"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Botswana","Botswana2010",2,0.317499849410922,0.317499849410922,0.423910515321335,0.5995,-0.263703537148284,-0.25179,5.94787586519653,3,0.424807409031344,0.491965124898038,0.188797653309237,0.140353444444444,0.0685318704824161,0.0872747803649238,0.882327745013852,3,0.481542839279432,0.48,0.416589020290418,0.844761904761905,0.100092773504084,0.103408029878618,0.886363636363636,0,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",79,0.324370309300473,0.333333333333333,0.26021402856788,0.416666666666667,0.0155441634299649,0.0827395073776269,1.11551031719737,15,0.275061741281942,0.338539110203567,0.224417345538304,0.452380952380952,0.0483485353467095,-0.0663750927487187,0.481721449752361,15,0.309641153657616,0.30027018611684,0.0447447014007055,0,0.00255193171733169,0.00937775665432076,0.781247159835453,25,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",2,0.323067963699704,0.323067963699704,0.0258100168045869,0.0365008758101243,-0.00321639776873983,-0.00405565286779159,1.39292525625216,NA,NA,NA,NA,NA,NA,NA,NA,2,0.616143707441575,0.616143707441575,0.262639661583575,0.371428571428572,0.155808148202636,0.157142857142857,0.546252098493631,4,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Burkinafaso","Burkinafaso2009",4,0.204978957266387,0.19147051957479,0.0684758987027966,0.0840125020512606,-0.00457250741186241,-0.00457250741186241,1.16666666666667,3,0.200836063216435,0.176925769927305,0.178860948555793,0.253333333333333,-0.0470670508590179,-0.0329166021346457,0.990547963028429,3,0.0689222235349103,0.0653683124049432,0.0160059536067504,0.0247844992095555,0.00316734735224272,0.00319721920117348,0.965964052865006,1,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Burundi","Burundi2014",10,0.284431631319545,0.247001138804811,0.202202764092939,0.386222907057266,0.00982626772535648,0.01781963433704,1.58938423581285,7,0.374871756669998,0.33646439969192,0.187117877505788,0.413496932515337,-0.0935748278943575,-0.0992028201550765,0.282646166552669,8,0.480019187955979,0.545517827377443,0.25210945569407,0.497191672552383,-0.0202258410313277,-0.0194484815868399,1.2703739467821,0,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",5,0.11855670378884,0.00266161003457994,0.180150907156962,0.249720209437027,-0.0387562690880791,-0.0631663232176577,3.78237484965006,8,0.164322250871454,0.166904941363931,0.0956132805361262,0.157407407407407,0.0189851524133875,0.0125923164423004,0.249367023021505,7,0.203558820011149,0.195380608570742,0.205188938408543,0.385714285714286,-0.0141878274077818,0.0693787763943532,2.70401471879516,0,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",63,0.400229400897857,0.461543488790846,0.219398793618496,0.411983333333333,0.0488930166241188,0.0420196268511213,0.64678186373304,40,0.489104092192789,0.465946267237178,0.194843645256195,0.212605903809769,0.0339143034407779,0.0204124107114342,0.699953403834668,47,0.45190405486998,0.429079134999879,0.19597892216701,0.330769230769231,-0.0372637429993235,-0.0563224771835446,1.07790302914665,0,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",114,0.332052289509501,0.324851147528434,0.197946120967261,0.3,0.0183671812885074,0.000579426938662631,0.739426191467921,5,0.164371199012949,0.0572481971740516,0.252894781320188,0.281159420289855,0.238711948280739,0.152691816659452,0.0384204739938438,7,0.289990857311154,0.31105853560163,0.181860784794291,0.293333333333333,-0.077739323988816,-0.14728251787872,0.877102972725005,1,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",44,0.500003241166893,0.553808441982317,0.184300494215781,0.199245773095238,0.0494681900538305,0.0512654121123375,0.844639671999247,39,0.497204323147385,0.557751436091676,0.201154836512211,0.254310646400975,0.00690414337927498,0.0431363861103263,2.55041614017673,46,0.489843710212625,0.540801184453531,0.232668535031381,0.335109893154536,0.0091624235622939,0.00330545618513517,2.68880138323861,1,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",19,0.544582820978108,0.49972777434868,0.359492061579971,0.348275862068965,-0.132476054428789,-0.074781250429281,NA,27,0.53238412509161,0.566296267328126,0.197816455996942,0.261904761904762,-0.141255866405067,-0.148206745748054,1.0572512681869,31,0.540974586753818,0.583360373775549,0.178404806529775,0.270627062706271,-0.0927067128408934,-0.0916727319273769,1.04626599231722,2,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",10,0.223143221252897,0.167237164662771,0.175560584162835,0.239404761904762,0.213027907177839,0.294432990843396,0.129036457001285,1,0.7,0.7,NA,0,0,0,1,5,0.380129057139773,0.502438773228237,0.269422707921901,0.483007518796992,-0.123945341139972,-0.128179686470706,0.74910861155002,10,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",5,0.287604200319843,0.257327067831566,0.151448387896629,0.2,0.0116567892757911,0.0118327067669173,0.777001190403589,8,0.487874433541174,0.600285939981183,0.24163389512818,0.276381295325215,-0.14666394240356,-0.131057302073132,3.35400700143838,7,0.385148239479758,0.335210541897757,0.260036188021592,0.5,0.0422028392172416,0.0575018775703464,1.45249485142381,0,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",1,0.25,0.25,NA,0,0,0,1,2,0.945626603080774,0.945626603080774,0.0330391896797182,0.0467244701348747,-0.0011738025323705,-0.00122959131933881,1.042244183281,2,0.788503281592302,0.788503281592301,0.286081369487687,0.404580152671756,-0.0763069896596723,-0.0778038755137992,1.65344504979737,1,"2013","Europe and Central Asia","Czech Republic","High income"
"Dominica","Dominica2010",11,0.468867033924322,0.476190476190476,0.133595029840126,0.173705179282868,0.0512827482527299,0.0512827482527299,0.140845070422535,3,0.465407342844927,0.473186119873817,0.0187865255597866,0.035996336996337,0.00606649335042304,0.00677827395689978,1.43636363636364,1,0.471243042671614,0.471243042671614,NA,0,0,0,1,0,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",12,0.367018143042408,0.335334549175218,0.24087749719817,0.450897342186584,0.107515580685962,0.065358977446197,0.515658417899851,7,0.476472824933554,0.459858438824082,0.172593086512521,0.155502155,0.102871256245683,0.0936067595194342,0.225409836065574,1,0.417433381632695,0.417433381632695,NA,0,0,0,1,2,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",18,0.192826788512542,0.158071775931992,0.129041213845071,0.223242896816919,-0.0483399958740397,-0.0516979677303645,2.07973178961423,6,0.146809940509958,0.125689566770525,0.110023724273012,0.203032587266613,0.0129037340732874,0.0132405704758306,0.612962625946231,8,0.18440277770616,0.135307504429295,0.137312873335797,0.278338186156845,-0.0739907590766459,-0.0694125457687433,3.73702337051298,1,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",1,0.00880503144654088,0.00880503144654088,NA,0,0,0,1,13,0.420769845289537,0.417334993433185,0.274908287573182,0.468702702702703,-0.127243206262705,-0.108542047708181,9.03925450252276,1,0.3,0.3,NA,0,0,0,1,10,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",111,0.430458375855423,0.430873383455193,0.262041502388545,0.407843137254902,0.0948913279450279,-0.129858101213275,0.16873233693134,22,0.691412949638991,0.715626534774815,0.254402943097815,0.341666666666667,-0.0932546083600236,-0.0157685610203929,10.2254391477903,54,0.501315891188596,0.469243348356391,0.196181520226777,0.225,-0.0126602986201071,-0.00471801651127152,0.364279548759214,4,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",8,0.467049756155332,0.553181443380279,0.190967793025699,0.207985666666667,0.107511144887148,0.111123939481513,0.106405920343392,16,0.597219768102767,0.572904513988521,0.206493577182045,0.432507443206883,0.00372168389000819,-0.00237106043229547,0.831501210465706,7,0.284945607858316,0.217799765225748,0.215718611179189,0.375702796242378,-0.0495751613675661,-0.0471574106114782,1.33467890412475,0,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",2,0.356549378804995,0.356549378804995,0.372755282598445,0.527155576096936,0.0592180508012924,0.0585728417885485,0.805038318818169,6,0.756698001663309,0.536497791466907,0.445182234100093,0.297069922854966,0.39929416879607,0.320149860712633,0.118243879880777,5,0.585455130987259,0.628452181389601,0.217735092987791,0.456009802980591,-0.00168798982836504,-0.00472883479091063,1.48410447331248,0,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",12,0.62442180765918,0.216429885152924,0.766378345252467,1.281021,0.253165952323142,0.252673802142279,0.555757898237446,9,0.228250803006809,0.095046902251729,0.249862933769784,0.312960271929825,-0.0874539667903484,-0.0916533548939018,1.4051591936221,3,0.295621362834654,0.294117647058823,0.00250063289746094,0.0042304588010813,0.000984354409048981,0.000905693726362507,0.546,4,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",11,0.458865574416904,0.372238137571434,0.236242290052092,0.285,0.000165592273893991,-0.0109657548537147,0.489195087683973,3,0.521883007612728,0.523333947084653,0.0236482866141434,0.0298287243972168,0.0106030264230399,0.0109304651855538,0.26883595832188,9,0.455050065326487,0.40622095928478,0.184783735589847,0.373333333333333,-0.0512479804375067,-0.0212826119536652,3.66157983456327,3,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",10,0.591011566858582,0.615196711033278,0.205517696377511,0.285333660258254,0.039651045577664,-0.0281467796055203,0.893839668843728,10,0.442260646322669,0.486193408466915,0.151447276303379,0.182646122725724,-0.0171444797696967,-0.041844103382693,3.0341054418798,9,0.621917382304313,0.621729574616632,0.250235965014254,0.22849815498155,0.00140082824822404,0.0220470106396663,3.37346957550162,1,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",17,0.259488806470498,0.228271459047619,0.239667729544588,0.266666666666666,0.0591091297938313,0.0676444532454787,0.338833043721262,8,0.441346513637849,0.521587415463652,0.26465841537719,0.358333333333333,0.0851203627040919,0.09816504691982,11.9740665465795,11,0.184140523497067,0.15987526365632,0.144231527164439,0.206730769230769,0.0178229743014515,0.0234534367908743,0.695115109712245,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",NA,NA,NA,NA,NA,NA,NA,NA,8,0.461107473329996,0.48582029844309,0.312976858303402,0.222222222222222,-0.00861254965031653,-0.0195931187677199,NA,2,0.602208699571783,0.602208699571783,0.0541844276771301,0.0766283524904214,-0.00766283524904214,-0.00766283524904214,1.25,0,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",26,0.35834923414613,0.352210561134842,0.17018068390293,0.2,0.00791519612216674,0.0235967193991237,0.19047619047619,25,0.464113895216899,0.428568721396279,0.184449891523516,0.194575723668773,-0.0185395649255543,-0.0172503426767635,0.819236468988086,18,0.430563423043931,0.4,0.312021178888688,0.333368947368421,0.0376017448486889,0.0892421616389597,NA,1,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",4,0.448605541416399,0.406119676070896,0.121172301500522,0.108627145076667,-0.0171348877363634,-0.0167068990877218,1.23044107557953,15,0.489082525367506,0.481022096927123,0.215219278102317,0.332308743169399,-0.0380623040540762,-0.0527704755249421,1.42392037604242,3,0.395841467625042,0.366666666666667,0.164576144730299,0.323178571428571,-0.0766751068083046,-0.0761680025145372,1.05557369781753,0,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",13,0.161850250871534,0.210763059941591,0.131085360481829,0.184798534798535,-0.0720300516206299,-0.10089805770323,0.920407157763876,11,0.223414296674804,0.235294117647059,0.17258843323024,0.18180086410055,-0.0395339585291373,-0.0466991611633082,0.534210526315789,1,0.333333333333333,0.333333333333333,NA,0,0,0,1,3,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",3,0.338061410480481,0.304087935253548,0.251141856488082,0.36011914893617,-0.163370340419237,-0.101193471493046,2.13092322159277,1,0.692307692307692,0.692307692307692,NA,0,0,0,1,3,0.13843752672569,0.178448771601647,0.0950641586437764,0.178571428571429,-0.0990027752241048,-0.0951270291858679,1.44675017409521,2,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",140,0.58780433680984,0.6,0.193506187861746,0.251707317073171,-0.00450800171966525,0.0088346821592295,1.2,13,0.555833425611441,0.658229336029639,0.232266854139331,0.268373983739837,0.0361184132050857,0.073852580916026,0.856521300453629,352,0.558812136300095,0.6,0.201082346771091,0.27,-0.121868619290714,-0.12535279440107,1.21203914291888,7,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",112,0.404966855990947,0.394564404393792,0.250199592402557,0.283367208672086,0.0475907399684213,0.140259577871137,1.05333553353362,1,0.21,0.21,NA,0,0,0,1,12,0.771335519044056,0.836408086614643,0.799418113246758,1.35,-0.195195520865408,0.0167200149433789,1,6,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",1,0.261780104712042,0.261780104712042,NA,0,0,0,1,29,0.20108583055844,0.155865323183616,0.14907120182481,0.198533724340176,-0.00907367591822196,-0.0196382048368366,0.753446436677253,130,0.178047916267288,0.142857142857143,0.151674873369175,0.174242424242424,0.012468882247013,0.0105991665409979,1.05243047813034,3,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",33,0.477113918110328,0.442558525350982,0.233659635467215,0.325,-0.0515967876062384,-0.0135664377745069,NA,14,0.523327759974021,0.527073837173921,0.248415448560518,0.416666666666667,-0.0796627369630607,-0.112685845519854,0.479372357487796,29,0.421260522456392,0.398279519516971,0.145721924407385,0.118131868131868,-0.0185147477659252,-0.0193953412406032,1.22065410943254,0,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",8,0.403143979144714,0.405254173777501,0.0284805392026561,0.0166666666666666,-0.0129187697307273,-0.0200181165879312,1.4478125878786,14,0.530954508771019,0.510888022199123,0.0706514157913298,0.1,0.0468364779183005,0.0423393161324434,0.340970578482864,8,0.455873679400664,0.468916577084998,0.0666507018921497,0.1,0.0125766225605832,0.022386752752193,0.725213618213195,6,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",34,0.278412813572639,0.3,0.152902493353619,0.2,0.0195317686751484,0.134948715918901,0.628787878787879,28,0.372940275563557,0.319576523903447,0.19499891116729,0.270455373406193,-0.055765453309926,-0.0225952117204802,0.230200712111033,11,0.259142701773585,0.217019433098156,0.158066256209022,0.166666666666667,-0.0437246128159857,-0.0537562557312232,0.661919709605931,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",13,0.408339425303146,0.333333333333333,0.228711403491356,0.285666666666667,0.0381019436257808,0.0841087066991103,0.394065323144446,3,0.635379990313341,0.656311574071381,0.246850135671754,0.382246376811594,0.154560439047285,0.105332513177504,0.368033679791506,8,0.46290327667259,0.406433242851436,0.191926063786129,0.315384615384615,0.0537878980942309,0.0469811486658787,1.31908344223081,0,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",56,0.164254850127162,0.0724691790383948,0.204870033845923,0.202778998165138,-0.00536215260345718,-0.0377614872159855,1.11844170702917,28,0.269978026267551,0.26217505750638,0.197786690394565,0.328571428571429,-0.13110437450363,-0.112256520532672,1.32277678169027,20,0.176774224418523,0.0915413886228903,0.166310359565822,0.223076923076923,0.00967108782016015,-0.00500473148421735,0.778652386398211,2,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",2,0.516666666666667,0.516666666666667,0.0235702260395516,0.0333333333333333,0.00275080906148867,0.00275080906148867,0.858333333333333,1,0.338709677419355,0.338709677419355,NA,0,0,0,NA,1,0.25,0.25,NA,0,0,0,1,4,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",9,0.598305463619241,0.621216300170861,0.192075265695817,0.321613422757773,-0.178851592412199,-0.16422830006085,0.440486153276164,4,0.498988172242145,0.511407749507278,0.109051975253869,0.0983044733044733,0.00478906031455423,0.00523413334399121,3.88502539598934,3,0.561668964489697,0.566105996573734,0.0290170845239466,0.0207142857142859,0.0115256905354684,0.017119573304921,0.675074618537146,2,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",5,0.962995329147501,0.994404708854098,0.689249871160061,1.31290322580645,-0.223799939878984,-0.192063789779516,1,3,0.386864666238671,0.515658095801688,0.329751971451643,0.582966764418377,0.121166649968916,0.111952026468155,0.40120113822235,1,0.433333333333333,0.433333333333333,NA,0,0,0,1,0,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",1,0.027471781825288,0.027471781825288,NA,0,0,0,1,2,0.743484915688099,0.743484915688099,0.0235702260395516,0,-0.0242827656137301,-0.0160130718954248,10.5771739384946,1,0.5,0.5,NA,0,0,0,1,3,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",21,0.411915099093061,0.389236864059164,0.15522772996378,0.215447154471545,0.0613764533289482,0.0923892605389719,1.64894199073044,29,0.309457730751196,0.289861786784301,0.229476081262942,0.383333333333333,0.153099940157768,0.115813686113419,2.53027003443607,12,0.388780110245622,0.347553600214857,0.243236344220828,0.356060606060606,-0.15257953816186,-0.162905567723936,0.448251707686434,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",2,0.786481095292455,0.786481095292455,0.0180384382955751,0.0255102040816325,0.00882522477326673,0.00850340136054417,0.576047148371386,3,0.523108980413805,0.517610951429824,0.292533391223416,0.55,0.169129738931226,0.158022505782164,0.315789473684211,5,0.551691493269752,0.522233309108145,0.167628866024779,0.221648148148148,-0.101120827789496,-0.0897345980234439,2.9647207947878,2,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",1,0.018018018018018,0.018018018018018,NA,0,0,0,1,12,0.539457320677229,0.503694882750733,0.302788271166156,0.169589504866695,-0.00487039990654667,0.0188009662816746,1.79468974488233,41,0.4037218310992,0.325506653891443,0.291809618650026,0.423734309623431,0.0354805945315598,0.0515729405176341,0.661795466912174,4,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mali","Mali2010",5,0.199204261250959,0.189476073042904,0.144758397871736,0.225,-0.0445541788088779,-0.0196667646482461,1.39879095811206,1,0.0160427807486631,0.0160427807486631,NA,0,0,0,1,8,0.126601402504679,0.0733717683029417,0.136050651328573,0.0806755260243632,0.043341962436235,0.0302446156146436,0.645115352712578,0,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",7,0.300247846495656,0.200198618838526,0.29859520341729,0.405180002304844,0.233622528933605,0.208143043259728,0.249908081855579,14,0.460120300489702,0.43601582301363,0.288097793299691,0.526513823664286,0.00314173863084317,-0.0129710203640561,1.37778432520782,3,0.102488775671606,0.122505102980403,0.0751413730774785,0.152857142857143,-0.0183806897755607,-0.0191511665068712,6.75387948102981,1,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",25,0.344582118941027,0.321303046007365,0.219165040751088,0.229166666666667,-0.0348317942279359,-0.0440624660837645,0.510105127090466,17,0.406360920511088,0.424005733509485,0.276755999181641,0.419703934553954,-0.189219711303525,-0.174423555598109,0.755992313421287,7,0.313321284716166,0.365570252085468,0.244664649997686,0.456538461538462,0.0305943520384536,0.021494714487966,1.10835903475662,6,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",87,0.34280058698004,0.319502271910536,0.174399185242812,0.244444444444444,0.0350216976429882,0.0594718982336793,2.46055842521638,40,0.486917966532157,0.5,0.188122668950224,0.33497375328084,-0.0975222672808418,-0.0941167511988683,0.361049436041131,33,0.477993066565473,0.44945636068906,0.184841149145533,0.358974358974359,-0.0136762681399779,0.0247310766671259,4.12210797895528,1,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",14,0.464483642694547,0.473944891557475,0.262723434340583,0.38756243042792,-0.0182942614062506,0.1207311454137,0.891370098791573,1,0.0687361419068736,0.0687361419068736,NA,0,0,0,1,1,0.253164556962025,0.253164556962025,NA,0,0,0,NA,6,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",16,0.335722603197455,0.370513181228757,0.204996971809697,0.373417721518987,0.0299912511980262,0.0200705303703416,1.00237074080605,6,0.494319250800338,0.508295116816745,0.0917419079638649,0.0681448298217638,-0.146779979258539,-0.0985042873631539,0.944834112862346,NA,NA,NA,NA,NA,NA,NA,NA,3,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",3,0.203336019226054,0.10964035388025,0.259073036740864,0.492391304347826,-0.1103856461326,-0.118696367276888,3.20503937007874,1,0.514285714285714,0.514285714285714,NA,0,0,0,1,1,0.383333333333333,0.383333333333333,NA,0,0,0,1,0,"2013","Europe and Central Asia","Montenegro","Upper middle income"
