"countryOnly","country","N_Exporter","mean_Exporter","median_Exporter","sd_Exporter","iqr_Exporter","OPcov_Exporter","OPcovNoWeights_Exporter","indAlloc_Exporter","N_NonExporter","mean_NonExporter","median_NonExporter","sd_NonExporter","iqr_NonExporter","OPcov_NonExporter","OPcovNoWeights_NonExporter","indAlloc_NonExporter","outliersOut","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","yearOnly","region","countryDes","incomeLevel"
"Chile","Chile2010",40,0.414869716292719,0.431774879991201,0.242568663863733,0.382163043571055,-0.0307027647153345,-0.015637708479846,0.624808725494452,86,0.557618016575879,0.566235975929291,0.221581672379599,0.223683283771986,0.0249615244038623,0.0462089094338518,0.90487151779381,3,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",37,0.316496377776519,0.27307757116834,0.292086815286304,0.318343765045739,-0.00280087157685556,-0.00886871561410842,2.10096193075793,108,0.313999008740855,0.306513001137058,0.201827778884076,0.233947237431558,-0.00971901928233307,-0.00412224570213287,1.81089554720845,1,NA,NA,NA,NA,NA,NA,NA,NA,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",49,0.431930667537543,0.404072616364478,0.256869992799766,0.375464411387446,-0.0677151038912812,-0.0225411925454144,2.25258154333452,59,0.664079701517125,0.835056732942968,0.374742402987777,0.497238884128344,-0.0440483923576908,-0.0416081359643085,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",5,0.538610094890225,0.390318115351472,0.36660292832428,0.230059795277187,0.34692602986914,0.37002133194586,0.128231713074727,12,0.583513289401658,0.543846881415443,0.227398168718979,0.177289102443858,-0.128555263779564,-0.122418427317181,1.25329914588433,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",1,5.45454545454546,5.45454545454546,NA,0,0,0,1,5,0.929464655086216,0.967326938791397,0.533650603407992,0.787628865979382,-0.119801391297456,0.0330885886169374,1.15697123484332,0,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",9,0.615982804905552,0.645209987507677,0.297077917693995,0.430986941366214,0.0152198250058004,0.00953081160271559,1.02206314381842,2,1.04931197464764,1.04931197464764,0.133154331839763,0.18830866197652,0.0026898104294849,0.00269012374252171,0.971328149450978,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",6,0.319115932776559,0.468545698653872,0.282313463148117,0.538992408557626,-0.161338144513132,-0.176440054173995,1.02598319603257,2,0.197221950322951,0.197221950322951,0.358805849896505,0.507428099182442,-0.0456424167361292,-0.0507428099182442,1.3099011752355,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Czech Republic","High income"
"Dominicanrepublic","Dominicanrepublic2010",3,0.397412016345733,0.41077572229551,0.115037642044056,0.166590642196493,-0.0150788726367787,0.00107420758104802,0.553318812887924,5,0.224690827940037,0.221088076900848,0.153842018770214,0.160726588227397,0.13460249470972,0.0397989815220073,0.218145341993203,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",1,0.22964509394572,0.22964509394572,NA,0,0,0,1,23,0.335202210517941,0.260056158513726,0.289137827033741,0.463371952015821,0.066527366994731,0.082218494276092,0.749393205319275,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",1,0.331797235023041,0.331797235023041,NA,0,0,0,1,10,0.371254885884852,0.393248508557615,0.221484674826321,0.31998154708005,-0.128986574330722,-0.188375388326138,0.965875279719368,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",7,15.0910689966859,0.870113234958771,26.0164427070258,53.0115311909263,18.603728472019,17.0912966362573,0.333749266277646,58,0.362452923735371,0.246553393662497,0.269172625170176,0.242887662453267,0.0962738626165614,0.0496913253539831,0.181003111331943,8,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",3,0.217585333780199,0.238441201302497,0.0816998886955978,0.0455997281685355,-0.00807963048717077,-0.0130194505395355,0.837040464859483,2,-2.38549623798586,-2.38549623798586,3.29318763548023,4.65727061753552,0.860659372560924,0.846776475915549,1.38968592212659,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",4,0.159939769472363,0.143922126806179,0.0744911104999043,0.104348438463877,0.000984826803474931,0.00502303386077596,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",NA,NA,NA,NA,NA,NA,NA,NA,1,0.11246174481875,0.11246174481875,NA,0,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",3,0.589027069455474,0.336376358422491,0.534939149902313,0.959616482424617,0.0535210192984122,0.0438626580379438,0.953668192427435,10,0.514045938059645,0.456254955554688,0.233861112614972,0.324320986006436,-0.044855244249919,0.00614659582780915,0.762675975744282,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",NA,NA,NA,NA,NA,NA,NA,NA,4,0.209757192581205,0.097214668690752,0.195632008187065,0.335603883692599,0.0263823015691574,0.0203709220444349,0.982774874931428,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",1,0.0712589073634204,0.0712589073634204,NA,0,0,0,1,41,0.276877447455491,0.164382908267497,0.233790978922578,0.299844236760125,-0.0565761702108433,-0.0601680341358954,0.591320937025123,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",8,0.64867155499632,0.686254325522286,0.252889340540632,0.209115494750239,-0.0262367598278639,-0.0454565175669127,0.95005301286164,6,0.491763964371221,0.368253154957247,1.29889733270507,1.86634403503896,-0.364005232186682,-0.210606632046494,0.363636363636364,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",2,0.31883553635618,0.31883553635618,0.143674143231453,0.203185921920256,-0.0313588850501328,-0.0333906934624197,1.55648179523999,9,1.70396110325125,1.68323078465263,1.34802389174372,1.81248538695347,-0.654282772891506,-0.693174039525911,0.763223998747511,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",71,0.353841871496628,0.279304023265397,0.237055430503225,0.390705679862307,0.0738504286004134,-0.0134475835917615,0.384333778087146,331,0.36177664275479,0.342232649099403,0.23691277129261,0.318903773243449,0.0239411681678656,0.0229470131726819,0.698315673487377,1,NA,NA,NA,NA,NA,NA,NA,NA,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",3,0.279081970539918,0.251305206716523,0.139158237755859,0.250184813602281,0.00505618582648933,0.00494315083106564,0.943072750759264,11,0.326939923600296,0.194983336534446,0.292260146533018,0.424908424908425,0.153156614985086,0.192982874074801,0.389771464877993,0,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",1,0.130293159609121,0.130293159609121,NA,0,0,0,1,33,0.436221737757496,0.34458637694251,0.345171466402397,0.470952849586337,-0.00526522096803141,-0.0192419127331786,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",1,0.447591145833333,0.447591145833333,NA,0,0,0,1,4,0.553456032100113,0.52307125627898,0.279085325414993,0.412993286054243,-0.145083408995521,-0.12469402619617,1.46909580402157,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Israel","High income"
"Jordan","Jordan2013",2,0.0312683750493738,0.0312683750493738,0.018633776037278,0.0263521387901414,-0.00666936845923331,-0.00666936845923331,2.025,9,0.541961864521162,0.486968922108576,0.19595659421714,0.269355225311601,0.00753098962516238,0.0172283002404116,2.69079782411605,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",1,0.0111835973904939,0.0111835973904939,NA,0,0,0,NA,8,0.456455442384167,0.471185461606382,0.302176008567792,0.456481658083794,-0.0823514235160281,-0.0876205331498632,1.19791552839682,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",1,1.6,1.6,NA,0,0,0,1,4,0.659702229642785,0.330234740195143,0.906351484002997,0.488196566117303,-0.314544241426552,-0.318718130641678,1.45144969819324,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Lithuania","Lithuania2013",1,0.348228043143297,0.348228043143297,NA,0,0,0,1,2,0.277183806415989,0.277183806415989,0.189697883438771,0.26827331951258,-0.0989277414662655,-0.0904642589054048,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Lithuania","High income"
"Mexico","Mexico2010",67,0.406691433637164,0.355515758319342,0.291122708076884,0.439489288333283,-0.0250968716503357,-0.061086201258453,0.289293576325031,88,0.540026339557458,0.582759079949081,0.290439608564568,0.416666666666667,-0.0432728791176141,-0.100635910156147,0.827850026450434,3,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",NA,NA,NA,NA,NA,NA,NA,NA,6,0.385612846958391,0.348628790383342,0.212857720037025,0.212648184376412,0.17113279937249,0.150517158364518,0.155591881236757,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Morocco","Morocco2013",1,0.414626669586162,0.414626669586162,Inf,0,0,0,1,3,0.242174455370311,0.242288866708772,0.154494222628265,0.211571699511086,0.0739171203188638,0.00882619221983348,0.446129015609291,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",NA,NA,NA,NA,NA,NA,NA,NA,16,0.480941719177684,0.467084202839083,0.290373115604857,0.43782700204215,-0.104358432688324,-0.176706541784852,0.512638701260126,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",1,0.23696682464455,0.23696682464455,Inf,0,0,0,1,14,0.564095091100168,0.557725677865077,0.203566287620043,0.278780052413689,-0.00832058973762358,-0.0634504475331925,1.6,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",1,-0.818307905686547,-0.818307905686547,NA,0,0,0,1,3,0.0473464356281523,0.0368277027782884,0.0366139839579669,0.00468736899143901,-0.00214483424966501,0.00190159998868129,1.2536620796544,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",11,0.18028342334715,0.0793297904835443,0.202446962690715,0.337637175028189,-0.0653642668278064,-0.0767346411265623,0.815405475646224,44,0.297179098064313,0.337743794176575,0.501291730649458,0.472434573771164,0.0397260168335205,0.0456048267911972,0.597048912665549,5,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",4,0.343611423495859,0.381083675488331,0.129644727933444,0.127396914845797,0.0107586392141318,0.00346391549858632,0.89702885487612,12,0.249112832103264,0.181722912536785,0.293852934490103,0.27377742017096,-0.0116023989171066,-0.00894720203029996,0.718351608074957,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",1,0.0627490352335833,0.0627490352335833,NA,0,0,0,1,5,0.339786209081402,0.205874540152195,0.382193921448964,0.65924386381631,-0.0685000118306411,0.08116485234243,0.846582332142717,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Peru","Peru2010",29,0.414115101281866,0.303568403795676,0.260754462264759,0.314032597072163,0.045505457234008,0.104343767720109,1.16665268293282,64,0.441403219739285,0.367088290180012,0.300619170602866,0.418215047212915,0.0163086409536117,0.0203935233988076,1.16186495002671,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",5,2.79105776598164,0.926701598337496,4.06520832034336,7.77753610497662,0.963697701317599,0.614728720391808,0.839722134958961,10,0.546757545771059,0.655244339809623,0.283545778768991,0.326755682151545,-0.0291971882497177,-0.0304413389911078,0.383549440232942,0,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",7,0.318773111298186,0.348395893670607,0.185526736305044,0.305117655600236,-0.0268485728086111,-0.0949272387119614,1.03627105301102,4,0.255271119432577,0.156847480873808,0.243986538846477,0.452396551243704,0.160042512630457,0.154330550329366,0.222222222222222,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",9,0.579513956459306,0.506128166347295,0.471372120041232,0.793771367216405,-0.298282433678742,-0.234691647958957,1.31105439464813,47,0.418460862189644,0.401860813910581,0.28910709334527,0.363773862636963,-0.0119914167053535,-0.022474565658486,0.871448713354007,3,NA,NA,NA,NA,NA,NA,NA,NA,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",NA,NA,NA,NA,NA,NA,NA,NA,4,0.481901716610543,0.496183409416071,0.16652614048477,0.0372413793103447,0.0057429263532808,0.00408730605785915,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",5,0.792498335377819,0.738272535531039,0.194278793652179,0.319151478379065,-0.0379330585777353,0.0503392168665834,0.980590570849189,2,0.472755024687741,0.472755024687741,0.327728617054397,0.463478255016106,-0.0549721734004674,-0.0559370307778059,1.22413571319117,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",10,0.46747599038548,0.482194448105773,0.0971776753230304,0.175092752355658,0.00187039845038523,0.0619035521603543,0.658620386879676,3,0.17011593866761,0.166901435954565,0.244616788614373,0.326096706857194,-0.0949641129441898,-0.175110200950078,1,3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",NA,NA,NA,NA,NA,NA,NA,NA,6,0.82053785091586,0.428702160342517,0.804342695767637,1.40084388185654,0.0451793811525531,0.0451793811525531,0.9375,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","South Sudan","Low income"
"Sweden","Sweden2014",78,0.560924870507377,0.575087964104174,0.171648749588113,0.173984048741863,-0.0129469480681774,-0.0133936488945742,1.74948265937124,18,0.595289006539585,0.63334814334176,0.108738554860344,0.119887030990455,-0.023026857868582,-0.0619112784040495,0.571514179823785,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",NA,NA,NA,NA,NA,NA,NA,NA,8,0.219683209849057,0.296615789872839,0.202629326940751,0.31551024504954,0.103058715940436,0.0380175519625751,0.231303273687714,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",1,0.583657587548638,0.583657587548638,NA,0,0,0,1,9,0.548088233476546,0.524213492753099,0.16852466034288,0.207984949832776,0.0470825474656529,0.038929500724752,0.555363162500374,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",11,0.295608539652846,0.242600303620854,0.128158101430523,0.219457753772763,-0.00547312598970346,0.0162956097506406,0.465891455154099,4,0.622632600680062,0.660841823772452,0.183213823315212,0.320545609548167,-0.0370965763644564,-0.0545376270805326,1.61527540611901,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",24,0.30737838123722,0.29039500430414,0.217209805292127,0.248187689021171,-0.0517934165747105,0.0131905621771574,5.92728134216407,20,0.384505376635049,0.400158583329447,0.28164337046091,0.58274231678487,-0.0614385998207293,-0.0208193614841403,1,3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",3,0.0259816797229031,0.00511247443762781,0.0361465238676818,0.0626076158558259,-0.00992310251309659,-0.00992310251309659,1,1,0.412979351032448,0.412979351032448,NA,0,0,0,1,14,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",2,0.798448132736403,0.798448132736403,0.248485381752483,0.351411396925817,-0.0775120993834517,-0.0768712430775224,1.76238925860039,5,0.74370734188514,0.846320085894036,0.397610616149949,0.513240857503153,-0.0307259946747269,-0.0862188892598124,1.15328686109947,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",5,0.633368229820342,0.660285708259798,0.126876100983084,0.10925494663427,-0.122287313597248,-0.0678473453983571,1.82233712753542,3,0.43675524460424,0.610354460632632,0.364407786314139,0.529889183705322,0.0541433608181168,0.102970802249648,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Uruguay","High income"
"Venezuela","Venezuela2010",3,0.127123607971383,0.075003296931597,0.172873693722345,0.326116913682999,-0.109288583342345,-0.11421982841635,0.262434283415361,8,0.563317347516203,0.586548816707591,0.131590569250704,0.172565745998885,-0.0554321699426356,-0.106518291515638,0.300933825092067,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",20,0.290496635377077,0.313529059033402,0.209741201545013,0.373351327474398,-0.0382078816679731,-0.071905531228649,1.73779244231047,45,0.314654610086795,0.269633495270845,0.281141467619877,0.35719298245614,-0.0458401918492357,-0.0363801017674719,0.99190885576676,6,1,0.304278922345483,0.304278922345483,NA,0,0,0,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,0.711281921870182,0.697472743492372,0.475733153889765,0.678943563358836,-0.253397647841633,-0.116960060946199,2.64285714285714,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",1,-92021729093434.6,-92021729093434.6,NA,0,0,0,1,11,0.384639889545764,0.400365260379058,0.278429590161165,0.424344083835278,-0.0711182248778502,0.0147127976382428,0.916199149990805,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",1,0.088412017167382,0.088412017167382,NA,0,0,0,1,21,0.291812984607416,0.273035868515747,0.181397952257953,0.228157797136322,-0.0769077752540659,-0.0819868461446713,0.994625136834763,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
