"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","N_Small","mean_Small","median_Small","sd_Small","iqr_Small","OPcov_Small","OPcovNoWeights_Small","indAlloc_Small","N_Medium","mean_Medium","median_Medium","sd_Medium","iqr_Medium","OPcov_Medium","OPcovNoWeights_Medium","indAlloc_Medium","N_Large","mean_Large","median_Large","sd_Large","iqr_Large","OPcov_Large","OPcovNoWeights_Large","indAlloc_Large","yearOnly","region","countryDes","incomeLevel"
"Guatemala","Guatemala2010",NA,NA,NA,NA,NA,NA,NA,NA,2,22,-0.154062806667735,-0.217652928931912,0.473636564730711,0.431492151621407,-0.0384588758425501,-0.0799952398323908,0.853950278271295,16,-0.148730069752702,-0.28364552395311,0.654849483542214,0.942358624489776,-0.148788872772822,-0.112635284436055,0.499761499854826,23,-0.0470424189876338,-0.0188628567498241,0.893894406056844,0.945198138058789,0.836507779664457,0.745556260724033,0.889116201658004,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",NA,NA,NA,NA,NA,NA,NA,NA,0,3,-3.326161597772,-3.59185379516787,0.606841007651136,1.1234908945235,0.0550068366164513,0.0578383127640784,0.942389731105119,8,-2.95575350954219,-2.97556125976607,1.04388389359793,2.28345784903147,-0.259709206689588,-0.227165172289174,0.597503662111537,7,-2.34258208045613,-2.66285422783254,0.816781948420162,1.43767153857564,-0.291480242768241,-0.316624628280897,0.834592448886279,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.459606459381515,-0.708735494141494,0.735447491298276,0.811958648515176,-0.179882942849106,-0.179882942849106,1.03191489361702,7,-0.155449809919279,-0.229631345497987,0.738407729508289,1.32279794385931,0.273406130231241,0.286951040443547,1.16832811125032,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",NA,NA,NA,NA,NA,NA,NA,NA,0,85,-1.58208211449569,-1.68245030998223,0.886495992886334,1.30705980408472,0.0114115934423626,0.0344682141592041,0.93702209147658,89,-1.28886216696762,-1.2544574326474,0.943217228097672,1.08368804783248,0.00275090955151128,-0.0228375117603615,1.01043979346125,38,-1.5367176909571,-1.61080679925936,0.880431331504864,1.39614586826153,-0.0660687196572234,0.299217341329645,0.948713681708304,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",NA,NA,NA,NA,NA,NA,NA,NA,1,41,-7.01761130783953,-7.08197188693948,0.618395117918453,0.556097192599072,0.0473117540772025,0.0194927460282216,1.02974830247819,19,-6.20168798314281,-6.67774399712663,1.13884414484376,1.6452295413658,0.00922816418380592,0.073187410739645,0.931790804586203,12,-7.13901489954836,-6.94239810148357,1.09316257001776,1.82540230525371,0.326057926040373,0.449937353493349,0.775675672200863,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",NA,NA,NA,NA,NA,NA,NA,NA,7,112,-4.3647760221216,-4.37900901522561,0.827616958989952,1.0075905222671,-0.0395488796083014,-0.000158866622688363,0.629512418445469,42,-4.82940520707048,-4.88583234091178,0.580284622418855,0.45964173151431,-0.033500304965862,-0.0659978662219927,0.915619415864368,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",NA,NA,NA,NA,NA,NA,NA,NA,0,28,-0.118235282264549,-0.136709910801631,0.643687447300943,1.11017550032504,0.0729469363066047,0.00919229302632305,1.18181818181818,23,-0.294156041837807,-0.313225598529485,0.379100864835823,0.417476841791386,-0.0146333997399847,-0.0247155874178751,0.683525521468053,4,-0.311114108547346,-0.270569625751428,0.354160235047569,0.349181397162146,0.0242526754586613,0.0265744453057129,1.07715138586526,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",NA,NA,NA,NA,NA,NA,NA,NA,1,6,-2.61151088870367,-2.627644777202,0.0988005728070357,0.143812768714721,-0.0120574189819646,-0.00214197269160471,0.470588235294118,10,-2.07931281442428,-2.02421305048003,0.476608590065287,0.660859676910352,-0.0188161366936629,0.0131717863076645,1.08198117205038,15,-1.57612391691936,-1.76378878063636,0.655833818287895,0.99830286576484,-0.0865938746050096,-0.0743184493073975,0.409090909090909,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",NA,NA,NA,NA,NA,NA,NA,NA,4,24,2.40510045824709,2.4480367373883,0.787855546504444,0.962670625730564,0.0918791372666879,0.102802376634126,1.83505154639175,28,2.55964168069094,2.559098094759,1.27033619979033,1.89373917219502,-0.112436761218224,-0.0375859954704242,0.734236338159739,10,2.27353517517441,2.23529238552182,0.229447856067819,0.191004981280438,-0.00916535228886876,-0.0215483084193944,0.813067150635209,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",NA,NA,NA,NA,NA,NA,NA,NA,1,36,-1.49157478214965,-1.41894730098056,1.32368117957966,1.50608701468813,0.160361282010726,0.177310477990708,1,29,-1.26784507027514,-0.94060628814971,1.35639754211333,2.10357595718073,-0.163312689868952,0.0643916145346713,0.485545893841902,13,-1.75941777521301,-1.81976183175595,1.19157606982092,1.32241468319418,-0.00861291460629597,0.0994184049081096,0.543196334367558,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",NA,NA,NA,NA,NA,NA,NA,NA,0,14,-4.18952123671587,-3.66071560344016,0.913862173780893,1.47608267682699,0.200618534681142,0.188218466407622,1.3166811697166,20,-4.4689687575809,-4.68985184004708,0.923964929538709,0.953163527609149,0.0360541947648764,-0.0169669159688058,1.27708397833974,6,-4.42073229196285,-4.37347858259403,0.262533751709085,0.255134635838573,0.0151970345039725,0.052138019417465,0.862152454180934,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",NA,NA,NA,NA,NA,NA,NA,NA,0,29,-6.35326690996649,-6.26427815621158,0.583684108846508,0.645227542217446,0.0217684862740733,0.0635141194119895,1.07690800468393,3,-7.70247759042059,-7.51354334002636,1.66993279326635,2.47269366470333,0.0401955222575123,0.0239704146321738,1.076744869323,6,-6.21550932256041,-6.22729938248517,0.739194458993838,1.59115120725319,-0.155762794456582,-0.153112095264023,0.662359206650642,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",NA,NA,NA,NA,NA,NA,NA,NA,3,23,-1.29989964150823,-1.38238330660701,1.06321189020495,0.758003286829444,0.0947786206917247,0.0906304250375573,1.35477938728515,13,-1.18794808196209,-1.24999735872281,0.980906078845643,1.32965841224179,-0.00856520616476644,-0.0703197722454796,1.12627214375881,8,-0.648782267749067,-0.590507775197492,0.506790269288145,0.951429023524115,0.109897307824847,0.0956133045508471,1.28571428571429,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",NA,NA,NA,NA,NA,NA,NA,NA,1,52,-0.369516071647205,-0.433022860487725,0.639840041328393,1.13064036256315,-0.0232186348274414,0.000476515966012688,1.46306835976844,45,-0.351550553868977,-0.514569570842448,0.574715736932962,0.711364329138025,0.112957937199772,0.0850152966389571,1.74468105437381,56,-0.334630518497253,-0.513267922283705,1.00385121973356,1.06103027309491,1.00703549941778,0.833646270827291,1.3100827037913,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Morocco","Morocco2013",NA,NA,NA,NA,NA,NA,NA,NA,0,4,-0.0504906799637468,-0.0629418073514167,0.629893561614028,0.691821320988275,-0.135434029215123,-0.152801453691988,0.964010100493642,15,0.0958976516987704,-0.13978239216756,1.07708019234285,0.988990372887857,-0.100149692101684,-0.0679512076482577,0.511843669084678,12,0.320766599960009,0.716183678143183,1.29737331055355,2.33981164806236,-0.0786097655120856,-0.0412088954272188,0.92382074964248,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",NA,NA,NA,NA,NA,NA,NA,NA,3,31,-4.22024203383397,-4.41539801516865,0.573603644211126,0.376263251501191,-0.028639472219067,-0.0178131289494687,1.49522246800325,20,-3.56809594891733,-3.60625533071029,0.967347849639972,1.2532454877113,-0.0548320194592919,-0.0294564792537757,1.45573468526922,6,-3.03885039116624,-3.09067344892239,1.58289290875503,2.99359193268873,-0.0359290428845126,-0.0554996604250721,0.932911010170365,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",NA,NA,NA,NA,NA,NA,NA,NA,6,10,-3.05089032956079,-3.38941472889045,0.646522135748573,0.996963253686763,0.148385014422695,0.0996392942071139,0.733989176176395,13,-3.23653539846759,-3.1323533537314,0.482053202350519,0.481655064431827,-0.0505999558226612,-0.0208540819995929,0.939347236229086,8,-1.59199954577325,-1.87890244957331,1.53634891618271,2.78142667513418,-0.235298148479353,-0.239602584331346,0.767710448793992,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.1409857293327,-1.19278182152143,0.229802956519885,0.174242059695207,-0.00303775678336517,-0.0283889770102069,1.03602941307398,4,-0.135667043300104,0.0831999354260661,1.88867099848807,2.19993276133459,0.997654971107779,0.994976021035812,1.2450310136642,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",NA,NA,NA,NA,NA,NA,NA,NA,1,30,-0.78771803824228,-3.24230446138991,4.71513342600429,5.21480013934438,-0.705076613647424,-0.375246202434478,1.35864498629044,25,2.01626028697323,2.61150551699352,5.16642031805957,8.17446098566122,-0.739558866119624,0.149651427487332,0.726840993907876,5,-0.150976731547309,-1.34672583971681,4.56830427168837,3.55472536300875,-0.093455125879891,-0.240676984600264,1.14268519295714,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",NA,NA,NA,NA,NA,NA,NA,NA,0,16,-1.32028616950052,-1.42892073225249,2.48478096980442,3.63573548424981,0.192038758547934,0.21911681344164,1,15,-0.423931000422416,0.124390295062545,1.34004431247765,1.96647661200433,0.0649446208107431,0.0639378767777135,0.769230769230769,2,-1.73685212210853,-1.73685212210853,0.789945136575965,1.1171511256764,-0.285834376744796,-0.268943789514688,0.608610466329736,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",NA,NA,NA,NA,NA,NA,NA,NA,0,8,-6.27567737569245,-6.4315733612134,0.512299587498677,0.851082039558401,0.00177711560610794,0.0146408482751376,1.82076906454294,6,-5.30427808916953,-5.416268621871,1.11875388938092,0.917692608618632,-0.000825617119490124,0.0110833812880104,1.31578947368421,8,-5.5713272053314,-5.59100679435875,0.652241797274433,0.705165649127938,0.169917524176469,0.136003789338101,1.82600303712697,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",NA,NA,NA,NA,NA,NA,NA,NA,0,28,1.13149019212634,1.3395844713031,0.545024674031631,0.652196981897646,-0.0056024847463888,0.0823373813768496,1.21808387458054,44,0.696187831683123,0.476481018005802,0.919438528273925,1.3770203926479,0.162189933291883,0.0249253849211518,1.56498553060481,31,1.44500418798558,0.933670962956989,0.822617405499217,0.927963147473003,0.370857899744783,0.16081589186009,0.786986394288989,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",NA,NA,NA,NA,NA,NA,NA,NA,4,17,-1.49550607849946,-1.45894011623309,0.504251374662198,0.294653721361943,0.0326988308117086,0.0401955896827839,2.73625000999061,13,-0.787849915619899,-1.18140501244752,1.20795496012343,2.23376055305872,-0.116067457639067,-0.136423742994633,0.734237693767302,8,-1.37120484978695,-1.65993105721305,1.57588952225485,3.08344632457152,0.018718633097892,0.0040280498322787,1.27101855583792,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,10,-1.4145245998632,-1.46828284138443,1.28013823765313,1.68750355322354,-0.337729368415914,-0.126207920087224,0.490757292499644,10,-2.62643140858987,-3.0852487204875,1.28678737559133,1.49482210110052,-0.679708922715703,-0.720865430193255,1,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",NA,NA,NA,NA,NA,NA,NA,NA,0,31,-3.64240962770807,-4.12051719926149,0.819777658901203,1.31480751669064,0.151673160028234,0.037614969401644,0.888541301531903,11,-3.89572216818451,-3.71674677654523,0.787339943071528,1.09768088684559,0.189521815822753,0.162396838471031,1.01730375403117,5,-2.53163021679102,-2.7899446209901,1.36871636388669,2.35838814990223,-0.0729604915698647,0.111578721232285,2.856874265827,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"SriLanka","SriLanka2011",NA,NA,NA,NA,NA,NA,NA,NA,0,46,-2.44509612069333,-2.64015151551765,0.980139915708812,1.13168962291943,0.0379705235823236,0.0618409847718143,0.583333333333333,23,-2.40820614706803,-3.15895987789014,1.35495686041129,2.15605030803005,0.0795173586526781,0.0466063084787986,0.917689643805553,22,-1.97472891274271,-2.19615945375171,1.19996067186831,1.05512359819585,-0.102961877561973,0.0944538882080589,0.831521841874442,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",NA,NA,NA,NA,NA,NA,NA,NA,0,12,0.237597008773681,0.0305070728340734,0.385407401085843,0.696215088247251,0.0600533770423868,0.0600533770423868,1.06666666666667,6,0.726247581871731,0.85965025463875,0.322872443141033,0.557335289811046,0.0103575955908189,0.0021497482119115,0.815100149724661,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",NA,NA,NA,NA,NA,NA,NA,NA,0,9,0.57426957585603,0.941845139363751,0.626086663568463,0.928270331183887,-0.0870606717243483,-0.0854489188787637,0.455235310902434,6,1.086438436319,1.18520532017063,0.24208940365885,0.427460821812193,0.0197373702206592,0.0215695249967406,0.847685837267201,2,1.14132046155703,1.14132046155703,0.929040948080542,1.31386230877546,0.30718250265456,0.327762224780174,1,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,1,13,0.446007339398991,0.424568734095212,0.189384417248818,0.212118356525481,-0.0215044136493931,-0.0215044136493931,0.620689655172414,11,0.52681829783736,0.486650413508777,0.343423685868839,0.464457105805758,0.0476299197309608,0.0453811970286845,1.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Tanzania","Tanzania2013",NA,NA,NA,NA,NA,NA,NA,NA,1,9,-5.71412210013368,-5.93217391797929,0.511983497227371,0.572936098456337,0.00361905465142452,0.0298838743452934,1.00145269201589,6,-6.08569567701444,-5.95080189404606,0.234251554226048,0.39851375990788,-0.0354665023043787,-0.0343182285702007,0.720307329429146,11,-5.4166511227839,-5.87056549424839,1.39562425138676,1.31764091985931,0.072172631458435,0.0943312057076956,1.47964369993474,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",NA,NA,NA,NA,NA,NA,NA,NA,0,9,1.19427499778336,1.77737804962915,1.46418188930047,1.30206993255613,-0.407375264844049,-0.0807882629939324,0.835296378262021,31,2.39388464455298,2.9369545076197,1.12232528179163,0.956692209392646,-0.305990562457429,0.0337681968454901,0.374506451144763,25,2.00715521696816,2.02435990592207,0.955417303162051,1.40792026060234,0.0989008399723078,0.0533428701179119,1.02027804978535,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",NA,NA,NA,NA,NA,NA,NA,NA,12,14,1.40437101427032,1.43119706403846,0.702262359520098,0.31327398557918,0.0858432758768829,0.0792998793105037,0.946238292029226,5,1.53952207137335,1.62647926804395,0.368686944184566,0.236245442098195,0.021208581114352,0.0462453006891526,0.925075062503586,5,1.28226622589725,1.14196657466011,0.460239643219865,0.0367521263286239,0.342460122702595,0.482040485789102,0.968340339858469,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",NA,NA,NA,NA,NA,NA,NA,NA,2,7,-5.03944830163413,-4.68161519820964,1.99866562168106,2.57724038382169,0.17779037995139,-0.0538533407930706,1.20006156278168,8,-4.77521209862953,-5.19962953007733,1.80754776691563,1.78029275070488,-0.414794747585098,-0.434625613343131,0.601060022605409,5,-5.50911952061011,-5.61641919822319,0.661798838386646,0.412131339387625,-0.0929644222435096,-0.00730739405294105,12.6524443868234,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",NA,NA,NA,NA,NA,NA,NA,NA,1,12,-0.0261555525408695,-0.512998533215129,0.967232269500155,1.46761244193693,-0.257559060179397,-0.213128727851218,0.488194213139897,9,-0.473914390840267,-0.585462386348782,0.668939230266725,1.30955699189403,0.0461109486790292,0.064869491472307,1.36271762138065,3,-0.561419129678059,-0.520378061137618,0.183153445729748,0.379057607822363,-0.00513600294462497,0.000695285650543118,1,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",NA,NA,NA,NA,NA,NA,NA,NA,0,16,-1.63931381620495,-1.45355667728621,0.883088255078641,1.17075865817534,-0.105159950767584,-0.00332026778105546,0.561352453582269,24,-2.42911091043001,-2.32107258254505,0.862899188367924,1.48034351491386,0.131018981133051,0.128625904757836,1.06562237360583,9,-1.72819367928074,-2.02933648669175,0.757818618092021,0.911468936381869,0.211219739877073,0.213685825093075,0.733313572993806,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",NA,NA,NA,NA,NA,NA,NA,NA,1,24,-7.00674151993158,-6.82423377545642,1.11452427780922,0.989516415342289,0.0633649156444911,0.0780657785135349,1.05587458119434,37,-6.98343271286266,-7.12457806455947,0.933606647327493,1.18375906763445,-0.00424031397383641,-0.074096425087418,1.1479318822406,32,-6.61326576744072,-6.69323222075438,0.722636554414946,0.845758361342931,0.0742575611223253,0.107661061048554,1.17769616533468,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",NA,NA,NA,NA,NA,NA,NA,NA,0,12,1.63023094655708,2.0669140375932,1.42471097139343,2.26623719711527,0.127971760915956,-0.0257449671396379,0.948725795937665,9,1.64046468322949,1.46328142369028,1.33646289084361,1.8798310156679,-0.206197792151153,-0.242379613026761,0.742257243809698,3,1.7063640483226,1.39660105201084,1.15236537654357,2.18332927253642,-0.0759564742673235,-0.136607685897582,0.996355794553449,"2013",NA,NA,NA
