"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Madagascar","Madagascar2013",39,2.33886029616871,2.15745066520499,0.557141549867224,0.488078654945191,0.206261935313492,0.175502262718427,3.50422082365856,2,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",41,2.52925446589442,2.49965742320626,0.584279910701157,0.46851328336881,0.221009570821531,0.211890780610335,1.875,5,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",158,2.45024942399681,2.40162418771099,0.522033560061934,0.633363621301157,0.6512389113404,0.622074331648958,2.72839059799096,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",14,2.68885177213426,2.60771503530915,0.532547627950392,0.444976295748631,0.0160953898936286,0.0700130087635589,1,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",41,3.12238752982641,2.89312623303356,1.19311932534659,1.05758711160548,0.421751909806282,0.640004323627087,0.130294117660917,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",64,3.15987770752456,3.21359065696006,0.700944421477427,0.779355684759011,0.00233245471612759,0.0794745582219731,1.20947183087266,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",32,1.90685791913234,1.92426167398204,0.317683903238376,0.258461568615573,-0.0382293676798994,0.00119957144288732,0.250206373541125,5,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",17,1.87404194216379,1.48721138223829,0.668743717710896,0.701276730519572,0.748638690600211,0.300933872651259,1.29317788014594,1,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",75,5.29314298523788,2.73491607035772,4.7190231595747,7.11569796417111,-4.05032783289305,-3.00919666529902,0.779411604075167,0,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",47,3.67762344355012,3.27725349603937,1.21854287057548,2.08509483137136,-0.0943414154029434,-0.171838083313659,2.4501732968638,0,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",20,2.91222331017937,2.8221042487211,0.445664983569069,0.429333253285943,0.31010809577029,0.262077172458245,0.893366347067785,3,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",105,2.48466642964966,2.4887732814655,0.390969177391511,0.495773402228659,0.390488288002761,0.370514192865307,1.17022811861606,2,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",45,2.79776120450331,2.70904385365464,0.618032982744515,0.511141397661952,0.211019987812517,0.166339900186852,1.33646216865862,1,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",28,2.98167548472301,2.84622867792198,0.599889319135329,0.64635698869357,-0.105637770386294,-0.0868335897864389,0.760939343303806,1,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",46,2.96119748554821,2.83689329380278,0.413676364842478,0.539743338758662,0.249476536095899,0.139249023115303,1,2,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Southsudan","Southsudan2014",15,2.51542117240746,2.46592323853916,1.06165334358139,2.0022828306621,1.01162564063404,1.09983677964087,0.611981164518856,0,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",92,2.78830701244276,2.5360337745263,0.78330921167258,0.949710563317083,0.333272594698101,0.442870231640859,0.594910780914949,1,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",18,2.04930697558865,2.06673673313582,0.218760404717585,0.364167644802626,0.0887371672516995,0.0930983757077937,1.25462959743576,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",18,2.2466603841455,2.33159651659743,0.281430143854564,0.288852955773654,0.0983865337387571,0.0891772433147618,1.30642435620976,1,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",26,2.08032093825181,2.04339235166662,0.117086751357148,0.13294714393029,0.103326779096871,0.106835145293443,0.79048728756032,2,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Tanzania","Tanzania2013",27,2.09780237115507,2.1119270105531,0.499249831349961,0.527811896563865,0.143318855730008,0.0706272973592756,3.32827087550418,1,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",15,2.49896443955669,2.32278770437721,0.546013178623056,1.05939007249149,0.219192516171518,0.170180087866027,8.54999561145142,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",73,2.56732166694039,2.61233992686915,0.661471880627891,0.873199976276647,0.181476453422751,0.168769208431228,1.56602953288452,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",35,2.44941365254312,2.33735028412484,1.41342792306448,1.47683258802128,0.391679256406736,0.176228287776436,0.984424658930058,2,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",23,2.76712059096005,3.16094153482546,1.30802836765061,1.18935745144245,0.0779475836979586,0.193672379357676,1.25474733215987,2,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",35,3.07941470721738,2.96635325152056,0.692627018363429,0.813936778812797,0.280117407602864,0.534422165996885,0.938710196549209,0,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",53,2.71312588027755,2.87011181345907,0.6238090123632,0.844120828376901,0.642901042288427,1.0956191085334,0.735715363976463,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",94,3.31075331737547,3.23208440331532,0.679558227791824,0.815395681611008,0.212268267983758,0.15216192943635,1.09920214647562,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",26,3.15573031379155,3.0117004362377,1.10227112496628,1.53910112271451,0.0177149699075885,-0.011334221017619,0.946208148089171,0,"2013",NA,NA,NA
"Zambia","Zambia2013",22,3.43241537058091,3.32376151932266,0.838856560155401,1.35623710763515,0.23312601777525,0.229269998713332,2.58794673334756,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
