"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Belize","Belize2010",72,43507.1699625965,27568.5922018505,37619.7165212445,33333.3333333333,24290.9490362636,17392.833923498,1.23012123467742,4,"2010","Latin America and Caribbean","Belize","Upper middle income"
"Bhutan","Bhutan2015",147,27033.0708139432,18157.8462496802,29826.2867782573,27573.0257865514,-3322.11930488395,590.607503426766,0.705729501184138,15,"2015","South Asia","Bhutan","Lower middle income"
"Bih","Bih2013",190,99680.5479249475,72721.3038458267,84983.5663621404,99753.9494688172,17712.4543076356,-2122.50675345438,1.34315497768839,3,"2013","Europe and Central Asia","Bosnia and Herzegovina","Upper middle income"
"Bolivia","Bolivia2010",105,45241.5459339731,30707.0253362607,48778.8336599406,31785.3418803419,7992.67295410205,2818.08458096702,3.60275210852177,5,"2010","Latin America and Caribbean","Bolivia","Lower middle income"
"Botswana","Botswana2010",149,63877.3875116811,41927.9142828964,64353.3713472187,83855.8285657928,31285.9978191249,23442.5427993363,1.73630407085542,7,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",276,41124.7342559084,21105.2104290014,53119.871634084,49181.7356778323,59259.4035871335,26487.9618430162,1.05749387234786,14,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",159,41708.033336504,29061.3328267325,36982.4869509421,47147.0894554943,17207.2657781059,18955.52769184,1.23450885748801,7,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Burkinafaso","Burkinafaso2009",262,32550.9183959387,14754.9074902827,38879.0468501366,35295.6032600604,-989.50209318306,-2815.82636342711,1.33333333333333,17,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Burundi","Burundi2014",88,17732.7854282746,12957.7290564877,16684.8930823945,19938.2307875012,172.242378866434,1080.118019738,1.83993118298198,6,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",210,13376.9793865163,6819.04761878272,15677.3597595011,11382.183090534,20104.5679065409,25860.8791901326,1.42857142857143,36,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",223,70334.6862873274,51497.1317501577,61451.2425472433,73993.5238402899,24447.9986753936,25182.3795124233,2.71064596063616,16,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",958,96519.7915924191,64199.1215510624,100159.50052938,91876.0761752984,-7726.07840410659,2650.99473909386,1.27272727272727,44,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",209,67536.2519556417,63793.171180797,54880.9456056763,79837.9441691687,7248.36218538033,5421.63452501595,0.918616237405557,13,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",159,51157.8070455238,37283.1730902247,47599.9525016715,52329.7230434581,-21734.7580211011,-4943.53398167848,0.695951691853059,6,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",270,11419.1590262015,3469.53779737346,16477.198616924,13790.0989694996,9792.47991569372,19628.3492490117,1.08301015708195,36,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",208,95117.0831506207,64660.8638926365,83473.6847186887,98127.1773979389,8340.81667725169,25303.128121603,0.959640910075305,4,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",108,157310.410380542,91176.0203271788,168165.744376317,150679.836183774,-13593.0598792555,-106024.706238577,1.71428571428571,5,"2013","Europe and Central Asia","Czech Republic","High income"
"Djibouti","Djibouti2013",175,82474.4113363815,47650.8979731041,97247.1526034708,104239.858171095,-41703.4596387956,-44493.0622214121,0.580718614585164,4,"2013","Middle East and North Africa","Djibouti","Lower middle income"
"Dominica","Dominica2010",116,53624.7987548386,48393.7193937882,30531.4875355678,40740.7407407407,-919.209533250018,-87.9295905411105,1,1,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",204,30035.3259640227,23858.6532799934,23758.2337074968,24088.4996240355,367.958366079066,-676.340647556052,0.750005090576261,15,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",219,4265.10038347925,1641.652143653,6076.65142945914,4642.0545474429,478.839770224286,871.622142805676,0.882455406794109,38,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",216,111333.589535774,59015.4080147291,112331.879417004,111428.571428571,-15069.3473110377,-10601.1114121567,1.06199728506144,5,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",637,21841.2724802521,15700.0689241225,20710.9272751481,21071.1451350065,-5035.0207707919,-3776.66460984837,0.666666666666667,65,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",158,45025.7409176734,28571.4285714286,45858.6408304342,46581.1965811966,-3985.09059611218,-1106.48611305791,0.930652673817686,8,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",158,109545.564068687,80731.7656508678,105145.020678031,96205.3540672838,6560.24667319341,36195.3126112184,2,8,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",252,7577.7924932777,4295.67163168357,7696.7202037208,6443.50744752535,2132.57280128977,3465.67019353597,0.389245048320735,24,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",212,54330.915227293,39720.8660833686,55572.7603426145,56108.7322987493,4647.60701563402,10299.3086744487,1.5,12,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",184,30320.0838301463,16393.1253670726,35040.212077377,47973.6550222372,-10225.9620710596,-6389.30281780115,0.758370765144459,7,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",239,24128.3549988958,9735.65274098858,32347.0500096409,28343.527343436,4974.91815225453,4767.55777637703,1,16,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",107,36766.899889537,26662.7221420381,34923.9566706004,34773.0437204121,6467.03756643276,7589.87262901259,0.987438536446296,10,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",154,35729.6669631093,27018.8830391323,33199.9166662404,31777.6008076075,10315.8901516177,4580.12352556154,1.03295328780496,12,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",72,47300.3733605417,26971.9961196286,52754.8368046691,61289.5317479774,-2915.05375957654,-2667.82783058289,0.682993440306333,7,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",110,19401.3779651904,15404.5966903793,18389.896714509,25138.7925970225,2970.30040195761,1247.54605834868,1.95636482374079,12,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",120,118850.50436797,76499.4453387258,131514.400456844,139714.563487907,2485.15783181261,-23532.6569368396,0.729942398806949,8,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",1681,10362.0496206424,6661.6832772507,9862.72734745453,8803.8489084918,-834.488364579259,-1543.5994611399,1.11111111111111,293,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",208,28751.3743844762,9965.33140004615,37501.1764921769,33401.7121809665,3858.4802151092,31200.906581209,1,6,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",258,21287.290607424,12062.1304906925,22015.7985181751,22013.3881455138,-3840.49450028959,-3246.56409239965,0.973393171906707,22,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",245,266051.884354049,215760.252292065,196225.212357122,205485.954563871,-19081.439621974,-28910.8820252242,1.33333333333333,10,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",213,46312.417569814,22043.4154967989,52702.1269391144,34928.3889139975,10258.4118475001,15646.3108913431,1.13854943417806,15,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",220,59391.8369584498,27285.8407455099,71941.2915306979,77610.5505015017,11529.546457904,47653.1440214092,0.842001684976903,13,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",247,28666.0817648128,22004.9143213674,24881.5278211972,25855.7743276067,-1636.38478825004,-7462.04751890867,0.743133354064081,18,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",271,25933.9123144999,12223.0099171968,32231.727919375,29057.8336781749,7321.96709595759,1525.81672930939,0.673307320014222,29,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",109,57558.2651407879,34383.2006244148,59951.6980260216,60741.0427277957,-2907.46863102542,-260.08724304534,0.849046102469413,4,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",125,22747.6627746415,16493.6692955087,22113.8007517428,25048.8190000376,-1956.0723020725,1315.43501526751,0.6199413739094,7,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",152,12716.8566314666,6802.13597160165,15091.1676542201,14808.7537526863,315.921529834699,973.821011919969,1.22534088185172,12,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",155,48849.4672375838,23692.6752032985,61629.7324266019,55099.6937659386,12761.9741228101,13499.3811268918,1.14157714040376,13,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",259,116898.179857201,85967.423603094,107767.428820873,124930.411071686,-21636.1580314277,-1713.98350287574,0.63312258532728,14,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",124,43273.7207245868,38525.7189042259,39438.4495921204,41612.2381231227,3419.19308484769,22346.8392662282,1.62693440408333,5,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",155,7337.25311998844,4164.20181416501,10100.1053026416,5495.1380226245,-2161.31826006723,1335.43269976324,0.632446276123498,9,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",201,11771.9265571495,5158.02604247065,15381.1137367551,15011.8972829019,410.262249860005,2062.02573581746,1.43438471700147,15,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",102,22369.1829501035,6974.61918116846,32624.4835012619,38031.6885721779,-472.061310347212,-3931.43148315224,0.608840118885408,18,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",61,23878.8079674794,15579.0124974083,24930.9412463341,30022.0553335472,2149.64705797405,2530.78396871474,1.1805617801858,6,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",155,50194.894808953,24771.8959265981,63287.1949347781,57413.3551750653,-7095.68415350546,-12272.7315590557,1.11544218376734,10,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",265,37200.485637449,24387.9012835958,36230.0715904256,36647.7234936311,23546.2558941225,18546.1858291801,0.454901710181229,17,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",194,21705.0518302281,12460.7254976479,26949.5321733466,13439.9000714826,-1702.63109121238,13111.293440821,0.555555555555556,23,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",210,22641.3768241997,14483.115014273,20833.1712504937,28598.9148037891,487.931534420568,9441.42951890801,1.07142857142857,7,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",70,53566.8700166652,37977.7540354943,53315.0957365435,58049.9838727668,32309.6789352448,34869.8644331721,0.747308503087201,3,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",185,61350.3500155981,29973.0655682197,75181.1868639536,59688.5742367488,-22632.565244116,-25773.4275673126,0.531338645770907,12,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",213,14613.5645776616,7797.81136175021,16163.5689826056,16431.3075515537,563.117625448784,-300.252598977769,1.16666666666667,24,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",229,18944.9305628515,6928.64918621408,26194.7473482908,20862.2204361707,12501.4882164575,16461.0107610992,0.8,14,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",185,5009.02145773099,3476.70929123541,4694.81088464342,3124.83461493585,-307.76844262233,1547.65282321383,0.920785410454237,46,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",148,17907.0383696921,8627.91310882497,22666.8762763437,21048.9629348555,10868.5059543463,9432.31376494067,0.743004237961519,15,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",862,2678.10343370033,953.961490605462,3748.06155366187,3672.53895942105,-884.361076286661,-970.202689815811,0.506780855980648,120,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",32,2089.94924126052,1454.82740550703,2568.73608164835,2120.92752245617,374.220347696628,1508.86117244624,0.228571428571429,17,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",113,264572.720273349,14558.2636868601,446293.435591054,325405,21056.8977736528,-12256.755563965,0.989900959455662,2,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",159,57540.8481368487,29823.9725422124,62861.7864765015,56864.1626701912,-14600.1745430181,-18519.8400356773,0.555555555555556,6,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",182,54047.91328988,38066.0514298616,51760.7624509881,65083.6651622526,16106.948367441,-7051.48820401467,1.6,29,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",249,37768.2943940653,18140.4320470634,49760.2178404995,38846.3465771175,21588.2375450577,3539.74549212184,0.721225721834166,34,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",217,170330.730965584,81670.8902350536,221716.751085167,194376.718759428,-36828.008094366,-50853.0877578693,0.938036444866887,25,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",303,49880.3895757913,33230.8720311618,49559.4298602627,58928.738057882,9963.8484996312,19803.469190127,0.827626137788766,18,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",1841,77506.050009593,48795.997824467,81824.5355343235,85664.08506962,12173.5571281501,7758.25312401018,1.4,77,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",235,51424.1033918517,21070.3725639923,63619.8176290807,75853.3412303724,9246.06365282643,822.146623978921,1.10076140656054,7,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",219,92213.453497151,65994.0533623319,85416.2324555898,83592.4675922872,50.5388547515575,19734.1799766449,1.44089491750215,9,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",95,100599.256331257,66788.2785624999,106456.683207897,109534.183872398,30891.6527923665,14344.5949158087,0.803198836194621,6,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",152,241711.570973242,156978.433210021,243330.788360808,192485.459769431,-43014.8496730262,-57971.6102616019,0.734960182970767,11,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",553,19565.267188261,14086.0725988319,18849.1608261778,19164.3594427705,2278.36008803167,2403.90686724904,1.16666666666667,39,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",206,11598.8307174906,5824.92682208826,14006.0740092542,12045.9486680785,2369.70782361196,2372.36951363441,0.625616112736569,21,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",93,42954.8862994279,37037.037037037,26378.4825460409,30141.7069243156,12004.0993226411,10900.277067674,2,10,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",76,46872.6481726495,44444.4444444444,25249.7408779708,28170.5948372615,-1911.31358909154,-1804.63638397456,0.826247955152962,4,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",95,52163.6941841151,40740.7407407407,32334.0600065528,37037.037037037,7451.81691937096,4049.93327994672,1.04602150422519,3,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",176,6917.46022296498,3282.57252414426,8832.34884081958,6657.91340223173,-1535.2961551602,-1590.89310703544,0.8,39,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",69,30901.432857511,29689.9469093909,12315.9677673093,12462.8511168632,3612.85424924006,3479.36262270177,0.571193227268863,8,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",244,732734.777947019,575508.599062558,617879.966129858,758882.480189079,-70029.0098493965,-35607.1543370769,1.28263205452854,8,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",157,10863.3522844236,6246.2840796629,13368.4193308006,11372.3583058765,-1012.43723754975,-526.248343299339,1.3961528823226,15,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",162,4539.86481527652,3003.17011442272,4897.01719262836,4955.23068879749,349.709202856928,1924.58641693208,0.878642054799004,20,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",195,40531.0081225164,33240.0111404568,28553.5471944964,24506.2840172914,1245.78251734535,1268.38448582163,0.593805412627688,21,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",235,63445.5787939353,49852.5423525501,55061.974601558,64691.167974491,-5450.62677189742,2702.97831031115,0.574888733994423,19,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",143,106502.775450922,60495.9649621758,129067.348620447,83546.7956517201,-44221.8073117735,-55045.8788800374,1.11111111111111,6,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",193,8164.84047532655,2955.17033682663,11640.7293132618,8216.26101749234,1477.61284236197,4342.86462429083,1.33333333333333,28,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",186,15026.5309002299,9590.97895016047,16256.9336118064,13059.290639137,-608.58322031478,-2092.33055480308,1.25255020460178,9,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",172,62745.7571185586,47011.0500591498,52476.1550432879,67942.8600546941,7043.20769358372,-7598.39483252572,0.766513747259376,9,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",227,16543.6997540158,7819.56464501394,22201.7162973102,13608.6279447205,662.496575678357,-1135.55749962267,1.09212941401655,13,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",126,14855156.7449536,219951.560526291,25794913.5109759,38716814.159292,-10768765.6999469,-2767494.32791356,0.435785384014125,1,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",221,34020.2233044221,33330.2088864427,26057.9878964847,26687.660014329,-6607.0889589533,1269.81327999668,1.25,26,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",250,37402.0814921911,13799.6081636001,48028.9027502113,36679.2602536454,4319.11387194406,1267.95756568979,1.24493594805771,22,"2013",NA,NA,NA
"Yemen","Yemen2013",143,11837.6082194743,4435.74357809851,19033.6051726916,11279.4622414505,8254.09986239917,3265.28565898977,0.713701083394185,33,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",281,9162726.60728718,6157364.54812749,9433671.9052408,8347122.94819775,1581189.9357641,3370398.64297985,1.17724622481053,26,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
