"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Costarica","Costarica2010",140,0.231935188986739,0.2,0.193387881834164,0.192857142857143,-0.0153657394371058,-0.0207142523208793,0.868139366580234,5,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",305,0.302273697330603,0.25462962962963,0.226093244784202,0.328176470588235,-0.0812069568886493,-0.12059551182551,1.33333333333333,0,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",189,0.309738133156655,0.213787406099576,0.266536805059718,0.342354563265307,-0.0322517782473883,-0.092784497106024,0.828094389162501,5,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",75,0.240858484981102,0.189919674373277,0.220280445230281,0.241666666666667,0.0107420690149639,-0.00777121635672377,0.826470300077717,0,"2013","Europe and Central Asia","Czech Republic","High income"
"Djibouti","Djibouti2013",100,0.269207750211888,0.232132836732214,0.176623406264079,0.238636363636364,0.0207792294424879,0.0136900959905033,0.972803172142962,4,"2013","Middle East and North Africa","Djibouti","Lower middle income"
"Dominica","Dominica2010",117,0.165535322561916,0.151054726769869,0.0854120685561805,0.118967349964856,-0.0196760345310971,-0.0138452390286894,1.06746719697488,0,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",218,0.236379184190955,0.2,0.180200624135564,0.161998303141331,-0.00196017400371344,0.0214988929070423,0.948490100767461,1,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",237,0.24790383752428,0.25,0.16462293176493,0.307291666666667,-0.02595268022789,-0.0469401044892183,1.04100488610923,1,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",197,0.119996734803174,0.0985404329617895,0.106550382423775,0.106857142857143,-0.00188593809553489,-0.00422070491612849,1.30338188178403,12,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",656,0.203902798012368,0.134010387946685,0.187425155092678,0.209210526315789,-0.00940741035366864,0.0179438286928406,0.5,26,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",154,0.175797803353579,0.130015243556416,0.145317691047463,0.157538088229444,0.00267507049188818,0.00516945906786723,1.75,7,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",145,0.212856433408218,0.177425482998979,0.165579994506526,0.223030303030303,-0.0172208553175229,-0.0461547060256944,1.42857142857143,0,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",266,0.169052229314543,0.141228967559564,0.130539756795529,0.16263687150838,-0.0194714536225549,-0.0241639654946005,0.828695534138727,2,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",215,0.195951605403021,0.150854359789485,0.168069210968304,0.223396814494464,-0.0456159227178858,-0.0611917888855569,1.303545837594,0,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",159,0.251712002882449,0.16,0.25669437763887,0.273333333333333,-0.0579275365984093,0.00767376245471759,0.767019801388815,0,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",240,0.152801821370078,0.119559532861999,0.139089034721442,0.152,-0.0291742884721272,-0.025394336683997,1.28571428571429,3,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",116,0.275777663247388,0.213791017019211,0.210111108407171,0.272615384615385,-0.0466940795271682,-0.0494913157806037,1.5832119537271,0,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",149,0.2153398875533,0.15,0.166356497337022,0.216,-0.038248030841984,0.000387178806287384,1.49753425428358,1,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",74,0.173035715656715,0.158734155640899,0.150197522094358,0.197142857142857,0.00225335778240636,-0.00178711512187482,0.681636619098349,1,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",108,0.205482675126042,0.2,0.157680274142343,0.180555555555556,0.0136577774558422,0.00696149858575908,0.473057274156999,8,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",76,0.221616193884107,0.162838776672791,0.18121604495133,0.273809523809524,0.0184086301920772,0.0348039932880555,0.528423023552987,0,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",1913,0.284818460753372,0.235299046143097,0.199782122173841,0.282762776506483,0.0706589076754012,0.115155161140047,0.666666666666667,3,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",201,0.212696229056536,0.128208191638938,0.234997308726761,0.266777777777778,-0.0175888853642367,-0.0390112194359038,0.948004201030192,0,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",280,0.29307078314027,0.261888951064018,0.179039066810187,0.245942857142857,0.0246341187222407,0.00854780206696306,0.694807535229264,1,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",224,0.156203204492344,0.11074509656776,0.126840302636656,0.140348020945706,0.0543987867252787,0.0360473293404469,1.10205583474643,4,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",225,0.222957536275633,0.200367867752518,0.132273574459972,0.190992541594951,-0.0430078790625815,-0.0432970058102876,1.3,1,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",230,0.231516296583522,0.195943207944926,0.19718509743659,0.265151515151515,-0.0221782691173246,-0.0703381200280894,0.506975490376894,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",244,0.27153795046317,0.24,0.206109171006946,0.2348,0.0312977411175673,0.0645634864243984,0.5,0,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",272,0.155224342561644,0.0957855487068597,0.166254876337889,0.165555555555556,-0.0360585700873712,0.0038114017816106,1.25,4,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",101,0.211720923700744,0.147066973323883,0.214383779676384,0.250191968454913,-0.0423837433020248,-0.0368527760513816,1.20990047002062,1,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",128,0.224947984769619,0.172281912429565,0.186027116345035,0.222642857142857,-0.0269957230354061,-0.0567424230955559,0.954424333223166,0,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",156,0.218441556871268,0.157057457605776,0.211229636088314,0.213639494973512,-0.0353463612206795,-0.0518499603756546,1.18080236332089,8,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",83,0.221075577424285,0.190967841103656,0.204591723958769,0.264777158603043,0.0245369681472226,0.0377136062294485,1.17135753570609,1,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",242,0.133104449030703,0.0784195828231886,0.122154666106769,0.15921832884097,0.00526855609298838,-0.00978599465418958,0.700252515821496,7,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",96,0.242601074481316,0.158341970175193,0.210482431565188,0.301932915824915,0.00672895513122193,-0.00777382108759165,1.11522319882412,1,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",144,0.281099134013973,0.214448579002214,0.215079197821424,0.269261111111111,-0.0301668329063515,-0.0283745354250944,1.35582749333206,10,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",189,0.142545105460215,0.1,0.134070557848892,0.154545454545455,-0.0479646766593134,-0.0580311517420144,1.46140509441772,6,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",58,0.109476767522269,0.0801541039517339,0.109077516428236,0.139121212121212,0.0224808132780388,0.0284767227427606,0.894002745263828,0,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",60,0.15621887676063,0.0915011082941744,0.144150476813891,0.192857142857143,-0.0205695711989658,-0.0315568292341165,0.639711335849783,1,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",159,0.264608281875399,0.216718439427922,0.226301108663552,0.275,-0.110005413909028,-0.0979941201901731,0.843515439408033,0,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",279,0.242757667148736,0.166666666666667,0.226660731362807,0.231420678083777,-0.0531663656595713,-0.0198799367311254,0.842726552869625,2,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",207,0.31857788960289,0.254524226142528,0.25038180186257,0.294496086369771,-0.0277397893318919,-0.0476434262394724,0.744471976196371,0,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",194,0.324399077914346,0.297941267706887,0.224167128363689,0.34375,0.00347044238394698,-0.0557993886051737,2.70021477966939,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",60,0.323495137935206,0.243373569080886,0.272210174833352,0.445454545454546,-0.145043215210045,-0.160984163587429,1.47162571536935,0,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",167,0.188622260974931,0.124599849704875,0.184791914648197,0.25959595959596,0.0147456073389679,0.00129760120218114,1.46067013599002,3,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",233,0.244127129195402,0.16,0.234627156581515,0.360666666666667,-0.00784585058772692,0.00974379017503666,1.16666666666667,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",182,0.153254593442508,0.111826429021599,0.145266027517326,0.15,-0.0143254850987831,-0.0555615471657981,1,25,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",230,0.240091039489293,0.215176600769767,0.163442783267823,0.253636363636364,0.0392458641603277,0.00765077990360826,0.362853129840695,0,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",157,0.255804834487757,0.200066529366359,0.207498734582586,0.3,-0.02564532371412,-0.0255627625001291,1.52565477547082,3,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",707,0.233090507142111,0.12,0.297165193737619,0.295,0.0195266427977209,-0.00447788860990318,1,73,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",38,0.241741439611744,0.287559418886195,0.266708998190671,0.3165,0.0853743776645652,-0.0163279631211494,0.180519229013701,2,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",80,0.301696910176614,0.235731102660166,0.266681378868555,0.341784966436396,-0.0268229068296049,0.000364649096196724,0.545197138386436,1,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",154,0.196270441450917,0.136161971467227,0.179708565394842,0.215,0.0689270935118066,0.073666602474682,0.819296053940913,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",193,0.153459326894021,0.121866485688396,0.14013593647961,0.115833333333333,0.0104722358106284,0.00594836967053632,1.72881484876846,3,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",259,0.133911048666566,0.106256454625012,0.113033609481226,0.150202092249168,0.00956150283275522,-0.0120802740415018,1.38288581974008,8,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",113,0.202481676278223,0.11725075454444,0.217098517772962,0.245701357466063,-0.022440417317097,-0.0161848373036405,1.37734591760609,5,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",280,0.176597169327373,0.123138586932782,0.169341521276672,0.192044746793296,-0.00795924411254337,-0.0109080427886814,0.99586304135348,8,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",1474,0.189409501344946,0.130172024346271,0.1728484714008,0.206666666666667,0.00388885205139448,-0.00716660058831025,1,8,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",206,0.185875366619465,0.115740598424841,0.181098002419256,0.217509320362427,-0.0513957198553094,0.0857958195059189,0.8,6,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",184,0.201077008238412,0.11985009074099,0.193285087431721,0.299929627023224,-0.0268951848770546,-0.0634524947670695,0.901960419584752,0,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",53,0.377952027612128,0.283787139276883,0.330322823776829,0.413636363636364,-0.042505046915081,-0.104740279079005,0.920786558242581,5,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",127,0.17472790653026,0.124598223635388,0.165793452518318,0.237265438812707,-0.0170050772393668,-0.0603395126964739,1.8,0,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",552,0.195051733536149,0.181388379882094,0.133720751118986,0.179,0.0160248819908323,0.0159528908053902,0.875,4,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",219,0.285217655208487,0.200240326132223,0.233659700792385,0.358333333333333,-0.0373083022002754,-0.0250023527139961,1.16666666666667,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",101,0.240357376319818,0.2,0.159101958545937,0.219733333333333,-0.0793156515056091,-0.0735537671825399,0.905208991695425,1,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",80,0.176167603742351,0.162057940963709,0.0892894576831764,0.130197368421053,0.0150339948452817,0.0206710531925389,0.842123407457972,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",95,0.191690945962507,0.173936461689395,0.0999713161810019,0.092139372822299,-0.00903199456616303,0.00188490126956667,1.14285714285714,2,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",145,0.146142272792978,0.0986737553213541,0.168787301188105,0.200793650793651,-0.0192225845203392,-0.0176286351012112,1.04326821826162,0,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",75,0.258520327509582,0.294117647058824,0.071807554124302,0.0875,-0.0501196633167871,-0.0488630966001295,1.09547874482567,2,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",234,0.228151169759029,0.159371314907915,0.170273435371458,0.236,-0.00387544342769774,0.00363023926263963,0.57228848786723,1,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",160,0.252128919645079,0.160762471752721,0.243634433375448,0.29854490022173,-0.0145224601216777,-0.00691069126434536,1.0260245913284,1,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",105,0.242940113524979,0.222070764524456,0.197406136564481,0.28,-0.0174687405275583,-0.0100501782401009,0.982462188014147,8,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",210,0.280880164271069,0.25,0.182710837052343,0.232142857142857,0.00950806278506363,-0.00169700770843989,1.04519735023323,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",249,0.166251149489406,0.111033942909263,0.152844380675113,0.186031746031746,0.0290174576187854,-0.00217738918391912,0.855496452310671,5,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",89,0.253592732973926,0.18812445772454,0.227324585061963,0.307748309932397,-0.0169510542122956,-0.0305882052167057,0.781726280365355,1,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",160,0.195813300988819,0.116666666666667,0.211202926076973,0.250599078341014,-0.0552068265747339,-0.0711585607137147,0.95375804565896,6,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",177,0.309170279172877,0.3,0.205139886682091,0.30229192104192,-0.0137790665814369,-0.00187715868222884,0.924938669839722,2,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",161,0.229054893247951,0.163312559139366,0.185145461082366,0.290595090775908,0.0267639780657088,0.0611646277521634,0.830009089015125,2,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",231,0.204940439323542,0.118030081300263,0.223013388472059,0.277296114274077,0.0179979720889814,0.0346718285842679,1.14588477569829,0,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",98,0.111126389063061,0.0328339352214878,0.171512982768174,0.166590286777442,0.04388545395706,0.0230750321971738,0.459362895077708,1,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",233,0.118163356264961,0.066599062212585,0.136134994316728,0.13301355395177,0.0305471273376554,0.0697340069865597,1.5,5,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",261,0.192039592723762,0.115202482672752,0.197319769936898,0.25,-0.0137873020395362,-0.0153422831279044,1.16666666666667,0,"2013",NA,NA,NA
"Yemen","Yemen2013",168,0.427296928002614,0.4,0.383211234998891,0.837142857142857,-0.220220779232682,-0.0707119138064287,0.577726933900767,3,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",284,0.183685390385259,0.178597787390465,0.123315111955276,0.214666666666667,-0.0207741949912911,-0.0243308506578189,1.28571428571429,2,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
