"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","yearOnly","region","countryDes","incomeLevel"
"Guatemala","Guatemala2010",6,2.33709022982049,2.09597632320278,0.902073580085845,0.883287061526632,-0.150223842110619,-0.0852379979662509,0.469323487238326,0,6,2.42451915690078,2.31107847105876,0.2857490084173,0.534982760313921,0.0934317455462141,0.0559106843342692,3.08573252983723,9,2.89788967455394,2.8116463705392,0.614673761828825,0.58567704602228,0.00334218481343453,0.0226043111963938,0.280670974450121,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"India","India2014",31,2.87901644434153,2.79963268280802,0.459620509303935,0.602919541921295,0.420308423918356,0.323616903520163,1.60245249118413,1,79,2.86932382978097,2.76851559310653,0.461785934041995,0.832967379863483,0.273027370716398,0.232995536174291,1.22209823522714,11,3.27649735456508,3.01512166651342,0.889342297206225,1.06323876990628,-0.446189955129731,-0.169621114693277,0.285120819958003,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",72,2.77326407634099,2.62826960828673,0.617774078143622,0.547151732948336,0.0343070443446956,0.16415844641468,1.46982328889632,2,6,3.06277992433781,3.06941669867297,0.24380024146161,0.322386161699324,-0.0838711079879674,0.0162333879231987,0.462967361292875,11,3.60546178715349,3.86114060564698,0.609004884889253,0.846628918262606,-0.127112791856186,-0.139301503012673,0.527425140567486,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Jordan","Jordan2013",2,3.09868863110136,3.09868863110136,0.0861722191565986,0.121865921031048,0.0365597763093145,0.0365597763093145,2.5,6,6,3.37620526918492,3.43266475812386,0.520020056454645,0.955250362708183,0.0889641195175357,0.163638526399457,0.778846153846154,28,2.64892521936491,2.70774900961854,0.593138355307805,0.565829794297963,0.371414202898977,0.246220704416972,6.36456188204844,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Mexico","Mexico2010",44,2.36315006790136,2.35196818880685,0.393633473813458,0.272546591018605,0.142923061381883,0.145860404348837,1.17171610226777,6,37,2.39356902240074,2.39935732577461,0.210391550509415,0.192258027037612,0.0571895809222583,0.136760318644445,1.62183177386816,22,2.66767545960794,2.54354609017875,0.346089222925493,0.416428102360275,0.251336349536255,0.19635883959521,6.14277781584561,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Morocco","Morocco2013",3,1.92802322909982,2.00451227220445,0.716806124535308,1.00436041804801,0.0976932076841031,0.0508824360576406,1.17770694546901,1,6,2.86919567072782,2.86260504998346,0.281706396030309,0.350868677851388,0.0598021748543779,0.00494809184243567,0.11323176165111,18,2.83241308958296,2.58228007936931,0.722081132877789,0.938719499027959,-0.0410530880237673,-0.0519990639115124,1.16571689698691,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",9,3.11090239071205,2.55615918702749,1.25555386169751,1.00182554490165,0.980385456230816,0.837474155108059,1,0,NA,NA,NA,NA,NA,NA,NA,NA,9,4.19700177257908,4.38019171611164,0.592706326196716,0.685114462587525,-0.102863112515199,-0.106041970481425,0.648653080029532,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",4,5.11309361748329,5.18429912211492,0.156699654196185,0.252128521676944,0.023098177805093,-0.00308431856895817,1.04545960287562,4,7,5.05448707454456,5.02834939202882,0.357173021506755,0.708608015427314,0.211057011620443,0.46423465094008,1.73631517997286,4,5.00928858896378,4.99899078172543,0.303338779885656,0.294345896136331,0.0873973885822752,0.248964044887018,1.40680794005329,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",23,2.75123913621939,2.25980571310133,2.05221227313487,1.92087808176962,-0.114215701029122,-0.0313826626472233,1.34179712868641,1,11,2.70172775572931,3.18603589388866,1.92592636603321,2.80896867708165,0.0197772699082839,0.223568287771777,0.95402451356252,2,2.50159672504228,2.50159672504228,0.0636294343932227,0,0.0159213238933672,0.0308986729990747,4.37926711661307,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",32,3.22494017679288,2.86129111831995,0.975701529737566,1.47964434254273,0.117521775835025,0.084943164416856,0.871144830853736,2,NA,NA,NA,NA,NA,NA,NA,NA,3,2.97955425532533,3.00646874622226,0.0550555263131054,0.100002192799613,0.0244219529234051,0.0248262111334786,2.01423393680333,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",17,1.96905303927245,1.99265059623501,0.539697819106737,0.630399770295657,0.337359762585543,0.374935021009913,1.01429541889121,2,20,2.33975423407471,2.15421715197692,0.504214082244914,0.643214090163362,0.0628654891023777,0.063992161986147,1,45,2.59905315855931,2.56994873535331,0.2430791289487,0.253976499159982,0.0832369933877737,0.0522682621427929,0.828512482831777,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",NA,NA,NA,NA,NA,NA,NA,NA,20,3,2.69577915644011,2.70930076004883,0.0485952072509186,0.099779550478301,-0.0111053389880192,-0.0106972765113844,1.00136686832684,11,2.49710680947894,2.5784189588125,0.558824046239365,0.56714446773487,0.097740792363176,0.090352808122133,2.89886323668048,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",NA,NA,NA,NA,NA,NA,NA,NA,0,6,3.11609684411304,2.89055197908262,1.05060035049346,1.85396187923604,-0.023123959657601,0.0129663775399263,1.62688713257206,11,3.1428278511323,3.32698474814358,0.666996284185285,1.33511604731671,-0.523476636608792,-0.174467587892486,0.464732487863308,"2013","Europe and Central Asia","Romania","Upper middle income"
"SriLanka","SriLanka2011",60,2.84372992175158,2.52274077823424,0.869386589028426,0.727225594205574,0.198917967518319,0.140777071006028,1.46610613594428,1,6,2.96013214625013,2.66545680852779,0.777199159365462,0.985127828960653,-0.37466907896653,-0.380794363099632,2.39131361154923,11,2.62851018897203,2.42985771465054,0.478951409535715,0.378499029052415,-0.0439937583172991,-0.00249784574028334,1.16098037718056,"2011","South Asia","Sri Lanka","Lower middle income"
"Tunisia","Tunisia2013",10,2.06363424818607,1.878775878337,0.303282936586305,0.5109984577805,-0.0529421549496901,-0.0899847146583648,1.2363004376615,2,3,4.8862281547214,4.20683333929346,3.75483838990759,5.66714374965166,-2.73800267302323,-2.07577405613294,0.0834991744549511,47,2.53138912998467,2.38433879414748,0.429127078814409,0.473806584301659,0.00661787953710751,0.015130779195303,1.61331484632958,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",21,2.60041199567534,2.39151453931082,0.484902455513518,0.60999525297901,0.0601114216090613,0.147168541320069,2.34974646570838,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",NA,NA,NA,NA,NA,NA,NA,NA,18,16,3.3636130086168,3.34519215347565,0.866542813451528,0.863221373821531,-0.0267650479101031,0.0677595503523782,4.13954168454281,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",2,3.32227426106816,3.32227426106816,0.315597270144541,0.446321939686335,-0.139044260699575,-0.140124329901524,0.618966212476568,2,14,3.09332137945631,3.1089230619426,0.414366174672084,0.498475828959519,0.0245854196963915,0.0526129650887885,1.18319558000726,12,3.1104827414197,3.05407779427319,0.318854865936803,0.425884896564611,0.131968842300476,0.142525207313445,0.515969880754346,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",17,3.13862302747086,3.10229207066292,0.672036084103439,0.524017422900652,0.0840601224127137,0.0500198742659622,1.40617844091543,1,29,3.16322858036529,3.0038575134529,0.46733709422982,0.546806218784045,0.220850526178298,0.192857145234028,0.731596495737179,42,3.21545358763397,3.20357310557412,0.680466411822404,0.544897173961612,0.221937954708022,0.0504813628449638,2.52914131867571,"2009","East Asia and Pacific","Vietnam","Lower middle income"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
