"countryOnly","country","N_Old","mean_Old","median_Old","sd_Old","iqr_Old","OPcov_Old","OPcovNoWeights_Old","indAlloc_Old","N_Mature","mean_Mature","median_Mature","sd_Mature","iqr_Mature","OPcov_Mature","OPcovNoWeights_Mature","indAlloc_Mature","outliersOut","N_Young","mean_Young","median_Young","sd_Young","iqr_Young","OPcov_Young","OPcovNoWeights_Young","indAlloc_Young","yearOnly","region","countryDes","incomeLevel"
"Drc","Drc2013",1,0.0205775123534084,0.0205775123534084,NA,0,0,0,1,5,0.210412144725212,0.0350542899396354,0.317636034916939,0.533480586504663,-0.0279001584218132,-0.00698727253894459,1.01368142192873,0,6,0.0606289730246785,0.0343731910457798,0.0749797226936272,0.111113654552851,-0.0192788523286397,-0.0211758981319513,0.801430250039631,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Egypt","Egypt2013",76,0.693212596080484,0.699509151913722,0.652348069440514,0.666021609417836,-0.235639906382354,0.0693986523241362,2.5283685117125,54,0.952310922802648,0.503785629239686,1.07539619271685,1.50029991884549,0.0324076479754741,-0.227854849983816,2.76219028866534,15,44,0.851308625673035,0.699605077285823,0.798951455195391,0.879956317204301,-0.329034810737359,-0.469585622372355,1.33588322507692,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",1,1.71261930010604,1.71261930010604,NA,0,0,0,1,1,1.30292005112698,1.30292005112698,NA,0,0,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",2,1.56325426529779,1.56325426529779,1.94798095629721,2.75486108764002,-1.28384593879015,-1.34011865549983,38.46331738437,1,-1,-1,NA,0,0,0,1,0,2,-0.444393973805739,-0.444393973805739,0.718402074609998,1.01597395715043,-0.371221253574195,-0.371221253574195,0.577777777777778,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Georgia","Georgia2013",1,0.717258341154008,0.717258341154008,NA,0,0,0,1,1,2.16433009895718,2.16433009895718,NA,0,0,0,1,2,1,37.2450980392157,37.2450980392157,NA,0,0,0,1,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",3,0.311108571831169,0.223733628322924,0.389709861452329,0.608166731276882,-0.28584660518496,-0.238360644237764,0.980033128548673,2,1.35900933527517,1.35900933527517,2.04648641441057,2.89416884247171,0.613462347878196,0.595858291097118,0.682687598575063,0,3,0.28163767015742,0.0797115102230618,0.398430661076578,0.722383243247023,-0.0543668175291977,-0.0602865615551974,1.32911743976791,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",8,0.38442712609469,0.331266177316464,0.330410678954284,0.637589022707782,-0.0780983129263349,-0.0475853370112106,NA,1,0.367782272894447,0.367782272894447,NA,0,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",2,0.76037187442815,0.76037187442815,0.647826554738142,0.916165099776116,0.226803813547231,0.379272648832048,0.743225341516697,1,-0.91304347826087,-0.91304347826087,NA,0,0,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",127,1.26833597665667,1.11385561907053,0.977570485666056,1.10183841315917,0.27640061710453,0.128185628169514,1.0957379347774,145,1.65931793238838,1.15682789177849,1.59904684634854,1.52471384261882,0.0502876083604166,0.39533820820741,0.729065542308311,10,97,1.3027125452956,1.28974153986916,0.930678790888042,1.40545808966862,-0.0859291983130456,-0.0589148897121677,0.80952380952381,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",71,0.455703919326075,0.326742209891061,0.493830482527646,0.522435897435898,0.377333559415221,0.0162181381055072,0.601491599079594,46,0.353712323075004,0.31643988930577,0.506643246747556,0.570811033347056,-0.0208574971464981,-0.00138987650250904,1.33855629583522,11,4,0.367011102025509,0.480502271095256,0.210517624600086,0.356406352159265,0.0161006668037832,0.0161498476429468,0.857142857142857,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",17,0.233867498362951,0.1030176768043,0.207185153935199,0.303643414417314,-0.0198052970038887,-0.0892630701224927,1.29490646279617,74,0.203130878309762,0.0769187344304959,0.251931728881858,0.245950007542966,-0.00908118583409549,-0.0274934953233688,1.73814416985052,21,25,0.387066766769393,0.41016034325856,0.549857900604313,0.312602291325696,-0.0531896319251202,-0.0786454898582692,1.13115891886077,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jamaica","Jamaica2010",3,0.731179486341812,0.704976172707132,0.192640398375824,0.135517683288384,0.0526842380961786,0.0510143582152752,0.50900302447902,1,0.787766450417053,0.787766450417053,NA,-1.11022302462516e-16,0,0,1,2,1,0.867052023121387,0.867052023121387,NA,0,0,0,1,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",1,0.376884422110553,0.376884422110553,NA,0,0,0,1,7,0.304832798127455,0.17583482922945,0.28489408077902,0.574193282165552,0.0766807468132849,0.084144216140006,0.93612460703058,3,4,0.502131691389149,0.393696772767943,0.368288838819399,0.683865683865684,0.00390774335695651,-0.170412858344265,0.890165358959287,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",3,0.873203631737297,0.981250178980016,0.355045585284232,0.665328748516257,-0.171863653262113,-0.132821115566078,NA,9,0.855153293393601,0.766702621217463,0.508781773211997,0.380990228796355,0.487486942178991,0.431637246205411,0.1279681993062,0,1,9.29444811632519,9.29444811632519,NA,0,0,0,1,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",5,0.238142300190844,0.168026337337657,0.203335216626184,0.301704776441988,-0.041349085879564,-0.0146741406447145,1.25679583577883,1,1.11111111111111,1.11111111111111,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",5,1.96930520047708,1.46912523312675,1.82949278471967,3.83879586092332,0.0385058475725351,-0.292698738319806,0.609963033770181,1,0.517886851079257,0.517886851079257,NA,0,0,0,1,0,1,8.8158124890677,8.8158124890677,NA,0,0,0,1,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",1,0.241610738255034,0.241610738255034,NA,0,0,0,1,4,0.154773833600818,0.428661109889621,0.720346492488519,0.495525635158686,0.27501532161856,0.343124316217351,1.21971242370121,0,4,0.231480374654245,0.208133098120324,0.0771736497085072,0.0828893248705438,0.0209571273923108,0.0209571273923108,0.541666666666667,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",4,0.304698588555152,0.264262662411265,0.283869274249088,0.257909588911841,-0.191082469844619,-0.239143200300662,4.35954742430848,4,2.80924714480173,2.88769402532773,1.86853113244266,1.99765258215962,-1.13152090747331,-0.0649262377375881,1.55692878634765,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",1,0.0695026962252846,0.0695026962252846,NA,0,0,0,1,1,0.0304568527918782,0.0304568527918782,NA,0,0,0,1,2,1,0.0169491525423729,0.0169491525423729,NA,0,0,0,1,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",10,0.188535515961669,0.167573043838769,0.147557948550447,0.0635451505016722,-0.00918112751367177,0.0664820570118774,0.188990308602765,1,0.808080808080808,0.808080808080808,NA,0,0,0,1,16,1,0.347511815401724,0.347511815401724,NA,0,0,0,1,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",NA,NA,NA,NA,NA,NA,NA,NA,3,0.503342984210485,0.483004866248403,0.191193759715426,0.174807825359681,0.067281508733617,0.080251427460769,0.695880993449841,0,7,0.820393527007954,0.516037593499218,0.572168693281152,0.528301886792453,0.328329709010586,0.264243160276637,0.388204093002839,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",1,2.24867724867725,2.24867724867725,NA,0,0,0,1,1,2.78035217794254,2.78035217794254,NA,0,0,0,1,2,1,0.495049504950495,0.495049504950495,NA,0,0,0,1,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Namibia","Namibia2014",3,0.798961402967468,0.480023195821862,0.871095755061939,1.54093372309691,0.747709185928731,0.782830806888817,0.185706878091967,NA,NA,NA,NA,NA,NA,NA,NA,0,2,-0.690607568069611,-0.690607568069611,0.976667060645051,1.3812158030873,-0.0531236847341268,-0.0531236847341268,0.928571428571429,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",2,0.822255879632499,0.822255879632499,0.0861668583319482,0.121858339680122,0.0630595723454145,0.0564325521396876,0.456779560807598,1,3.62934362934363,3.62934362934363,Inf,0,0,0,1,3,1,3.00429184549356,3.00429184549356,NA,0,0,0,1,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",3,0.0307825505423079,0.0322720746370758,0.0258075330347123,0.0351440690073057,0.00262028770328426,0.00188458683675994,1,2,3.45066632683214,3.45066632683214,0.994070163124923,1.4058275066417,0.476875000556523,0.473390895093634,0.593122985057025,4,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",24,0.711118926178226,0.773247344920618,0.482780302645697,0.959893048128342,-0.180751941673861,-0.0109896941847668,1.82922734767634,36,0.295165160738324,0.361574413362671,0.279262843286375,0.333522051433242,0.0630390110715113,0.174887557366986,0.926476420140636,10,11,0.312357168612656,0.225571290182431,0.317022466585959,0.376671535908897,0.0747142231426987,0.0614714789058667,0.839029553906023,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",5,0.125107185364619,0.120484683267306,0.116054158040044,0.206247979833646,-0.106015708457387,-0.109573412596629,1.26326083779417,4,0.240970000166381,0.173768440511155,0.269556940608637,0.46309963099631,0.0733851485759404,0.102888381650615,0.762659986233855,2,1,1.25,1.25,NA,0,0,0,1,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",10,0.753359890915777,0.669402642100829,0.373638843312771,0.324437058037605,-0.173621176399661,0.0132176107164487,1.62146719870289,4,1.65673787903649,1.59929998646545,0.857452679952924,1.10340479192938,0.269578459276338,0.276088482562038,0.69000414804434,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",48,1.25170623689794,0.921237458729377,1.28505989092635,1.85362462760676,-0.25423739360003,-0.318676185685342,0.419459441606399,21,0.493272426896951,0.174919202338215,0.849184419408667,0.932327175323851,-0.189001559314701,-0.190149231938861,0.908124847569265,6,2,0.225526796708288,0.225526796708289,2.47702664234744,3.50304467196723,-1.56762012268198,-1.53813890418866,0.522167528773241,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",3,0.404351866355268,0.403674673301439,0.0724610087395033,0.103866354511524,-0.0314497078060874,-0.0233403401393862,5.16983639304702,2,0.17200759076741,0.17200759076741,0.194926500750924,0.275667701027886,0.05750428115781,0.0574307710474763,0.704973258993517,1,1,1.18046270645529,1.18046270645529,NA,0,0,0,1,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",6,0.770451585545959,0.599940201286088,0.542251135489173,0.597572294537441,0.161365503905505,0.260424082207723,0.474215725992221,17,0.835012287567197,0.673407134857728,0.837138130956658,1.65229777862517,-0.547141917274254,-0.627886923218309,0.915415006915052,7,7,0.424646336832211,0.353721184885554,0.21894598841496,0.00503018108651915,0.134869630074256,0.0847676808965337,0.149266874049593,"2012","Europe and Central Asia","Russian Federation","High income"
"Serbia","Serbia2013",1,0.242436832750026,0.242436832750026,NA,0,0,0,1,5,0.2640014814778,0.17951222635415,0.307263620455809,0.289646071201485,-0.0291717705746579,0.0199696975046011,1.68539185499269,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",3,0.386846327699223,0.448678573245716,0.307566969970429,0.604728352630024,0.216212599393846,0.21967307118562,0.129782093683297,1,0.0856408792463603,0.0856408792463603,NA,0,0,0,1,0,1,0.685472496473907,0.685472496473907,NA,0,0,0,1,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,0.128040992526371,0.082803391626921,0.139167367986721,0.130656817223029,-0.0305125124802052,-0.0305125124802052,1.5,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",17,1.39700779871338,1.00854748247001,1.18383894419983,2.15753424657534,-0.539311151202132,-0.580045591494056,0.968501438289855,5,0.194896348253793,0.133062448675139,0.281771199494378,0,0.0260334869764824,0.203268177766053,1.23610940050741,1,1,1.44144144144144,1.44144144144144,NA,0,0,0,1,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",2,2.46830972037232,2.46830972037232,2.17798244112578,3.08013230685054,0.679887315626383,0.770033076712636,0.728813552929503,2,1.70597389385109,1.70597389385109,0.0335605651483942,0.0474618063937648,0.00768747568349712,0.00768747568349712,0.75531914893617,0,2,0.963718820861678,0.963718820861678,0.20844417585998,0.294784580498866,-0.00475459000804623,-0.00475459000804622,1.03333333333333,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Suriname","Suriname2010",3,0.970658446952926,0.977897994936613,0.0379383786270248,0.0740740740740743,-0.0140190259320342,-0.0121907621907622,2.63554837469059,5,0.87818949501052,0.891199726622533,0.109939284355138,0.137774677363097,0.0202120322330345,0.0218307800959796,0.643006902260979,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Tajikistan","Tajikistan2013",2,0.433047857100748,0.433047857100748,0.634164184291092,0.896843590195733,0.340882180790604,0.316803111212486,0.536967031307115,3,0.441347160955804,0.427661735124747,0.0596483783205181,0.107843137254902,0.0107670253412105,0.00687086428774405,0.865854392329301,2,4,0.255687167525965,0.210526315789474,0.101524962761989,0.201834813694665,-0.0657153282294471,-0.0552562599752217,NA,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Trinidadandtobago","Trinidadandtobago2010",5,0.351598363477537,0.380937364976098,0.348561722488191,0.351765073414558,0.286557853076836,0.189409348443993,0.0826594183389581,1,0.571428571428572,0.571428571428572,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",3,0.540113736658524,0.538818225899285,0.396149035945009,0.504516619405385,-0.252994563322774,-0.237964086864743,1.13354161760724,2,0.411249569335567,0.411249569335567,0.492245208900899,0.696139850440829,0.248712313740901,0.221499043322082,0.499071759832137,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",20,1.16944109578228,0.30739717800196,1.67530340523391,2.46448087431694,-0.469272909887433,-0.287734375913367,0.867047412308809,1,0.358514724711908,0.358514724711908,NA,0,0,0,1,11,2,2.1873097991479,2.1873097991479,0.242086162153034,0.342361533779673,-0.0375762659026471,-0.0375762659026471,1.28125,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",1,0.0532859680284192,0.0532859680284192,NA,0,0,0,1,4,0.320339570613245,0.293152168217025,0.146492512072755,0.339892857216658,-0.0758277203252202,-0.0738237850800247,5.14333396373473,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",21,0.0733018141314939,0.0875363337975851,0.0407207569587852,0.0417050388106828,-0.0225593250559241,-0.0166172084018857,0.658357483215458,39,0.0694073252667947,0.0481417457437505,0.0765933154906186,0.104654362031411,-0.0133252840864816,-0.00893893090908031,0.428661575439541,4,8,0.0403220395478266,0.0199481290806251,0.0454443526138134,0.0919042463611211,-0.00906486294534622,-0.00823953024589141,0.94558364350845,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",4,0.209803983669431,0.183061462439731,0.195537855653741,0.155050633110438,0.124881612317785,0.12869234283483,0.169019283756141,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",5,1.60153224931778,1.64440275787907,0.954076181896398,1.4960734822772,-1.58878978432921,-1.47682984978805,0.188849581178323,1,0.48092186099027,0.48092186099027,NA,0,0,0,1,5,2,0.19268428459386,0.19268428459386,0.261979036235039,0.0926235765252562,-0.0841775854961697,-0.162091258919198,11.5166946234182,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",28,1.44970210538403,0.833333971816216,2.08969687104508,2.16289592760181,0.508590432459978,0.296149528975874,0.665547420883615,61,1.82594763041215,1.48803467748446,1.45286121622233,0.944669365721999,-0.114099824794131,0.358010671111335,2.23129346283936,3,9,1.90046145274057,2.20891073140197,0.943034628188056,1.93584905660377,0.226607840191875,0.13946898712987,0.239412478152402,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",6,1.53292551103553,0.580573202904057,1.589282858715,2.60700175592625,0.734706025575775,2.41767662916373,0.576404901802609,9,2.60431980246047,2.246420257855,2.39361635441495,1.56866584002262,-0.454097744400953,-0.129212028623447,0.935187343026948,1,2,0.728703250484944,0.728703250484944,0.133419759949776,0.188684034009535,0.0217712346934079,0.0217712346934079,1,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",3,0.678079287660891,0.679186810670566,0.0684490985719204,0.0893136659116439,-0.0144085558622063,-0.0843321793869392,1.2,7,1.58992609824577,1.04284128675592,1.84136479953395,1.85338345864662,-0.176819763975484,0.11505396309182,2.66229178539161,16,1,1.0593220338983,1.0593220338983,NA,0,0,0,1,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",2,0.474860842391983,0.474860842391983,0.299206823316545,0.423142347488829,-0.121392932263943,-0.166234493656326,5.79033457274312,11,0.129999585453879,0.106014975402887,0.0843092496964325,0.0970072496534548,-0.00568449360050423,-0.00656529737348564,1.07645214233973,2,4,0.406246107601383,0.497248339576437,0.210592581386236,0.231404290049616,-0.0299244140809485,-0.0171010614483785,1.31998649555545,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
