"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","outliersOut","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","yearOnly","region","countryDes","incomeLevel"
"China","China2012",25,0.140891710123055,0.133333333333333,0.0892777128635577,0.1,0.0268908075913147,0.00613471658587688,0.249869480941154,0,NA,NA,NA,NA,NA,NA,NA,NA,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",17,0.280214944339589,0.29870521221409,0.160230112838287,0.321850517546375,-0.0956480186115702,-0.116808317493521,1.26369356892133,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",9,0.257320739115696,0.298201162077796,0.0849204145841128,0.166666666666667,0.0311821856090286,0.0268075094428242,0.824234999340103,0,3,0.360086492873023,0.360432114485952,0.11731242798412,0.141501976284585,0.0919299634618016,0.056965610534548,0.140733135313998,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",14,0.367853319015238,0.315246654807402,0.196428610005901,0.31,0.0154367743596217,0.00648384786828962,0.637689845680479,0,1,0.16875,0.16875,NA,0,0,0,1,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Dominicanrepublic","Dominicanrepublic2010",11,0.282791058341846,0.305539551876594,0.206787146423641,0.280416666666667,-0.12110008904385,-0.0947358686371529,1,0,2,0.216097315076552,0.216097315076552,0.0485269359637827,0.0686274509803921,-0.0130375959599758,-0.013395197651253,1.35824409007517,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",4,0.176407550111044,0.127512600130153,0.186538533518796,0.351130093776641,0.103578846836755,0.105179399316246,0.461036290127652,0,3,0.250001975541463,0.240499110269324,0.0234752633492399,0.0442879590445906,0.0045316249727128,0.00465800419416436,0.897756910446082,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",8,0.310383190630466,0.293419496586857,0.174120381868258,0.285067873303167,-0.0588361029733158,-0.0929171587572184,1.2747163474709,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",42,0.281762729401341,0.2,0.29022774622515,0.257692307692308,0.00965623494272355,-0.095356532771797,0.416926145581718,3,3,0.201480685519769,0.200197453260312,0.227556844304312,0.324719101123596,0.0641023753124654,0.00541198501872659,NA,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",5,0.290081333242373,0.240682038176969,0.138245168604802,0.273262276603375,0.0371854003145749,0.00337443076778537,0.435404844188917,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",26,0.160328561324504,0.144599366532077,0.126395789693273,0.111818181818182,-0.0427396376859129,-0.109762487326467,1.52825085153276,1,3,0.275438596491228,0.25,0.111721271529093,0.236666666666667,0,0,1,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",10,0.373049321347231,0.351418387944626,0.281540223278835,0.326190476190476,0.00268200056008272,-0.0477011377812835,0.820070529844474,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",4,0.118880117822537,0.088148999406109,0.0817437081528961,0.0883024893125721,-0.0207800245943428,-0.0512555077634789,3.14758823275357,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",35,0.163315095124212,0.11133220259293,0.136703423372789,0.162719930413821,-0.0173692343251634,-0.0118867241504964,1.8946514533451,0,5,0.141626229923004,0.107599713232645,0.118985372417163,0.0571799418604651,-0.0882299756596405,-0.0844239878816104,1.30461213292821,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",7,0.200132719881362,0.164308893477484,0.0844225295391451,0.144230769230769,-0.0425065259907645,-0.0404243796816916,1.25350555469406,0,1,0.136802189787353,0.136802189787353,NA,0,0,0,1,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",6,0.209080597925872,0.19145121868242,0.11171168956702,0.186450982882108,-0.00406353385710809,0.000714514923845985,0.498107146922907,0,1,0.110810705671828,0.110810705671828,NA,0,0,0,1,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",1,0.00443801262428018,0.00443801262428018,NA,0,0,0,1,3,1,0.05,0.05,NA,0,0,0,1,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",136,0.171292759032088,0.143444257280742,0.109755053506852,0.165333333333333,-0.0302937244230532,-0.0243150348787713,0.761544145287734,1,1,0.0966666666666666,0.0966666666666667,Inf,0,0,0,1,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",8,0.284887864674686,0.280732182575243,0.192891654918096,0.222222222222222,-0.25433613144986,-0.282645476085171,0.92910975713488,0,1,0.5,0.5,NA,0,0,0,1,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",6,0.197234924699306,0.178165603382621,0.143841978777989,0.258496732026144,-0.0557385382604792,-0.0333218843092793,2.41668072607702,0,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jamaica","Jamaica2010",18,0.249799401328603,0.222181528732733,0.0910630491882262,0.165691935183461,-0.0101116203396547,0.00933929955840084,0.567382711197035,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",9,0.383826645648152,0.348342964824121,0.121370762490581,0.201666666666666,-0.0761268574577761,-0.106946463380674,1.22195923734385,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",13,0.291457231527148,0.260152522370263,0.143773701373599,0.146356,-0.00673651316259024,-0.0118571962521885,1.87025853308175,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",12,0.215117480949713,0.125,0.200476581974147,0.368571428571429,-0.0736957201384257,-0.0801503892863997,1.66666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",9,0.300976211917361,0.292845803418471,0.15601702217944,0.188874074074074,-0.0156391392662576,-0.0348930023987385,1.20958967782664,1,1,0.261364102813266,0.261364102813266,NA,0,0,0,1,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",4,0.120779043173974,0.11854271815506,0.0372478117009295,0.0659203980099503,-0.00214693478885274,-0.00134655669023305,5.23262511763697,1,NA,NA,NA,NA,NA,NA,NA,NA,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",24,0.270820987897827,0.249551543095894,0.167634298501566,0.148245614035088,-0.0408510172653202,-0.0376819616167971,0.729636457743962,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",8,0.386679818500736,0.462764385839671,0.22579214402595,0.477777777777778,0.127357447920974,0.145138900653943,0.1,0,1,0.521739130434783,0.521739130434783,NA,0,0,0,1,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",11,0.505850064082548,0.446997921713423,0.440482917148961,0.768888888888889,-0.299013001260993,-0.0792312753867437,1.72989100852768,2,2,0.25,0.25,0,0,0,0,1,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",5,0.25264239735743,0.286696470730086,0.182557671617753,0.275,-0.145497204631681,-0.117241375309815,1.47492102524155,0,1,0.075,0.075,NA,0,0,0,1,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mauritius","Mauritius2009",9,0.358418005891747,0.386520380842236,0.238560253269264,0.30188679245283,-0.133094805929322,-0.185180358835889,0.641901019373918,1,1,0.0382978723404255,0.0382978723404255,NA,0,0,0,1,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",11,0.439948549405086,0.52869887235948,0.237244522271529,0.433333333333333,0.0419980747008986,-0.00239384011374881,0.723217431399123,1,1,0.45,0.45,Inf,0,0,0,1,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",4,0.300274449398704,0.250884171228878,0.207125009625595,0.112401165210154,-0.0217377618849633,-0.0748956015730716,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",8,0.234532669239101,0.232846400478328,0.0521167386525002,0.0633333333333334,-0.0324455734803511,-0.0319179738800525,1.67190245434938,1,1,0.205128205128205,0.205128205128205,NA,0,0,0,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",10,0.319246138822105,0.22430889601706,0.289233583723731,0.503448275862069,0.124226895764883,0.13497566420931,0.974020501130697,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Nepal","Nepal2013",6,0.259855025840461,0.264517335520273,0.0283494090708135,0.0266666666666667,0.0120581826707106,0.00387555555555559,0.892149204836381,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",12,0.183647958895091,0.137374350846573,0.124555463339336,0.101707105254334,-0.0339888797450006,-0.0519086834228644,3.70956190473619,1,2,0.301324895373885,0.301324895373885,0.0505076272276105,0.0714285714285715,0.0145726011528772,0.023109243697479,0.778859563398453,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",79,0.2050583769749,0.144414393132766,0.255291361057941,0.319705882352941,0.0146400050593901,-0.0449089905969779,0.564067671068579,5,12,0.135716051385843,0.0994545013098326,0.108964402115478,0.183333333333333,-0.0763544555615231,-0.0886957857142857,1.02838648216475,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Paraguay","Paraguay2010",9,0.204087883918908,0.201174589009375,0.0684665205038824,0.0821052631578947,-0.0011301379092603,-0.00133045821366879,0.232678502916437,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",16,0.18105516811226,0.17800309107004,0.0906424020728446,0.0802721088435374,0.0528514368253546,0.0542161250367368,0.173972721689864,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",14,0.260804376570132,0.227383491795266,0.213487570608972,0.324666666666667,-0.0334522394809695,-0.0739615378516032,0.233279153891075,0,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",7,0.352911293471847,0.357133863695384,0.236083960664786,0.351397649249389,-0.0567785972236974,-0.0527697329438865,3.17224192930023,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",5,0.115381884622118,0.114800845527144,0.102871270377676,0.204473790997735,0.00188580213692653,0.00215120441325641,0.820310966846135,0,1,0.190473333333333,0.190473333333333,NA,0,0,0,1,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",67,0.248593422875209,0.185195769619279,0.197035875398092,0.243333333333333,0.0106372934412846,-0.0373841997405852,0.960785984383455,0,1,0.544871794871795,0.544871794871795,NA,0,0,0,1,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",9,0.194336698128886,0.154491771719636,0.15749586867774,0.319047619047619,0.0064522682384187,-0.0383183074089296,1.31402688662986,1,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",5,0.554382309424561,0.639101931719412,0.237495084816966,0.352685151345095,0.0886962709159439,0.0632632850430768,0.700827508557937,0,1,0.0113636363636364,0.0113636363636364,Inf,0,0,0,1,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",6,0.255448096826026,0.264109104586294,0.0603091195728704,0.111111111111111,0.000914556216467217,0.0022574594500824,1.0616758235413,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",7,0.274250599443461,0.269565217391304,0.0235290861917794,0.04,-0.00244936185876886,-0.00243033319187789,0.955960597929737,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",5,0.272996417089892,0.264301771368647,0.235978072681285,0.500208791208791,-0.0652510943994897,-0.0288400041435391,3.12015988014622,0,1,0.120751612903226,0.120751612903226,Inf,0,0,0,1,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",5,0.285734976431446,0.29953695988008,0.148860134443718,0.131818181818182,-0.00494048366861167,-0.0151356440225352,1.90972903287737,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",9,0.166606175848797,0.147951766826843,0.101627631084458,0.0378787878787879,-0.0213975394389789,-0.0449194317197132,0.690395387231517,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",14,0.283922267755357,0.288272741179042,0.0506557423184879,0.06,0.015974747218569,0.0188086570028943,1.07364080495459,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",5,0.304250481131204,0.250849154321074,0.15192898550432,0.220802387609132,-0.0878022977049596,-0.0774441924298997,3.57561440940596,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",5,0.43941943487486,0.470419688450443,0.188152688463456,0.301798517856222,-0.0702069012305693,-0.0896631043581047,1.57703282110903,0,1,0.65,0.65,NA,0,0,0,1,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",10,0.0755562718218962,0.0534582848100209,0.0619523925080486,0.09236,0.0287976509928413,0.0119939796171759,0.254763548314896,0,1,0.384,0.384,NA,0,0,0,1,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",15,0.387129556678279,0.361884013099811,0.0949076351649271,0.173913043478261,-0.00121792172663192,-0.0212341101397758,1.1424895910932,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",9,0.278451573816305,0.242485673884076,0.112899819971065,0.199532920826444,0.00667417638941047,0.0178847794157641,1.05310408100946,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",5,0.0827323814802929,0.0413232828529187,0.117376485818016,0.0981967213114754,0.0104168267511399,-0.0131544425518342,2.49441599207866,0,1,0.5,0.5,NA,0,0,0,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Yemen","Yemen2013",1,0.166666666666667,0.166666666666667,NA,0,0,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",18,0.205897722511827,0.220745063412484,0.12157720687265,0.145171537484117,-0.0310389800173912,-0.0207252260755118,0.670167151975619,0,6,0.0783945038565543,0.059516644103176,0.0581801052640073,0.087654986522911,-0.00948395303247948,-0.0116442645490076,1.32756560425799,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
