"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Belarus","Belarus2013",82,0.236166682188171,0.173933829660445,0.171886328706399,0.220833333333333,-0.0322116960377018,-0.0188040491636647,0.353126125993861,0,"2013","Europe and Central Asia","Belarus","Upper middle income"
"Belize","Belize2010",72,0.24416242547097,0.2,0.141899295253646,0.146153846153846,-0.050185548095386,-0.0352086851687999,2.4,0,"2010","Latin America and Caribbean","Belize","Upper middle income"
"Bhutan","Bhutan2015",80,0.314260049337933,0.3,0.225149982768725,0.363467922444306,-0.0458867499948705,-0.0674773603936515,0.631578947368421,0,"2015","South Asia","Bhutan","Lower middle income"
"Bih","Bih2013",87,0.248517562611024,0.191365676920618,0.201498700418007,0.270666666666667,0.0865333484693079,0.132832542952195,0.454645714341914,0,"2013","Europe and Central Asia","Bosnia and Herzegovina","Upper middle income"
"Bolivia","Bolivia2010",63,0.151411208542549,0.133333333333333,0.137866857743868,0.172164073550212,-0.00894019405728794,-0.0280497482126309,0.927392905025884,5,"2010","Latin America and Caribbean","Bolivia","Lower middle income"
"Botswana","Botswana2010",68,0.212177318349634,0.192147362821713,0.138866778762566,0.18,-0.0510108096040509,-0.0532409220495659,1.59247915860021,1,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",1281,0.231952045459522,0.233333333333333,0.146785333590853,0.163666666666667,-0.0126908146887524,-0.0529042530376454,0.533333333333333,24,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",99,0.241233449374251,0.169896107008682,0.200602048105638,0.301818181818182,0.151938150579199,0.201444494254948,0.805627405830286,0,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Burkinafaso","Burkinafaso2009",82,0.146348815410542,0.133333333333333,0.106598369160992,0.142477876106195,-0.0490351537073807,-0.0356506608607634,1.03319398159695,0,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Burundi","Burundi2014",57,0.133451950152803,0.0899514503876366,0.108586203749014,0.117380952380952,-0.0232303128471317,-0.0340648973256191,1.25136422296477,0,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",93,0.217145369365274,0.189694062063227,0.147595117791137,0.197380850582709,-0.0412896591253146,-0.0170730866185878,1.05138866374847,0,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",650,0.213264939332444,0.2,0.135866433779957,0.151075581395349,-0.0639500112687801,-0.0471252755901966,0.988130770955267,7,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",1641,0.155573325889417,0.130135242224029,0.102801008069561,0.116666666666667,0.0204226553403981,0.00389733570048633,0.630008343337732,23,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",631,0.266337671503393,0.254247399452104,0.172167802502642,0.192476020019761,-0.0302505355828732,-0.0741217743608054,3.6,4,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",236,0.324199533462634,0.299954539860875,0.21860238358078,0.283333333333333,-0.104446754096668,-0.0900733348167741,1.97307249591092,2,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",198,0.305083593501818,0.248198795108818,0.221231345600117,0.314642545571422,-0.141096856128613,-0.17415167857854,1.18653454338406,0,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",100,0.271187036147946,0.227718770540984,0.16712648735492,0.234919523809524,-0.0426653456620747,-0.0459566156800927,0.742903939495405,2,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",72,0.219249174403364,0.209328330455259,0.151202696325735,0.187692307692308,-0.0309483380846568,-0.0219815018650996,3.30318050904756,1,"2013","Europe and Central Asia","Czech Republic","High income"
"Djibouti","Djibouti2013",19,0.198353503630412,0.178394246799336,0.127402530433464,0.206958441558442,0.0186808211324764,0.0150063326131072,1.15159548709708,0,"2013","Middle East and North Africa","Djibouti","Lower middle income"
"Dominica","Dominica2010",24,0.255786955424154,0.24390243902439,0.13993131144174,0.215366088631985,0.0105683438637265,0.0151827677898906,1,0,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",112,0.210767979196431,0.183284175455487,0.124871839200539,0.136674747414954,0.000800640128431361,0.00776684940508472,1.67776485660326,1,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",210,0.210712047350971,0.188280409963944,0.15028407310393,0.247634782608696,-0.0934702005352381,-0.0961266449280172,1.28571428571429,0,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",104,0.201094808866047,0.167416955649873,0.132351688825395,0.185,-0.065213323664289,-0.057730556802781,0.983389792735354,3,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",1662,0.19199334096781,0.144,0.163942874485894,0.204166666666667,-0.0247992231718286,-0.00819515344913629,1.44636994064832,47,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",111,0.250970310571793,0.185885318388401,0.187943262647105,0.214492753623189,0.027512667081282,0.0192742444607619,0.472490530774788,2,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",68,0.295020926370865,0.247269917496833,0.207242485586868,0.242521068139629,0.0030780586613475,-0.0101467015901666,0.328726021375797,0,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",213,0.141607865237157,0.11572848103396,0.118419771099981,0.164782683349794,-0.01074316199055,-0.0101816063746171,0.428571428571429,6,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",119,0.303044198780342,0.219933389374294,0.247180689357236,0.317175324675325,0.0153326273391418,0.0227080427080098,1.50957257472926,0,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",78,0.172676529274227,0.153693279731103,0.131020265682003,0.165,0.00215926327762002,0.0209218713938729,1.66669062240057,6,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",267,0.164983832858152,0.114285714285714,0.150215017181124,0.183333333333333,-0.0475209766877346,-0.0414041633471002,1.22222222222222,1,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",23,0.255317051545728,0.257600041040954,0.105648995758752,0.156666666666667,-0.0229111692719314,-0.0193238802717031,1.31329273173254,0,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",243,0.247523210268374,0.266946821552416,0.150069663928835,0.193433252924444,-0.0531411476064142,-0.0497508062599285,1.5,2,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",63,0.183231830549038,0.132135754257068,0.149965949121617,0.199941437777778,-0.018401222858345,-0.021669577134043,1.30743062269235,0,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",134,0.274904804137433,0.228680651492904,0.223005532442739,0.358948168883214,0.0431652392227732,-0.0403348980840146,1.13661070819687,1,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",36,0.152480004840845,0.149051689809833,0.100668676053304,0.160908644246517,0.0430701903243223,0.0321989063580573,0.696438971243191,3,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",6782,0.132520851861516,0.109090909090909,0.100343751432358,0.133333333333334,-1.99021976519085e-05,0.00405519289654487,0.933333333333333,33,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",913,0.331803241548279,0.3,0.205578664843461,0.302483569699066,-0.0364524737877639,-0.0994722232562693,1,1,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",472,0.238132571841665,0.197357507877413,0.178867227741788,0.213095238095238,0.0143954535647625,0.0296862417052079,0.902459881092055,1,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",170,0.19979099463841,0.1625,0.14279375568288,0.190625,0.00231441712142925,0.0461961906208273,1.13333333333333,1,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",109,0.229217403071659,0.24,0.0931318952788538,0.148497365047714,-0.0723697248732033,-0.0803207677372759,0.964752315427387,0,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",297,0.237252300947222,0.2,0.186468079519019,0.284,-0.0688965762260908,-0.0203633959124009,3.70252748865699,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",146,0.269363806901433,0.24,0.174182353934584,0.226185804263566,0.0443631278461537,0.0518548487123574,0.505548577409536,0,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",320,0.123328532579636,0.075,0.121101563142997,0.146666666666667,-0.0490473667468755,-0.0364992446404136,1.24037069403806,3,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",57,0.314494454690671,0.194540309327077,0.30827984035594,0.337662337662338,-0.0280346495721936,0.0701481067702493,2.17602634036009,0,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",68,0.241893733406454,0.243641450068447,0.13888794981336,0.196871281324393,-0.0178069301758322,-0.0178643143319467,0.626415383039017,0,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",88,0.362780833841522,0.261990205005497,0.315626188871509,0.444444444444444,-0.0613786797435404,-0.0486265211006656,1.85482139341685,4,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",43,0.175702367300109,0.112761367622174,0.148198439059468,0.200372727272727,0.0408235397213833,-0.00849183003768675,0.358954707533797,1,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",188,0.193498435572268,0.166666666666667,0.123627926429593,0.138888888888889,-0.0249296559969525,-0.0208361692758811,0.9,2,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",67,0.244441556111746,0.217967094022354,0.183217475505742,0.334424242424242,-0.0157016693358479,-0.0743759538804182,0.184323518663824,0,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",203,0.320443989477063,0.25,0.269579349868068,0.320333207118515,-0.0349219347927475,0.00221338636854802,1.50287766997381,5,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",114,0.176325227564513,0.108366142635931,0.172743757258714,0.232222011111111,-0.0873382974486126,-0.0900231066377985,1.25723274622378,3,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",59,0.123661532355577,0.0774917817780084,0.1427611766352,0.179059829059829,-0.0155707916873507,-0.0157239413336693,0.83559102342061,1,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",31,0.0616609873704357,0.05022414541718,0.0501498198422492,0.0540532229015303,0.0110295649236532,0.00562111317118353,0.427640095434988,4,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",210,0.246507160347482,0.186180467728758,0.222419734962388,0.303227513227513,-0.0439278106193124,-0.0566378264272479,5,0,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",1094,0.244007433342426,0.24,0.147068722223896,0.230299077239728,-0.051655324283103,-0.0583832028187462,0.916666666666667,2,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",86,0.277410310011854,0.196218913640328,0.224257715770237,0.29563025210084,-0.0341978970349961,-0.0276628971217995,0.499054466081313,0,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",97,0.223759024889499,0.207223203911019,0.1315463427563,0.152217741935484,-0.0370376204675713,-0.0466978402727094,1.54503731886406,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",24,0.343359485037486,0.342235938997517,0.219400052026146,0.429649122807018,-0.0462377023915114,-0.0342502550412054,0.962969531386518,0,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",162,0.214607214420931,0.126363751184177,0.190891677018927,0.235432330827068,-0.0374789351558247,-0.0341303796470418,0.545890090627911,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",298,0.228306568932091,0.2,0.179371763235985,0.254901960784313,0.10278628568703,0.122876478674579,0.5,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",73,0.247561964478735,0.16,0.222727432239196,0.237142857142857,-0.115553535682765,-0.139781999318196,1.29708881301573,0,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",240,0.210174700770706,0.2,0.131373752840791,0.161768082663605,-0.0461249133166528,-0.0820944135417081,1,0,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",121,0.305561391621869,0.237498506931779,0.239738717280054,0.29,-0.110175820209247,-0.0587087797794773,0.881182307329204,1,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",839,0.239203877815009,0.232661111728045,0.218999920745206,0.31,-0.0184506938149148,-0.0371563911571963,0.9,41,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",434,0.208068764352417,0.0958634673390279,0.262553165102946,0.267997796825397,-0.113397234832392,-0.0498198145980697,1.96995886851519,18,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",44,0.223976178296708,0.198806471223774,0.190038551582092,0.298319327731092,-0.0836945745411057,-0.0861831846383703,1.46002151859117,0,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",140,0.202149299496197,0.182770877506569,0.138563768540588,0.184491572757315,0.00574105930638226,-0.0155334178183439,2.5,1,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",618,0.203068953683832,0.18,0.144901355543109,0.174211545088128,-0.0302609474816898,-0.0121831765595524,1.58333333333333,2,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",804,0.17267114278945,0.128228571428571,0.152220940705214,0.197147734285603,-0.0216355053143065,0.0031192302676901,1.25,11,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",51,0.231303145156935,0.187708991660954,0.216892008304911,0.255833333333333,0.0220290854000714,0.0255430680363754,0.496245871333368,4,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",137,0.241940547636223,0.160431919992357,0.22213884123921,0.268241858064516,0.0445647930275874,0.0302788959883243,0.425369276793799,3,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",870,0.247271354130492,0.238095238095238,0.177987478137349,0.247949044585987,-0.0375101724140982,-0.0325310436569,0.903059637710897,3,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",168,0.192168024780806,0.132589745369648,0.185620192798072,0.24197038975892,-0.0900460743693531,-0.0561177415883777,2.87071895328138,1,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",91,0.246299959422188,0.162855505345079,0.20913513951124,0.193617021276596,-0.0473891982440071,-0.0180079604177124,0.743832939794177,1,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",43,0.223235697958062,0.152716645083568,0.208007437706943,0.225650314465409,-0.0256356723299147,-0.0434290953553045,0.825909112196922,4,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",70,0.245339690482429,0.229409728363784,0.143022209063053,0.226666666666667,-0.0112735544288124,-0.0465744700366427,0.915464353949153,0,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",78,0.221717219577249,0.200064673879213,0.180315228704825,0.28644578313253,0.0254143235537007,0.027751088898601,1.25,0,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",328,0.265165628871948,0.23295154115377,0.196627959327953,0.26,-0.0123039050667187,0.0131353946150012,0.678812856985881,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",23,0.248139644889447,0.242372175136161,0.12451684879789,0.152894736842105,-0.0137593261903871,-0.0179267621672563,0.566540412285367,0,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",59,0.218306232574123,0.2,0.109592743524164,0.145766590389016,0.00665036141606288,0.00723766506974311,1.31868132731863,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",47,0.226560906081661,0.200677771050073,0.0880406988940197,0.126666666666667,-0.0478245451965644,-0.0441417934572259,1.36565886817172,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",21,0.120739026934237,0.0508260057901241,0.16001310855717,0.177333333333333,-0.0404565051959856,-0.0400543364401646,2.08140342808983,1,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",64,0.269840850737652,0.268578707487748,0.0277694201666642,0.0330734406438637,-0.00329880735575941,-0.00343498435953363,0.466666666666667,11,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",313,0.302782247704579,0.272403782804732,0.192385191237554,0.266666666666667,-0.167487972495043,-0.131496719285963,3.6,0,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",72,0.25608432183366,0.184102983598164,0.21515192053232,0.285979228486647,0.00405994571086004,-0.00632321490243343,0.444101329598792,0,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",173,0.169328694458218,0.135896955253723,0.125431678576541,0.132777777777778,-0.0126682406259834,-0.0150331461841059,1.30019077495371,5,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",111,0.265499473741269,0.266146129338959,0.105751798179378,0.152941176470588,0.0225001161993392,0.00831102773563416,0.720121365257935,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",322,0.199373172978317,0.15,0.179155178698889,0.207079605231084,0.0611665069037681,0.0132536186068838,0.320341470847313,4,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",506,0.243895883260611,0.2,0.208647816232931,0.282267146053814,0.0175824329393411,-0.0149914203009062,1.44208346715542,0,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",200,0.122934863392394,0.028696321787678,0.147354456693105,0.1803125,-0.0347740772742611,-0.0482848029430138,1.83665128297154,12,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",530,0.324078501963201,0.3,0.194720304577509,0.291111111111111,-0.0416777604958515,-0.03163616304644,0.560003143470513,6,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",253,0.248052713338789,0.193427544368707,0.18298168136063,0.254166666666667,-0.0499821237992886,-0.046882085478481,1.42857142857143,2,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",122,0.263237718374897,0.141596656859943,0.287855929753823,0.295505151114633,-0.00358537443895139,0.0351206048014509,0.0758870384252325,0,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",59,0.133751809795189,0.126343385331642,0.0860179730010571,0.125460293844151,0.00951699313672788,0.00272846144354815,1.22527119985551,0,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",700,0.143438739661721,0.121598106720826,0.125413204561621,0.148,0.0353241950060031,0.02704955479093,1.66812572279366,30,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",140,0.170950764284674,0.120535670419123,0.149819254556457,0.201290670744047,-0.0189215315796899,-0.0217950200259685,1.33333333333333,2,"2013",NA,NA,NA
"Yemen","Yemen2013",86,0.158257837140247,0.097408997863313,0.136139566399141,0.2,-0.0687776455874766,-0.0606373112820012,1.10778606865948,7,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",280,0.174855844202498,0.153111990806748,0.124769169532007,0.170588235294118,-0.0278498059556239,-0.0269348763898581,2.42665814811983,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
