"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","N_Old","mean_Old","median_Old","sd_Old","iqr_Old","OPcov_Old","OPcovNoWeights_Old","indAlloc_Old","N_Mature","mean_Mature","median_Mature","sd_Mature","iqr_Mature","OPcov_Mature","OPcovNoWeights_Mature","indAlloc_Mature","N_Young","mean_Young","median_Young","sd_Young","iqr_Young","OPcov_Young","OPcovNoWeights_Young","indAlloc_Young","yearOnly","region","countryDes","incomeLevel"
"China","China2012",NA,NA,NA,NA,NA,NA,NA,NA,0,280,1.85952353060634,1.769122400671,1.36825918019714,1.86750818421995,0.102299982777871,0.160582815532822,1.37567811247854,789,1.93969396441436,1.8778501450587,1.24727442507685,1.6602546680896,0.271620297082966,0.140066551030139,1.44502308400716,119,1.27826609450641,1.06818385915322,1.26471529694513,1.92794145047573,-0.0580683737048068,-1.2152852482159,1.51837313411089,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",NA,NA,NA,NA,NA,NA,NA,NA,6,327,2.63138550839857,2.96798774139977,0.962577744243015,1.02017895140284,0.331279112543597,0.565962204267869,15.7958213613154,154,2.66416073376871,2.62859797107605,0.901071428476643,1.17660310002706,0.415521790646072,0.818307684815172,1.86333611741275,7,1.62502439195778,1.7088188875171,0.393570288898887,0.483565809040467,0.212731066616695,0.222502239687529,0.717136299439539,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",NA,NA,NA,NA,NA,NA,NA,NA,0,67,2.33858464361094,2.3946583341736,0.807170284024107,0.934455083949716,0.563240603137695,0.605797063208435,1.52948599205142,38,2.20601208482843,2.40464866584352,0.676549180728638,0.978125641551339,0.711027106109898,0.49677659687677,1.80255090344648,4,2.23566646824392,2.56894975555517,0.717392697006339,1.35870583593543,0.345919150911579,0.347773547691352,0.830863472429154,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,13,3.13661918153431,2.99999651527523,0.62394237383088,1.16889677848888,0.0883525052046348,0.108152155356559,4.07592431776036,7,3.47249356930072,3.50792943216597,0.903541546379225,1.542480319758,0.255720096366984,0.172891632902048,6.31797597995775,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",NA,NA,NA,NA,NA,NA,NA,NA,1,7,2.36157858264824,2.28342475553351,0.625019400771,1.18573749011039,0.55830027586344,0.551750348531667,2.46131878177009,6,2.27435516979435,2.27657851126353,0.490835378011663,0.805097595732734,0.25264565270519,0.279941321852057,1.8,4,2.49256485913723,2.48936409152288,0.293443204158513,0.456339549804897,0.202908106634208,0.202763745159713,2.02271161404655,"2013","Europe and Central Asia","Croatia","High income"
"Dominicanrepublic","Dominicanrepublic2010",NA,NA,NA,NA,NA,NA,NA,NA,2,12,2.54149186892512,2.48440221341237,0.413023040902825,0.104318700380862,-0.095629486481706,-0.112351624059246,0.130881921580757,3,2.70078192197388,2.54037948588501,0.619973116524411,1.24606127252506,-0.193573860051373,-0.210169772255536,0.571733171571493,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",NA,NA,NA,NA,NA,NA,NA,NA,0,21,2.41657331555428,2.14881540632792,1.89270356715074,2.41976212973431,-1.72072392266143,-1.83961353730445,2.47009932442431,25,2.81654661562591,1.67881294958064,2.63337275077649,2.61979051879795,-0.320120289062699,-0.350497993448157,1.33333333333333,43,3.48393230155586,3.07035147730428,2.39316925503495,3.77311117523979,0.17405702127489,0.157598293502089,0.897442232309107,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",NA,NA,NA,NA,NA,NA,NA,NA,0,17,2.89627654264167,2.77129100249958,0.550249176912181,0.414705274340093,0.193345765818311,0.364053090875568,21.0385121336974,7,3.20186355882692,2.38813516787076,1.28534637094714,2.09658452836678,-0.520218655441223,-0.00998175174232348,0.690711544655379,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",NA,NA,NA,NA,NA,NA,NA,NA,9,566,2.09567211581268,2.06698057091225,1.10832483862675,1.26662709857583,-0.222216175564936,-0.115794504929291,0.640686669125988,409,2.30223217997772,2.273132196665,0.94806192711086,1.11451698932034,0.24356545106413,0.0630155983536419,1.33333333333333,393,2.01313295284382,2.02975182978116,0.919498055872961,1.30796119946277,0.205021492792252,0.425935168960022,0.906704879989063,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",NA,NA,NA,NA,NA,NA,NA,NA,1,19,2.11798375753791,2.1313083865878,0.443924395428251,0.685930417166055,0.391028705182822,0.224315246582646,1.18864046631372,6,2.25401095380657,2.22224757011422,0.578190883658767,0.734718672560364,0.40728750574506,0.314716121212136,0.984511335019745,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Fyrom","Fyrom2013",NA,NA,NA,NA,NA,NA,NA,NA,4,5,2.50725640401303,2.58650897077722,0.300124306562267,0.449895036404872,0.0502335555090986,0.0696280817899791,1.73777509666199,11,2.42719853984591,2.34011016184632,0.449433975909516,0.488874512919464,0.114327352647031,0.164082959576848,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,5,2.1388692979721,2.23114778408514,0.230794714955235,0.385573036496412,0.0445626879113226,0.0985112693329081,1.42207086833757,7,1.82001375433615,1.84904544039397,0.520295879631731,0.992041914005899,0.430022107721827,0.441037109443615,2.69107949751276,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",NA,NA,NA,NA,NA,NA,NA,NA,1,61,2.67204073978428,2.53827668278172,1.6310301715803,1.95825673978589,1.66185686467424,1.47927434496832,0.498183066995051,68,2.31990989598495,2.00705256557985,1.04965756801919,1.52570818952296,0.153553971449237,0.114699837994435,1.33333333333333,39,1.91854999715062,1.82379954233401,0.924329866564228,1.08785048889459,0.161967677086165,0.163674185832956,1.98997804859631,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",NA,NA,NA,NA,NA,NA,NA,NA,5,97,2.03361893289344,2.13540843532985,0.726317520111879,0.981763659976412,0.425906896324809,0.495621606901068,0.71406990693127,19,2.16999344013863,2.20141890313217,0.446630435781431,0.308281912111546,0.185691582451886,0.268441881625936,0.525984399117722,3,3.0237641866263,2.96351054263819,0.614802404280506,0.805996463763137,-0.472565946081606,-0.443053288784561,0.137048977205688,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",NA,NA,NA,NA,NA,NA,NA,NA,1,16,2.96795996050191,2.83936891761238,0.620476963370827,0.741935952217432,0.0652336787559097,0.046973617846194,1.92022398771332,4,3.14137668847809,3.26886276264863,0.366750825025823,0.773496425527739,-0.0162193432647404,-0.0128759930126624,0.667595573592748,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,7,3.15939259918981,2.88921749774836,1.28907113414795,1.98999384261952,0.0645217152430905,0.107470218009225,3.36848870653038,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",NA,NA,NA,NA,NA,NA,NA,NA,0,1421,1.99759038179872,2.05613342147617,1.13025031542988,1.43335886637703,-0.0199706607805743,0.12728368810022,0.828571428571429,1018,2.2885386139634,2.29620669889889,1.14125365847447,1.38089473295317,0.0307794315231344,0.00189694122903712,0.933333333333333,410,2.10721252363201,2.17108984965376,1.08981555582954,1.38562281781099,0.0616276283336408,-0.0275546266302903,1.09090909090909,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",NA,NA,NA,NA,NA,NA,NA,NA,10,300,2.70172893428311,2.57695066003927,1.20720434299832,1.08211540205503,-0.217238092626347,-0.00184523601681097,0.630426707378312,218,2.20221783205194,2.32079622166352,1.04774231099555,1.39640118764776,1.1881131809593,0.957587765186164,0.897090340836438,13,2.41267149815211,2.53459851082398,0.977385326392904,0.575602268436519,0.222693558083164,0.08793160681456,1.39150924928737,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",NA,NA,NA,NA,NA,NA,NA,NA,1,80,3.14403933989763,2.9551963523821,0.879261467569368,0.967664860465077,-0.100617086184854,-0.185201559015693,1.11118173726825,256,3.13925530543796,3.04729691838856,0.758937018534845,1.08627614011414,-0.0243770365268458,-0.0114489854814045,1.08335753813501,81,3.23661931089339,2.86682346887066,1.09505399410275,1.28308403036242,0.0804820714478955,0.126071959212536,0.832436800255307,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",NA,NA,NA,NA,NA,NA,NA,NA,0,29,2.91226059018751,2.72005992452833,0.691926753369354,1.29239076515451,-0.110316774813038,0.0255522509424705,1.05766225765756,20,2.52797324941804,2.55229901216848,0.288292099057802,0.442631817205479,-0.0702611677654587,-0.117881388967789,0.259859684410473,11,2.42236568424339,2.36603505720739,0.408683085899184,0.635497662670481,-0.00982152521394515,-0.0333203571704723,0.363845439320461,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",NA,NA,NA,NA,NA,NA,NA,NA,0,41,1.77981609520656,2.40927640972961,1.402970562275,2.84601052878091,0.447617743955366,0.578992612238648,0.504859847871814,8,0.591311208941035,-0.304911544445405,1.44846067432067,2.65543136551989,0.586250713677352,1.27239482171648,0.369656164130614,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",NA,NA,NA,NA,NA,NA,NA,NA,4,57,2.65142234537361,2.64621200279768,0.502486217545623,0.47148722251953,0.0312531848966732,0.0698920409965109,2.72553258536715,44,2.36465566843752,2.12379962057676,0.619268696700725,0.558360014397294,0.754933810462276,0.404581916635743,2.63983248022336,36,2.55793508261011,2.4905991232148,0.829143144568585,1.31549361147625,0.539313925504718,0.818431886933051,0.37436403675298,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",NA,NA,NA,NA,NA,NA,NA,NA,1,106,2.90136997801854,2.75668557528444,1.28316927878358,1.5555589945633,0.132352125825292,0.29580114234102,0.809247593502425,23,3.49419358406522,3.69618066407945,1.63588200583625,1.74470247961146,1.23180108829917,1.55007547983452,0.866993540980902,14,3.60516172005867,3.62442756694004,1.18940848393934,1.66704480447457,0.455914243230219,0.332543207034912,1.77270964391427,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",NA,NA,NA,NA,NA,NA,NA,NA,1,33,3.18636767658641,3.01723472165883,0.579383158452608,0.591138692192807,0.0310040932209062,-0.00529678421580903,2.64409625705695,4,3.12311826376074,3.16686401744336,0.447852805057496,0.736195881914178,-0.10828487062431,-0.111160204415956,0.876223027333702,5,3.32973286928135,3.40077848352121,0.600581144080511,0.435277918391186,0.0495974624995986,0.150478655573622,1.54950364336541,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",NA,NA,NA,NA,NA,NA,NA,NA,0,26,1.79688550742148,2.13094722977346,1.40988612975722,1.35960893016135,-0.343491145782001,-0.663199673128032,13.0201827247623,36,0.472492242839285,0.272600352814743,1.15368691161049,2.18964365068544,-0.942792513660935,-1.18779718838843,0.548815202149059,32,0.848960864707114,0.596979147149995,1.25295938913367,2.22204120620873,-0.666982961906401,-0.663218446105119,0.063819290480317,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",NA,NA,NA,NA,NA,NA,NA,NA,2,36,2.3401049429171,2.37791979965258,1.15930739400322,1.58424268945125,0.368026960222276,0.050752000914585,1.16572222579861,26,2.05772397494091,2.12484900974198,0.998186736078646,1.28033791016768,-0.364162295911183,0.109501866372683,1.1183000258476,8,1.60327032082813,1.42920880702836,0.654375956628647,0.67789095324514,-0.32378697253309,-0.258469924314008,1.00165287512724,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",NA,NA,NA,NA,NA,NA,NA,NA,41,634,2.43269587756921,2.39267780638788,1.0594462354392,0.890725271452415,0.531752622568806,0.580386643270231,1.37254987493374,261,2.24277896230037,2.04119826774654,0.921981026468989,0.75216573622816,0.482221943185198,0.332408666397194,0.728450036257282,29,3.01886443250535,3.07111785195951,0.230687681012287,0,-0.023273737448974,-0.00776870090495761,0.803503593455102,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,2.81512699117928,2.67717419541352,0.536801781122616,0.382349408283631,-0.0510929205457095,0.0309210391739532,0.946977442258949,3,2.98191432744955,2.42561884319364,1.43252620601117,2.78651990029334,0.232433793954856,0.251231284844613,1.21988820170263,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",NA,NA,NA,NA,NA,NA,NA,NA,1,35,2.9759640511625,2.93359522809052,0.765129708763341,1.12901766260889,0.521304551690295,0.627802259127377,0.134122537160924,26,3.14881638037814,2.7312224849861,1.52130650974808,1.20545415202018,0.168261599664746,0.0225354943087952,1.75586809876714,7,2.94588838029694,2.93357207729106,0.512938909040226,0.243411391624992,0.29582161579205,0.263559228424224,0.618965458310186,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",NA,NA,NA,NA,NA,NA,NA,NA,0,21,1.67311272621463,2.47777374276428,2.07828173350641,3.52433058116524,1.94308128152851,1.46786010593617,1.13629044213723,72,3.14251165462863,3.22108027060212,1.26410386804373,1.44159519581983,0.226200480557186,0.550987708523853,2.85895927795061,25,3.10579539275503,3.43247044846441,1.48275539990575,1.62177550390943,1.05751840880256,1.02465701626261,1.11491389607072,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",NA,NA,NA,NA,NA,NA,NA,NA,1,76,1.55504685976526,1.16557975218651,1.78052808587069,2.34805175004052,0.117770039578721,0.0400792495660441,1.09113005567737,64,2.00726447421731,1.88159340122222,1.74530970636012,1.41458513892569,0.046997503172155,0.0522972591706907,1.05014386391845,15,1.63952911602894,1.47113922925638,1.43244846299315,0.963376662277877,0.192785792769356,0.171342715929989,1.27959124379502,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",NA,NA,NA,NA,NA,NA,NA,NA,1,14,1.8433782850321,1.45980087196322,0.681512707053743,0.701276730519572,0.766440062189655,0.306621488593039,1.30873285507182,3,2.29722956368146,2.32053076712126,0.578421436167875,0.714386589460565,0.469479248213149,0.28201382271669,22.4693274817856,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",NA,NA,NA,NA,NA,NA,NA,NA,2,86,2.89101996453128,2.21859493217893,2.27142791431351,2.31819753803329,-0.65917447033322,-0.514564250421289,0.643541583349111,136,4.20623622647486,2.67339225428285,3.72923865844812,2.965310170972,-0.0789551369873608,-0.0499548509713936,1.13745109728188,61,4.29547317782909,2.38172328154543,4.15606770578744,3.71424110942415,-0.0888352547646801,0.145865851722375,1.2,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",NA,NA,NA,NA,NA,NA,NA,NA,2,66,3.39062046640282,3.17326085031501,1.26583509694406,1.59221491153496,-0.327975407028211,-0.185441937872564,1.19964784921362,39,2.89326426921232,2.60880252965327,1.03407800390942,0.823275895952987,-0.0932479084488619,-0.221421121243255,1.45454620685366,2,3.95577387707491,3.95577387707491,1.41017473361587,1.99428823359543,0.715456579761074,0.943820901995698,23.1261751809552,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",NA,NA,NA,NA,NA,NA,NA,NA,1,15,3.15359863436703,2.95759789049402,0.741007419599567,0.615993429153203,0.994886224458934,0.595211985812915,1.21528670568391,4,3.04631115412404,2.77276312214168,0.641245706383226,0.827059738525247,0.356975859698395,0.17517668049992,14.1717975553359,3,2.57442345098499,2.61656577626838,0.286123179538268,0.537437235218771,0.0848953708150146,0.0756226140893087,2.38498366158723,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",NA,NA,NA,NA,NA,NA,NA,NA,0,262,2.35042362409325,2.23698040561845,0.911252072390666,1.03339173641636,0.377603031371502,0.370009052492538,0.666666666666667,178,2.21433694274094,2.19726696942781,0.938514711969066,1.19783386834942,0.318376296946635,0.32265017891456,0.573218223271019,24,2.78501895499476,2.95420097644088,0.909603557996216,1.12683104760317,0.0774423703070297,0.551194553401165,1.25471091219905,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",NA,NA,NA,NA,NA,NA,NA,NA,6,177,2.89566189141199,2.80881896505328,0.772865387622364,0.78454175958531,-0.055713882794718,0.0104278457148999,0.727927779497511,100,2.92820201717623,2.7111002719961,0.994624384300452,0.760283473101,0.51819793760145,0.58046782735127,0.97599271247315,3,2.41796540671575,2.43896413287651,0.120704992117075,0.084149095960131,-0.0163894893871813,0.00926561633539694,0.87316052723297,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",NA,NA,NA,NA,NA,NA,NA,NA,0,6,2.96176804829674,2.7862394974172,0.904103609088926,1.2029393846715,-0.145714613256561,-0.24394991916424,1.64253232156217,9,3.22420460584765,3.37507498460433,0.818028873565393,1.65898970059668,-0.641510258677029,-0.249706705684086,0.595690908766282,2,3.39887452757042,3.39887452757042,1.02480951106285,1.44929950939402,-0.258243570185015,-0.278010283248538,0.584399137461913,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",NA,NA,NA,NA,NA,NA,NA,NA,1,87,2.08016012910174,2.23014415510161,0.830357300067155,0.951171449990872,-0.104965571260719,-0.0226744188956384,0.41252920998829,162,2.02724354857433,2.07477711011358,0.85491337845107,0.969120788408425,0.705468071893691,0.505253776994652,1.72001905958964,83,1.90971562677656,1.71668733335261,0.694726551431517,0.928261127612597,0.0963184211407107,0.0984804307734549,1.20385862874808,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",NA,NA,NA,NA,NA,NA,NA,NA,2,10,2.85779268863708,2.81267365940483,0.204289790722325,0.236590083571841,0.21957733887871,0.198702683366852,0.357440145421259,22,3.05462528998467,3.0946068079994,0.530597674680176,0.855731462552942,-0.0714041230313702,-0.172861679889302,1.03901740309037,14,2.90444750394028,2.82930867518677,0.350355240044429,0.0875048899201865,0.545866390071973,0.495982574104301,0.273734817315389,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Slovenia","Slovenia2013",NA,NA,NA,NA,NA,NA,NA,NA,4,11,1.46231509889977,1.46235240214085,0.124218649103875,0.168860497710867,0.0105803716476878,0.0344530601230953,0.968998574535288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,2.51542117240746,2.46592323853916,1.06165334358139,2.0022828306621,1.01162564063404,1.09983677964087,0.611981164518856,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",NA,NA,NA,NA,NA,NA,NA,NA,8,117,2.61215255688194,2.39147109795385,0.785134427406724,0.813970334675627,0.420711239040569,0.422542763232118,0.659485888295058,68,2.48930489260236,2.47642557383553,0.388160317100013,0.441054634200375,0.180289063477784,0.168627211579574,0.633503967186935,14,2.6417204310347,2.42986618116085,0.619502355431376,0.522445219973045,0.22190847152894,-0.075148907511789,0.398627317483191,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",NA,NA,NA,NA,NA,NA,NA,NA,0,9,2.12861745633358,2.08967826015302,0.181446232120077,0.18084135412888,0.0398976366457335,0.0412622374858733,2.84957595235895,9,1.96633088480974,1.89127956313724,0.233673300419368,0.383487012863498,0.106760134349233,0.116164505194008,1.99166665507688,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",NA,NA,NA,NA,NA,NA,NA,NA,3,11,2.34609431095797,2.35066305541063,0.109449517127006,0.113725136943891,0.0547249889621234,0.0486746603743549,1.46316648459939,3,2.33477053614436,2.40850992045146,0.195935074444356,0.342309279059672,0.0278076034374977,0.0320491466627514,0.953296705834813,2,2.22313900621865,2.22313900621865,0.462220156231582,0.653678013744914,-0.04010080882428,-0.0408548758590571,0.898635479225791,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,2,17,2.09044971915155,2.03802527063212,0.10813726107048,0.141766643998032,0.0558502132759774,0.054306592541686,0.778000491784102,9,2.06045445279337,2.05820609915366,0.13795852791485,0.095052214857855,0.160774803861272,0.165609631258062,0.961697020662601,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",NA,NA,NA,NA,NA,NA,NA,NA,4,124,1.68260639032664,1.64859631416298,0.340294610448373,0.449310682259991,0.0830871260800268,0.11842949546522,1.66433978289601,34,1.54316493766329,1.54429363045477,0.282840718184428,0.373680853074001,0.00276118809925049,0.0508373357436406,1.30605400721392,13,1.48811143858311,1.48697369910788,0.120468004170873,0.085885848936389,0.010493249871905,0.035948280755224,0.890474865676074,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",NA,NA,NA,NA,NA,NA,NA,NA,3,18,2.06744655276695,2.14052671358677,0.497611385960151,0.197646938991945,0.269412477294661,0.304138763575075,1.15145833330944,23,1.70950932554769,1.75039346892336,0.550653497112658,0.765524391491442,0.361463510079957,0.302500346567974,0.832819973320546,8,2.1904252493309,1.94207044093126,0.823692157961355,1.29414188632388,-0.126522324819275,-0.291552775080503,0.415741014406418,"2013","Sub-Saharan Africa","Tanzania","Low income"
