"countryOnly","country","N_Old","mean_Old","median_Old","sd_Old","iqr_Old","OPcov_Old","OPcovNoWeights_Old","indAlloc_Old","N_Mature","mean_Mature","median_Mature","sd_Mature","iqr_Mature","OPcov_Mature","OPcovNoWeights_Mature","indAlloc_Mature","outliersOut","N_Young","mean_Young","median_Young","sd_Young","iqr_Young","OPcov_Young","OPcovNoWeights_Young","indAlloc_Young","yearOnly","region","countryDes","incomeLevel"
"Cameroon","Cameroon2009",6,0.208814008802746,0.152039955349631,0.232391095345449,0.213368708343583,-0.0127006865329094,-0.0428149357187633,1.12976026661937,5,0.339885329673953,0.310266674430273,0.14112646128876,0.242103637833323,-0.0348952117330571,-0.0545528491394751,0.772010715190503,0,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",18,0.467887525270493,0.525227613995898,0.23317438486378,0.259921306987688,-0.166049439149628,-0.0604982659602709,3.0843136664016,5,0.480840309175216,0.426763111097593,0.190578877660645,0.159318859508613,0.200041450149102,0.187051210378433,0.0983575638165021,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",4,0.405958321826037,0.440675628905595,0.153603683943644,0.284702093397746,0.0223858995345764,0.0438957414942563,0.243475815992222,15,0.265146969705434,0.200740438657869,0.181818749002561,0.336467656055285,0.0515272583028478,0.012681710062721,0.392473001424142,1,3,0.121800244260735,0.119052426946466,0.0775750022640463,0.100946778196525,-0.0768348994405309,-0.052272217785156,5.14506909839406,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",9,0.396847314998424,0.214836067556425,0.285504766914468,0.282234564971618,-0.110301566858223,-0.176131673536076,3.24651579114677,1,0.220031091226294,0.220031091226294,NA,0,0,0,1,3,1,0.548530324046645,0.548530324046645,NA,0,0,0,1,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",9,0.468459069783671,0.520375952551369,0.249907657634083,0.21284965034965,-0.0272633581604574,-0.0632631006852196,0.175866385128065,1,0.48,0.48,NA,0,0,0,1,1,1,2.22222222222222,2.22222222222222,NA,0,0,0,1,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",1,0.310344827586207,0.310344827586207,NA,0,0,0,1,4,0.385226801686526,0.331649993299915,0.172381523528817,0.317720519419747,0.00395876818283062,-0.0327240976867336,0.5,0,3,0.570783694229011,0.585106382978724,0.147358056287286,0.293670170041161,0.0706793814257863,0.0706793814257863,0.318181818181818,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Dominicanrepublic","Dominicanrepublic2010",7,0.877547798866755,0.930563109329266,0.278120786628498,0.200268817204301,-0.0794559447488996,-0.0398218236376708,0.644162053736958,5,0.247941128865163,0.158028133576548,0.168087192534002,0.252420050933423,0.014264339862667,-0.0313696832661061,0.490112557923889,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Ecuador","Ecuador2010",4,0.540400017800115,0.528607932280897,0.106183280674233,0.154531742767037,-0.0839523244282086,-0.0933096793592423,0.923666384676368,3,0.397735144669559,0.377012622535616,0.374340740844358,0.629519846798034,0.174662581338301,0.102806270902013,0.62222190940816,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",17,0.632669131826842,0.736423653789649,0.449601677846642,0.49262822452149,-0.0965481159211074,-0.109310593239324,1.36412066896097,7,0.268437464619038,0.283629023652825,0.202984397490359,0.421607272891864,-0.00581248898621777,-0.000932630239562746,1.13338731664669,3,13,0.439934691809606,0.295136944645899,0.466527732860907,0.649603375025996,-0.0993993277452125,-0.149874821378197,0.759037578423167,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Ethiopia","Ethiopia2011",1,0.0568941408839646,0.0568941408839646,NA,-6.93889390390723e-18,0,0,1,1,0.033955857385399,0.033955857385399,NA,0,0,0,1,3,1,-3.58260869565216,-3.58260869565216,NA,0,0,0,1,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",6,0.727634777645516,0.798217873061083,0.356596058398821,0.709508125135998,-0.0190876406357875,-0.151059023636133,0.861812004257985,1,0.379746835443038,0.379746835443038,Inf,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Ghana","Ghana2013",13,0.130810830377883,0.110215916908459,0.0731074931004424,0.0914613973911018,-0.0100768962589826,-0.00850557144254924,2.50743186692821,4,0.297865900392001,0.268823097795315,0.183004581051999,0.41376306620209,-0.0433585387740045,-0.03518172502547,2.69760421784175,2,5,-2.47265687065408,-1.02752171577487,3.45639984465185,3.28498793317557,-0.0261138038130455,0.114011275443321,1.62701083627715,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",1,0.354358610914245,0.354358610914245,NA,0,0,0,1,4,0.347728778048759,0.321606825885187,0.114014518457656,0.173997571871103,-0.051345235332408,-0.0643864629401129,0.964493376594403,3,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",7,0.426713631654613,0.439503579395023,0.173881875853379,0.271499037401492,-0.0309193801803035,-0.0250196200112571,4.04647979736328,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"India","India2014",51,0.345108710855365,0.343122692609459,0.175938594717521,0.142262996941896,-0.0327138421107626,-0.0495518212011477,0.878384197872651,45,0.5168204710522,0.498282951303475,0.261280657640691,0.440067082285173,-0.0345639483761823,-0.0615863843122829,1.01396850518927,3,10,0.466887558651016,0.464721703687173,0.0993338864992375,0.111969111969112,0.0524389316477801,0.0808201807057576,0.0247387017347051,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",1,0.466666666666667,0.466666666666667,NA,0,0,0,1,4,0.433569544108896,0.538403347315827,0.295562260987145,0.566846609805125,-0.0119211872398881,-0.00891179964973779,0.901067170438746,3,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",2,0.146971302237166,0.146971302237166,0.161460819671746,0.22834008097166,-0.0217951567445177,-0.022834008097166,1.28455752081046,1,0.0988372093023256,0.0988372093023256,NA,0,0,0,NA,0,3,0.283165455958424,0.400149396817577,0.313455324592878,0.593651615129167,0.0427880700687905,0.0468329863086185,1.2,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jamaica","Jamaica2010",9,0.354110209591273,0.338251476498425,0.10381041174259,0.138580838822646,0.0545462023198297,0.0618145622753636,0.194136888400928,5,0.53832384627882,0.545454545454545,0.106913357867375,0.158257713248639,0.0284748966793869,0.0208100994401909,0.439004712932567,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",5,0.512593623732964,0.503484190910752,0.122205042839196,0.160433108031567,-0.0442384567337054,-0.0936061325580294,0.70678950307091,1,1.66666666666667,1.66666666666667,NA,0,0,0,1,1,1,0.571428571428571,0.571428571428571,NA,0,0,0,1,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",8,0.103602970554309,0.0836080730404006,0.112117363753535,0.101677249153239,-0.0159562062376553,-0.030981373965973,1.13245566183772,2,0.600527965379949,0.600527965379949,0.354387116882426,0.501179067025426,0.0279800700792805,0.0385522359250327,0.929441126199127,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",9,0.407733984300205,0.434136125121174,0.248247064817534,0.167638956826198,-0.0751735911358845,-0.101586195057818,1.09687421127869,6,0.335875688919417,0.300099373368407,0.120461186755984,0.174084471295443,0.0740079252729981,0.0386665338201074,0.437609262003354,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",9,0.239998880306115,0.139879876583787,0.266245796818664,0.444259012016021,0.0705027766977616,-0.0930168951407304,0.645940781198886,1,0.466804979253112,0.466804979253112,NA,0,0,0,1,2,1,0.0530973451327434,0.0530973451327434,NA,0,0,0,1,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",1,0.701298701298701,0.701298701298701,NA,0,0,0,1,1,0.531914893617021,0.531914893617021,NA,0,0,0,1,6,2,0.307471486444026,0.307471486444026,0.28774270616088,0.406929637526652,0.0678712380522182,0.0678216062544421,0.667157786592214,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",1,0.232198142414861,0.232198142414861,NA,0,0,0,1,4,0.387205785703661,0.321154871131117,0.209723384756231,0.421254782557843,-0.0504023328847242,-0.0375737720397709,1.93296175967362,0,1,0.581039755351682,0.581039755351682,NA,0,0,0,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",6,0.995098648071807,0.473973920145306,1.17811757807353,2.57346632346632,-0.037799149415431,0.0231932842755574,1.15820904483681,1,0.0733137829912024,0.0733137829912024,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Nepal","Nepal2013",2,0.678287230011368,0.678287230011368,0.259906622868871,0.367563471011747,0.00633730122434047,0.00633730122434047,0.966666666666667,4,0.595463635441136,0.469783877519379,0.300106339062301,0.456937136527278,0.174977910606443,0.0862514036593033,0.172413793103448,1,1,0.571428571428572,0.571428571428572,NA,0,0,0,1,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",3,0.397010330889551,0.494606304696368,0.297839215424059,0.571189872693636,0.130640912429114,0.130640912429114,0.8,1,0.277585010409438,0.277585010409438,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",10,0.708530177781303,0.187589288587867,0.945872319507466,1.81791254225709,-0.520491068198989,-0.313473333870714,0.647554964108562,18,0.369208211715994,0.36577682364768,0.321952293562519,0.507094116865492,0.0207475886852022,0.0410847427322254,0.742229433765584,4,10,1.10109637642942,0.161925549875717,1.74122931534664,1.23026898064417,-0.38933338030389,-0.299928097864155,1.66666666666667,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Paraguay","Paraguay2010",6,0.425534708759805,0.425370243372205,0.125621199048873,0.133207322246968,-0.0841459832529406,-0.0867985309346834,0.69380587642874,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",4,0.509163638076839,0.509208024419598,0.0179372501180979,0.0168462777158429,-0.0123417757591489,-0.0191314551471896,0.692805771540669,4,0.209338630766558,0.231841210291902,0.0560612117121147,0.0849346992934457,-0.00383052189760377,-0.00206739958610922,1.13283288217074,7,1,0.161117078410311,0.161117078410311,NA,0,0,0,1,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",5,0.393545110125914,0.272160297256213,0.374546657153213,0.342771451345025,0.0020618484103074,-0.117042642489416,0.231004370169519,3,0.364300750496201,0.371529021744135,0.209392702090305,0.440475849711182,0.0953544848028114,0.100239574394289,0.294792055785145,1,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",8,0.487813134882138,0.516898089734963,0.247945432451652,0.227973519086057,0.00250261382924767,-0.0899853736234904,1.02047993855189,17,0.533935629886792,0.418028676052389,0.285286666244577,0.404934394193188,0.00514489424125745,0.00389804564049883,0.960232874147864,3,9,0.304537234369492,0.316068215256063,0.313131952786724,0.285656750399043,0.0233955127302179,0.00237176118280913,1.40629945116616,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",2,0.575549222112304,0.575549222112304,0.0161203627242516,0.0227976355950104,0.000573398281783904,0.00058455475884642,0.94314280156371,1,0.405405405405405,0.405405405405405,NA,0,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",1,0.631986164208993,0.631986164208993,NA,0,0,0,1,1,0.0360750360750361,0.0360750360750361,NA,0,0,0,1,2,1,0.949329146445903,0.949329146445903,NA,0,0,0,1,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",5,0.447262026859642,0.451612903225806,0.169353312146263,0.229382646866536,-0.0148825042880166,-0.0146453799220753,1.1116758235413,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",4,0.593315526646559,0.593489524667718,0.0508619992320022,0.0701617600566795,0.00118984263008276,0.00118984263008276,0.785714285714286,3,0.632110071607837,0.571751264652651,0.188615065168492,0.380859916782247,0.0565226936707328,0.0608404115667952,0.569172418550816,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",4,0.590768751988398,0.536029518133887,0.293833077888193,0.52309459348593,-0.0838310238443963,-0.0269805113756498,1.94063950494136,1,0.147784787638081,0.147784787638081,NA,0,0,0,1,0,1,0.0140918278948888,0.0140918278948888,NA,0,0,0,1,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",5,0.300890838904483,0.226327398882969,0.157040277311808,0.139579759862779,-0.0674819008690574,-0.0592729083712209,3.24295136250245,3,0.688503796723946,0.714208466586597,0.149929582771899,0.292079207920792,-0.0460242602748393,-0.0275565600038265,2.92324299035749,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",6,0.546746376818867,0.563959010169278,0.132516725484711,0.273183868539347,0.031872381158652,0.06636488600971,1.03959810215436,2,0.386232492137579,0.386232492137579,0.00418628682600005,0,-0.000111060853065117,-0.000211439414475468,1.02245940056686,4,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Turkey","Turkey2013",1,0.967947122431483,0.967947122431483,NA,0,0,0,1,3,0.568342921804388,0.573978246951756,0.141344279875573,0.285714285714286,-0.00156542975806781,-0.00342359165888579,1.19388236429296,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",3,0.0342409968740287,0.0166842320885732,0.0318404125704187,0.0559392685009625,-0.00828831694908073,-0.00903365348012562,0.972158028313911,6,0.108838484585747,0.1186091922877,0.0688312205937592,0.086077459968714,0.0429772579685683,0.0399671121888326,0.231350320865572,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",2,0.519008081881357,0.519008081881357,0.0198182964060259,0.0280273035605318,-0.0161190025862895,-0.0134357692326261,19.2952777083996,3,0.543218137883962,0.537681743332602,0.136965917783247,0.160455486542443,0.0521953062801007,0.0639980073035068,0.424805495962388,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",6,0.572385488273109,0.417636943844746,0.314935195818459,0.53452282879924,-0.0474679534216375,-0.0184682108801177,0.930926392240358,2,0.40202876139102,0.402028761391019,0.00654156138763371,0.00925116483348776,-0.00181001051089978,-0.00181001051089978,1.64285714285714,0,1,0.487408610885459,0.487408610885459,Inf,0,0,0,1,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",2,0.185539090683016,0.185539090683016,0.0134601035510971,0.0190354609929078,0.00622656768462418,0.00623575446319394,0.60505501645244,2,0.341218666618914,0.341218666618914,0.324820315305415,0.459365295239223,-0.123296146497064,-0.117642331707606,1.60556956541673,0,2,0.808206442301623,0.808206442301623,0.166995528620305,0.236167341430499,0.0458529623380138,0.0688821412505623,0.784761994717905,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Zambia","Zambia2013",11,0.237600221586697,0.116787082708022,0.229940435917812,0.45931479565963,-0.0732736445568906,-0.0753588113312296,2.05386330351607,7,0.157498525810894,0.160155891941717,0.0429208554661009,0.0760819645558677,-0.00337185330222279,-0.00337820296631799,1.06634378525988,1,2,0.257584358423354,0.257584358423354,0.294617242103854,0.416651699492228,0.0563634966025042,0.0576220435467975,0.797433092265534,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
