"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Nicaragua","Nicaragua2010",7,0.26420872650801,0.272477191999649,0.102156715119488,0.0685185185185185,0.0582376785799963,0.0610827207781858,0.179346180375914,1,0.15,0.15,NA,0,0,0,1,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",9,0.19560999578311,0.17491335770735,0.228085471665691,0.19996,-0.015036168592413,-0.00566717494509541,1.28571428571429,3,0.084614683248692,0.044787624053374,0.111890386419661,0.178569942687328,-0.0174925233522358,-0.0164021070763705,1,0,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",13,0.120802712509146,0.149148834567061,0.0898425168120032,0.167272727272727,-0.0578151064763541,-0.0461151804144326,0.810353395849466,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",16,0.349242377203768,0.281929554101,0.214136338300122,0.339583333333333,-0.0678840495998935,-0.0745533463106009,0.909905719494249,1,0.208333333333333,0.208333333333333,NA,0,0,0,1,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",6,0.253668782024032,0.182807425524703,0.161648295222493,0.131666666666667,-0.0177542412558762,-0.0369531534608379,0.565026087224983,NA,NA,NA,NA,NA,NA,NA,NA,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Senegal","Senegal2014",5,0.420183229963653,0.450056143024754,0.103491297932045,0.15,-0.0136440613990586,-0.0124137931034483,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Tunisia","Tunisia2013",10,0.238573173349214,0.182431681683716,0.172834226514977,0.283333333333333,-0.0038325735793658,0.00633046803511885,1.06530217670247,2,0.52538688230701,0.52538688230701,0.31003912713564,0.438461538461538,-0.152326982609605,-0.155065666041276,3.4759984026391,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Uganda","Uganda2013",4,0.22264944202939,0.204376054414317,0.181421261400092,0.331481088723931,-0.124956607474377,-0.113115683587107,5.54553184163786,1,0.008,0.008,NA,0,0,0,1,0,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",5,0.368391664135345,0.316803792293215,0.212841962851464,0.323404255319149,-0.081422002908963,-0.0839601076802056,1.60099615254901,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Vietnam","Vietnam2009",6,0.339573029420673,0.317517308100034,0.203382077890705,0.370833333333333,-0.0604074287399485,-0.0412359771369763,35.7396839948357,1,0.206947524020695,0.206947524020695,NA,0,0,0,1,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
