"countryOnly","country","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Ghana","Ghana2013",1,0.795454545454545,0.795454545454545,Inf,0,0,0,1,3,1.11328878855438,0.637747605345595,1.43686090685146,2.85773938084953,0.19849792348565,0.215952209234402,0.743695111876299,4,0.0570695153926874,0.0676245964465023,0.0311524625540733,0.0412952792533237,-0.0460879740133408,-0.041087235244407,1.11563905174895,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",4,0.508396201757319,0.573632630084543,0.367878653543749,0.586887777913263,-0.201995922777852,-0.154103168344967,NA,3,-1.33997580587825,0.0355216892225449,3.16264855756554,6.00621118012422,0.727471459948508,0.843399072531969,1.6116668346052,4,2.23968445035259,0.373029177186192,3.33656387100579,6.06786129146199,3.315694544513,3.4532422081942,0.122262175414274,1,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",1,1.02006120367222,1.02006120367222,NA,0,0,0,1,1,-0.91304347826087,-0.91304347826087,NA,0,0,0,1,4,0.726171327360114,0.339574235021115,0.936925216273071,0.507895318190345,0.502042635342854,0.502042635342854,0.36,1,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",5,1.61383990178443,1.71379334701638,0.532723941270565,0.234962406015039,-0.36514918915556,-0.10778842053601,0.763153752165395,257,1.57610070153257,1.20570853668579,1.46627599607771,1.50175438596491,0.115992146993969,-0.0207457237179222,0.814251993767757,108,1.12524967152384,1.08927111460452,0.686218870727369,0.821565434593182,-0.0508000791319955,-0.0462880781214556,1.81622319311967,9,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",10,0.87266925790579,0.694807977383802,0.553737763721642,0.551529695522732,-0.231232295212998,-0.236589742556186,3.31096748677079,1,3.33333333333333,3.33333333333333,NA,0,0,0,1,111,0.409030395279841,0.333061341253978,0.48760989529852,0.568115409132795,0.254715473122281,0.0100756284620074,1.04760832256947,10,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",24,0.229299018426995,0.137266665370888,0.205191068488459,0.325272902300068,0.0886031391579562,0.0787750734181815,0.323708263518454,94,0.252650858139688,0.101921027522789,0.299135189301842,0.273150987366614,-0.0540045261665308,-0.0841706736584109,1.71428571428571,1,3.47356233114628,3.47356233114628,NA,0,0,0,1,18,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jamaica","Jamaica2010",NA,NA,NA,NA,NA,NA,NA,NA,4,0.760640939746023,0.749058129335868,0.132696701590551,0.127105789756392,0.0271657951196189,0.0519152054944173,0.657894736842105,3,2.29934059078471,2.86299365331065,1.5526843777846,2.63057324840764,0.906422687054772,0.743731226661855,0.848611124270354,0,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",5,0.450112363207462,0.413666346461736,0.232743246565265,0.513255300061264,-0.0384332818750382,-0.0161989665953166,0.780345821325648,1,0.909090909090909,0.909090909090909,Inf,0,1.53560814232476e-32,0,1,6,0.207986889767351,0.191045617523337,0.136165962050571,0.257836803062934,-0.0458673045921667,-0.0296228778865189,0.783177857960046,3,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",4,3.56645730313363,1.50605942519205,4.31343554417676,8.34489322018276,-1.21070779034527,-1.02463953312591,1.62841196963167,3,1.19005061273963,1.15717528878205,0.238693981281847,0.333038067429983,0.121843527125699,0.114781566379243,0.361484189423183,5,0.599298991096889,0.66198537753176,0.332872322272195,0.727578739595144,0.0465527047445001,0.0150687576926899,1.11724858832079,1,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",NA,NA,NA,NA,NA,NA,NA,NA,2,0.796909792255902,0.796909792255902,1.31449477483676,1.85897633824271,-0.0952249647997458,-0.108080019665274,1.17071526682163,5,0.422411609525967,0.338513663635376,0.432731922342633,0.301704776441988,-0.156290164686215,-0.174148824205885,5.04833112268884,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",1,8.8158124890677,8.8158124890677,NA,0,0,0,1,4,1.84646431301763,1.17889819136202,1.99446795854244,3.83879586092332,0.684884629486296,0.605497379718874,0.496047355852927,2,1.78046601251009,1.78046601251009,1.35843046222252,1.92111078321585,-0.56416402541256,-0.860402696748329,12.705038931959,0,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",NA,NA,NA,NA,NA,NA,NA,NA,3,-0.0109761064196223,0.215429832054202,0.87581814047252,1.69649116212741,0.435008873694354,0.484848086869073,2.84927478003639,6,0.246090664291122,0.22006748438628,0.0957119031235631,0.15815116375546,0.0243651577195231,0.016662849443194,0.550499704104502,0,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",6,2.30775631240211,2.33565935936205,1.94999764708214,3.15116279069767,-1.19156721010377,-0.0640493499284985,1.84631281047607,1,0.796178343949045,0.796178343949045,NA,0,0,0,1,1,0.665523156089194,0.665523156089194,NA,0,0,0,1,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",1,0.0695026962252846,0.0695026962252846,NA,0,0,0,1,2,0.0187612972013275,0.0187612972013275,0.00955138644466042,0,-0.000547494578741204,-0.00135077002495053,1.43292179181201,NA,NA,NA,NA,NA,NA,NA,NA,2,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",8,2.551267222087,0.840348916478284,3.75504896675819,7.31157952740856,3.37388144217082,0.880516009317635,0.105155263733974,4,0.289077613124838,0.279729721579078,0.180076951662903,0.244570638931135,0.00766253779317986,0.0869986388401888,0.917743231687099,10,0.329817874497878,0.161895497112324,0.342830110721701,0.324786324786325,0.210925081875276,-0.00839382426131482,0.173680472212215,6,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",3,1.15951855829837,0.876288659793814,0.804742920062263,1.27265120232246,0.0339572210660876,0.0249539451435776,0.944444444444444,NA,NA,NA,NA,NA,NA,NA,NA,5,0.423851937325572,0.419931806115949,0.0579658496669774,0.0943396226415095,-0.0108982328814624,-0.0208950561330326,0.928939784620448,2,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",3,2.50661435441743,2.50640052704042,0.378399555883984,0.531674929265291,-0.195008422295351,-0.280437405264714,2.54761904761905,NA,NA,NA,NA,NA,NA,NA,NA,1,0.8,0.8,NA,0,0,0,1,1,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Namibia","Namibia2014",3,0.110165525190829,3.33474037145406e-07,1.54940372864667,3.09292718132497,1.42711581199246,1.42711581199246,12.6428571428571,NA,NA,NA,NA,NA,NA,NA,NA,2,0.251360061517656,0.251360061517656,0.108126152590209,0.152913471440296,0.00583992654279502,0.00588128736308829,0.932425463652138,0,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",1,3.62934362934363,3.62934362934363,Inf,0,0,0,1,1,1.06382978723404,1.06382978723404,NA,0,0,0,1,1,3.00429184549356,3.00429184549356,NA,0,0,0,1,4,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",1,0.0425531914893617,0.0425531914893617,NA,0,0,0,1,2,3.11551520615493,3.11551520615493,1.82829860409089,2.58560468197314,-0.458633515842207,-0.44472400529938,1.42420709659633,2,0.0224635823215539,0.0224635823215539,0.0363011748552503,0.0513376138103722,0.00169067426966293,0.00197452360809124,0.899034892247414,4,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",3,0.456670876131675,0.285645369383275,0.296914628804299,0.499939911068381,-0.109243109566142,-0.0854229974648194,1.72828596589391,18,0.223471178193928,0.0796646201825112,0.304730231530279,0.245435865104881,0.00486528343501217,0.0171857926852074,0.462710784111677,55,0.480663394626306,0.387615890926961,0.664465002762534,0.646697388632873,0.0404628597084919,0.247010547855824,1.20352667811916,5,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",NA,NA,NA,NA,NA,NA,NA,NA,2,5.55827505827505,5.55827505827505,7.69576121529135,10.8834498834499,1.81390831390831,1.81390831390831,0.75,9,0.529814348616292,0.352252770940088,0.565308974294097,1.21309963099631,-0.399120618999257,-0.230152238966564,2.5,1,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",8,0.405490331175537,0.287332189015574,0.313920539746727,0.468806166193613,0.12604424443056,0.0976796036621847,0.436741688975338,2,0.653460565798979,0.65346056579898,0.0357239094070637,0.0505212371844572,0.0178306404742986,0.0174881205638506,0.579072783867482,1,1.23869704521182,1.23869704521182,NA,0,0,0,1,3,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",19,0.756215210193555,0.705952295760321,1.23028418320191,0.742486761402773,-0.6039436377692,-0.613879085133901,0.360658158122103,7,0.695162037433254,0.346123829202395,1.28694342527579,1.07554337364476,-0.434521924339532,-0.386905090149082,3.79364402242654,45,1.09453705426846,0.719148230557322,1.22623288652899,1.69951820978253,0.112736150825429,0.113621715590666,0.527566823007514,6,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",3,0.404351866355268,0.403674673301439,0.0724610087395033,0.103866354511524,-0.0314497078060874,-0.0233403401393862,5.16983639304702,1,0.0345997735790356,0.0345997735790356,NA,0,0,0,1,1,0.310267474606922,0.310267474606922,NA,0,0,0,1,2,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",4,0.553682881654655,0.584556767049333,0.21798559611541,0.162920753701718,-0.0237918611849274,0.0281427483161754,1.95890995043268,13,0.745596114852028,0.514364202358495,0.609104302369772,0.614849451260342,-0.238600533595016,-0.346671106590656,1,15,0.674914483794833,0.344522575224023,0.899796489474399,1.13290705969857,0.533401688367238,0.201032918723616,0.435717124679376,5,"2012","Europe and Central Asia","Russian Federation","High income"
"Serbia","Serbia2013",3,0.241169712207622,0.221208648188493,0.0849350699792218,0.0445134238643239,-0.0251018608171309,-0.0293303868255501,2.0219157047146,1,0.0723545372324389,0.0723545372324389,NA,0,0,0,1,2,0.528911853625363,0.528911853625363,0.142733125994829,0.201855122581795,0.0189671822652256,0.0188170029525402,0.823514567190255,1,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",5,0.383994473358315,0.438084114955633,0.400759185123459,0.599831617227547,-0.116710394153236,0.17261369998918,7.06358603368377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",3,0.19983795866145,0.14063941710989,0.205627769905216,0.398268398268398,-0.0975629698812886,-0.0975629698812886,1.14285714285714,4,0.0893116241647631,0.0619062057812816,0.0928906716064009,0.10453664575728,0.0124402089591796,0.0124402089591796,0.7,1,0.0675675675675676,0.0675675675675676,NA,0,0,0,1,1,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",NA,NA,NA,NA,NA,NA,NA,NA,1,0.0918273645546373,0.0918273645546373,NA,0,0,0,1,22,1.43432085132099,1.44191268724711,1.0263156612376,1.93914280930856,-0.494993524526342,-0.461559062693047,0.968501438289855,1,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",2,0.728719574668402,0.728719574668402,0.123894945254005,0.175213911887686,0.00282603083689816,0.00282603083689816,0.96875,1,3.7212449255751,3.7212449255751,NA,0,0,0,1,3,1.55409402993384,1.68970127386947,0.320872648810194,0.190244776279539,0.0833219615475587,0.100879094623736,0.587537987253949,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,5,0.867746391306615,0.887201557723651,0.102575550848197,0.137774677363097,0.0317039701074089,0.0283301968863041,0.823296181668166,4,0.899644882235995,0.949681699442621,0.150539757822429,0.305555555555555,0.0368338146029952,0.0388916237904677,0.453834483710163,1,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Tajikistan","Tajikistan2013",3,0.578145478556477,0.422915615729746,0.308724188437805,0.542422576507239,0.306967478737093,0.292876379385137,0.0881958835368816,1,2.78688524590164,2.78688524590164,NA,0,0,0,1,6,0.259779304748094,0.210526315789474,0.162815498180783,0.201834813694665,-0.0794939915272131,-0.0744132189721227,NA,1,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Trinidadandtobago","Trinidadandtobago2010",4,0.463770686975298,0.4739358617292,0.374374827135807,0.510822510822511,0.257211435465597,0.1955685010006,0.0369964861246195,1,0.364464692482916,0.364464692482916,NA,0,0,0,1,1,0.412371134020619,0.412371134020619,NA,0,0,0,1,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",1,0.30379746835443,0.30379746835443,NA,0,0,0,1,1,0.163459003427366,0.163459003427366,NA,0,0,0,1,1,0.808314087759815,0.808314087759815,NA,0,0,0,1,4,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",1,0.358514724711908,0.358514724711908,NA,0,0,0,1,2,0.159451003819973,0.159451003819973,0.216443908100531,0.306097910328807,0.0306097910328807,0.0306097910328806,0.833333333333333,22,1.45908809976776,1.80794847779092,2.07206678314072,2.40712074303406,-0.341749398171828,-0.475685455555269,1.18460352017664,9,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",NA,NA,NA,NA,NA,NA,NA,NA,2,0.112920748556191,0.112920748556191,0.0891185211945814,0.126032621332011,0.0434440763453928,0.0420108737773371,0.578535524517417,3,0.37391318455102,0.315696279515706,0.13284208847676,0.227921030031792,-0.0553743575179013,-0.0507215660695142,1,0,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",7,0.0324122156583173,0.0331271654626015,0.0215333189137907,0.0333333333333333,-0.0133000320161214,-0.0140800682946425,1.22821603999535,14,0.148307693357712,0.0894901533551724,0.147053903982,0.167740675649287,-0.0222408601211308,-0.0191236659145712,1.06779551275334,50,0.0667525921691376,0.0568709403403901,0.0586353493630692,0.0727822026915682,-0.0181421911045847,-0.000811220727535518,0.597909934897477,1,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",3,0.211717134990037,0.20588587007824,0.319238267144249,0.372249214670721,0.17757761604687,0.107062463720586,0.531192306113852,NA,NA,NA,NA,NA,NA,NA,NA,2,1.15795398253909,1.15795398253909,1.99543390903022,2.8219696969697,0.706297894586692,0.668361244019139,0.573470629195867,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",1,-1.05037002583731,-1.05037002583731,NA,0,0,0,1,1,5.23019379811963,5.23019379811963,NA,0,0,0,NA,6,0.667218458662857,0.545663687298828,0.628828413756225,0,0.148986808547565,-0.0364471217640371,0.667478913772409,5,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",23,1.64558214436143,0.926326034675488,1.66489055967995,1.13439117964763,0.308583222527033,0.269500221657761,0.678248202439566,12,1.07102622871717,0.887647575398471,0.718980911737524,0.952380952380952,-0.312241154998085,-0.190970714283715,12.8735496324871,62,1.80744530706834,1.48651983716685,1.49627998084521,1.89230769230769,-0.197842814316178,0.156841489195233,3.30920869704613,4,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",4,0.713640523917378,0.734049188668903,0.202417192885018,0.25161669606114,0.00391059607977013,-0.114418607044184,0.835760486317096,8,2.69609800908214,2.25438201090842,2.45746422052106,1.35886750827307,-0.361919364484564,0.857165251534131,0.944263552398882,5,1.42186817603666,0.64145553311196,1.44234635747285,2.60700175592625,0.274629373933174,0.198496032795759,0.651357736468922,1,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",5,0.17041815290819,0.0194020388606638,0.669828468508944,0.788301316701195,0.173473641353075,0.177158339553983,1.46811541307154,1,1.0593220338983,1.0593220338983,NA,0,0,0,1,3,0.684973165461291,0.682986251622008,0.0709121272054238,0.0893136659116439,-0.00190118114106513,0.0234781130469609,1.10860338227514,18,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",1,0.0883977900552486,0.0883977900552486,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,18,0.321143153834452,0.198791979698036,0.319097019984775,0.439458170773815,-0.0326379152557398,-0.0398341727549589,2.98757548333555,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
