"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Nicaragua","Nicaragua2010",6,5042.00051468023,3759.50075595112,4294.91436168032,6725.83504697983,514.708039131676,196.134967364738,1.22450596869924,2,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",13,886.368199198616,650.679502743346,846.553613505928,1437.34761590726,-757.504818958076,-991.872126338307,0.149352757032221,5,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",13,4552.67161924432,2756.8875624865,4324.77942248172,6759.82019957229,-1044.02904907557,-2015.50834048272,0.934042851519984,3,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",22,22595.9111271348,16713.4295633095,13240.7613270958,19923.5709680365,151.950795030507,-5194.92635930584,0.829381696399919,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",6,14999.8798205413,9059.9924431764,17711.4027677216,20511.7991284252,803.071216721562,-805.590820967829,2.44293649869854,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Senegal","Senegal2014",5,1757.94179496367,1367.24787356521,1899.77739061322,1137.80011845559,374.559270670921,369.676053812389,0.833333333333333,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Tunisia","Tunisia2013",12,19979.2651543212,11372.7892723322,23186.5285178185,27850.423231322,-4429.66791256119,-8376.41711888792,1.02085840949811,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",7,30434.9481963577,25561.5457532671,13405.9823731646,20179.7473283436,-3908.68306075555,-8941.70680427044,1.6984733176637,0,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",4,6826.63211632665,5218.37288848686,6501.13346116851,5242.49877903802,5721.5541712918,5242.54955144892,4.62127653469821,1,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",4,8411.57294254542,8168.81997461804,2233.76780502627,3904.77128744962,860.964373872568,1236.51090769238,1.43312920045851,2,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Vietnam","Vietnam2009",9,6902.94775736392,4951.16710331566,4275.68178895557,7496.24427043413,1862.47475983741,793.144009378946,0.250593018810304,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
