"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","yearOnly","region","countryDes","incomeLevel"
"Jordan","Jordan2013",NA,NA,NA,NA,NA,NA,NA,NA,0,63,2.46801865812119,2.38676417533644,0.956249974029338,1.23543957743043,0.0676367265642025,0.294207086311545,1.99582314097623,3,2.62689778517348,2.61342959732089,0.851148884656091,1.08938949780256,-0.241882482017715,-0.0391995420478565,35.078125,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",NA,NA,NA,NA,NA,NA,NA,NA,1,74,-1.39291030924232,-1.19245043748472,1.30791601309926,1.69418057601594,-0.195602563096037,-0.178223252410287,0.435824372823311,4,-2.50521431972528,-2.33809648152626,0.996680695544757,1.40193895625217,0.565968236593922,0.121615195614408,23.445586009765,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",NA,NA,NA,NA,NA,NA,NA,NA,1,39,-4.38990908112604,-4.56158825415136,0.83432702532988,0.976415771607899,-0.0118716862178291,0.0297235328083175,1.41691088593627,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",NA,NA,NA,NA,NA,NA,NA,NA,1,33,-6.30435283401712,-6.30228462921747,0.592885179114348,0.717238641389654,-0.0674798754332231,0.141891308803248,0.0862485367672799,4,-6.60706497203743,-6.81674653043404,1.21718452259931,1.71431039388368,-0.23867560732907,-0.15489566406318,4.55547712003663,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",NA,NA,NA,NA,NA,NA,NA,NA,2,40,-1.10831338104366,-1.18787416121586,1.1024617129643,0.952164629327299,0.537367481617231,0.485064427300496,1.36438923528609,5,-1.46005950708467,-1.67789796460302,0.65853833307208,0.286783269965104,0.212524802405394,0.179024159717821,1,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",NA,NA,NA,NA,NA,NA,NA,NA,0,146,-0.354139278650882,-0.433207637123827,0.690173082235927,1.13344238686612,0.158693780775836,0.262168316378044,2,8,-0.423857021663976,-0.665485830951401,1.19523571906345,1.43337840573067,1.96135939899477,1.45111297987762,4.92836133768689,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Morocco","Morocco2013",NA,NA,NA,NA,NA,NA,NA,NA,0,28,0.0820843460618564,0.0226024831445636,0.997416362688756,1.89661671765932,0.112656657735132,0.352353795095308,0.199644268351918,3,0.612292095126677,0.0488016095928256,1.86827568988876,2.76063371481288,-0.120537588355039,-0.560025826089439,1.11093608274216,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",NA,NA,NA,NA,NA,NA,NA,NA,0,60,-3.71032047252926,-3.92131670140229,0.976554570057081,1.30130875100991,0.206192101400967,0.286116350862663,1.47611014271863,NA,NA,NA,NA,NA,NA,NA,NA,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",NA,NA,NA,NA,NA,NA,NA,NA,0,37,-3.0263950112816,-3.38058516119299,0.697536468030134,0.996963253686763,0.307333606620712,0.394604398039267,0.2948840341032,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",NA,NA,NA,NA,NA,NA,NA,NA,0,14,-2.61256588216273,-2.92491315111123,1.65927457630874,2.68227954001099,1.13660929513325,0.288208999698972,1.21567743086322,2,0.762396366307293,0.762396366307293,1.55558737369413,2.19993276133459,0.519677965306562,0.712712299084051,3.45753060561307,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",NA,NA,NA,NA,NA,NA,NA,NA,1,51,-0.6646929368252,-2.9884326408903,4.65938009609217,4.21659739441716,-0.352641811997899,-0.0171235371781749,1.36077397802703,9,2.35840342486573,1.90845285571817,5.70962157047531,8.76132993616943,0.392213772235479,1.83353414798963,0.944205779234073,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",NA,NA,NA,NA,NA,NA,NA,NA,0,33,-0.93830726477102,-0.603649184962605,1.98388479006029,2.72440166222303,-0.113479451351565,-0.321308913361704,1.84544341197012,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",NA,NA,NA,NA,NA,NA,NA,NA,0,22,-5.9053996995175,-5.85349891036211,0.811134442891625,1.13194085370928,0.465314333397242,0.357297335155548,2.12300861715974,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",NA,NA,NA,NA,NA,NA,NA,NA,0,97,1.00885651551713,0.926583242729234,0.828628799265461,1.02980280141544,0.723998503632942,0.660363198261185,1.20428279490991,6,1.74937210101479,1.78524024103887,0.60048158277858,0.487780481433736,0.11399676249948,0.0595469589436665,0.902604327219482,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",NA,NA,NA,NA,NA,NA,NA,NA,0,39,-1.17626208856247,-1.43923729705682,1.05579193067488,0.955832430122173,0.228254081184122,-0.00612424584881049,1.59518290313755,3,-2.08148067104132,-2.26482326865863,1.58110551483869,1.44690749193602,0.206486964146715,-0.107665534649976,1,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",NA,NA,NA,NA,NA,NA,NA,NA,1,25,-2.0203333019876,-2.19477822192122,1.18282188806118,1.37700859833219,-0.00964346590202126,0.168648343325584,0.757926600009355,NA,NA,NA,NA,NA,NA,NA,NA,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",NA,NA,NA,NA,NA,NA,NA,NA,1,44,-3.65005800728818,-3.9187214994866,0.905640756974451,1.27159718583319,0.724550524760718,0.439094032984114,0.494331632692626,2,-3.01970128949385,-3.01970128949385,0.160484989365891,0.226960048518546,-0.0856822263935985,-0.107630538472712,0.615972807262155,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"SriLanka","SriLanka2011",NA,NA,NA,NA,NA,NA,NA,NA,2,89,-2.39535482125097,-2.6192979101101,1.05206601678533,1.19249304039349,0.505174796511242,0.494435764684423,0.551679146461551,NA,NA,NA,NA,NA,NA,NA,NA,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",NA,NA,NA,NA,NA,NA,NA,NA,1,17,0.400515741439921,0.409517728095014,0.406507327822987,0.767598862801046,0.212432315428927,0.219463399818606,1.2555555401025,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",NA,NA,NA,NA,NA,NA,NA,NA,0,17,0.811797639101326,1.03291922280789,0.58414003643576,0.772905441700951,0.415046240386298,0.396072123659117,1.03655961123771,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,1,24,0.476078323098564,0.451483597299652,0.254941771921051,0.244651037093695,0.0417694994397457,0.0439617015115621,0.6356572401927,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Tanzania","Tanzania2013",NA,NA,NA,NA,NA,NA,NA,NA,1,26,-5.72881942576662,-5.9373054747818,0.703154120101505,0.660665183212288,0.274232052221641,0.229513081687116,0.420978656232083,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",NA,NA,NA,NA,NA,NA,NA,NA,1,64,1.80027452938238,2.05946731431459,1.34876218668057,2.00044613750085,0.182186485884187,0.282181632502208,1.42793513393773,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",NA,NA,NA,NA,NA,NA,NA,NA,12,24,1.35999657109972,1.45419224027404,0.494757992282897,0.544250623263505,0.205884702583267,0.419049013186591,1.13548595043507,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",NA,NA,NA,NA,NA,NA,NA,NA,2,13,-5.06451966478743,-4.43433539007187,1.73817660258727,2.52060126909574,-0.513377472968736,0.154940741502849,1.24278821693702,7,-4.95299102647684,-5.54486811244486,1.84819373403196,1.49382620222767,-0.39356158202673,-0.435189731968533,1.16193962344697,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",NA,NA,NA,NA,NA,NA,NA,NA,1,24,-0.205222273624905,-0.498342167241581,0.826078707446656,1.21501241632572,0.00525738905484988,0.375268003482085,1.49373967232462,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",NA,NA,NA,NA,NA,NA,NA,NA,0,47,-1.84588404329066,-1.65413940455633,0.912582687252713,1.21703473387033,0.0245882669322129,0.494683361111877,0.544903337157325,2,-1.65282364949345,-1.65282364949345,0.971058395432733,1.37328395267723,-0.00652390668506146,-0.00738324705740444,0.985681443703465,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",NA,NA,NA,NA,NA,NA,NA,NA,1,85,-6.94502488372256,-6.89623250424037,1.00006873850361,1.06877888265915,0.242119320108787,0.252442904593088,1.49469380359581,8,-6.67464142640412,-6.66257485413905,0.474829033721523,1.03012757755659,0.232925067235259,0.223581925889229,2.65470865785673,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",NA,NA,NA,NA,NA,NA,NA,NA,1,23,1.62737346662628,1.98061259475432,1.39899756372,2.02102854298753,0.0343296880721964,0.0303415676375124,0.913152553055724,NA,NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA
"Zambia","Zambia2013",NA,NA,NA,NA,NA,NA,NA,NA,0,13,0.537669158472948,0.84145865379044,1.46348383904155,1.29489890608178,1.24133836848226,1.2120456834193,2,5,3.04365467727478,3.46515802765614,1.21182023521552,1.43484924176853,-0.673065364132628,-0.369391859773539,0.274351947610327,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
