"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","yearOnly","region","countryDes","incomeLevel"
"Guyana","Guyana2010",4,-2.69350722047005,-2.62012971458991,0.827326240572813,0.508059719000894,0.09457893359873,0.0918714484604496,1.23044107557953,0,3,-3.16290661264749,-3.5885691117005,1.40905433910893,2.70531179613379,-0.570131780011337,-0.564050205435862,0.281486319418007,11,-2.76218621166513,-2.93602055428721,0.90824460384802,0.898474579703446,0.0662731415629649,-0.00242929570179876,2.03396676261487,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",8,-0.495738483922186,-0.49162054448998,1.09898141411714,1.85795011152959,-0.160144006057957,-0.107013441080889,2.2737465811014,2,NA,NA,NA,NA,NA,NA,NA,NA,7,-0.363956175468704,-0.229631345497987,1.01903853712037,1.61607657746949,0.568909258275429,0.605910767359768,7.67491375933636,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",60,-1.58237239253996,-1.74840246641659,0.875413865708529,1.11250911467386,-0.36869664270937,-0.272919810846758,1.76399089464126,1,145,-1.41605444323804,-1.40575069160418,0.931854455923859,1.29015136004896,0.065842912027912,0.112924521311475,0.896577501629694,6,-1.21033260755978,-1.41093190049961,0.688880247043244,0.843895491382845,-0.248918737922082,0.348360070321572,0.277683336190376,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",62,-7.00504320649915,-7.06168230929532,0.611435240098791,0.552214176128066,0.0718635793805428,0.497270792908846,1.0273243289357,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",NA,NA,NA,NA,NA,NA,NA,NA,2,131,-4.46706199918788,-4.49215857038699,0.851223184315266,1.13121283801004,-0.174644380781605,-0.188981610674673,0.805010058195326,28,-4.54148336476179,-4.57561266133622,0.813709749051702,0.82933943917744,-0.142868705259959,-0.0751239194284437,0.700609333208635,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",27,-0.0877364673361959,-0.149798660773635,0.655079406904899,1.21003436538255,-0.0719995350014008,-0.043759768832691,1.43434296655504,0,21,-0.334407426029364,-0.286154360868685,0.301536195059305,0.640713167115885,-0.016783014086112,0.00127432146635424,0.382764452630224,7,-0.303037564252147,-0.144864051526828,0.52912324435838,0.99779098202783,0.0734216547395778,0.0827289414435147,0.582045410411219,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",10,-1.96757259036511,-1.93939878695407,0.582240140126568,0.68914124974614,0.605241613811391,0.657159207941561,5.41902354769902,2,6,-2.62584407249682,-2.58211482420421,0.116357746061262,0.143812768714721,-0.035868477373562,-0.0484367601239251,0.752262813371789,14,-2.13480693937186,-2.17974940516792,0.543079258678472,0.77086088300001,0.129963877798659,0.07817301133762,1.07850832493131,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",31,2.33417805017971,2.07241678357041,1.04806846458515,1.64217375786796,-0.0330378620235117,0.0241828245587435,0.447387948952723,0,10,2.35863398679225,2.38894637929006,0.717640892242912,1.19438970904068,0.0401932084148563,0.036732965517779,0.843780921316865,25,2.84577209692717,2.83516786240702,0.918178973856858,1.03324733865299,-0.243175683627812,-0.0308618437670049,0.124162712489059,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",39,-1.60769808188723,-1.3028953192295,1.42208791036062,2.46128574482827,-0.250265711451705,-0.423292035898911,0.21843221349254,1,15,-0.808234173940029,-0.970277389991174,0.992329412076039,1.19030442449048,0.0751096630653326,0.235396510472754,2.18494256417851,24,-1.68682943377398,-1.92477274772202,1.16965174947541,1.41719967918762,-0.0584400405218622,-0.160162969553239,0.251368648405444,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",17,-4.55112855421599,-4.71948780195121,0.752488731957758,1.45438428364313,-0.177756349149898,-0.117288573930074,1.47361806276422,1,9,-4.69558017551517,-4.75470569129822,0.893414869412502,0.898626851869379,0.0423357070848335,0.02219965497467,0.376502077892758,13,-4.08390040900983,-4.18835675914106,0.61302313430547,0.375612824046867,-0.233626590408095,-0.228495852391227,1.86147410710966,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",NA,NA,NA,NA,NA,NA,NA,NA,1,28,-6.32294016582932,-6.21232093317571,0.576760020380358,0.648180121817704,0.0194849790476817,0.177204015913478,0.32084295000117,9,-6.33238735013881,-6.3840043613047,0.758691929657449,1.59115120725319,-0.0584975334825711,0.176835668252793,0.765126142613728,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",21,-1.2954764058333,-1.39814439700676,0.724838976736163,0.71696752344044,0.189591722708037,0.138073243979099,0.686371323323305,2,8,-0.532700428487351,-1.11387893893625,2.02017250025569,1.55833100102302,-0.647709495686733,-0.568959458598496,1.13684196590521,16,-0.997773198722872,-0.821392711182777,1.4806939842642,1.13551562783472,0.771231743320629,0.664039053559757,2.58676565352756,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",84,-0.384724139545716,-0.440530237567651,0.657107035296333,1.10767580863024,0.160889805202117,0.470758863006421,1.71428571428571,0,33,-0.462443466338293,-0.400640013907234,0.796313155827553,1.35740085118491,-0.245304643098156,-0.0125578514313547,0.219727188959407,37,0.126601277180697,0.132832550088942,0.786723314003852,1.06484856856792,0.814640422056665,0.845187943778027,0.678838402876876,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Morocco","Morocco2013",14,0.0105061592379003,-0.232149839438796,1.20188986471629,2.05026891171532,0.0989598138718772,0.687899983979075,0.193824221981974,0,3,-0.011998364545571,-0.106488426157726,0.53380296254522,1.02600042777686,0.547515424289863,0.481984916079514,1.49921653531088,14,0.531136283096683,0.448807197802185,0.855103116090436,1.56998877171762,-0.0225215449569743,-0.0476750004213238,1.66622510469113,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",53,-3.64498378764789,-3.62781690607689,0.994133151247715,1.28824106142823,0.321059084280266,0.395593853757528,1.78539111099609,0,5,-3.85478813157684,-4.22308519980954,1.08954120752952,0.878392635780706,-0.097151191297833,-0.0678007189271688,0.582890551287991,2,-4.44143093882814,-4.44143093882814,0.0491847124483125,0.0695576874058244,0.0286855424877632,0.0273262343380024,4.42644902391697,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,10,-2.30516444892991,-2.41660357213167,0.350687112315984,0.480285642408679,0.0906645655477495,0.145486406185343,0.427581983349105,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",10,-2.76408959796979,-3.0794672538475,1.66968549970236,2.68227954001099,1.17145470248859,0.426127710516077,1.15711828082622,0,2,-0.66057691394251,-0.66057691394251,0.680265777300747,0.962041088276992,0.065323777599055,0.065323777599055,1.15714285714286,4,-0.232387859887292,-0.798278611804917,1.29737430660156,2.54542837619334,1.2779783398457,1.19949957202715,1.80163790023877,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",25,-3.33602273488923,-3.30883016376674,0.93363929873811,0.87671144115054,-0.113079491652863,-0.298360154733365,0.857222502360472,8,25,1.86335888515616,3.11161989756346,5.18943465577183,9.01729665474688,-0.16270697568907,-0.619029824435333,1.89759405851773,3,-1.0528053495263,-1.05228340282113,0.45052279983338,0,0.360906541847338,0.402848993121399,1,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",29,-0.939027669400064,-0.47237285945646,2.05971016072165,2.75825770165492,0.355006607122603,0.216256246687929,1.2,0,2,-0.157557977877352,-0.157557977877352,1.68341051679344,2.38070198389079,0.38550491361464,0.418231429602435,1.62903227247006,2,-1.73685212210853,-1.73685212210853,0.789945136575965,1.1171511256764,-0.285834376744796,-0.268943789514688,0.608610466329736,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",6,-6.13538719048082,-6.28154269253649,0.706801833822661,0.851082039558401,0.178626575785076,-0.0678278018787176,1.49303101323093,0,7,-5.8435460586982,-6.01050830789574,1.0135582208349,0.880660380007683,0.122899283494502,-0.0728033395386833,2.44826329895681,9,-5.70833107854007,-5.56071169950806,0.774394117516634,0.599779878323323,0.364028472754918,0.31066908578106,2.20060998729032,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",27,1.16675084290553,1.46472746778947,0.797640184214468,0.76584407460421,0.177325585581479,0.434743952782293,0.210601355608509,0,36,0.974005467895463,0.973157735265219,0.624089449214588,0.604188112102857,0.306378589253298,0.309599769742604,1.25921782275313,40,1.00586000900337,0.939818774477634,0.980795617415646,1.65612846158396,0.874082157573761,0.444017255697026,2.66024316665671,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",22,-1.3569093604868,-1.57104044398288,1.21308874691399,1.32079281676553,-0.442907671747932,-0.444632561220751,0.0590294906551843,5,8,-1.49088158806235,-1.4600268977746,0.2638918316537,0,-0.0616766654792197,-0.132585674680631,0.459040976262047,7,-0.606582020978747,-0.365224424001459,1.21574504672409,1.63669082976994,0.122115916160321,-0.00472819432629709,1.07253144491584,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",10,-1.09690774660266,-1.41600958587928,1.30195201666545,1.63865527880923,-0.139297015271558,-0.194806002808578,1.4925490560164,0,14,-2.49194634910732,-2.85163995393983,1.05301150926695,1.74061552924215,0.117881951937804,0.419872282837538,0.467428005086507,2,-2.70145585173097,-2.70145585173097,0.830085070673339,1.17391756486967,-0.667736311288089,-0.586306968128964,0.430771663463001,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",25,-3.91939747633556,-4.1573676396511,0.776945677844268,0.572180831402694,-0.0203759167394728,-0.134437669663609,0.395465306154101,1,16,-3.3253119860328,-2.9020495846376,0.774781973328647,1.42996966805413,0.406930902419206,0.174657096400657,1.01612637378116,5,-3.39099659268835,-3.45825199930868,0.581568284195939,0.719335866245798,0.247405849873844,0.31778231683136,6.72390058465272,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"SriLanka","SriLanka2011",80,-2.43541606480405,-2.68195804870006,1.03576544847542,1.18975029577938,-0.154095339866794,-0.0389555865211443,0.586179183749109,3,5,-2.65321198122876,-3.24392336173997,1.03346608350153,1.34246142018742,0.580650797217763,0.206640460676014,1.5220052623165,3,-2.06592556208445,-2.06144877214553,0.411157461638567,0,-0.0451042388034906,-0.118977848141217,0.927890333071424,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",11,0.526269401764072,0.687534939808835,0.447301634623598,0.853362272332912,0.185170612775578,0.20909886228019,1.82297539323642,1,6,0.210429732650961,0.212837228705707,0.350741988808028,0.567254589932,0.115473168006169,0.120040728087668,1.63749998261531,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",3,0.594921128064439,0.940441543857448,0.769285180449104,1.41740808599539,-0.078625254124011,-0.078625254124011,0.875,1,NA,NA,NA,NA,NA,NA,NA,NA,13,0.834344463682848,1.03291922280789,0.576106806997476,0.778749566340275,0.413068181586222,0.394933616605658,1.45846217294734,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",11,0.429038014264806,0.400078765392291,0.240263459640063,0.233010064948704,0.0779761511326499,0.0816674818499172,0.821863727678605,2,12,0.502229118469519,0.459051885303454,0.279758974115468,0.235982233680419,0.0203335030193715,0.019080165012476,0.611165890960152,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Tanzania","Tanzania2013",8,-5.4503065814649,-5.77700381237745,1.08905598946662,1.13271075872153,-0.943954153189667,-0.915140419334679,0.02624603086176,1,8,-5.95846654133769,-6.00364014906606,0.285995900854334,0.540281726140842,-0.0778013477010218,-0.145586865727086,0.521790378174389,10,-5.68581322706927,-5.90126190930969,0.663234052327209,1.31574198798368,0.399437612719415,0.465820304342462,1.91503861426049,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",29,1.65363211806188,1.81477314929873,1.46499346791158,2.00044613750085,0.0386724740033092,-0.0118419519741761,1.48835388572487,5,NA,NA,NA,NA,NA,NA,NA,NA,31,2.367385243596,2.69029516413956,1.05978620074208,1.48299307703316,-0.0582810623610678,0.172184649890603,1.11398185727197,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",20,1.38187006668571,1.46979219258953,0.510146193570721,0.294795967742564,0.278334772308713,0.472190417548362,1.13548595043507,12,NA,NA,NA,NA,NA,NA,NA,NA,4,2.25592407689146,2.11080956940453,2.35916679433409,2.61477222991912,0.970004480970055,1.024895673991,1.69040286190315,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",8,-5.01146946730027,-4.38400040381058,1.91719082580115,2.09477032927119,-0.237293197693469,-0.163142759888308,1.22654164899505,2,4,-6.27440181890361,-6.74895318117272,1.0521529141866,1.63510945254055,0.365094056541854,0.352537105461456,1.32127613697087,8,-4.84805727857795,-5.45175102926139,1.59037673127238,1.11443320951943,-0.731664114569413,-0.825015481032784,1.17234010056357,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",16,-0.0972754342898352,-0.435118253061593,0.833448096404987,1.21501241632572,-0.351482112437382,-0.278524364642463,1.28778945928057,1,5,-0.854440087181769,-0.777234780757502,0.407254052130834,0.566929763067691,0.240152563547738,0.245315601588397,1.43980483864282,3,-0.228997015492471,-0.372693751983079,0.810065568662193,1.41234506194353,0.336297203327557,0.348197151785185,1.35399865284663,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",5,-1.91991059663675,-1.77661720084251,0.388589942165396,0.781372620744175,0.24153864184775,0.247894733600294,1.02800918667505,0,26,-1.78594089595308,-1.48720842239815,0.938732450673458,1.17075865817534,-0.228457450560736,0.108570900057548,0.511645898811062,18,-2.13881523414069,-2.012251479136,0.973193749741795,1.50053185921221,0.41632150699562,0.434203724116503,2.37603118531578,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",61,-6.97944886596766,-6.888883352214,0.906609551770836,0.989516415342289,0.236988048828235,0.222665287544094,1.83666965866183,1,13,-6.98655524322973,-7.17967442021063,1.2295407697411,1.18226432131999,-0.166736870232658,-0.0594752487236087,1.14307237269385,19,-6.61317946892187,-6.6797629312942,1.07658581535566,0.899068513090102,0.214250450487565,0.205080205817164,10.677629473759,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",5,1.9916993204746,2.25256552979995,2.21886393848347,3.45333142917321,0.013529340451811,0.0810256435941225,1,0,5,1.04644085857329,0.96991008971018,1.06015479814628,1.56642849382445,-0.100358039202351,-0.0744053287129903,1.10098522083343,14,1.43306524031222,1.74382412837432,1.12841973939908,1.90668604070393,0.160713903624054,-0.152631697855191,1.04847464283203,"2013",NA,NA,NA
"Zambia","Zambia2013",12,0.648123024002979,0.720565881446348,1.69450196937328,1.47382787791536,1.23501737643675,1.13352434055921,2,3,3,1.15896112847185,1.17210563909338,0.259807422047628,0.278771723762301,0.136354033019991,0.159772922849359,2.23861678518074,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
