"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Serbia","Serbia2013",4,0.245440026634067,0.242657612172187,0.0979602647932385,0.119047619047619,0.0244073063870292,0.102914978047957,0.908615204341345,1,"2013","Europe and Central Asia","Serbia","Upper middle income"
"SriLanka","SriLanka2011",6,0.513951692760072,0.61163877375077,0.233120355319292,0.401282051282051,-0.107422288774555,-0.006272702991453,2.2242791447124,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",8,0.494223914224527,0.515611061299849,0.117668898027406,0.0854160206718347,0.00852492728578576,0.00718041299764089,1.99152531745298,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Sweden","Sweden2014",6,0.377874794313241,0.363997532410205,0.292183353245047,0.385470085470085,0.210542820478658,0.203728496734481,0.233615825576669,0,"2014","Europe and Central Asia","Sweden","High income"
"Trinidadandtobago","Trinidadandtobago2010",12,0.383688671743587,0.4,0.0906174510746351,0.1165,0.0514316567480812,0.0508950980125339,0.573299408517604,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",10,0.489075056716219,0.5692599762855,0.28163458187312,0.296666666666667,0.114062410343209,0.159170754403895,0.0967873584771301,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",49,0.381429993487324,0.485229828101807,0.279167125816354,0.479689528071752,-0.160648031640813,-0.111623268522691,0.347355445708158,1,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uruguay","Uruguay2010",28,0.616525904747449,0.651718696833216,0.229795379883146,0.266405214446419,-0.0422583295279069,0.005234197717635,0.245811484080772,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",5,0.566469775057464,0.513139769688343,0.157076016489589,0.166666666666667,0.0222841430964505,-0.0671454984411625,16.8676240731061,1,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",19,0.513227264041053,0.593996707226832,0.275852217404917,0.333333333333333,0.0373600745220229,0.0288657200485193,0.216162523687782,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",7,0.558787783981131,0.536487487003539,0.0877234401146781,0.166666666666667,-0.0353049217306794,-0.160969411461267,0.730943401969835,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",18,0.205613239838242,0.165061806043784,0.11507218279151,0.172826086956522,0.0521140039869479,0.0590228146347431,0.784376399748021,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
