"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Belize","Belize2010",8,0.578936992289652,0.512227266853991,0.248592331125784,0.480248782831809,-0.108322939914503,-0.117013565060517,2.45932697487572,3,1.75120575120575,0.568181818181818,2.23078998628905,3.96321321321321,-0.40912219037219,-0.40912219037219,1,15,0.973509991924833,0.608724826162892,0.821923422244152,0.827210884353741,-0.0536796404018976,0.0144344130900881,0.372088777487555,0,"2010","Latin America and Caribbean","Belize","Upper middle income"
"Bhutan","Bhutan2015",2,2.2125963845222,2.2125963845222,1.53044573732253,2.16437711819762,0.360729519699603,0.360729519699603,0.75,4,9.80863123774237,9.59701673553288,8.58815847800665,9.9534137525084,-0.722012223903221,-0.722012223903221,0.863636363636364,1,0.00591680965623336,0.00591680965623336,NA,0,0,0,1,0,"2015","South Asia","Bhutan","Lower middle income"
"Bih","Bih2013",1,7.89473684210526,7.89473684210526,NA,0,0,0,1,4,3.48620169314759,2.71126163079949,5.45866903816926,8.80452159554854,-2.32241491016176,-2.04065279603121,3.47897154270804,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Europe and Central Asia","Bosnia and Herzegovina","Upper middle income"
"Bolivia","Bolivia2010",1,0.244498777506112,0.244498777506112,NA,0,0,0,1,8,0.846928866793371,0.496229602148176,1.26011323767767,1.32102677905513,0.485178295189609,-0.147168184046901,0.225367694470327,1,0.0701107011070111,0.0701107011070111,NA,0,0,0,1,4,"2010","Latin America and Caribbean","Bolivia","Lower middle income"
"Botswana","Botswana2010",2,0.891431403403589,0.891431403403589,1.19139327326594,1.68488452517277,-0.74113429353539,-0.707651500572563,5.94787586519653,3,0.915089075021359,1.01896348284616,0.542849071250544,0.57820602905668,0.192468838636709,0.244373070004522,0.882327745013852,2,0.564237311212396,0.564237311212395,0.674035034883505,0.953229487846875,0.161756474075902,0.164349911697737,0.754214496478485,0,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",73,0.517583773618805,0.386633051007828,0.674885091442256,0.763392368452892,0.251779412173194,0.443695663752536,0.80457904644731,14,0.551587567170942,0.473457225806564,0.609620688307623,0.980862750441553,0.135136046103126,-0.194344128323836,0.478378842212649,29,0.476346391405641,0.445553652304641,0.227371607588562,0.0764965569199248,-0.0625133653736719,-0.219316191652076,0.833433064525868,14,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",4,0.515089259261602,0.52430854260797,0.308619833759167,0.270734945175124,0.0681901439762005,0.290245221601718,0.486926931837731,NA,NA,NA,NA,NA,NA,NA,NA,1,5.55555555555556,5.55555555555556,NA,0,0,0,1,2,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Burkinafaso","Burkinafaso2009",4,0.276660555591291,0.250602559942731,0.117930875508994,0.130348120324783,-0.00879772662733444,-0.00879772662733443,1.16666666666667,3,0.671997969402909,0.548907971462735,0.704000488332423,1.0516717325228,-0.207815728054488,-0.157714608273319,0.990547963028429,2,0.0804195866605915,0.0804195866605916,0.0192738493131235,0.0272573390977546,0.00580291865744457,0.0082445038011727,0.763089224441202,0,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Burundi","Burundi2014",8,0.750841758733409,0.731347018786185,0.552431833911958,0.572318027561792,0.0330008239825887,0.051513783839448,1.34976566284319,6,1.0872176500844,0.593643776021155,0.965433868707079,1.65063546913061,-0.484483601965132,-0.50455652578545,4.29217319206577,8,1.66031132847454,1.24905049590567,1.65717845442162,2.29491126403477,-0.0494991605938836,-0.0481930617587635,1.2703739467821,0,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",4,0.220096777492611,0.00179691052377943,0.406585582024624,0.404572942124847,-0.0867207437518231,-0.159370161106339,3.91755428697779,8,0.228659261822236,0.213866864245224,0.16000054488476,0.228626658465864,0.0323447255962437,0.0122870503424064,0.249367023021505,5,0.352901744715312,0.149724616839211,0.412894896133971,0.688619270979156,-0.262176232537705,-0.115899961425145,2.23251407265894,0,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",60,1.01118926166104,1.00946369490436,0.820448860224726,1.52064448209147,0.175994187259739,0.132893707123457,0.637265618127311,33,1.23147096949978,0.918217148392737,0.916788471481649,0.638925567079984,-0.00413247880642812,0.00874668927192229,1.04463493346486,45,1.14388770892429,0.875703831377488,1.09780873513876,0.996422182468695,-0.205757146261936,-0.217894350242648,0.997004126869802,10,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",97,0.612142346327214,0.515791167157507,0.74842759143657,0.968660968660965,0.12913425795804,0.0724353369115357,1.60468175637906,1,0.0552486187845304,0.0552486187845304,Inf,0,0,0,1,6,0.448986367372485,0.450215541721812,0.320267259468592,0.4407917383821,-0.133317393630006,-0.250312454258714,1.00034066395464,8,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",35,1.22803941866096,1.25755862676383,0.802217719927662,1.34811321055726,0.231562494009483,0.140375001628734,0.876185138176261,38,0.7887466239609,0.865372143363539,1.32838449213073,1.70617746321,0.477308157856428,0.152066385396806,18.629872130292,43,1.59241922375056,1.34524776831889,1.41985337191121,1.4559296107765,-0.178932693908619,-0.0643222621545274,2.66802616651968,3,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",14,1.11703939994114,0.957482049050743,0.693719163447688,0.42024377318495,-0.345089604618327,-0.18159902825744,1.19734544071643,21,1.79035329500114,1.47355110257893,1.19950636844687,1.31289826411778,-0.41750663665919,-0.42150233916209,1.6537326021183,29,1.70335925150406,1.29377893345843,1.4112154683849,1.46516880646695,-0.714722327872389,-0.707371771884307,1.63376910050438,4,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",8,0.256453052399746,0.209475911345953,0.18796477595041,0.287471903466225,-0.0878726088991415,-0.1415381475018,0.555555555555556,1,-8248960038033171,-8248960038033171,NA,0,0,0,1,5,14.1897241805034,2.86356638050459,21.700126878128,39.8951310861422,-1.68689097197024,-3.28432722733508,NA,12,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",5,0.538510986223882,0.477308528928839,0.353826735318548,0.537634408602151,0.0287364327729621,0.0291710686505124,0.777001190403589,6,1.62276298951988,1.62682546824514,1.06825155740242,1.37599675962191,-0.671413926061305,-0.639356367689779,3.14566597347492,7,2.07236155000304,0.575638624964966,3.59204911598286,2.41306467338317,-0.297103333549262,-0.233818350475588,1.45249485142381,0,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",1,0.483091787439614,0.483091787439614,NA,0,0,0,1,2,28.8935407558525,28.8935407558525,20.2615757138823,28.6541951696216,-0.719844799867215,-0.754057767621622,1.042244183281,2,-8.85900373396437,-8.85900373396437,15.6219888423468,22.092828492088,4.16688071366275,4.24862086386307,NA,1,"2013","Europe and Central Asia","Czech Republic","High income"
"Dominica","Dominica2010",11,1.11214531361155,1.0183506792399,0.54867776145281,1.07282605552514,0.188156315076878,0.188156315076878,0.181818181818182,3,0.988361910769125,0.984251968503937,0.143577574366271,0.30683729246123,0.0104214569928825,0.0146984078254239,1.43636363636364,1,0.951310861423221,0.951310861423221,NA,0,0,0,1,0,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",9,1.44505994589531,0.787284162784943,1.74623578919079,1.26955332469058,0.323853107237076,0.215033924584049,0.377464486553502,4,1.17021256077366,1.00006754650482,0.809990968324274,1.87416488200307,0.498316112247479,0.491387912110631,0.255813953488372,1,0.737685175884432,0.737685175884432,NA,0,0,0,1,1,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",18,0.312449866906236,0.259315378921671,0.280552275271286,0.392805615399905,-0.128158086034531,-0.13643688847773,2.07973178961423,6,0.228936085818542,0.162538590936435,0.21486918455474,0.278002597266312,0.0324865750537795,0.0333691361850995,0.612962625946231,7,0.270345782943323,0.151025553606087,0.267907429402792,0.490401049611841,-0.113582739276819,-0.103018410727014,2.18872228230184,1,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",1,0.0115702479338843,0.0115702479338843,NA,0,0,0,1,13,1.34880169516072,0.728051651147022,1.50276343076983,2.1598476397732,-0.698542607884958,-0.707813226372202,9.03925450252276,1,0.553260548834464,0.553260548834464,NA,0,0,0,1,9,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",84,0.903780362515561,0.684263803307868,0.888194172399826,1.04381443298969,-0.0120679400576378,-0.0876889060480131,1.42748196216231,20,2.45498875519312,2.1434162398607,2.13120230450148,3.08984323908723,-0.0862907167793179,-0.411245044017354,0.889235434363659,48,0.914989504958241,0.904597532379615,0.422389681289186,0.483618302812455,-0.018986212234855,-0.157232106868486,0.974172274951014,21,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",8,1.59780923761063,1.6235254716269,1.18339728031049,1.34929767354054,0.121687758477698,0.258315280462801,0.980968716837838,14,1.71966613189959,1.05895455155551,1.70634197658012,1.48991327300151,-0.234301757428106,-0.474776119369278,1.85848683112513,7,0.742402168539167,0.292492873973048,0.913397242967598,1.25803894537308,-0.207497656278527,-0.364279755745472,1.36328894136607,0,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",2,1.11372995026147,1.11372995026147,1.49889096596337,2.1197519325839,0.238122450604238,0.235527992509323,0.805038318818169,5,2.43036722605039,1.11641583040646,2.26448931435332,4.03309849110966,-0.982847921964919,-0.56654368363496,2.31158219409345,4,2.28940399472036,1.84789522547528,2.17882675320007,4.5632478707786,-0.440866496523798,-0.616529550262875,1.48115340037453,0,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",8,-0.451729072521842,0.0468843519916778,1.48677185937876,1.85718086376381,-0.235354454780896,-0.223338948109294,0.540277777777778,8,0.280802564142238,0.106698705767257,0.348455502516341,0.460645580398563,-0.0651205671344801,-0.051129853065516,0.977581120943953,3,0.429388727919713,0.426374610821967,0.00873555301433368,0.0175300779901548,0.000211879760859521,6.013006943406e-05,1,6,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",9,0.971608595907768,0.644144066280464,0.757627470308323,0.949412365866122,-0.0857550361381195,-0.204696149722193,0.724862688449515,3,1.32875794934167,1.35576298801423,0.173577843704921,0.247780249427448,0.0685092470559401,0.0701449034873343,0.26883595832188,9,1.43053268882682,0.696180768026481,1.31962957996435,2.54539405116212,-0.313088438432023,-0.291630412503901,0.89203172688795,5,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",6,1.3086234589251,1.4539104851402,0.575155751422104,0.740844315868424,0.0631550647050803,-0.0907118462644785,0.408254367177173,10,0.965729441066459,1.01636440252635,0.600798821120971,0.609795992232253,-0.125512933036946,-0.246266064060504,3.0341054418798,8,4.89618662887285,2.44839395233283,5.03594551212129,3.9329166977553,-1.68479020545927,-1.17616624655533,3.88715203652474,3,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",10,0.232267472872107,0.154555630238413,0.174266703706846,0.310067551742982,-0.0128841672089452,-0.00783481808999701,0.881703143641614,8,1.37832971636199,1.44099519361073,1.16872867840226,1.65516183463722,0.233229906672032,0.263779560049524,11.9740665465795,7,0.32529182948214,0.187305787607525,0.35929901473559,0.384517443340973,0.0189497810962677,0.0153968670734094,0.913661953579926,2,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",NA,NA,NA,NA,NA,NA,NA,NA,6,1.04212599380876,1.09283216785252,0.646882029518344,0.887096774193548,-0.126000473668889,-0.165286010254212,0.379723542991121,2,1.62134477988136,1.62134477988136,0.307314795477308,0.434608751681922,-0.0434608751681922,-0.0434608751681922,1.25,1,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",24,0.71961077229007,0.547909876759308,0.481370249615649,0.755997474747475,0.00760950050186814,0.0750230766722464,1,21,0.839151585299083,0.75862828753728,0.47128571183368,0.322797481401872,-0.016370668145211,-0.0284795176675061,1.29380462420355,16,0.570607663839512,0.431800032848976,0.456000330721752,0.812763366850819,0.103228519766623,0.0474391048583795,0.762173127817532,8,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",4,1.1329141402224,0.900831179916146,0.690606971443479,0.588086614580844,-0.0902055378989591,-0.0877097977187279,1.23044107557953,12,1.59095539079896,1.31862421525037,1.26998980263811,1.55287303220199,-0.228102230639289,-0.320408555857627,0.850646569510453,3,1.13591641801654,1.29411764705882,0.488717147718259,0.933409451296919,-0.317284159139168,-0.318273859454759,1.05557369781753,0,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",11,0.251769543376021,0.371564849450589,0.239394931754169,0.325435152329561,0.0345693594607998,0.0486946581705154,0.99487138536471,10,0.270142343871101,0.318862594606119,0.175055735401932,0.311538400293585,0.00338155333123339,-0.00243048671238026,0.514563106796116,1,0.568181818181818,0.568181818181818,NA,0,0,0,1,5,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",3,0.699404783159505,0.556232511354934,0.649291381865049,0.929428384921911,-0.421347568822992,-0.25127406793542,2.13092322159277,1,3.27272727272727,3.27272727272727,NA,0,0,0,1,3,0.190185259357702,0.231274383873988,0.140492455726177,0.274274484215759,-0.142705114517265,-0.136275069383243,1.44675017409521,2,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",109,2.41852911170915,1.48088410500937,2.37122425170704,2.11512987386972,-0.268093308754274,0.344454763060637,0.828698240278504,9,1.63652689590688,2.05514657662585,0.910969492392882,1.2441394707466,0.383704654360234,0.324477410023596,0.10404552478661,280,1.83416995162761,1.54380735757461,1.43913072663884,1.82041066503218,-0.140086407497552,-0.22780294260971,0.966570521338293,14,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",95,0.823367581022786,0.701146506889175,0.716307931234789,0.817290023706216,0.193675723106184,0.288842357987313,1.2,2,3.91779367977821,3.91779367977821,6.66544939732094,9.42636893700284,-1.3501716470863,-1.41921168010638,0.796285997292298,3,0.0903237089879266,0.0897010350520212,0.0472194607987174,0.0623983526091433,0.0571877156657477,0.0962499505596004,0.39441669172599,15,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",1,0.40650406504065,0.40650406504065,NA,0,0,0,1,28,0.346677016559012,0.314043942182442,0.328989596050024,0.326138613861386,-0.0505269430106675,-0.066102253499173,1.57190096874735,119,0.223256442645673,0.179834569953969,0.212023152653082,0.229176454411074,0.0274029034797203,0.0307200719327521,0.759040535939024,15,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",29,1.78034314089202,1.0170359344774,1.69896689410577,1.91402631091347,-0.456664010213922,-0.146286115722155,0.963736095535701,14,2.02415238292462,1.22203618660102,1.88965092699999,2.96205630354957,-0.636655086214603,-0.85894089723973,0.479372357487796,26,0.81797761484868,0.648872128477267,0.507514639055084,0.287750799672258,0.126288033588662,0.126968661998907,0.559245410241716,2,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",11,0.898467105970746,0.7181306232694,0.398006835518957,0.658070062960348,0.16167959591001,0.105205628741149,0.429306951932873,15,1.35513961081596,1.13436913600232,0.647179738484365,0.828166647182361,0.171505982427391,0.183220239716948,2.03302976112748,7,0.938362697894347,0.945246805997497,0.298982686637963,0.351341704991599,0.0255239550448568,0.000950176634018844,0.686047762343569,1,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",31,0.549222628194241,0.695646082979484,0.343609114787845,0.428616122640526,-0.0569805494497435,-0.0423835579571933,0.64083626860584,24,0.744209149398852,0.453087065008713,0.618467522256463,0.850948753189634,-0.156794523209071,-0.000742498892381311,0.609652599043061,9,0.412844435193879,0.322291368957226,0.340171244580247,0.418165508367841,-0.0961133898995353,-0.189978329918479,0.81745824054316,7,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",6,2.03740911981128,0.992579383254035,2.27784156866223,4.60430107526882,0.794495869752116,0.606829818084794,0.366194613201308,2,3.09669361985831,3.09669361985831,4.34779106894986,6.14870509607352,2.68313755330479,2.28166234401334,0.439340272832987,7,1.49920002976085,0.77920234421919,1.49605252007558,1.68557213930348,0.146962489058342,0.133644261596509,1.1259358325496,0,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",43,0.165349260047386,0.0641702811486025,0.234596331218568,0.193040627486158,0.0178785196945837,-0.0774591415440135,0.266115157166883,26,0.626259713726854,0.732072015952871,0.546119423507501,0.903225806451613,-0.30993942843655,-0.316795758793665,1.58762490647618,18,0.277333651619646,0.102509506973467,0.31175591195819,0.377353955886343,0.0207561493892888,0.0114158775649103,0.743096863057877,13,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",2,1.87208398133748,1.87208398133748,0.888007349623852,1.25583203732504,-0.103636624439445,-0.103636624439445,1.19767441860465,1,0.569877883310719,0.569877883310719,NA,0,0,0,1,1,0.833333333333333,0.833333333333333,NA,0,0,0,1,4,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",7,3.58510913871118,2.6525112484295,2.98055463558813,2.95427445505969,1.36706797594587,1.23752608585961,NA,2,1.27897180549715,1.27897180549715,0.611410936098452,0.864665638013661,0.109633442031155,0.108083204751708,0.766314518563236,2,1.46551060027668,1.46551060027668,0.00744001599872548,0.00263044288241754,0.00240940706952981,0.0046199656716573,0.766051632841,2,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",4,-10.5069425595945,-7.63511362887733,11.7750392888703,18.3824602363928,4.29366243041147,2.52160978022771,1.34797137435114,3,0.979811694171039,1.2110724976467,0.878989594742982,1.63954492815946,0.356063502333588,0.333192668416442,0.40120113822235,1,-1.91176470588235,-1.91176470588235,NA,0,0,0,1,0,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",NA,NA,NA,NA,NA,NA,NA,NA,2,3.24388553598139,3.24388553598139,0.459101472922285,0,-0.472980337192481,-0.311903028883292,10.5771739384946,1,1.26967466702782,1.26967466702782,NA,0,0,0,1,2,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",17,0.858936678603164,0.689561275959453,0.58051325592966,0.735485067705435,-0.0603907187833418,-0.170172537326927,1.29629148270566,26,0.640087848835852,0.412726516612233,0.678473241311235,0.677655677655678,0.571130451842471,0.45317751743185,0.323757834794507,11,1.29900596726185,0.742940783640021,1.3225120046066,2.25479744136461,0.610721586632134,0.579393303344789,0.467489175349922,5,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",4,10.0997995181034,9.94265850148981,7.80486678320344,10.8579308792075,-5.76737161777567,-4.25511429020376,2.88023574185693,2,3.02582179691174,3.02582179691174,2.18596715424258,3.09142439643198,0.708192223712289,0.803770343072315,0.721153878496971,5,1.88966558416031,1.53938722924368,1.5854378380147,1.14087423312883,-0.71213208589578,-0.851171459773447,NA,0,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",1,0.0186915887850467,0.0186915887850467,NA,0,0,0,1,12,0.215850899928557,1.31560283351217,3.04942054117087,1.74091857766326,0.966763828303222,0.653313538004977,1.98561985895023,36,0.634519129153017,0.446948762026239,0.874409376281809,0.658747520909402,-0.0707272946451654,-0.0186813713641618,1.23234097303587,7,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mali","Mali2010",3,0.557048097770581,0.538655410365406,0.4179112736711,0.562469074715487,-0.113690034295258,-0.0858075118181892,1.2893003814256,1,0.0194805194805195,0.0194805194805195,NA,0,0,0,1,4,0.271787463407678,0.121573913043478,0.338591157946012,0.572080205264658,0.120309523488975,0.0839895223869582,0.666666666666667,0,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",6,0.610571534235069,0.232380121642192,0.853931899674984,1.14493812346461,0.906058020246012,0.912751832598581,0.118090112974931,11,1.53031703468947,0.977547412504322,1.84949269672182,1.98922714106055,0.0876166518095106,-0.0727465866544339,0.860671763591186,3,0.127034883346169,0.145656048653924,0.0968368550973999,0.199714656851282,-0.0273727855036138,-0.027990699567325,6.75387948102981,3,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",22,0.486011496042075,0.428700478885553,0.291418644583128,0.331305058577785,-0.0379121120826101,-0.0446518146832758,1.39707956159122,17,1.05936726807959,0.657870238960691,1.40766555604512,1.30263130697203,-0.710375891641293,-0.55975766098233,0.871526009226003,7,0.868682895464843,0.828635784047237,0.785733362578054,1.53146604662009,0.0909875168912618,0.0662723632156731,1.10835903475662,9,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",82,0.628905800756914,0.485854264987525,0.60619788521031,0.620073568050447,0.206306256043434,0.175012708605769,3.311343201739,40,1.42548288352801,1.09670464174889,1.10649670147252,1.63986467386671,-0.508102399783539,-0.448069394321085,0.257142857142857,32,1.38457897576683,1.40348980966737,0.965707671071856,1.58758550413564,-0.0914484514802377,-0.0611665762373912,2.4680634342347,7,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",14,1.78682645374707,1.02385312068386,1.98351693357074,3.10147057174912,0.0404603946763122,1.66203584339096,0.891370098791573,1,0.0739546157222742,0.0739546157222742,NA,0,0,0,1,1,0.374531835205993,0.374531835205993,Inf,0,0,0,1,6,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",13,0.701993027156098,0.616694905875782,0.626863003151653,0.903530657503674,0.0576073927236678,0.0200421022351019,1.05867692031348,7,1.0368164454626,1.04373057022685,0.470825921598688,0.632106263297117,-0.474317880939337,-0.253394033669849,0.979007727224167,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",3,0.441679930852825,0.139483873637417,0.685919764654615,1.26962560386473,-0.275705972906285,-0.298920863798581,3.20503937007874,1,1.07398568019093,1.07398568019093,NA,0,0,0,1,1,0.666666666666667,0.666666666666667,NA,0,0,0,1,0,"2013","Europe and Central Asia","Montenegro","Upper middle income"
