"countryOnly","country","N_NonExporter","mean_NonExporter","median_NonExporter","sd_NonExporter","iqr_NonExporter","OPcov_NonExporter","OPcovNoWeights_NonExporter","indAlloc_NonExporter","N_Exporter","mean_Exporter","median_Exporter","sd_Exporter","iqr_Exporter","OPcov_Exporter","OPcovNoWeights_Exporter","indAlloc_Exporter","outliersOut","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","yearOnly","region","countryDes","incomeLevel"
"India","India2014",367,1.37898585951407,1.14186174717483,1.15685043550344,1.28341807446285,0.0989071982530747,0.083487304583499,0.9600818913948,367,1.37898585951407,1.14186174717483,1.15685043550344,1.28341807446285,0.0989071982530747,0.083487304583499,0.9600818913948,-355,NA,NA,NA,NA,NA,NA,NA,NA,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",116,0.409577053094317,0.334507188961203,0.487558157077049,0.568115409132795,0.253174184025043,0.0158798125346004,1.04615245512257,116,0.409577053094317,0.334507188961203,0.487558157077049,0.568115409132795,0.253174184025043,0.0158798125346004,1.04615245512257,-100,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",118,0.239473621148234,0.101879611364264,0.29884973129783,0.291127241650688,-0.0203218832901166,-0.0403852767518628,1.71428571428571,118,0.239473621148234,0.101879611364264,0.29884973129783,0.291127241650688,-0.0203218832901166,-0.0403852767518628,1.71428571428571,-99,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jamaica","Jamaica2010",6,0.892035581344871,0.770353478569173,0.666661457805775,0.135517683288384,1.22213257436405,1.50790373822851,0.0888950188202685,6,0.892035581344871,0.770353478569173,0.666661457805775,0.135517683288384,1.22213257436405,1.50790373822851,0.0888950188202685,-5,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",13,0.387868718164013,0.346676229534434,0.290474761430829,0.513255300061264,0.00327910558940902,0.0239889869661465,1.01092061155425,13,0.387868718164013,0.346676229534434,0.290474761430829,0.513255300061264,0.00327910558940902,0.0239889869661465,1.01092061155425,-11,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",12,0.860145283786929,0.864928616245918,0.452515957072815,0.653444950570478,0.347271985745257,0.335309309569634,0.133737282056609,12,0.860145283786929,0.864928616245918,0.452515957072815,0.653444950570478,0.347271985745257,0.335309309569634,0.133737282056609,-11,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",7,0.528109211966127,0.306657337429876,0.653374007253622,0.301704776441988,-0.0476680756122866,-0.0124442078434634,1.06478285765199,7,0.528109211966127,0.306657337429876,0.653374007253622,0.301704776441988,-0.0476680756122866,-0.0124442078434634,1.06478285765199,-7,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",7,2.77135045979161,1.55480824832107,3.07831402513848,3.54537789163823,-0.686771694484189,-0.985277960535548,3.92298421894591,7,2.77135045979161,1.55480824832107,3.07831402513848,3.54537789163823,-0.686771694484189,-0.985277960535548,3.92298421894591,-7,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",8,0.257896356475323,0.222511472710761,0.124858848972172,0.15815116375546,0.114606223427418,0.136034453416719,0.133481289596471,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",5,2.3688814152534,2.06399337971994,2.1039128758744,3.15116279069767,-1.64759551147043,-0.689808344146512,1.66186686937198,5,2.3688814152534,2.06399337971994,2.1039128758744,3.15116279069767,-1.64759551147043,-0.689808344146512,1.66186686937198,-2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",3,0.0516757223744194,0.0497873878959062,0.0350216664373094,0.0525535436829117,0.0159110718663757,0.0252941886406494,0.658944770338497,3,0.0516757223744194,0.0497873878959062,0.0350216664373094,0.0525535436829117,0.0159110718663757,0.0252941886406494,0.658944770338497,-1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",4,0.368701050521462,0.380243364178011,0.460848497504803,0.654234654234654,0.385071881668229,0.183137527226746,0.314437470935553,4,0.368701050521462,0.380243364178011,0.460848497504803,0.654234654234654,0.385071881668229,0.183137527226746,0.314437470935553,20,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",10,0.731021276394119,0.492162207116624,0.502719941699127,0.608482871125612,0.240494417559207,0.192301418320916,0.514292962698744,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",5,2.22255935343654,2.41513799293224,0.927946264757761,0.531674929265291,-0.439909739056639,-0.0977765659792409,3.12615791368483,5,2.22255935343654,2.41513799293224,0.927946264757761,0.531674929265291,-0.439909739056639,-0.0977765659792409,3.12615791368483,-5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Namibia","Namibia2014",5,0.160595036689143,0.159164089221034,1.13891473341688,0.323691126581059,1.24065927454951,1.21253550811177,1.86485092730428,5,0.160595036689143,0.159164089221034,1.13891473341688,0.323691126581059,1.24065927454951,1.21253550811177,1.86485092730428,-10,5,0.160595036689143,0.159164089221034,1.13891473341688,0.323691126581059,1.24065927454951,1.21253550811177,1.86485092730428,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",3,3.28258644397256,3.30572697548494,0.559800041532604,0.625051783850068,-0.496085456896168,-1.16277017034906,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",5,0.106061717881491,0.0362863151406356,0.312981911971095,0.0351440690073057,0.0721251724936583,0.115621681679052,0.72546227723146,5,0.106061717881491,0.0362863151406356,0.312981911971095,0.0351440690073057,0.0721251724936583,0.115621681679052,0.72546227723146,-1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",76,0.433322736079058,0.379873383147487,0.61269197249429,0.69901585825322,-0.00546414692213886,0.100450077262759,2.03408551540058,76,0.433322736079058,0.379873383147487,0.61269197249429,0.69901585825322,-0.00546414692213886,0.100450077262759,2.03408551540058,-147,76,0.433322736079058,0.379873383147487,0.61269197249429,0.69901585825322,-0.00546414692213886,0.100450077262759,2.03408551540058,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",11,1.2808492238372,0.352252770940088,3.04173143107354,1.21309963099631,-0.563280260024371,-0.715436157980362,1.53852266476203,11,1.2808492238372,0.352252770940088,3.04173143107354,1.21309963099631,-0.563280260024371,-0.715436157980362,1.53852266476203,-10,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",14,0.834351033901531,0.679218511890213,0.506595166447347,0.609766227601756,-0.187061742179003,-0.138813355521847,0.735105797458856,14,0.834351033901531,0.679218511890213,0.506595166447347,0.609766227601756,-0.187061742179003,-0.138813355521847,0.735105797458856,-14,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",67,0.956328083940047,0.611012068338725,1.12338116206003,1.43981343029543,-0.266224622104339,-0.189897933003688,0.70226495282895,67,0.956328083940047,0.611012068338725,1.12338116206003,1.43981343029543,-0.266224622104339,-0.189897933003688,0.70226495282895,-57,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",6,0.347208491363158,0.361014924526632,0.299436372117702,0.0550234254428045,0.0880043185345478,0.128186356310656,0.499089320474935,6,0.347208491363158,0.361014924526632,0.299436372117702,0.0550234254428045,0.0880043185345478,0.128186356310656,0.499089320474935,-5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",32,0.686580201436481,0.529366353681027,0.606145291918663,0.647887323943662,-0.0642765777141447,-0.146177419494571,0.491034442580328,32,0.686580201436481,0.529366353681027,0.606145291918663,0.647887323943662,-0.0642765777141447,-0.146177419494571,0.491034442580328,-27,NA,NA,NA,NA,NA,NA,NA,NA,"2012","Europe and Central Asia","Russian Federation","High income"
"Serbia","Serbia2013",6,0.188916083214457,0.182887052431636,0.137358421572357,0.170082295517587,0.0280650483692486,0.0956176771516748,0.612018791749074,6,0.188916083214457,0.182887052431636,0.137358421572357,0.170082295517587,0.0280650483692486,0.0956176771516748,0.612018791749074,-5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",NA,NA,NA,NA,NA,NA,NA,NA,5,0.383994473358315,0.438084114955633,0.400759185123459,0.599831617227547,-0.116710394153236,0.17261369998918,7.06358603368377,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",8,0.128040992526371,0.082803391626921,0.139167367986721,0.130656817223029,-0.0305125124802052,-0.0305125124802052,1.5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",18,1.31629134767665,1.38227290400388,1.06884618016927,2.15753424657534,-0.372354963304331,-0.318660194795863,0.909785894741332,18,1.31629134767665,1.38227290400388,1.06884618016927,2.15753424657534,-0.372354963304331,-0.318660194795863,0.909785894741332,-12,NA,NA,NA,NA,NA,NA,NA,NA,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",6,1.75879631996078,1.66288256057549,1.15793176887514,0.913378266435726,0.383666719370034,0.410638882929543,0.527306959461559,6,1.75879631996078,1.66288256057549,1.15793176887514,0.913378266435726,0.383666719370034,0.410638882929543,0.527306959461559,-6,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Suriname","Suriname2010",9,0.882908229342637,0.92436844034768,0.119552936406774,0.232232232232232,0.028153958122796,0.0273743715792136,0.90588168300148,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Tajikistan","Tajikistan2013",9,0.346539060857377,0.328655143886157,0.244981861223727,0.250745225316941,0.205073356408124,0.252674216569655,0.0500945651089254,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Trinidadandtobago","Trinidadandtobago2010",6,0.448404524353804,0.478380058837375,0.288093676096767,0.206963878945656,0.185929529925645,0.180986980490134,0.544041280940071,6,0.448404524353804,0.478380058837375,0.288093676096767,0.206963878945656,0.185929529925645,0.180986980490134,0.544041280940071,-6,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",5,0.524552010195402,0.515499932817363,0.378051422568041,0.504516619405385,-0.13803373388791,0.0436645983363235,0.635407255140003,5,0.524552010195402,0.515499932817363,0.378051422568041,0.504516619405385,-0.13803373388791,0.0436645983363235,0.635407255140003,-3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",15,0.911823238818227,0.44362317810453,1.40282432821939,1.65761430754616,-0.221522301194665,-0.340446744200388,1.71859914144719,15,0.911823238818227,0.44362317810453,1.40282432821939,1.65761430754616,-0.221522301194665,-0.340446744200388,1.71859914144719,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",5,0.257684936157061,0.275583575791113,0.177401819918419,0.115612935999568,-0.033418158480955,-0.0381582943799303,2.61134406158806,5,0.257684936157061,0.275583575791113,0.177401819918419,0.115612935999568,-0.033418158480955,-0.0381582943799303,2.61134406158806,-5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",70,0.0739566278094737,0.0565591004895111,0.0738855116658527,0.0723039088522481,-0.0194032256182881,-0.00586309707817403,0.468435594839428,70,0.0739566278094737,0.0565591004895111,0.0738855116658527,0.0723039088522481,-0.0194032256182881,-0.00586309707817403,0.468435594839428,-68,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",4,0.852124795917448,0.233450332616177,1.48787086131818,0.217198581560284,0.393337965284853,0.0395676524989396,0.411412794763009,4,0.852124795917448,0.233450332616177,1.48787086131818,0.217198581560284,0.393337965284853,0.0395676524989396,0.411412794763009,-3,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",10,1.43396200062716,0.632992778211152,2.07537653309546,1.2171913465569,-0.598437990575464,-1.74893117385572,0.0811370760972125,10,1.43396200062716,0.632992778211152,2.07537653309546,1.2171913465569,-0.598437990575464,-1.74893117385572,0.0811370760972125,-7,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",96,1.70396461983283,1.48739778324868,1.42606166248667,1.42518351214003,-0.157166235808665,0.133546678649801,3.30417843403196,96,1.70396461983283,1.48739778324868,1.42606166248667,1.42518351214003,-0.157166235808665,0.133546678649801,3.30417843403196,-91,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,1.61845863744056,0.766375634579923,1.65051456237703,1.68987796123475,0.356052331249135,1.08276276277564,0.626737531739815,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",19,0.754875514768527,0.714945692173501,0.409959950130884,0.423998018650529,-0.126723217459432,-0.157571762891678,1.58736434904409,19,0.754875514768527,0.714945692173501,0.409959950130884,0.423998018650529,-0.126723217459432,-0.157571762891678,1.58736434904409,-11,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",19,0.310366377226511,0.184816567602551,0.315148195891839,0.441952393063254,-0.029845426055251,-0.037767841512501,3.08064036831488,19,0.310366377226511,0.184816567602551,0.315148195891839,0.441952393063254,-0.029845426055251,-0.037767841512501,3.08064036831488,-19,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
