"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Cotedivoire","Cotedivoire2009",1,0.0591715976331361,0.0591715976331361,NA,0,0,0,1,2,0.191229978171057,0.191229978171057,0.221586719857083,0.0783427361159137,-0.0236693443974896,-0.034818993829295,1.42724708001717,7,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",6,0.866294182932704,0.807050298354445,0.424753778757919,0.121139108837328,-0.2096839806269,-0.390678199474173,0.842534220673194,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Europe and Central Asia","Croatia","High income"
"Dominicanrepublic","Dominicanrepublic2010",3,1.11295892296913,1.10825163134015,0.420817648148322,0.550905082721111,0.206973986839178,0.253751742775952,0.601431225450786,1,0.793650793650793,0.793650793650793,NA,0,0,0,1,1,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Ecuador","Ecuador2010",6,1.67877568621952,2.09620031763071,0.961177123930632,0.996653671688379,0.0791734874694791,0.540290345763407,1.14588520071705,1,2.19314277359456,2.19314277359456,NA,0,0,0,1,1,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",75,1.09808636893085,1.07937826174357,0.961922775998642,0.911881912817176,0.904365672453799,0.665465104260563,0.840422768886494,4,5.37684946045721,5.40334298132883,3.02813200880439,3.20261437908497,0.922506257958452,0.445323986050052,0.700533032412801,10,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",4,7.40264220354909,0.822139441169187,11.1746073132653,19.8340321810481,3.92439000835145,2.72090559920571,0.599118086167685,2,0.729741864298019,0.729741864298019,0.107837846951901,0.152505745696492,-0.0388282742692226,-0.0727755431418113,NA,0,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",9,0.680255275686741,0.79551119707391,1.20355767717996,1.67908479332851,0.442440208098348,0.317181677138681,0.751238095238095,3,0.714449052156857,0.377777777777778,2.04137036520407,4.04088223421043,1.34442564478304,1.34442564478304,1,3,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",5,0.976386476643535,0.636106691805019,2.71015044844571,4.38902180487123,-0.431200773411889,-0.416967687968093,0.984255020351547,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Ghana","Ghana2013",6,0.573209882079937,0.106946257086934,0.883221829818875,0.810675281047665,0.132920437898963,0.156376828243154,0.250689252835403,9,0.244833781957888,0.0761643993265219,0.314786580988284,0.306638675447442,-0.0607022151877235,-0.075433348893745,0.577842116299795,2,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",8,9.5460747863185,8.45723739149705,8.88380379762868,13.426195348576,-2.74096421125544,-0.447743873634122,1.06062025462575,1,5.5,5.5,NA,0,0,0,NA,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"India","India2014",481,1.6472104119006,1.41237259596165,1.23490224285232,1.50638874633189,-0.0117817079434097,-0.184489653472543,1.23444336668722,NA,NA,NA,NA,NA,NA,NA,NA,16,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",69,0.6641030851093,0.625818964852424,0.554522271891962,0.648261758691207,0.158938336774595,0.168127483719631,1.06469833969989,9,1.10408023590226,0.705388377838246,1.49479649753732,2.25872050797867,-0.258101557625511,0.259752962138349,1.54944480284343,13,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",25,0.157817110114246,0.110624998806862,0.12071712049467,0.12600878477306,0.0157213292207354,0.0172991521795932,0.754947160541495,NA,NA,NA,NA,NA,NA,NA,NA,2,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jordan","Jordan2013",7,1.23293139059418,0.629921259842519,1.3524407135803,2.27580666755924,0.232329087246733,0.228390676622962,0.920884396715098,1,0.188679245283019,0.188679245283019,Inf,0,0,0,1,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",5,1.06021460063311,0.612647195094707,1.19777084140688,2.55959595959596,-0.341097887109628,-0.296003032856764,1.59207297998976,1,2.90502793296089,2.90502793296089,NA,0,0,0,1,1,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",6,0.253925780576841,0.0904828337534094,0.292598737768537,0.497665875870514,-0.0820422701533985,-0.0325934240833387,3.19429482541387,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",1,1.04384133611691,1.04384133611691,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,7,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",4,3.60975674472937,0.239115160581129,6.26018599751472,12.0430827641071,1.27740365388852,0.997988324230903,0.697222052272986,1,0.91743119266055,0.91743119266055,NA,0,0,0,1,0,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",4,-0.280221988599394,1.16514311634815,2.92017599851862,5,0.161769505903927,0.11968488516673,0.946337899170607,1,0.366132723112128,0.366132723112128,NA,0,0,0,1,1,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",113,0.848556994893781,0.599305954050378,0.79763527640726,0.949125596184416,0.282478678154393,0.144358905871612,0.382154276108738,11,0.996846835827513,0.767491870554997,0.788425436116393,0.454913606911447,-0.0532136467062945,-0.0210220221852929,1.75700998872942,14,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",5,1.07518452116652,0.446838934475307,1.21252779847184,1.41074966227878,-0.0247089658106208,-0.0376246244416362,1.23430291374628,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Morocco","Morocco2013",6,0.987680843716747,1.12763799023215,1.72376064953523,1.90944029238988,0.601972405824254,-0.663538230080303,1.50989279371833,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",20,0.678605439312107,0.589685821956127,0.510123414164666,0.322292492943152,-0.128277825157737,-0.319565971354305,1.10945453403279,NA,NA,NA,NA,NA,NA,NA,NA,4,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",27,1.90176798854231,1.75381606016831,1.26694237385572,1.35714285714286,0.255254020553024,-0.140799943525833,0.52,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",8,0.200586352503687,0.0657625792010121,0.285577095730668,0.276058383004738,-0.128876359339829,-0.0960397390603414,3.18017567743754,3,0.195508711306018,0.201894406835321,0.0416053020648616,0.0618302617830399,0.0184760995847551,0.0155064469447629,0.213333333333333,0,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",9,0.576661150086612,0.827141174335919,0.512212521681042,0.56580191223028,0.00771689363429519,0.0816945204475197,3.73955088234604,1,0.0910746812386157,0.0910746812386157,NA,0,0,0,1,0,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",7,0.950055513191166,0.698789707669786,0.908928252657766,0.890911774176237,0.0326497435262139,0.20976415357109,2.72977349031217,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",29,1.22278233415134,1.17332203858633,0.766864769471458,1.40032597699212,0.0148789701564247,-0.0156202031396174,2.47772870754159,3,0.405021191560719,0.223880597014925,0.493766195016423,0.936367703622232,0.117075672635143,0.117075672635143,0.78125,2,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",86,1.25188503087312,1.13893026997893,1.22225246964371,1.08892188686796,0.0370391907779026,-0.0699038131742776,0.582426483754189,21,1.34449191845972,1.35348000799056,1.10332550228374,1.45381317511068,0.386181607798814,0.542028255134752,1.96370181403478,11,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",5,0.959760542197383,0.619548456391425,1.16860882280543,0.86120662707096,0.122492067470505,0.107677346018705,1.07174143690115,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",1,0.307692307692308,0.307692307692308,NA,0,0,0,1,1,0.722117941374208,0.722117941374208,NA,0,0,0,1,3,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",47,1.33496577160134,0.978395815782391,1.07286694968645,2.00652591170825,0.357828378310417,0.259163381500176,2.09398127847595,1,1.25523012552301,1.25523012552301,NA,0,0,0,1,3,"2012","Europe and Central Asia","Russian Federation","High income"
"Slovenia","Slovenia2013",7,1.44849506052803,1.496491601393,0.505318194105482,0.446980408360786,-0.470331697879588,-0.561966331869555,2.24982311806863,1,0.409497378970089,0.409497378970089,NA,0,0,0,1,0,"2013","Europe and Central Asia","Slovenia","High income"
"SriLanka","SriLanka2011",10,0.988166131964457,1.43378712733114,0.973666357495102,1.51297692300862,0.236381683692316,-0.1973540602243,0.958596589748512,1,0.257510729613734,0.257510729613734,NA,0,0,0,1,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Sweden","Sweden2014",9,0.488239734825626,0.409657171455271,0.453317771427735,0.795506122220012,0.35818643720106,0.251461769511653,0.300498386498023,2,0.180952277478435,0.180952277478435,0.389479069508424,0.550806582359267,0.169183184980563,0.154914351288544,0.512399017576048,0,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",8,0.906222953455604,0.75844305099899,0.593657792376324,0.805474095796677,-0.17749702537772,-0.169511278608311,0.81339393996347,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",11,4.63208072220504,3.26686386643402,4.95431157725972,4.48740073768713,-0.9922035635161,-1.07720544229035,1.02324694452825,1,0.664335664335664,0.664335664335664,NA,0,0,0,1,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",6,0.429609538658598,0.418366042808041,0.154644608802048,0.167685934109292,-0.00939210809141407,-0.0657609844707143,1.09052424580883,1,0.00300902708124373,0.00300902708124373,NA,0,0,0,1,2,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",5,0.00585808179192457,0.00501326797209509,0.0092518930567058,0.0122101907238489,-0.00237247032106736,0.000337249116826588,3.55348878818477,NA,NA,NA,NA,NA,NA,NA,NA,3,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",9,0.648928393023632,0.384374492524529,0.743084494765591,0.889001874052351,0.371705039935431,0.944709730972359,0.698323089299224,1,1.76903200159014,1.76903200159014,NA,0,0,0,1,1,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",7,0.949678858072115,0.29966554789648,1.36985869322952,2.61249889272743,-0.476340065162968,-0.248755449791861,1.45931624134021,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",22,3.78445149561093,2.44020349852097,3.35895223064469,4.47223238760729,-0.112540724945067,-0.771712633518433,0.43567365323357,3,-14.6099167758772,-11.6209912146344,19.0162951301752,28.8707482993199,7.39517895606587,5.43391659587494,1.12623866118115,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",11,0.460471933840476,0.319417782163521,0.469434495057263,0.407252581690473,-0.0060790647291669,-0.309940377506899,0.818320743912824,1,1.81159420289855,1.81159420289855,NA,0,0,0,1,1,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",10,0.389631900358532,0.296249632991384,0.417161719782488,0.460612767134656,0.368654029235625,0.314099500444071,0.152671740317555,6,0.352852857303694,0.27087527472321,0.223294429159087,0.44204844912884,0.140782043301863,0.135691884753933,0.209621126907348,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
