"countryOnly","country","N_Small","mean_Small","median_Small","sd_Small","iqr_Small","OPcov_Small","OPcovNoWeights_Small","indAlloc_Small","N_Medium","mean_Medium","median_Medium","sd_Medium","iqr_Medium","OPcov_Medium","OPcovNoWeights_Medium","indAlloc_Medium","N_Large","mean_Large","median_Large","sd_Large","iqr_Large","OPcov_Large","OPcovNoWeights_Large","indAlloc_Large","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Myanmar","Myanmar2014",10,0.632655428789191,0.669383584520204,0.376585867619586,0.422745252844946,0.0602192858954519,0.054348565783135,0.597845649496733,3,1.09274582661828,1.57097979771223,0.998154767580808,1.58377056381967,0.129440715303803,0.0804347859039936,0.766467649024344,2,0.579641819367847,0.579641819367847,0.280989298507446,0.397378876830932,0.00142942042025515,0.00142942042025514,0.992857142857143,1,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",11,1.11756338763969,1.06002644223605,0.647594123253751,0.575809875826677,-0.0922875973112547,-0.0725615345556274,NA,1,3.49344978165939,3.49344978165939,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",2,0.995322245322245,0.995322245322245,1.31204324783575,1.85550935550936,-0.103083853083853,-0.103083853083853,1.125,2,0.188629662298777,0.188629662298777,0.0709487659074359,2.77555756156289e-17,0.0056546619055953,0.010033670697993,0.934445359586356,NA,NA,NA,NA,NA,NA,NA,NA,1,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",39,0.223909100886621,0.112366498415761,0.45257028958658,0.474991344324554,0.0153375592637098,0.0517587218190717,0.7,14,0.384815708824047,0.157187659178431,0.531907362907361,0.891133210423281,-0.0681347045395714,-0.136343152953307,1.05925216195306,1,0.186915887850467,0.186915887850467,NA,0,0,0,1,8,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",11,0.303289574420603,0.048961162904164,0.413458802424836,0.701108563495236,-0.0265297217139634,-0.0258533976929791,1,5,0.336516624647434,0.312309707975974,0.228954563754788,0.125571660076835,-0.00597771492513196,-0.00541242803232248,1.11764744247685,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",2,0.641100519590749,0.641100519590749,0.965622193980088,1.3655960028551,0.111066877171262,0.113799666904592,0.820522360136591,1,0.00593824228028504,0.00593824228028504,NA,-8.67361737988404e-19,0,0,1,1,0.250996140934333,0.250996140934333,NA,0,0,0,1,2,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Peru","Peru2010",37,0.831171968940147,0.485791638844424,1.00700325605797,1.03269658971054,-0.164348209416181,-0.135214104811646,1.375,36,0.73731375472323,0.752883851522373,0.413739865303747,0.407367453047077,0.0100508450507707,0.0301980839862057,0.703135523319196,15,1.2352894726642,1.19519734008842,0.473449443379454,0.704228588968939,-0.0603144239391849,-0.0512308831959888,1.84252606640544,7,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",1,0.19115890083632,0.19115890083632,NA,0,0,0,1,8,2.45236802625523,1.94320476510669,2.3028927090047,1.17018423793611,0.28304431914392,-0.11868996188165,0.391678980320838,5,16.0616901073747,6.82755551579385,23.8862946975982,41.0064679356703,3.16882083679259,2.66020747960752,0.874618976471177,1,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",5,0.974573403765905,1.413383095208,0.992758341335481,1.44440030465895,0.145718488308485,0.00138875114175618,1,5,0.702031961914382,0.595722324876893,0.478402562508928,0.564806004268028,-0.0232380854930102,-0.0100179205683171,1.18308675214178,1,1.2779552715655,1.2779552715655,NA,0,0,0,1,2,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",14,1.51091717024521,0.733172176629495,1.66228139224234,2.51030652985317,-0.0891245859215732,-0.113533598597825,0.770887337791664,29,1.7432348587683,1.24039911447933,1.87464320870548,1.38567470431531,0.430149965579666,0.196608630418035,0.620526773325064,11,0.668200555404719,0.613645996284699,0.399656434468632,0.298217453746726,-0.0414708144902166,0.00760334476518279,1.13417741003606,5,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",4,1.63286949575655,1.14136874663945,1.38979965387056,2.47062223078405,0.295015409501004,0.276913014369272,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",4,0.450312474193845,0.48355660979516,0.382711879244626,0.477471240028469,0.00404735403331349,0.0250757755061698,0.686627490316738,1,0.993529387365714,0.993529387365714,NA,0,0,0,1,1,1.46625766871166,1.46625766871166,NA,0,0,0,1,2,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",8,0.846373085459036,1.00348670072568,0.480953186785132,1.07140887786049,0.0555590714416824,0.0413032974062308,0.753245326859204,6,0.720742586872909,0.636088646822936,0.47348584334159,0.673067463030236,-0.00100797208403359,0.132775209249934,1.06730696068946,1,3.73104610115715,3.73104610115715,Inf,0,-5.37992804659027e-32,0,1,1,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",7,1.46103428654784,0.714285714285714,1.7247929980957,3.01161061541981,0.066295124109002,0.066295124109002,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014","Sub-Saharan Africa","South Sudan","Low income"
"Sweden","Sweden2014",31,0.350448160171636,0.33071412007327,0.28168005127945,0.354227405247813,0.0263237055724043,-0.00305383314516492,0.900321643021168,52,0.669235867784546,0.557555056211286,0.524878125700236,0.721174004192872,0.0231472032239133,-0.00586791268914218,0.984120075856681,11,0.710860949615393,0.605835425142433,0.417262284453274,0.733268594136792,0.0528142240698194,-0.0168866653939166,1.26256243767388,2,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",3,0.567616678166374,0.570643439653746,0.0786426502158494,0.0946358669935906,-0.0216317322133147,-0.0169534479463033,1.61527327985951,4,0.866373849035408,0.903541916121992,0.261097934682203,0.326219512195122,-0.0163130754375606,-0.00649211573840451,1.09698412236591,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",4,0.815740417226988,0.698523281274274,0.390390139175826,0.623836914227711,-0.128333088095128,-0.0943095148107298,1.33333333333333,2,0.769230769230769,0.769230769230769,0,0,0,0,1,3,0.952578558644897,0.830564784053156,0.298350360100347,0.558022997660182,0.0153441638802155,0.0153441638802155,0.907563025210084,1,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",8,0.889771979358472,0.753528345515263,0.541041806444426,0.811792795598463,-0.0119571566753611,-0.0112668953173434,1.60225509536592,5,2.0952124327182,1.78596080073568,2.17253337468853,2.42307097653819,-0.377886167193884,-0.27684165733161,1.11398531871868,3,1.4532061652331,1.43162393162393,1.28491437772295,2.34431636335681,0.048098369844438,0.0419535845147838,0.924073649754197,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",15,0.430531413791216,0.202434075241454,0.509881176035187,0.674497635933806,-0.0291198249817295,-0.0607664995411049,1.56270817694231,19,0.247644602313399,0.203313368933278,0.31037285579614,0.411849351252825,-0.00585394867789229,-0.000903742051879357,2.60728552969922,10,0.0398468627415989,0.0217174243906535,0.0512572003948563,0.0527044334847409,0.0140872725163987,0.00453485548359139,0.526630277654436,3,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",1,0.0324483775811209,0.0324483775811209,NA,0,0,0,1,1,0.340909090909091,0.340909090909091,NA,0,0,0,1,2,0.048460025758562,0.048460025758562,0.0511805120119582,0.0723801742165104,-0.0228830791337421,-0.0228830791337421,2.7196261682243,17,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",1,0.910010111223458,0.910010111223458,NA,0,0,0,1,1,0.018348623853211,0.018348623853211,NA,0,0,0,1,2,0.104826804998142,0.104826804998142,0.040660869132543,0.0575031525851198,-0.00506373537949808,-0.00543948740670053,1.14810877990543,3,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",3,0.136192760390363,0.134228187919463,0.0674290726537633,0.134815209530697,0.0143978717896418,0.0143978717896418,0.555555555555556,1,1.59691629955947,1.59691629955947,NA,0,0,0,1,4,0.657698452247181,0.508303967379652,0.63912247480723,0.601170724618045,0.0751688354495329,0.0780711102822679,0.850132372360269,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Venezuela","Venezuela2010",1,2.16216216216216,2.16216216216216,NA,0,0,0,1,5,1.6881768090659,0.482004468186543,2.07560688531055,3.172749373958,0.989921418424957,0.451498166866394,0.426330308114781,1,1.11189120316197,1.11189120316197,NA,0,0,0,1,4,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",11,0.329601699464309,0.402879035183191,0.273707575222781,0.377765121500264,0.0336848094281511,0.0573095241758955,2.07198502518317,27,1.57121387058044,1.40074711258368,1.99417001596908,2.73345616459389,0.184668544896466,0.00563623875362568,1.10441627683484,25,2.02017459451578,1.53702604714985,1.29827146520662,1.85586434291097,0.014150510008889,-0.155249459315643,0.654647619880146,9,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",1,0.458904109589041,0.458904109589041,NA,0,0,0,1,1,2.14888446451193,2.14888446451193,NA,0,0,0,1,2,1.12635097789663,1.12635097789663,0.661728886390877,0.935825965748024,0.0638734071586281,0.0647879514748632,0.886741881075634,6,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",7,0.70539697682224,0.564323331594759,0.381243090636309,0.572089358782118,0.0433360050797578,0.0719663748363132,0.824995956850664,4,-2425918210952648,-1236419271556529,3070857056973886,5061195100138906,210958113821919,187754011779347,1.04352609037233,1,1.16822429906542,1.16822429906542,NA,0,0,0,1,1,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",8,0.327173303081756,0.337550531078527,0.260334326150185,0.432313097207223,-0.0753787102154398,-0.0729651093311255,2.05133054117659,11,0.240286427842521,0.258610823593738,0.1208334989353,0.128283187861764,-0.0260916183641564,-0.0217262089436203,1.19555467524621,1,0.167130919220056,0.167130919220056,NA,0,0,0,1,2,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
