"countryOnly","country","N_Small","mean_Small","median_Small","sd_Small","iqr_Small","OPcov_Small","OPcovNoWeights_Small","indAlloc_Small","N_Medium","mean_Medium","median_Medium","sd_Medium","iqr_Medium","OPcov_Medium","OPcovNoWeights_Medium","indAlloc_Medium","N_Large","mean_Large","median_Large","sd_Large","iqr_Large","OPcov_Large","OPcovNoWeights_Large","indAlloc_Large","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Belarus","Belarus2013",28,1.00929194145658,0.48352924539402,1.04239165975894,1.16022852120413,-0.146886668077129,-0.0532581554960348,1.89874837616128,25,0.622415298343354,0.42896981524867,0.667425150814941,0.527243815107688,0.0217759978484613,-0.00659012890366022,0.974609576842478,14,0.336811004929244,0.355796733609634,0.262143995420882,0.37556168809149,0.118045964179649,-0.00269017260456839,0.229029877074495,6,"2013","Europe and Central Asia","Belarus","Upper middle income"
"Belize","Belize2010",42,0.945779812288563,0.809364714346243,0.635861681854619,1.03409667061011,-0.0502146559658584,-0.00714021913307654,1,21,0.592647991576959,0.582976592106652,0.232987917771677,0.268726768409822,-0.0405631319476733,-0.0497216119336805,1.21123187955523,6,0.69483571519489,0.589463000667198,0.441971227795497,0.25949394370447,-0.021986835130148,-0.024067321499146,0.991368279293599,3,"2010","Latin America and Caribbean","Belize","Upper middle income"
"Bhutan","Bhutan2015",44,1.36944039463978,0.81572161214414,1.68204818585162,2.55531695404114,-0.148403469942829,0.107367291364486,0.912250244064893,18,1.57859880992847,0.596026066813526,2.08361559603643,1.76729802860456,-0.131916332102843,-0.14604805927261,0.888164275357092,6,0.640781232350834,0.755139211854335,0.325390357309367,0.423074428449411,0.0445611056725568,0.0563843850859723,0.59247991066876,3,"2015","South Asia","Bhutan","Lower middle income"
"Bih","Bih2013",33,0.957609926264953,0.963209327587035,0.435099362674068,0.420795318236342,-0.0492450000425715,-0.0943302952809374,1.10673509460902,29,2.03991310839701,1.1330546483135,2.67382192884206,1.50082143958138,0.191708945198349,0.121951839494324,0.825,8,0.614132571035165,0.510958655886127,0.489261253704986,0.830030951004491,0.0440941860691248,0.0269934346688891,0.661012984624474,5,"2013","Europe and Central Asia","Bosnia and Herzegovina","Upper middle income"
"Bolivia","Bolivia2010",10,0.984716128822621,0.189679075667748,1.2535049365455,2.29640355592355,0.102078601899842,-0.0298883559659831,0.965527104498881,1,0.0701107011070111,0.0701107011070111,NA,0,0,0,1,16,1.45840798591601,1.54042979390615,0.751168910647537,1.46570789756286,-0.472541977726347,-0.354955064047815,0.604837347566497,12,"2010","Latin America and Caribbean","Bolivia","Lower middle income"
"Botswana","Botswana2010",23,0.704893021967139,0.49879611278141,0.678137080605913,0.804485180603409,-0.0176831777012029,-0.0288373051721597,1.19963536072433,25,1.58631713754998,1.54244706441966,1.48379403227609,1.40254482359746,0.272087240995057,0.267615617521519,0.579564385025994,14,0.918910172559298,0.852342927409981,0.627544950451012,0.905547282348502,-0.102890017791777,-0.150464575993468,0.872727272727273,2,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",354,0.54843921900923,0.456424293199012,0.441417738341305,0.498334772418897,0.0287272215260397,0.0105518614573081,1,475,0.668149811749369,0.520251194955658,0.502940653242123,0.588662131519275,-0.00906912863327494,0.0173204429931911,0.75,220,0.675396901499451,0.461230277611521,0.601078053571675,0.695976889838391,-0.092409718195847,-0.0971904132510056,0.984303282831103,62,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",37,0.99987164953911,0.744040669866465,0.767493403945004,1.2071817597592,-0.0310630249036072,-0.0348757658027697,0.952245241287244,23,0.67749735163602,0.250091970879596,0.837495173749233,0.884259510255715,0.0436879769338376,0.06151839790552,0.787819761322056,16,1.61876971702449,1.20774414930794,1.81178518487407,1.77557968930668,0.414528190771844,0.454004672812158,1.16666666666667,4,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Burkinafaso","Burkinafaso2009",16,0.21784298250253,0.228064372618619,0.139442969831793,0.0993752121387355,0.00252443216824322,0.00261763996599746,0.728032274154016,14,0.438141761322791,0.465191376803683,0.353901011938224,0.36230583749229,0.0689849907992458,0.058521460120448,0.507201959054613,4,0.0464788511342948,0.0463810861633213,0.037531868456151,0.0544434198244226,0.00646715642224085,0.0113793337778188,0.632777249330983,9,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Burundi","Burundi2014",8,0.906809839866536,0.78135127108686,0.736741572725477,0.551106604396546,0.0683047581694533,0.0676870640363992,0.8,36,1.07947473978434,1.00222505457146,0.823712294950691,0.895148762381978,0.0770015949991234,0.0738259537004802,0.546002218207875,3,0.904546870698869,0.482283523511969,1.07824825367199,1.8326309813272,-0.598638874280518,-0.51160951554849,4.73548567299011,1,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",23,0.451816062736622,0.387552441083591,0.331958998213154,0.627036885401829,0.0237606163240928,0.0149722563663224,0.510611190080673,18,0.249780984314284,0.134950446064603,0.310178406259451,0.397870148126947,0.0530898944784375,0.0447641561767926,0.304230565902353,22,0.289570526204657,0.119496878288328,0.376967099287354,0.407181544871937,-0.0590489874864221,-0.0723755217108985,0.985727379371885,7,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",180,0.797202938427284,0.691979884157979,0.626197697887974,0.751784336905706,0.000808875175104319,-0.0326139124745215,0.961182173230175,255,1.05773900862758,0.886880904671184,0.860569889530714,1.20246319168237,-0.0425502475934487,-0.0377036724913686,1.46686067066868,163,1.00346157845183,0.777135813132719,0.906816020059162,1.0601410474076,-0.0623551425797711,-0.00327185591417444,1.17259596984225,36,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",190,0.926091043921217,0.623685116742612,0.860518548236678,0.730131643100925,0.0157415317464976,-0.00526401210904179,0.9254533055509,584,0.867002281546986,0.674025445408862,0.717138392126781,0.798029556650243,0.00118154269529131,-0.010633692300581,1.2,573,0.739339436112616,0.515463917525773,0.746280056263932,0.752751283932501,0.0644436387541566,-0.0125855615433319,0.885137859402416,67,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",214,0.892688988350083,0.696327707792084,0.815852493456246,1.03464722410755,0.114957649647678,-0.00372660652019075,0.552003373771413,216,1.08225026105159,0.883429817061482,0.814732701537926,1.58594420498848,0.0338911902608795,-0.0114450226300411,1.13333333333333,125,0.434106274167631,0.259093058807095,0.49623845869567,0.0848081315643551,0.001084587910725,0.139901704274113,2.6573585681106,34,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",78,0.901279319584221,0.705140580620947,1.20407941072515,1.42784638809,-0.163368943544041,-0.0502056811953277,0.673967488982272,73,1.07233366906667,0.814510620787345,0.817495619324593,1.07299178128521,-0.00238513117426904,0.000557576706855541,0.82149788976113,40,1.28912801100991,0.838932486166377,1.30296407301161,1.34343150458173,-0.163982557864781,-0.168901141517285,0.8,10,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",64,0.273330897827308,0.178875825813332,0.279940276925327,0.324480233571143,-0.00731015965797371,0.00775856471113027,1.2,23,0.0853507335655074,0.0593803816824071,0.109172845901674,0.0364763861607942,0.00817249674816611,-0.0155689445309983,0.962155839418713,11,0.195307879584272,0.0219808342878186,0.307646631890996,0.42026730114692,-0.107115812721489,-0.122808318153855,0.837496886082927,45,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",45,0.766204393242999,0.627427169343378,0.596687547362281,0.674925796877016,0.037717566282558,0.0329437413635782,0.771911409192479,27,1.08557305466503,0.885586975925109,0.754741031616491,0.933208785442387,-0.0619193968359717,-0.0546447857067711,1.48331705611758,13,1.09657510913577,1.16938200513721,0.742014026662564,1.30463445184257,0.00384024536790404,-0.00537432473348196,0.981367334537289,4,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",19,0.499333811032396,0.260759003166716,0.523808765939976,0.491607298001738,-0.0221626623204012,0.000731558431833166,1.12991573805214,19,1.05630454152191,0.87731156904853,0.808304831838967,1.74945632763576,-0.0742045819777612,-0.0449025309835979,0.840493589326785,9,0.763561993353156,0.418574290876852,0.669881243040635,1.12798872650837,-0.00410308133903987,0.038926645637794,0.911350282073894,5,"2013","Europe and Central Asia","Czech Republic","High income"
"Djibouti","Djibouti2013",3,0.390776447920503,0.481325296694007,0.202508596163151,0.373938722775932,-0.0908336142226322,-0.0812876830318691,8.86189037548554,2,0.320062240537678,0.320062240537678,0.250382781843556,0.354094725867861,0.0357436089624319,0.0354094725867861,0.811935124427386,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","Djibouti","Lower middle income"
"Dominica","Dominica2010",13,0.787007476930517,0.830790568654646,0.226363165373621,0.240951132473964,-0.0290272762328142,-0.0290272762328142,1,8,1.32229464829285,1.3258085985984,0.417424573712755,0.446046077210461,0.0198540909843563,0.020812289453115,0.692,2,1.07736659692386,1.07736659692386,0.164604962958488,0.232786571049815,0.00500202549363239,0.00516420720758975,0.949019607843137,1,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",22,0.744850575836423,0.756842603568418,0.299834883156074,0.268630600867273,-0.0211194651935748,-0.0192557037352107,1.41536012758507,36,0.942207537514596,0.692980849448337,0.66566190386677,0.926149885828166,-0.0192718694906302,-0.0372540137539077,1.0603569648815,34,1.40072814809423,1.11813275573278,1.06535246054684,1.11310213380867,0.0407769548719444,0.254824033454821,0.950255328932497,4,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",132,0.296204502547321,0.228802335708005,0.250136266396993,0.333756255394615,-0.00256639709618095,-0.00314728658652816,0.941456120018361,38,0.217655641382278,0.0837315151093336,0.248587698256478,0.36222548068183,-0.0140529773994375,-0.0179362661888038,0.781673142019106,8,0.150787540725777,0.135314674305998,0.117808148796321,0.201028612243594,0.0228392387242908,0.0193978131057408,0.485746589999367,6,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",31,0.992555704323097,0.885297468594595,0.842253943870875,1.03587876447235,-0.096778200949353,-0.0448481669748266,1.5,33,0.904320033294174,0.728553614987898,0.731827587675266,0.679475137713984,-0.0672384642456358,-0.0403903005933068,1.76052460160262,32,1.65700973785115,1.21700227179562,1.51298573117859,2.1598476397732,-0.754453228131469,-0.44656866758986,2.1681701782088,1,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",516,0.865785108345838,0.689655172413793,1.04200080584393,1.09766806983382,0.0075610528463671,0.00990332162771026,0.9,532,0.865762775888563,0.63479939886419,0.767266506540025,0.831614545443073,0.0370749564085324,0.0322863455615544,0.752254546768656,328,2.06697414931247,1.05712782406898,2.94446050049214,2.11102768317152,-0.374605717788484,0.115806426483931,1.6674643824965,91,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",26,1.07023835689927,1.01366222119118,0.723718452733585,1.44822786487125,-0.00524847337407206,0.0632947523018035,0.996832404802042,30,1.42464598017972,0.752140267474473,1.59580467628055,3.18399131657118,-0.0101176662424239,0.0370134773448218,0.896971928529415,33,1.10513035478057,1.22039557883267,0.673856410112163,0.954887189525695,-0.238056536678206,-0.370968840588334,0.827824883277094,5,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",25,0.714006630668079,0.4282334246375,0.680873781971217,0.916286561535705,0.117927750340667,0.105189493461667,0.582538935943159,16,0.587112408492833,0.599186578482545,0.463300679748277,0.619456543333993,0.0732132647618305,-0.00703023431818064,0.421178909810638,10,0.858399059364824,0.73622532374154,1.34874849764244,2.02582488234257,0.184580803871124,0.0545871508115705,1.08015027437828,4,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",31,0.318989534454147,0.338061229543217,0.234296550266595,0.260130718954248,-0.0224614804693006,-0.0335172248396964,1.54528150671208,38,0.853106539519347,0.435338328663244,1.92405178073915,0.98601729678513,-0.0829135512997513,-0.0834734016297695,0.666666666666667,34,1.82347057381233,0.452821352393987,3.40783171302569,4.53694270139316,-0.820334635200434,-0.368461187433102,1.30895010177984,24,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",51,0.970032114855556,0.693772632041209,1.17145542417592,1.10275986342944,-0.0180417666183632,-0.0125618576854265,1.3876864304137,28,0.674605209012673,0.539926665830373,0.975326489324795,0.970750859585541,-0.0382344381378323,0.0515836674546642,1.40025813901624,8,0.99668929744344,1.07903209532565,0.754617200123432,1.03881741465153,0.081417560113046,0.0898853060565516,1.05456824318735,17,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",23,1.44124646419466,0.849043762171355,1.59151405654256,1.54494763070904,0.201543480132726,0.185758005126613,0.806235215438237,20,1.36618102024857,1.06027711238481,1.07273981046685,1.39136126736881,-0.00514474286692478,-0.00587358666030248,0.83676518271554,10,0.134567239762767,0.8975932521165,1.2982471595544,2.58664306703279,-0.115108781863474,-0.0580096060858187,0.666492838328005,8,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",115,0.634513890740483,0.402957261419198,0.755797978920576,0.795860736627428,-0.00459125420951108,-0.0149910055897721,0.938695131874356,39,0.435560662790213,0.182041231729207,0.492886044371874,0.60874550098688,0.0470663052557789,0.0288263783707788,0.622501315806583,23,0.741780031242939,0.427773420102034,0.864348062580205,1.26416359458495,-0.056633761822832,-0.00973936653205615,0.837799892080502,12,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",11,0.911594892439921,0.740120486283801,0.567246143727145,0.980935179610676,0.111464374558177,0.110811996074436,0.998926476093842,5,1.09195896708436,1.01522572615774,0.629267588345875,0.372598455695386,0.211907251156733,0.211907251156733,0.454545454545455,2,1.41100531508619,1.41100531508619,1.7401956134705,2.46100823775214,-0.0539264753292302,-0.0539264753292302,1.04583333333333,2,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",80,0.639736006202574,0.476098616939143,0.536623965582665,0.772833033899804,0.0348793919289669,0.0212228518568483,0.843441437189623,58,0.537555110119201,0.662604739178442,0.67668238064329,0.598170755238818,0.0245029708532024,0.0968269589131333,0.833333333333333,69,0.919364877723398,0.85925874308789,0.735120960292338,0.855263157894737,-0.0145743861715012,-0.0487077271540181,0.805382642526743,21,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",11,1.42563118957171,1.07475796301068,0.756188346548114,1.35045093225885,-0.0400372652974468,-0.0416030012880121,1.05263157894737,29,1.15621508913286,0.752785040510181,1.16360037009111,0.836896648522977,0.0426957189440303,0.0697868878990754,0.955608205779403,14,1.1914135543077,0.856002826496856,0.906926884793662,0.99404059287912,-0.344721129156064,-0.320499353231133,0.862696518475339,3,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",42,0.210528776461924,0.374647416972734,0.66656095569332,0.42476108412972,-0.029345666689325,0.103291596024183,0.846631264308385,31,0.380265383040168,0.499121910098748,0.465575407632337,0.548725350180606,0.0821075563964979,-0.0425165176024364,1.00855131268507,21,-1.2963413507376,-0.0559888548723391,2.19387799784665,3.33821871476889,0.0963829097980396,0.121340855971417,1.0749698961531,7,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",15,0.380341171123344,0.282524484288844,0.417660671238415,0.334497816593886,-0.0600987371783279,-0.0514731285914867,1.2,6,2.53003643784685,2.18873633485971,2.45494001534542,3.33581561047081,0.200556223584978,0.796076835327774,0.952890102867502,6,0.124131108288888,0.0409475809451442,0.177783490019677,0.330587496805218,-0.0543150029466092,-0.0845721677969741,1.53071901404482,5,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",1437,1.67337042888346,1.5,1.14518915452977,1.5083136760116,0.00343373537985878,0.00380158562351829,1,2366,1.60612375921643,1.40740740740741,1.13891421919163,1.16657980810946,0.0581668746875841,0.0327294253001217,0.875,1216,1.96892979447394,1.75234185584886,1.29321168882515,1.48769943386515,-0.000617201237763013,-0.0576845187144605,1.06284032571059,222,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",368,0.663587828728486,0.509766720634413,0.688814485278201,0.781995383431649,0.041064688747743,0.0346521886303637,1,186,0.717383725278238,0.538976646283496,0.865608665313876,0.841844164794402,0.0312889091981152,0.0482593945523361,1.03108940986759,161,1.37635248595042,1.01796314907836,1.62049478268033,1.63634228695737,-0.858700985285917,-0.206050548608543,1.70681890306384,50,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",330,0.267979199039529,0.180905683845444,0.28854046204101,0.299801883222403,-0.00977167272950418,-0.028657201196093,1.14285714285714,91,0.156236953153201,0.0735419059150649,0.160192496286376,0.207449294859371,0.00954192453206991,0.0107129710058398,1.02212757452757,5,0.594908559006043,0.647843012284162,0.164635664312958,0.23922050505751,-0.0327681860511385,-0.0242510207184424,1.08240443279464,45,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",46,0.682201505428406,0.573965083208409,0.342537618097754,0.442676555574925,0.0118756584201191,-0.000770215301867998,1,52,0.757929045712503,0.752928005470309,0.452762018043915,0.582409840059525,0.0139399466455073,-0.0367042965948728,0.506799089415652,22,0.801554638284358,0.786537838136095,0.591705930263074,0.898781904619354,-0.0460334520068114,-0.101460110280299,0.821174107438539,12,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",31,0.780459668209398,0.759680646983222,0.196898871330959,0.178583864773711,-0.00648626126659565,0.000902197079875868,0.784812122814587,36,1.11162513110638,0.97607808139984,0.534130811751248,0.471912023127941,-0.000967252249036361,-0.0139276444496319,1.17071533536326,23,1.33326787156583,1.18032860035141,0.793699338050256,0.850735496259604,0.118276997892502,0.0706136817517434,0.707391092844209,3,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",82,0.647912872645686,0.556217800391882,0.561196738440309,0.497764530551416,0.0216765947420424,0.0607361628538248,1.07797226188455,71,0.700965053355628,0.512486293583482,0.775989334151729,0.869521812918039,0.0941562516571437,0.0791406428263169,0.636032183130009,75,0.638804183091258,0.374276201266856,0.65358735467092,0.916223796064908,-0.0826543883359977,0.045182625986498,2.37356370486648,14,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",25,0.884151333778327,0.613963317588354,0.732425698339284,0.800414007245127,-0.100423550411979,-0.0880474939944305,1.35917031843672,25,1.71076191784593,1.20436600677748,1.35650295791046,0.824635807336997,-0.0862758583906778,-0.128811803647484,0.986169052762285,16,1.22420446014015,0.957527914846385,0.616759319790117,0.90810276679842,0.0884522208580245,0.111939491347914,0.962470867460864,3,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",76,0.265297662766038,0.0954280071232891,0.482108098219361,0.397995333966992,0.0437709579354067,0.0202000451363962,1.20104506589124,112,0.525955464100191,0.346428216994952,0.582796237711797,0.678736444365606,-0.0300571601295193,-0.0330400866641869,1.24126297309424,73,0.327111151308618,0.11138853946559,0.466792298021145,0.554324857773134,-0.0959402532694177,-0.0517403999428906,1.37035633014749,13,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",17,0.892801880521263,0.510303278353842,1.02611981348832,1.39269406392694,0.0449389871252795,0.0427968783706618,0.964702990275619,18,0.873469041188761,0.613951928706364,0.639947882375982,0.424350569741263,-0.00598597789939304,-0.0549327197145866,0.837902038640331,4,0.587506025966213,0.530770936253393,0.362576401731994,0.586242824079794,0.0753948924039369,0.093933189756279,0.461538461538462,7,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",9,1.61785122709692,1.49493728654796,0.666714921656347,1.44082469159566,0.00835561258141974,-0.00816122411938746,0.863549966551484,17,1.50516956303992,1.21527798216438,1.25336173476729,1.81561247479655,0.00975057038344365,-0.0237817879999694,0.861258620713074,8,2.60920029069329,1.72334791863665,2.5600202142391,2.89496218067647,-0.438158570034631,-0.681433509206321,1.11672909536615,3,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",25,0.0292817203832201,0.193004229048758,0.803057995890878,0.313378637913534,-0.0405538341427504,-0.0498562932916744,1.0164447027352,19,0.232163810337929,0.248931841357432,0.312633593026844,0.196676334261881,-0.00205555322119962,-0.00359500476027481,0.943396226415094,13,0.181385694127171,0.0158656637305323,0.729738919816343,0.261363178856468,-0.142576144954597,-0.15738046979676,0.626656652945483,15,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",12,3.0917842407142,2.29615513281131,3.8125920997717,4.68436760570466,-0.62105806471486,-0.86663122411551,0.634529376338875,7,0.822619107538542,0.871554921051662,0.519774832687083,0.698943446288607,0.0260080243388237,-0.0619757771140168,2.42605278163619,4,1.55421946897117,1.51068651289213,0.950012699964108,0.83075553055868,0.0237088551705029,0.000845583852517894,0.51596499667261,3,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",48,0.53739919221641,0.541523819964649,0.353428250428726,0.359446179044889,0.00462970160574519,0.0132661429218118,1.72976038319104,64,0.694019789181666,0.534356370300684,0.584496615767212,0.81339576070827,0.0401060429194136,0.0158068120148812,0.389298726949844,27,1.01877344922013,0.426603386528309,1.13432036800088,1.39759781966217,0.402274056902013,0.242091846007878,0.622462419445575,13,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",18,4.346404333842,0.489519081173859,6.55701454422069,5.04744231257801,-2.72142803962117,-0.948323046910176,7,13,0.802537953237994,0.718340889448477,1.15301953814244,0.70668852567255,-0.285096357409733,-0.318200729524781,0.817451841907953,8,1.2718953496408,1.17474198690775,0.734657296260449,1.15823226472568,0.126573183319907,0.155084132518695,0.954581553862314,5,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",94,0.360607882541425,0.332515184458712,0.590689004504258,0.357868020304569,0.000650787853944177,0.00593329212295669,0.805752008705418,22,0.105256473855624,0.0857731061750735,0.10610573895653,0.0751509158361448,-0.0148303292605074,-0.00501740374005036,1.23630298621954,36,0.706420431966436,0.629809360739841,1.29660822600643,1.26937649029689,-0.123410862491639,-0.0117929265477974,1.31812976909598,37,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",15,0.261340184751996,0.0915177572861519,0.33395264499317,0.353776466488979,-0.0367866161267227,-0.0377399781435611,1.13357631737203,14,0.678404034770335,0.411103706524851,0.645917522735582,0.416235301885631,0.180092732340864,0.153928754996322,0.603448275862069,5,0.861876778678394,0.890315036677559,0.920073518148828,1.66731801829895,-0.468873883407657,-0.275134382113662,1.64621106174746,7,"2014","Sub-Saharan Africa","Malawi","Low income"
