"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Russia","Russia2012",115,35139.8041098371,29514.7681239276,28470.5660081387,31263.0288302315,9949.07116807971,3472.19368607399,2.02492360195173,5,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",6,2480.81231141299,1395.39557096965,2567.88155620776,4334.47664173556,-279.825697742048,-233.128622154458,0.6,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",11,34782.9918253215,27226.4841205341,24555.9728734134,37663.9002729493,3046.22399303467,5216.95679693494,1,0,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",7,151803.539287881,188197.607532999,125516.709023103,253114.466384438,-59193.976632559,-48571.2525833761,1,0,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",17,101730.574647679,97067.6932648974,69771.2040460478,61043.995886594,-15373.5999259259,-2943.31517216445,0.772923563730697,1,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",8,6263.61749585,4988.81737875298,4697.20508938412,4341.49570759346,-920.749744515074,-920.749744515074,0.75,0,"2014","Sub-Saharan Africa","South Sudan","Low income"
"Sweden","Sweden2014",106,191210.739119329,163642.907204815,95263.0390687765,110828.990975217,55827.771780226,50656.0571491235,1.34841255314293,5,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",21,3551.69417644658,1905.04294068332,3611.97322293026,5148.29162472466,635.151446800435,2856.176627367,1.05578958217585,4,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",10,24005.6125443896,23422.9715816406,8073.92790859161,13834.1925904064,3547.0041768175,5928.37361045363,2.51153059372798,2,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",20,29520.9446729512,22517.0168788011,20299.8393934692,26524.9228124161,-4571.64233159976,-7314.91920765002,1.28274728471123,2,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",83,72268.5549455727,52559.6504103641,59496.0031314545,67784.1052317914,-2709.38563955485,-1240.03804943266,1.39423364147969,3,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",32,1107.56395773915,309.39671509081,1545.41838182062,961.727362223529,111.842704716283,-101.730084912527,2.11381963356383,9,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",16,6425.57012830042,6406.83437066214,3501.92066405108,5230.0269971295,45.9569151778072,-1672.8214443143,0.872882075935096,2,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",9,33104.0954254289,31172.3723158722,17938.999575455,31017.3926336647,20238.8176805136,21920.6752142944,1.30227772096989,1,"2010","Latin America and Caribbean","Uruguay","High income"
"Venezuela","Venezuela2010",6,36569.2748782348,23459.2555272402,68802.6489919441,35336.5893288321,48389.233123138,53000.2227427862,1.04003394237788,6,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",78,19867.7930198822,11121.1493500596,17352.2309205928,24739.2782515813,6367.03936207749,2043.32864916287,1.67773626156143,5,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",13,83674.0659471448,44095.5637681348,94254.8168810737,164858.523877129,-24473.8539399201,3282.51195250523,0.913520764300562,1,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",12,12563.7045105615,14973.2188955921,5042.39103778358,7762.55126167238,2773.63800994224,7633.99074825277,0.588041614605715,3,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",30,16958619.7381597,7794922.81088261,21769155.4554375,17206413.1539341,107346.862110761,-245390.950480425,1.17625815242663,2,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
