"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Georgia","Georgia2013",90,14115.9725378815,10048.1045121606,14352.7642021169,14696.0177705178,-2107.00941653079,167.05112329529,1.02366847195242,8,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",284,14222.6106735146,6176.98292042503,19449.1400665835,15530.6999142115,15884.0241989052,13149.3609994201,1.27372075839396,15,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",21,21974.5582081639,19819.3138416004,12701.6144938805,17665.023633157,1101.32197856423,1609.0904823898,2.3750000209858,3,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",246,16470.7285454228,9132.22125868234,16808.8344048602,18991.4779826742,14429.5809122135,8303.47964831963,0.934772404354086,23,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",61,37978.4918802376,24515.812699191,37246.8651933174,39365.3906769867,3439.94312881803,3973.63691742987,1.30089978400025,3,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",127,11619.7575076028,11907.8491249054,9996.10845710523,14126.5433355521,4827.27226561187,2407.9196126862,1.6,20,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",61,114237.713546883,62191.376064065,115837.409635607,140393.336075435,-7218.31356151554,-476.041087954997,0.908536675144375,4,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",6515,25313.0387185133,15988.0398654017,25736.1358053193,24381.7607947375,2652.5470981739,3097.22761020305,0.831937045581025,471,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",824,2463.10904101247,1613.54592683472,2448.81610873046,2715.68291035769,523.067854793219,1936.34672626106,1,205,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",445,25338.5653496161,17487.1207292717,23314.8541170358,24486.1248961058,-4635.12009686128,-5498.0087257334,0.666666666666667,27,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",175,168598.571510641,147949.887285987,93369.5265010525,131119.609102661,25490.4447576008,19367.9700147327,1.13013136910463,8,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",88,24976.1719571171,18266.2550459647,17500.4649987162,14221.6567239403,13205.9768386338,25237.929504343,1.15384615384615,21,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",303,42394.1734826098,25027.7608432723,48013.3951090271,46562.4283124394,8282.9327336011,-10675.0471303582,1.34746805423832,12,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",151,23560.3496821968,18471.4864980363,16483.1238198868,16586.2041697307,187.818285514266,501.255950615822,1.46677756810957,14,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",328,37352.9545873255,20679.3925855247,43412.1683541602,38411.464930817,21262.30823827,16381.5687634843,0.664329039157388,32,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",62,46027.4442056462,32292.7062603471,39832.2895253007,50457.3535317924,7461.87758853579,1413.56476158458,0.957382874130906,4,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",80,14206.6548670368,9099.57901765886,11860.8052625352,9018.13935154025,7315.95047688631,6500.68245067043,0.82792688252684,3,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",88,7780.67211988661,5062.46769919268,8016.59717832726,7666.46750791002,1198.0893333418,1540.39364996607,0.367023255033475,6,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",100,37843.7343283164,26785.6157829525,32194.5922234697,43973.1738294088,7299.54963656878,12719.3523651145,1.04450265536647,2,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",201,64679.8071702293,47303.7478815123,51528.1864720838,47303.7478815122,6042.06975160793,6404.58411998032,0.649228690116432,9,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",92,45994.2935484764,27662.9186544236,48840.6098740337,57054.2796141252,10794.5334867197,35494.7153556698,0.537944021536488,2,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",213,4238.25878103915,1746.70170027154,5999.46401914793,4894.88082871168,-156.241192147374,-318.069459501786,0.262323577635264,15,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",127,15670.9726548287,6090.82948123786,19913.842463828,23909.6250471145,4917.73284459659,3191.02566127589,1.33619052569412,5,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",108,10017.4043278675,3369.21601001401,15589.1245615954,9738.3880543882,-379.547712526375,-1027.91113242934,1.19804636154267,20,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",39,97550.2156258508,54548.8728492132,101261.847737921,141791.074004668,-30433.7925866538,-28360.8127327212,1.82794933898908,0,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",200,19419.011318707,17038.2823363605,18775.0182886459,17282.5916088207,8166.34445133125,14294.6573585123,1.64946103880878,18,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",914,18267.3232539052,16347.5442883907,14423.7369977733,12262.8920920996,10958.2025929244,8911.9997041752,0.935912973803768,199,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",88,19808.2805364472,14399.2199541091,18418.066167671,18964.7748101064,3731.19629780871,506.001037111133,0.79616273722057,7,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",101,17796.857811657,13007.1436954502,13047.6744690456,13839.9123254533,1417.21616649448,3370.68773222431,0.891444668464355,6,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",28,36219.546853684,18825.8564729509,31967.7567558794,44210.2526183324,10850.7450314124,6383.01550991931,1.09098226736345,1,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",160,38258.087685828,23342.8687676029,43100.9200146303,34282.6682795686,-1710.266384506,3012.72650750852,1.10769245774981,15,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",284,10485.7612415639,6252.31035389112,10257.7512078153,10743.3660342452,-3388.89704246228,-4548.69431758019,0.220838487870191,19,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",74,18435.8085921324,4966.90593775065,28154.8298012028,16214.3117901587,12104.6014035337,11285.4578569574,0.936191500943618,13,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",188,7604.45637729136,4653.74350912287,7128.93729437673,5621.39560358829,1510.05371345843,2269.71932160759,1.13874237640541,52,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",113,9999.87144168155,7128.31833287586,10851.7689415575,10390.896675451,4150.96149596604,488.654994989721,0.695679148026209,15,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",951,1190.71456297517,492.002968765015,1668.9713525369,1395.28121083796,320.288712020606,549.870442290879,0.4,131,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",488,19104.3852431806,6362.78256736849,29929.6164356118,21623.7007085956,8671.77610097093,2538.45968399599,0.553071890151021,41,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",49,11762.8686358147,9194.42060859713,10107.5162027784,8400,5521.8471830223,4120.74900841282,1.07120679434456,19,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",131,28447.2032280729,20844.4578471631,25223.6919416354,22153.3380213377,7786.536200252,6296.60733355322,2,18,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",625,29874.6364696995,23070.1945090252,23750.9558055356,27003.6573468229,13754.6901037507,7657.57805600806,2.73356674868655,80,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",774,24150.6121540552,11898.1039721929,29167.2365204012,25881.3682844419,3424.2229606896,969.543153168706,0.935640349351693,81,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",137,100908.131462417,51175.3082275302,119358.257261094,93104.8148679611,-20953.6202412287,-25209.975850751,0.842716008465042,11,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",143,31904.8378308556,20847.357970085,27696.5469808722,28960.8750188184,-1234.58862741496,-564.183897083773,0.630997672866396,12,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",1046,39894.1711679965,29257.0829251366,35269.6375304208,33181.2785206375,6004.82958496289,6599.25865393156,1.17241428396903,60,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",180,30292.0783413631,10446.2696845895,41900.7429528272,29933.6247830357,50113.278057199,32373.5086171621,1.40001895161084,12,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",100,53573.2356682425,43996.0355748879,45630.6807364467,43996.0355748879,3478.55908228869,-1856.76229889339,0.881111237201355,5,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",69,96679.0980926722,59487.3772513937,92843.9529424513,123128.301765335,12651.2808039274,35100.5004489218,0.456118640075353,2,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",74,115518.863600542,98065.3377646181,74944.6590046506,48631.2778801658,18636.1424582561,38150.9977927203,0.482374202845217,6,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",74,12191.7864038644,7281.03412387641,13240.5992232941,9904.26979605367,-353.149453492409,-469.622861732839,0.909090909090909,9,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",297,7416.21015927974,4208.30368812241,8302.04986337007,6116.17316319267,1271.76930715931,-548.27691233531,0.920490830546581,33,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",25,32750.978895965,22078.0329713841,26060.9171926907,21037.037037037,6617.17782665679,6206.10973193375,0.451760856527453,1,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",57,38437.0768378919,31889.5165816459,23117.269729412,25573.1922398589,4580.82478321593,4804.09961741776,1.0297618822919,2,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",44,30261.7619975404,28442.9391901389,11986.7678524106,13888.8888888889,9551.72916560783,9206.93366686207,0.639437856396751,3,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",27,8191.54465178096,5510.38547413447,7744.66158323336,12858.7991359336,-4039.11535729244,-4398.72401130069,0.823008934782004,6,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",64,33037.3068742366,33827.7387457715,5495.85783235217,6071.6454159077,-558.103597937848,-558.116187527377,0.509090909090909,11,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",305,311347.403662995,249604.108104236,213930.559170283,178341.612958593,147464.814657347,89290.454947749,3.39947386454169,20,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",77,6329.08453905467,3193.41892260337,7062.27585704156,9098.31448346256,-2261.8425450759,-502.313484289659,0.844796800237768,3,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",270,4746.86157968363,2002.11340961515,5998.26333564716,5105.38919451862,2029.30373630561,2050.00820810301,0.751949648169198,24,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",109,40245.7177585228,31973.7877388196,27523.8823251609,25514.3083300013,3304.95243847798,8025.87404594835,1.36363636363636,6,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",310,56150.1044140655,35078.5225469658,59618.2707446635,60266.4896153197,-10650.7145352138,-3294.05407458091,0.34613945295124,16,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",623,54575.6694568247,44116.7795306507,44896.4818123233,53137.8926514376,-14019.7044681747,1997.53215845501,0.565585291123357,61,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",221,3822.18791423673,2103.25014592447,4963.64731339847,3886.20440344479,7364.8521971559,8318.53893682934,1.125,54,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",536,10576.1003010476,7423.88615144744,8835.82668823022,7693.84564786373,-231.308144585004,-1187.21495233101,1.04225290736874,36,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",265,44633.8601154455,33073.1914044335,32788.4994773807,35701.651929361,8695.1175008173,10822.2409710836,0.833333333333333,32,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",104,13067.2223099057,9578.0808587306,14023.167125385,10959.2656948476,6174.60857601168,4734.93761524063,0.934453522966234,21,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",60,166563.310777111,89043.1019600305,189862.462487547,226286.407952676,107806.147197375,167317.451084019,1.26191302323323,8,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",725,31671.1144149057,18397.6766862594,32964.3878314715,34003.5822576394,-8181.9516831497,-2869.04992540321,1.27585296530792,29,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",132,44618.186554745,24536.8241809465,50204.5066720342,42923.7530512627,-167.793054507657,3371.05335952465,1.5,13,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",87,10931.8712544838,8871.48715619703,8039.46570317518,11207.6454406622,4881.38605600202,6176.41603435944,1,13,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",302,10953734.1859901,6707381.59174922,11774264.3481607,9917755.04001962,5948184.11500437,6060021.55616744,1.27272727272727,24,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
