"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Ecuador","Ecuador2010",14,78448.0196141195,76822.0081692317,45778.8406562109,52307.6923076923,10018.8416775394,20146.6423204933,0.177128402753218,2,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",138,23902.9328869364,14607.0967126054,22014.3705442524,32046.6112745324,-1727.95130326192,-2753.07590597501,1.03637303691076,15,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",18,94216.0255953672,26483.9021524986,132292.561653311,117500,-9829.77654332278,2299.44161262746,3.08715573382796,0,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",18,30499.277650598,24053.5676498087,28877.5260672204,53347.2131755177,35.6894540597617,4952.89737458577,0.685855953165131,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Georgia","Georgia2013",6,18742.0160765695,8235.06427876126,30568.3302464621,28166.8598756698,-8273.80231580277,-5737.9114472827,0.976445650108214,0,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",18,12886.1966033658,8326.07560532567,12092.4464712273,13866.6963519746,2923.26041509539,430.712874468242,0.529787739375973,3,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",1,51589.7534334102,51589.7534334102,NA,0,0,0,NA,14,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",1,21169.5095553874,21169.5095553874,NA,0,0,0,1,13,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",513,29818.3820124171,17974.5224506112,29926.7602969561,33082.9440291773,-321.515512052809,1381.55702038919,0.806425574616371,40,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",77,2351.97866978812,1704.90990009928,2213.56249053094,2722.61067288412,-211.231710783136,24.2054806300476,1,46,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",34,31182.7119790996,21921.3056231761,29796.4919297797,40247.3087372773,-4346.78344795541,-6314.93286803894,0.649628425499667,0,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",10,195683.223099419,197513.055671152,54517.9310937571,1590.85900307511,-35829.2696585247,-41353.0379589479,0.127550562872924,2,"2013","Middle East and North Africa","Israel","High income"
"Jordan","Jordan2013",46,74207.8456199008,54483.3966971269,66969.7232675228,56914.4037011012,-23356.1430309375,-3553.37034381218,2.24333796604024,1,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",30,43785.2957944111,27572.0819964378,46038.1227664406,35430.7008085859,-11137.998098767,-13468.2944800668,3.05442697298714,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",5,17374.8438621121,16733.0056601936,11040.5861926097,20422.9792417994,-3656.84524764935,-2687.10897997862,0.841088000389497,0,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Latvia","Latvia2013",5,53184.5053751184,59604.6258181051,43747.431719892,57931.9210155897,8245.70568378164,1239.19565414927,0.941529350789083,0,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",10,342892.383543493,43745.2442896798,505214.243313176,923116.871991751,-129654.268268425,-63799.431738144,0.961564966229254,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",16,24933.3721835002,17338.2824499465,24415.6150382781,44689.2512237837,-4438.57070389789,-304.952836500324,0.264770083927947,0,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",8,3819.33817972196,4774.3599739061,2924.89716134231,5332.4580889282,-2365.65703479973,-2200.54843297207,0.162483301682892,1,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",9,7108.50216360999,4330.05808546066,7876.18000786351,8217.91037003843,-598.015099201824,-408.728588518065,1.29807535513358,3,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritius","Mauritius2009",7,49552.0940736055,55177.6610634714,40037.6013778455,60694.1183279262,-1773.1628112987,-2703.47439707669,NA,0,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",140,71315.2270269426,40405.1569537546,77004.4729687943,81323.7589393792,100991.727073703,72586.0922704682,2,3,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Morocco","Morocco2013",5,26166.9538381713,13285.5783955904,38316.4732011765,33058.287269584,13225.3256712995,24427.3149285633,2.36245516546055,1,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",12,9378.13374667824,5913.490193854,9073.24578156314,9852.89517338685,8718.31556832159,13216.7034960327,2.68610165525043,1,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",9,18667.6031752117,25756.7271582733,19350.5311753551,22320.2472495418,21926.5668350065,16393.1860165383,1.09874870433067,1,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",11,28022.8289221818,17625.5486351652,31699.6909770258,27496.2392271484,1271.20561481608,3213.04948822422,1.08827213677824,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",16,324.922745953227,233.57397838972,293.041269472891,246.726555575005,155.557203920956,37.1261789186918,0.539908087537385,6,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",43,18006.2737057319,7341.72208044839,22898.7299210851,17646.1169868353,14153.1315457418,16722.5834745034,0.180844191985097,2,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",21,56278.2876881001,29825.295264506,52212.8023914286,97442.9863893098,1720.80605873643,10384.4052172804,7.87006570848523,1,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",99,55163.3873145199,41839.3482369814,45159.4453989755,46050.913104373,-1717.57729201325,-171.091431818531,1.74369203377689,6,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",112,62875.378213748,41456.1505122106,61514.3790382706,50464.9261428631,27943.9226752731,5067.73692301866,1.24623657071722,7,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",9,104969.085868203,59805.937942841,125941.865572248,119589.517844186,-62202.3094800709,-46431.9505543207,0.147534648215626,0,"2013","Europe and Central Asia","Poland","High income"
"Russia","Russia2012",82,54009.9230846873,54400.1598130702,32266.8077266403,36280.6376491216,-10747.5882611254,-10471.0155908044,5.38735063285627,7,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",8,65712.2923414779,53996.5920381394,40618.6137766853,58997.0431791785,26409.7347535488,27786.9415176302,8.52108828705741,2,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",2,46326.7749634906,46326.7749634906,339.097856593577,479.556787766283,-9.78584781329587,-12.6199154675338,0.972696120001104,5,"2013","Europe and Central Asia","Serbia","Upper middle income"
"SriLanka","SriLanka2011",6,48801.70228138,7611.11938033751,54652.7035528617,101539.778949192,34518.7826392064,32452.7295773697,1.69369922290286,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",8,63572.2148587258,36186.9636889767,57082.9517919214,59472.9344729345,26073.2522786521,26579.9683182827,1.40578257702564,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Sudan","Sudan2014",5,3980206.7199244,699432.192365926,5640640.14807328,7730458.29435974,-1169803.32613391,-1091646.67004683,0.973130454221367,0,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Sweden","Sweden2014",4,273483.432945096,259721.084713131,59015.1749507579,23213.6791060986,12836.0262580469,20774.04728293,1.04281786195925,2,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",5,17021.5435941406,14003.562669354,5644.96806189719,6507.92678072577,-777.410467057353,-758.037193425325,0.793394698024146,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",13,97327.6391228046,79099.7252309097,69907.8654552081,109457.347968051,-21844.0720185776,-11827.2216883278,0.289619261456887,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",11,76463.5312157986,35358.4765714024,79858.679042446,73048.6265195295,59723.5761937506,59828.8405706945,0.454047141135321,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",77,110212.340469865,98905.3405004939,77682.0474572123,53172.4861743535,21634.0689678829,37739.0400536171,0.573209188778179,7,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",6,141122.829758219,127821.302015029,107362.781013316,195660.839342268,76907.9203332254,79771.1576687851,1.48540712483058,0,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",8,6428.31158427586,6520.18029940736,2808.86838011465,1935.27213993414,1358.53991374214,-1481.29068319011,0.980553088959183,3,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",33,168802.202048639,128514.990706052,106873.033138654,152009.840883238,-6273.75049043125,11709.7450547506,0.399358657096497,1,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",6,38734.5234129763,55006.577324796,34440.0287320964,62013.860778492,-4427.74791383449,-1121.74375423311,NA,0,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",21,44932.0241379768,46129.4118403272,20071.122620619,26156.6017366457,526.861030628817,242.173753436372,0.837954547326991,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",7,55353.61474083,54777.9927854663,33388.5860452806,35226.1803156259,-6291.63206249732,13669.3521225987,0.422520620739852,1,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",23,13757082.1784181,8463183.35515848,13918625.1526062,15336698.8021123,-1976887.87197461,-1409254.88165278,0.605320461242592,1,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
