"countryOnly","country","N_NonExporter","mean_NonExporter","median_NonExporter","sd_NonExporter","iqr_NonExporter","OPcov_NonExporter","OPcovNoWeights_NonExporter","indAlloc_NonExporter","N_Exporter","mean_Exporter","median_Exporter","sd_Exporter","iqr_Exporter","OPcov_Exporter","OPcovNoWeights_Exporter","indAlloc_Exporter","outliersOut","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","yearOnly","region","countryDes","incomeLevel"
"Croatia","Croatia2013",2,0.252642555299985,0.252642555299985,0.151522881682832,0.214285714285714,-0.00510493280242415,-0.00510204081632654,1.04876680752667,1,0.0812216183574879,0.0812216183574879,NA,0,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Croatia","High income"
"Dominicanrepublic","Dominicanrepublic2010",6,0.376851000056224,0.339068529647767,0.139307604284588,0.225926103370389,0.00252327675299604,0.00828147254174491,NA,3,0.347405514443872,0.351910328386973,0.0238537630374077,0.0362194684012129,-0.0112941255524636,-0.0136173111670636,2.83377309357474,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Ecuador","Ecuador2010",6,0.533349118275049,0.538474289090522,0.0527072848266628,0.0496024667453282,-0.0287711867536947,-0.0366775329056511,1.97767767053325,1,0.566265060240964,0.566265060240964,NA,0,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",113,0.384381539600545,0.371383011768907,0.151262911220717,0.133333333333334,0.0286968428157632,-0.0202609478936451,1.49157905416902,56,0.431324123022373,0.333333333333333,0.171692787739915,0.287356321839081,0.0257567505960792,0.0207495527602911,0.350526786207226,7,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",1,0.195525589947901,0.195525589947901,NA,0,0,0,1,5,0.558551668733033,0.572046646970922,0.112398965270953,0.216666666666667,-0.0086545479170142,0.00370894660168257,2.7342909337408,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",1,0.147058823529412,0.147058823529412,NA,0,0,0,1,4,0.172848682079318,0.169423679796287,0.130466737987534,0.194699430275278,0.0366780913116964,0.195501589866509,0.858032145787561,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",6,0.326821922613183,0.337714285714286,0.210383395815891,0.36,-0.226631395355295,-0.227638901712915,1.2575,3,0.182258260256169,0.204475935909403,0.0837557923698056,0.144396130674228,0.0348887778961254,0.0256538214152813,13.5416666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",1,0.541666666666667,0.541666666666667,NA,0,0,0,1,3,0.559899044246281,0.563530191071043,0.0298836232616896,0.0249263954022988,-0.00236033760147934,0.0116109701700992,2.25633802816901,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Guatemala","Guatemala2010",17,0.348787288433039,0.333333333333333,0.209922889047605,0.261904761904762,-0.051649447228621,-0.0333523925024729,0.39768808649566,23,0.416908960741638,0.420731132842011,0.16637205137665,0.166666666666667,-0.00710454820435235,-0.0219834229974389,2.21550945819274,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",1,0.05,0.05,NA,0,0,0,1,1,0.4,0.4,NA,0,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",356,0.518770273974951,0.55557253500507,0.178399559764702,0.177941176470588,0.0568811451072957,0.017547198177692,0.32428255332554,147,0.580163491136633,0.6,0.159411423117488,0.178571428571429,0.00270499423804281,0.00567099533462341,1.16935203673525,5,NA,NA,NA,NA,NA,NA,NA,NA,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",113,0.37127030053258,0.347064773498889,0.192062298981932,0.257229832572299,0.00217812211677808,0.133047698704866,0.761186935651926,31,0.41946004940591,0.5,0.212533795098022,0.16139846743295,0.103967026388918,0.0666769022533306,0.146973190701577,5,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Jordan","Jordan2013",2,0.376373788608475,0.376373788608475,0.0440437613065571,0.0622872845776564,-0.0321426364280047,-0.0269911566503178,5.93103448275862,6,0.413623029493194,0.436521739130435,0.223357246736225,0.36,-0.195448439598635,-0.194452830062441,0.94406779661017,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",14,0.212591860688184,0.103777787210957,0.218003891642546,0.358571428571429,-0.0674695549574965,-0.0380534832178397,0.659223556557744,17,0.201476489620347,0.191056318537584,0.17443350437659,0.204945054945055,-0.0168008521905112,-0.0144976340232005,0.822068405050631,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Madagascar","Madagascar2013",8,0.0798637348180599,0.0817607446251321,0.100132544228144,0.107555555555556,-0.0465843250931949,-0.0179043291795064,0.953458579385293,29,0.357458803977536,0.17712405006356,0.444771812022866,0.45,-0.0629293987546774,-0.118471657710763,0.493670222697167,6,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",12,0.408093552561085,0.5,0.151045907961911,0.2,-0.00616511198100146,-0.0345714777138926,1.02594111595351,16,0.336041509921727,0.4,0.212472314898975,0.288333333333333,0.0582601175498494,0.0888279871916757,0.135621948088424,5,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",1,0.36,0.36,NA,0,0,0,1,10,0.633401855024153,0.640827864805697,0.109364053218845,0.144431205708968,-0.0338652875873117,0.00210960660068087,0.931247186943275,11,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",1,0.00646153846153846,0.00646153846153846,Inf,0,0,0,1,7,0.465285430088812,0.532727831330275,0.332530767958433,0.737333333333333,-0.00587854405931467,0.0384796738164431,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",2,0.516254448447714,0.516254448447714,0.188561808316413,0.266666666666667,0.0424698549889727,0.0571428571428571,0.811572509007357,2,0.344395529312915,0.344395529312915,0.0139497256152448,0.0197278911564626,0.00222313487626296,0.00232092837134854,0.832662437963676,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",5,0.147279185333249,0.191587697734439,0.0645025218566631,0.08,0.0355376731035074,0.0266666666666667,0.232612031420636,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",13,0.475939778293948,0.5,0.139199902648372,0.307926829268293,0.0165235877928387,0.0393306489774025,0.238095238095238,4,0.335714285714286,0.333333333333333,0.00476190476190477,0.00238095238095248,-0.00010351966873706,-0.00010351966873706,1.06818181818182,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",13,0.328784107106775,0.406480917280429,0.211819772082489,0.4,-0.109701912621658,-0.0557429538054538,1.30817766169986,5,0.290639776007262,0.165864495275759,0.382531602464858,0.702380952380952,-0.212758391672743,-0.143237365159453,11.8910910204397,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",30,0.258957409714903,0.0790990020835947,0.293820465106273,0.415646259804943,-0.0619678620365926,-0.0159824388592423,0.830239448240685,4,0.00696241616464476,0.00399993143962673,0.0130420363099121,0.00555224916961993,-0.00471471376112555,-0.00837276982268654,7.90183609356222,5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",12,0.340310741198401,0.242433642010866,0.250267152413163,0.242964666666667,-0.013784024484274,-0.0370739517472297,0.871878401701278,32,0.433728167256708,0.444895202159639,0.249895154814903,0.430712878473662,-0.0637094217924314,-0.0302969993412314,1.83087042684238,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",8,0.41725292451348,0.415088417631726,0.266762097942437,0.439011714728219,0.0702106500933816,0.107460136122833,2.79352009354665,6,0.417932889997492,0.347281906123895,0.320600549153273,0.534555060708782,0.0613693483424751,0.000784547796891194,0.674137230118693,0,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",NA,NA,NA,NA,NA,NA,NA,NA,5,0.224253316058713,0.145045820247877,0.318224473846251,0.181893203461772,0.204315757372796,0.136411836576951,0.348317343137264,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Romania","Upper middle income"
"SriLanka","SriLanka2011",11,0.440245235362386,0.441253916044776,0.210324994383903,0.288888888888889,-0.00739442743276379,-0.0437763998396469,0.6,1,0.24,0.24,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"2011","South Asia","Sri Lanka","Lower middle income"
"Tajikistan","Tajikistan2013",5,0.229610092873859,0.136999959168496,0.235064952554356,0.441538461538462,-0.0411682153898427,-0.0305889189484178,3.16935584800595,2,0.911569045473265,0.911569045473265,0.0860155669046538,0.121644381291772,0.013076768672896,0.0154888808477101,0.858227013774946,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",1,0.25,0.25,NA,0,0,0,1,4,0.360889344086659,0.423491192385475,0.183565687734971,0.298636363636364,0.0997681976692091,0.0712281922165951,1.096360503968,6,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",4,0.617089741539581,0.612451217746604,0.032612606673168,0.0229891772695059,-0.00781004886910775,-0.00904804621858273,1.36055847115859,10,0.545837960604658,0.663493900126156,0.244415884702262,0.271635271635272,-0.0765254483833512,-0.0329652187505996,5.77280578710577,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",7,0.346614356429119,0.35829815468887,0.103496836076141,0.0774245576684248,-0.0290856278678094,-0.0393920835373352,1.18300339645055,44,0.32821584079357,0.299976706768146,0.280026097680573,0.45,-0.0535969173631858,-0.046091881582756,0.518527996978313,8,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",8,0.264510064506989,0.27693045170579,0.151940551078152,0.205933485571429,0.000242780465181117,0.000949642810284593,2,1,0.004,0.004,NA,0,0,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",6,0.0213541225343439,0.016601479569238,0.0201207199303792,0.0357142857142857,-0.00569131078686637,-0.00238518679829655,1.554313621831,2,0.0396853729827327,0.0396853729827327,0.0470688100546669,0.066565349544073,0.0341990357628012,0.0274283932160431,0.375194290763816,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",15,0.258583528334774,0.261313112216344,0.107347926307441,0.0941924928343141,-0.00166346254605217,0.0136665028710394,0.71728463997191,16,0.293694570061844,0.186436959604481,0.277805428610764,0.33351188229036,0.213711971635907,0.16122003320567,0.294761414109109,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",1,0.535714285714286,0.535714285714286,NA,0,0,0,1,14,0.45208656446807,0.433509486087376,0.285450284892937,0.547793905397269,0.00910480302253546,0.017814696820274,0.539807867231113,8,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",42,0.607276010706377,0.549214228873094,0.306079941022519,0.315126050420168,0.00286969896991153,-0.00516371479259943,0.815094477547765,40,0.47156261412805,0.385360841271344,0.339630348145738,0.49047619047619,-0.112372279342391,-0.0736016160235224,1.02312425201113,2,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Yemen","Yemen2013",5,0.184301085831268,0.184063099938531,0.112056324073707,0.168276972624799,-0.00260657927557496,-0.0014009661835749,1.44168385963656,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",2,0.0954587661086776,0.0954587661086776,0.0313433856908931,0.0443262411347518,-0.00348652167409352,-0.00481806968855998,1.40358346477124,3,0.262502642075077,0.206330020186913,0.163789510461049,0.31283422459893,0.015820988209402,0.0169730660417272,1.00117399666526,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
