"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Nepal","Nepal2013",2,0.760087719298246,0.760087719298246,0.0328742626341114,0.0464912280701755,0.0116228070175439,0.0116228070175439,0.666666666666667,5,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",3,0.0255673041680148,0.0247189542298863,0.0219542962394438,0.0248888888888889,0.00174937803881395,0.00116681971227426,1,6,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",86,0.30210932241421,0.262055672711454,0.250058538073943,0.316666666666667,-0.0956164805223369,-0.0806137138890336,1.58254176696205,4,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",17,0.309246683854534,0.25,0.32382494143274,0.283333333333333,-0.134222087069704,-0.153380042126327,1.41157582595528,1,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",5,0.283572252063943,0.175588982808505,0.228167821920914,0.374,-0.0811486835466431,-0.0856811594202899,1.75545267213972,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",14,0.340853547601018,0.373924524632115,0.162593399066898,0.331738095238095,-0.0348966945503095,-0.0161279709916285,0.735105797458856,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",85,0.413042781341025,0.395544854562321,0.287613172865317,0.454301075268817,-0.00734586102494352,0.0331635182973698,0.864410065472529,2,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",6,0.207802684013314,0.220870048695461,0.141121851865308,0.0592250014735872,0.052550957213439,0.0603477977979742,0.499089320474935,1,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",53,0.384403849201943,0.351139474119656,0.204166937124061,0.3,-0.0282327360114339,-0.0738604385803069,1.53161347277449,2,"2012","Europe and Central Asia","Russian Federation","High income"
"Serbia","Serbia2013",7,0.180728528125802,0.165687704459447,0.134072530614998,0.17838637035842,-0.00259231231861502,0.023749086499724,1.63224268394956,0,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",6,0.234786997959443,0.274361971736945,0.221215302316084,0.317371428571429,-0.0585564484749618,0.0442502833192627,4.60572901743819,0,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",8,0.099586947735063,0.0729166666666667,0.0966018720983847,0.107313353077045,-0.0227000506474241,-0.0227000506474241,NA,1,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",25,0.406899222859101,0.475699643012726,0.256748821004626,0.544961240310078,-0.0935367633426295,-0.156650766347847,0.900371115972108,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",6,0.5494399816358,0.592009680663931,0.165862873986471,0.25,0.0572517555798303,0.0625483461740772,0.527306959461559,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Suriname","Suriname2010",9,0.414216032684007,0.421917241855082,0.0326370225944057,0.065,0.01055423653165,0.0102824582824583,NA,1,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",5,0.412206070938684,0.398682840423851,0.175566750539139,0.180321696004479,-0.0862525521227626,-0.106370278394834,1.66008568049664,0,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",10,0.206225386229438,0.150406598054193,0.16892234899315,0.15,0.0137917952744247,0.020588923266204,0.0808602306445207,1,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Trinidadandtobago","Trinidadandtobago2010",6,0.266203168334375,0.305476216909426,0.14830296433863,0.0752688172043011,0.0756357836836439,0.0775082497315226,0.544041280940071,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",6,0.307065280640154,0.408413469863171,0.191645067810199,0.206730769230769,-0.094606851632847,-0.0946513978752311,1.17823654562204,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",56,0.295596088010694,0.253746766541183,0.226325079605412,0.397441156863751,-0.0349227568780099,-0.0596345467228046,1.64653393571048,2,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",6,0.160441531557372,0.162113614665665,0.108157233579429,0.15546218487395,-0.000162217539938947,-0.00415562862826289,1.74243257019471,0,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",90,0.0414773161960232,0.03,0.0401992050901837,0.0573160173160173,-0.0103906829836903,-0.00728707313008605,0.470237347766195,2,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",5,0.271528035839553,0.176810589040833,0.283306535262586,0.187823391666667,0.077450599348018,0.0239451112119049,0.417609894149158,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",10,0.399782683244382,0.344233624406273,0.19629471436998,0.318247729400241,0.0545042317285067,-0.0369643181303879,0.306598576177595,3,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",103,0.427629921951013,0.514366946640581,0.273605150429428,0.423529411764706,0.0109717404395921,0.0132036933835432,2.68843604702183,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",20,0.437711436008546,0.374431435560711,0.176639502958141,0.262857142857143,0.0163769572621013,0.043877635201467,0.993603300234263,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",24,0.409298998362735,0.414866457297897,0.188694978851575,0.166666666666667,-0.0565423413593002,-0.0911751809356898,1.99116811460368,4,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",27,0.231176291786017,0.230342527983055,0.140636963618072,0.252439024390244,0.108675725565324,0.0979751785019323,0.761442889914306,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
