"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Dominicanrepublic","Dominicanrepublic2010",19,0.127220299887996,0.105276746608578,0.0744787614689471,0.1375,0.0541798595216205,0.0649869749085449,1.04297280329134,1,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",12,0.280942161096258,0.319047025141472,0.221520404260354,0.404545454545455,-0.0773096892571761,-0.0930943255787793,0.827438414733415,0,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",13,0.0805511529310301,0.0332375583857044,0.110912757577423,0.0992079207920792,0.00216868948941915,0.0156472868719582,0.963936962068419,0,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",42,0.254113863815682,0.194093020471864,0.206278598855489,0.387514911128558,-0.0229845963397696,-0.108668019400723,0.973179014516343,4,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",11,0.124139365462246,0.134721888503861,0.0717543566530047,0.0956270217215039,0.123869404058103,0.100219930474131,0.739290421687038,1,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",14,0.174916341799544,0.172754702177196,0.0682859922014039,0.082925084927588,-0.00727571930653347,-0.00878099913890894,0.806828445795508,0,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",36,0.156144622132424,0.132996448132661,0.106549705443227,0.153222222222222,-0.0419621955253241,-0.0315956796739879,1.23549778290713,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",11,0.170319633701319,0.0696421503148217,0.214445051698828,0.255114263582458,-0.052677606894825,-0.0627226939198161,0.89321180989236,0,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",10,0.283887753169707,0.122325479380766,0.314256103042464,0.629985443959243,0.072116867178805,0.0851448526674229,0.452246704979666,0,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",32,0.133836020177388,0.0849061288493253,0.143255315028141,0.15,-0.0476000628366634,-0.0539327439471749,1.32128507670996,1,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",16,0.172945772807531,0.154145053394021,0.151553506906446,0.123076923076923,-0.0285215650428095,-0.0288785044264621,1.96496070176361,1,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",5,0.12122199896728,0.125195413452131,0.0223841198081288,0.015,0.00101710883897264,-0.0112142946074235,0.674188529101639,10,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",16,0.272485933455825,0.2,0.21589379158115,0.160941176470588,0.00117923026730566,-0.158818809929911,0.398990703902644,1,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",10,0.263594998567823,0.195646042614996,0.182801353501708,0.351390888574987,0.0436811454343321,-0.0690619157886343,0.427721856039031,0,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",298,0.180338739551426,0.133333333333333,0.11358028128972,0.1392,-0.0170877546527625,-0.0280622760491889,1.03479015396086,10,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",19,0.023927536077444,0.0147440143422822,0.0304500714337321,0.029,-0.00392330255371083,-0.00907268915412772,1.62112789149507,4,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",35,0.279114976165462,0.197926231226601,0.236568129872253,0.432231404958678,0.0179011247099561,-0.014691735959724,0.388557473170964,0,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",6,0.0297305014863298,0.0297317680163328,0.0292328557214715,0.039,0.00924531191845489,-0.00797495705167234,0.710317561832669,2,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",30,0.176568036944489,0.142225808785974,0.0951360145139107,0.166666666666667,-0.00526792469841078,-0.0101989875945424,1.55540457095406,0,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",19,0.196752985762316,0.136141326405952,0.167522471582707,0.196103896103896,-0.0316120699103296,-0.127620682394138,1.72648559796632,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",12,0.226820250564424,0.137458671282785,0.19406412094987,0.22192513368984,-0.0951247598753321,0.0129817609981909,1.68760476940905,0,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",27,0.137988548731319,0.080274018126107,0.134536210709821,0.176082251082251,-0.0302726148297689,-0.031413863991078,0.432385972275206,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",12,0.211785796780959,0.0610042393276237,0.341082109483392,0.298333333333333,-0.0576302726513345,-0.0539108834346212,1.05242352371483,0,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Laos","Laos2012",8,1.8107197252934,1.6432103902825,1.85472213109664,3.29166666666667,0.259472378540304,0.988258934936924,1.08126578241769,0,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",12,0.0421618049516472,0.00925162017330577,0.057776908090106,0.0814512091956806,0.0232405272051367,0.0112595603945243,0.951565554658931,1,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",5,0.327062897710186,0.358695652173913,0.228389541872005,0.37,-0.0461909991594033,-0.0432340490204096,1,0,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",1,0.166666666666667,0.166666666666667,NA,0,0,0,1,9,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",24,0.0847648816529643,0.0263697735730733,0.128660821845772,0.0743970893970894,-0.0314542710366888,-0.0548542622247884,1.33333333333333,1,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mauritius","Mauritius2009",14,0.291233594929843,0.187366289870925,0.338079696655602,0.513411764705882,-0.024712651463925,-0.0219766662574005,0.297551844309707,0,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",16,0.0478527197049803,0.0447204819009333,0.033196283124812,0.0638881454456349,-0.00204933091994083,0.0014179486538288,0.292497719420752,5,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",1,0.0423183603938932,0.0423183603938932,NA,0,0,0,1,9,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",6,0.0591173113443936,0.0208950032869605,0.126995505485694,0,-0.0157847483983674,-0.0231305331188839,1.66666666666667,2,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",7,0.236121782449779,0.252218319438929,0.148013475389757,0.236666666666667,-0.101198565598605,-0.222770545199555,2.61538088300202,0,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",8,0.0681937027110042,0.0606516853445311,0.0383945300715663,0.0532758620689655,-0.00521234407860232,-0.00455215388403608,0.952479906513755,1,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",13,0.100306332000494,0.0756716635539812,0.0715983299945007,0.1,-0.00236423905467154,-0.00530248903345789,0.813032028408248,4,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",4,0.0656780277422982,0.0651778869562679,0.0059236357377954,0.012,0.000539858295891278,0.00127648578811368,1.91067321737607,9,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",19,0.170888346256659,0.143074984109347,0.181332688158042,0.22,-0.0844853903752133,-0.0475840226254797,1.21748016140407,0,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",13,0.249538161331424,0.139050626012578,0.247507897382034,0.454392857142857,0.120605578769775,0.0694239026894397,1.12724163316128,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",101,0.168460900159439,0.106125379227623,0.204712452584458,0.225,-0.00627261679734671,-0.0213664809894966,1,14,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",5,0.137691994100716,0.0627638482552973,0.144955741485892,0.250714285714286,-0.0742854766252606,-0.0834896486368275,2.89280573964014,0,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",12,0.111480001927467,0.103001519337571,0.0830439857324316,0.162745098039216,-0.0414442051819821,-0.0343382422884333,1.6,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",10,0.0208465785401984,0.00999767757803707,0.0232379315740853,0.0157658991453737,0.00103635677624315,-0.0013657854084068,7.83211710182015,1,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",20,0.118146062471542,0.130220950165688,0.0677339216234601,0.0884057971014493,-0.0167236795349936,-0.0412068497044565,0.7429533928108,1,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",11,0.228295063899477,0.0794009553326283,0.250742747245987,0.4075,-0.0715367580987187,-0.0761386410245322,0.637522657633926,0,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",21,0.158347844009649,0.122334847585688,0.169431980713053,0.180103333068596,-0.033436984416303,-0.0502110899822106,1.18899086888073,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",56,0.113138285335645,0.1,0.0877912565046137,0.0974319970766431,-0.0208530239659888,-0.0167874675817808,0.383617751712006,12,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",20,0.225434298062303,0.179288278632249,0.207903892868761,0.328697642135494,-0.0997603803293487,-0.092197089045123,1.57392312671309,1,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",14,0.121873051306323,0.136580990688405,0.0972806359245678,0.203214094712976,-0.0324686666422975,-0.0289792808623328,1.00122004965382,0,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",1,0.0421319060773481,0.0421319060773481,NA,0,0,0,1,6,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",52,0.158101663875895,0.127702904556281,0.153313281301617,0.205,-0.0220455065725228,-0.0241508326577275,1.30366993412886,0,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",32,0.346500397074762,0.320869479133694,0.225859774663844,0.305,-0.088591628517722,-0.158878186760432,1.55226658339627,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",6,0.194848485895602,0.113430178522008,0.158995257896349,0.224989478021978,-0.0276129643459097,-0.0391167413129684,0.449276630636274,0,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",7,0.137056335316105,0.16,0.0735539525668347,0.15,0.00582934800373703,-0.00432793807178044,0.73240131621031,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",16,0.170721796846354,0.101271923669804,0.211072617660959,0.333183333333333,-0.0410664328729461,-0.0417261627000211,1.4516406831463,0,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Sweden","Sweden2014",71,0.244713628360883,0.289411225840135,0.104640961760491,0.118181818181818,-0.0470504693689877,-0.0264024623509216,0.315062585794036,1,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",8,0.330522048442834,0.350552988021399,0.274639364266416,0.34944924239374,-0.0866639626922719,-0.0725062023129838,3.53279867610859,0,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",9,0.198485807146328,0.100321169915314,0.178804605425481,0.365,-0.0179609072977844,-0.0406687098387409,0.508871695256307,1,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",11,0.186338025184131,0.0811117417044832,0.199906500171977,0.255172413793103,0.00784061453502497,-0.0545035130510127,2.0038285430459,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",14,0.0758372547133358,0.0404285700653477,0.0695725920834071,0.0877950568702269,0.0421303963816326,-0.0138184816213273,0.154686489816093,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",8,0.217675059488033,0.151664963093056,0.23251889130729,0.308,0.0442610179478941,-0.0067172619047619,1.491335570238,1,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",10,0.0981382504431728,0.00146736139667602,0.187570135556125,0.250623177412558,0.135150671365697,0.215404196202717,0.36981929609377,0,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",5,0.306674094261907,0.3,0.0959510830679541,0.0773584905660378,0.0352528992610237,0.0467753511456673,0.84487761445908,4,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",10,0.11865304325047,0.133463669491263,0.0854185377956044,0.0917687036094537,-0.0427701282223576,-0.0325099922862204,1.05975260829235,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",19,0.1613941673097,0.156654147728402,0.132369276883742,0.277296114274077,-0.0138946147113745,0.0050559287378078,1.16670878677183,0,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",11,0.136547423072809,0.106780214623385,0.10220786036197,0.105128205128205,0.000318653061014408,-0.00595608586064578,0.920052217018293,0,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",17,0.201211364428527,0.032479100219685,0.283692958272288,0.5844,-0.112663565903683,-0.0759196876467669,1.56090402144034,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",33,0.208483431426848,0.122926595625058,0.225865915495861,0.17962962962963,-0.0368367681469997,-0.0707009004090901,1.03717863291862,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",2,0.9,0.9,1.57009245868378e-16,0,6.93334779979405e-33,0,NA,11,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",25,0.169526395289105,0.159161558864815,0.113124618844812,0.214726631393298,0.026542200185325,0.0658787276935838,0.406177500148726,1,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
