"countryOnly","country","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Cotedivoire","Cotedivoire2009",3,0.348925279728423,0.374898915679082,0.1239988136566,0.0636397194536729,-0.0166784096794794,-0.0411811707887289,0.950920880134002,2,0.129423261833221,0.129423261833221,0.236637923105749,0.334656560227952,0.140344773150097,0.119520200081411,0.39174254812071,3,0.36046730793219,0.362907245039617,0.0539333261562953,0.106060606060606,0.0316535853380232,0.0326736755308184,0.348040609142594,0,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",10,0.225772063739212,0.147386900339231,0.167842209172023,0.359384615384615,-0.0279608968030095,-0.0198464770399869,2.93789587173781,1,0.315789473684211,0.315789473684211,NA,0,0,0,1,2,3.14425967150556,3.14425967150556,3.51151895864716,4.96603773584906,0.190523798743984,0.19100145137881,0.930333132104752,0,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",7,0.265646857817932,0.221339341400471,0.103821703479551,0.22555,-0.0145426073528816,0.0182467502547072,0.750041377997173,1,0.021,0.021,NA,0,0,0,1,2,0.419862655800415,0.419862655800415,0.0499134198484622,0.0705882352941176,-0.0144868099910454,-0.0230179028132992,3.69479641060293,2,"2013","Europe and Central Asia","Czech Republic","High income"
"Egypt","Egypt2013",13,0.0445057255241106,0.00986912393139237,0.0767387289584404,0.074761485889064,-0.0202669380069261,0.0173660454508313,7.82621883360175,2,0.06,0.06,7.64214909186981e-17,0,4.57792805800374e-18,1.33039510975893e-17,1,14,0.143339823164732,0.142123324624738,0.124144728944629,0.1065,0.14727509118247,0.0421933912047548,0.175910976477477,16,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Estonia","Estonia2013",1,0.257142857142857,0.257142857142857,NA,0,0,0,1,2,0.0994106355352832,0.0994106355352832,0.0994583888819324,0.140655402448606,-0.0421872881473655,-0.0392739110733121,2.04424451051407,1,0.075,0.075,NA,0,0,0,1,1,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",1,0.1,0.1,NA,0,0,0,1,3,0.111305263275629,0.08,0.123122896676391,0.240201857231936,0.0916008037928946,0.0916008037928946,0.155555555555556,1,0.333333333333333,0.333333333333333,NA,0,0,0,1,2,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Hungary","Hungary2013",1,0.298802686903907,0.298802686903907,NA,0,0,0,1,2,0.121760609706223,0.121760609706223,0.217063215560981,0.306973743338653,0.00346193421055902,0.00414829382890071,0.96267903638642,1,0.02,0.02,NA,0,0,0,1,1,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",67,0.106735584119386,0.0979190475765519,0.0674177331264882,0.106124648135117,-0.000474149181057405,-0.00690074961496896,5.59897366378684,392,0.125218309410262,0.1125,0.0875421934816454,0.0987755102040816,0.0103509802323647,0.00974949968085148,1,216,0.12414360114598,0.116840944041963,0.0761090581724485,0.0951530612244898,-0.0102186445892838,-0.0100632498042381,0.849161321533638,7,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",1,0.0154545454545455,0.0154545454545455,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0.35,0.35,NA,0,0,0,1,5,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",1,0.0258620689655172,0.0258620689655172,NA,0,0,0,1,1,0.555555555555556,0.555555555555556,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",4,0.44135905780598,0.451613923543558,0.0331399473735697,0.00238095238095243,-0.0202890108820026,-0.0179331954246775,1.27259024836618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2013","Middle East and North Africa","Israel","High income"
"Jordan","Jordan2013",6,0.0393432573530227,0.0219507458239816,0.0487492622829493,0.03,0.0131718728148416,0.0102256008159623,0.57013853762263,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0235294117647059,0.0235294117647059,NA,0,0,0,1,2,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",7,0.101075441907842,0.0962403658525038,0.0611014930801691,0.0501365121604112,0.0225993386893163,0.0352846810628634,0.453548836538519,5,0.205498821120645,0.130781387741613,0.149229436071078,0.311771337512339,-0.00669584076163111,0.027298884523627,3.34583409338252,5,0.489867843575024,0.484839057320253,0.298524400070071,0.359891652173913,-0.0664957891157747,-0.0480500545329067,0.997294003274897,1,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",8,0.150304168760816,0.117132648539118,0.0857181927782902,0.109090909090909,-0.0211536304589094,-0.0293985993768564,0.762354300684016,7,0.104852570886507,0.100262032164753,0.0646298484161809,0.120316455696203,-0.0512721119431522,-0.0530565773252116,0.995971107482911,3,0.235242964667455,0.237779569214948,0.0583306181299063,0.082,-0.00579023407246301,-0.0164519774011299,2.77777777777778,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",6,0.241924957242256,0.256526407629312,0.0970348449743352,0.095664,-0.0146723393023664,0.0207341063955057,1.16670918706131,NA,NA,NA,NA,NA,NA,NA,NA,3,0.375535261925832,0.391897689941383,0.206136265062986,0.183333333333333,-0.225667473310348,-0.146444768383544,7.70591173475032,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",1,0.2,0.2,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0.207465224111283,0.207465224111283,NA,0,0,0,1,3,"2013","Europe and Central Asia","Lithuania","High income"
"Mexico","Mexico2010",39,0.17896728149872,0.157762589841496,0.126208995181452,0.120833333333333,-0.0213686126801244,-0.0367582757697859,0.938812542486589,33,0.249799282622459,0.212884149844603,0.138452779160937,0.229181669274675,0.0176025196857048,0.000661315828367234,0.398665689148776,1,0.166666666666667,0.166666666666667,NA,0,0,0,1,30,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Morocco","Morocco2013",4,0.282484210834638,0.153735206600703,0.2763244570822,0.451064935064935,-0.172313852159064,-0.139271056232196,0.893429983424203,NA,NA,NA,NA,NA,NA,NA,NA,2,0.302119190920087,0.302119190920087,0.038081147512881,0.0538548752834467,0.00974650852808763,0.00950380152060825,0.714077360822153,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",NA,NA,NA,NA,NA,NA,NA,NA,7,0.160472553617344,0.0701113858815133,0.165282767108704,0.1875,0.000937049531057721,-0.0354238354238354,1,30,0.24862471102099,0.3,0.129483133253869,0.1,-0.000347904383490073,0.00318775913186483,0.295913162398163,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",6,0.199303836571898,0.2,0.0408301142456894,0.025925925925926,-0.000745858384647323,0.00127085455760404,1.0096634167769,1,0.363636363636364,0.363636363636364,NA,0,0,0,1,1,0.28,0.28,NA,0,0,0,1,2,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",2,0.178154459984923,0.178154459984923,0.0183388389793578,0.0259350348027842,-0.000955312630199442,-0.000997501338568622,1.06285304089131,NA,NA,NA,NA,NA,NA,NA,NA,1,0.25,0.25,NA,0,0,0,1,6,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",2,0.0518994394699855,0.0518994394699855,0.0518210575884196,0.0732860424580602,-0.0302728479776686,-0.0278486961340629,3.77411009251551,4,0.514723296787618,0.617056674143533,0.434688044640541,0.899090909090909,0.0170799262748532,0.0257701821215773,1.13361743222263,8,0.145153077485858,0.00598126933372361,0.242452081808331,0.333133333333333,0.0784809382934034,0.00157286243230448,1.0606011043606,1,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",8,0.188526251484687,0.200681786516848,0.0444301670480302,0.0583333333333333,-0.0136817311167168,-0.000685957486542853,0.569915523465931,11,0.217000669175724,0.133776271292754,0.187667783242288,0.18,0.0107449211008837,0.00688722814699123,0.241073541580918,3,0.335102019729105,0.375,0.118632761163127,0.235571747966595,-0.0152954333700247,-0.0168513714942452,1.09090909090909,1,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",1,0.115739827787291,0.115739827787291,NA,0,0,0,1,1,0.153869684071687,0.153869684071687,NA,0,0,0,1,1,0.0475384533630049,0.0475384533630049,NA,0,0,0,1,3,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",2,0.11125,0.11125,0.0123743686707646,0.0175,0.000795454545454546,0.000795454545454546,0.916666666666667,1,0.1,0.1,NA,0,0,0,1,3,0.377451811646702,0.287738911880965,0.196334503402429,0.347038079732213,0.0846430764878734,0.0874199233572214,NA,0,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",7,0.307249973060082,0.299454245435298,0.246539872681367,0.406450980392157,0.147422691815812,0.0913058146082152,0.3389719626371,1,0.510060614694739,0.510060614694739,NA,0,0,0,1,1,0.161597142857143,0.161597142857143,NA,0,0,0,1,3,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",12,0.293995059521553,0.310343326079659,0.144518933588466,0.161904761904762,-0.0594068919997707,-0.0349147799501289,0.142842101288469,38,0.346709652400709,0.343013610761275,0.139177324923126,0.148629813702152,-0.163374013925125,-0.126318251246579,1.1417760435538,28,0.338596692155364,0.234038293660566,0.269718390691231,0.56875,-0.0403750060427658,0.065354591561073,1.01038679215284,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Slovakia","Slovakia2013",5,0.261824790501168,0.16569465516145,0.243102956476314,0.5055,0.0806035509538354,0.0474599303982245,0.405612433570581,1,0.304491167754929,0.304491167754929,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",8,0.266844005586082,0.21420846741441,0.167659345748009,0.183216015585307,-0.0285934779049099,-0.0550799793339807,1.20074729085101,1,0.632432432432432,0.632432432432432,NA,0,0,0,1,3,0.162031698731961,0.164885756656435,0.155578948676384,0.225348297584654,0.0693538958139212,0.071396681552734,0.544462739209055,0,"2013","Europe and Central Asia","Slovenia","High income"
"Sweden","Sweden2014",94,0.282180255756933,0.264465322939785,0.0926413929886158,0.118571848369086,-0.03743851980397,-0.0319600640480293,0.769132199503457,10,0.171505847012476,0.127869639106449,0.0996228290634331,0.0981707317073171,-0.00679557647232621,0.00554227798632594,1.25606522506631,1,0.588235294117647,0.588235294117647,NA,0,0,0,1,1,"2014","Europe and Central Asia","Sweden","High income"
"Tunisia","Tunisia2013",9,0.218834169464895,0.242348468760555,0.153206328530729,0.310142856919748,-0.0695837716579798,-0.0496668536892001,0.892082631413107,2,0.203827272430191,0.203827272430191,0.0563909332563212,0.0797488226059655,-0.00970708198361042,-0.00996860282574568,1.22522345750615,2,0.196293554702043,0.196293554702043,0.151620011735192,0.214423076923077,-0.11369545234219,-0.0902834008097166,NA,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",3,0.212589858266194,0.2,0.0779698976908975,0.112867132867133,-0.000349208614125352,-0.00648576304078695,0.967764611412479,5,0.404077781227306,0.399337177080253,0.292179777980685,0.412429378531073,0.0309070715783654,0.0902055250340931,0.974706229366486,13,0.151659121847455,0.137089993326372,0.151248650152381,0.1996,-0.0193152258011826,-0.0558256256081418,1.88401405246873,0,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",NA,NA,NA,NA,NA,NA,NA,NA,3,0.117089420325284,0.034493567345645,0.15038412917831,0.260307692307692,-0.0117676684049225,-0.0148457641320022,1,2,0.101097178683386,0.101097178683386,0.011304841956274,0.015987460815047,0,0,1,0,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",10,0.254144089508711,0.261527957654634,0.130910553363437,0.168352182539683,-0.0633367152071203,-0.055873448573936,1.98811702286584,31,0.300805716560217,0.266487221439136,0.177950107210217,0.2125,0.0581368243106933,0.0655267490211022,1.54998855984534,42,0.270529923280544,0.2478546383172,0.226314480159254,0.211299435028249,-0.0402123414764298,-0.0532865172160835,2.10699742020001,2,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uzbekistan","Uzbekistan2013",NA,NA,NA,NA,NA,NA,NA,NA,1,0.480721045041868,0.480721045041868,NA,0,0,0,1,1,0.3,0.3,NA,0,0,0,1,6,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",11,0.0867532770049337,0.0584193067705783,0.0640417970555077,0.087906976744186,-0.0149618859271422,-0.0122126552102143,1.03496319348429,1,0.138235294117647,0.138235294117647,NA,0,0,0,1,8,0.198919890384576,0.121773984658844,0.171858990236506,0.273504273504274,-0.0474611725884047,-0.0527357081807082,1.08104761587222,6,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Zambia","Zambia2013",6,0.170288568820152,0.147909773098753,0.145595284461643,0.244231846126917,0.0900230685969704,0.0840846952186611,1.16092747732562,2,0.234185646518182,0.234185646518182,0.0594202550280406,0.0840329305403231,-0.0328700044891252,-0.0287481078164263,2.53170964579532,6,0.0799463069284429,0.0744229293370305,0.0227621165549528,0.0444444444444444,-0.00471673732353683,-0.00583175128527926,2.71040269915127,1,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
