"countryOnly","country","N_Medium","mean_Medium","median_Medium","sd_Medium","iqr_Medium","OPcov_Medium","OPcovNoWeights_Medium","indAlloc_Medium","N_Small","mean_Small","median_Small","sd_Small","iqr_Small","OPcov_Small","OPcovNoWeights_Small","indAlloc_Small","N_Large","mean_Large","median_Large","sd_Large","iqr_Large","OPcov_Large","OPcovNoWeights_Large","indAlloc_Large","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Cotedivoire","Cotedivoire2009",2,1.12319205956718,1.12319205956718,0.688577524743419,0.973795674237439,0.0973795674237439,0.0973795674237439,0.833333333333333,5,0.364203775487811,0.235286213796549,0.314232115892919,0.511289224160511,-0.00909682619728628,-0.051489080921979,1,2,0.17998206442251,0.17998206442251,0.25362846227122,0.358684811147793,-0.09760019701697,-0.09760019701697,2.194,6,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Dominica","Dominica2010",1,1.59090909090909,1.59090909090909,NA,0,0,0,1,3,0.786974001904273,0.79664570230608,0.101325517710887,0.201957462827028,0.0227299003121212,0.0227299003121212,0.7,1,1.21703853955375,1.21703853955375,NA,0,0,0,1,0,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",3,0.410488020561017,0.441394428983487,0.237272869362012,0.360467260987044,-0.0299474354262243,-0.0187170134786714,1,4,0.640178460616424,0.654984829918775,0.182732495466956,0.189665547103832,0.00986207037232095,0.0286035602943651,1.03125,NA,NA,NA,NA,NA,NA,NA,NA,1,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",2,0.32708156557529,0.327081565575289,0.0735720430084373,0.104046581034029,0.0312139743102086,0.0312139743102086,0.625,4,0.37480920551973,0.373027621992582,0.016068088534663,0.00156750046376058,0.00177960100438273,0.00320182418624139,0.947368421052632,2,0.601742713506,0.601742713506,0.761012542389673,1.07623425858351,0.0477898779798333,0.048919739026523,0.926160337552743,4,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",1,0.144177762700365,0.144177762700365,NA,0,0,0,1,4,1.15333484980777,1.15675276393563,0.0976358718794035,0.116376678876679,-0.018127439992363,-0.0267752255112606,1.12175665730807,6,2.08501579072653,2.09825445972341,1.6673894065708,1.87842086403951,-0.469528512372114,-0.226648534135196,1.07388749133211,2,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",52,0.547661592217189,0.582203980210656,0.476577441096545,0.546832546832547,0.0103235112609398,-0.0120752387602295,0.71787137387786,32,0.383182592593215,0.444318838089476,0.915258819327614,0.694017200672591,-0.0418596757105254,-0.0378180810265754,1,29,1.45027452069634,0.924026732437756,1.82130621928092,2.05084512684376,-0.737862048666805,-0.548428622938433,1.19599282356243,18,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",1,3.49557885075771,3.49557885075771,Inf,0,-7.29713989994047e-32,0,1,1,0.129533678756477,0.129533678756477,NA,0,0,0,1,5,1.03384895813589,1.23584956973367,0.529489625035196,0.851644144098564,-0.159562440182323,-0.110154359172762,0.99710060552128,4,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",3,0.139128737820093,0.941422594142259,1.4812869489348,2.61645137632278,-0.0369518168311994,-0.0369518168311994,1,2,1.02079493286293,1.02079493286293,1.07574321366797,1.52133064240006,-0.0992172158086994,-0.0992172158086994,1.15,5,0.939646276490884,1.86813186813187,1.67684524112161,1.83320175916536,0.015861272781511,0.015861272781511,1.07142857142857,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Georgia","Georgia2013",1,1.49116607773852,1.49116607773852,NA,-2.22044604925031e-16,0,0,1,3,3.93181581364309,3.52941176470588,2.5850729444602,5.04862579281185,-0.699263843565751,-0.677301266904551,2.14285714285714,1,-1.55038759689922,-1.55038759689922,NA,0,0,0,1,0,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",5,0.450084418948042,0.240201521659437,0.573993039880174,0.333685268979387,0.229663348890059,0.231700972511789,0.464587394511995,7,1.73813952641083,0.68605352899341,2.46945046838247,1.94259121983362,0.541621852046048,0.438865822330174,0.627730989999251,4,0.590650293685532,0.563448497631516,0.829029925453881,1.29339723109691,-0.137551117244638,-0.0148851308569051,0.713416783765947,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",3,1.37568899544038,1.72910662824207,2.27603851305145,4.41375090257126,0.060851918164852,0.0669529012097974,0.993572533983043,1,-1.32928218761869,-1.32928218761869,NA,0,0,0,1,8,0.755580996410259,0.554036645308729,0.567572762096445,0.911176725745204,0.220991909606093,0.200302610597242,0.240394042192707,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",1,0.529801324503311,0.529801324503311,NA,0,0,0,1,4,0.845470296972993,0.703163565342434,0.623906174120861,0.842894556257264,0.00618724920132869,0.00618724920132869,0.958333333333333,1,0.338218714768884,0.338218714768884,NA,0,0,0,1,5,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",185,1.60318881235884,1.47752639010864,0.961409215626609,1.07059871765754,0.121481953190739,0.0294800248558588,0.713871515029288,91,1.68736670864962,1.70494797510366,0.824078169244817,1.11291976185766,-0.0448499182616731,0.00411644037862393,1.15743164722833,116,2.07946812850022,1.82593581275192,1.17445925147172,1.2059925093633,0.365618121548442,0.0981976437899217,1.00109185749075,14,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",24,20.2758713651383,3.06381901061949,26.0759604667027,48.2890873134775,-8.18964232120088,-1.43990281453384,1.794029705144,32,0.585436499381401,0.528903529922179,0.373721375297103,0.505576419710937,0.000155308509649099,0.000756917046084292,0.989515085860281,26,0.524118562832105,0.163445332170313,0.945835124866174,0.977926949339421,-0.447258558894987,-0.474113138910985,13.5546716977898,8,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",8,0.212122448512075,0.197790640140865,0.210206675894272,0.17256179769488,0.0813897673380265,0.0939543134696624,0.344720654864152,20,0.217015171167225,0.162852505586173,0.209438620329852,0.254577764349492,-0.0187246469219493,-0.0259532730261666,1.25,3,0.529865203096435,0.619638023936395,0.193571788906891,0.354545725905368,-0.0145163024512755,-0.0145163024512756,1.12,3,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",3,0.740890385278249,0.736449369264732,0.485601485042151,0.675480272670936,-0.0141635044910363,0.0586643822214584,1.10072962034094,3,0.329251774826774,0.362793473371144,1.41074901293975,2.36853002070393,0.0422344170135912,0.0339325208506642,1.0292951812838,1,0.806451612903226,0.806451612903226,NA,0,0,0,1,0,"2013","Middle East and North Africa","Israel","High income"
"Jordan","Jordan2013",6,0.314486291388578,0.177508103377691,0.277774867601184,0.464611872146119,-0.0668727024763891,-0.0282690091909268,0.976381647549531,14,0.42424617329622,0.856763560524166,2.00402068735578,1.16544019344563,-0.275264129018656,-0.00652875972236385,0.75,13,0.414223449590647,0.155723136749266,0.436139674178608,0.500046957532623,-0.110683387260047,-0.0652789833249271,1.17036900702062,1,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",9,0.814934096754272,0.605404649282616,0.758446023971982,0.633822954923473,-0.0374362725375713,-0.0321478589231418,NA,4,0.411799965708345,0.468324750749173,0.297197469073026,0.591220208316636,-0.0106400249427378,0.00223413432767299,0.751193064143035,11,0.609035024715527,0.629536456732333,1.16279695802957,0.993110942852133,-0.209287648534097,-0.217112346858316,1.45679085603957,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",3,0.535551114328044,0.552730883986918,0.495178885754762,1.02940528215421,-0.00610362485492471,-0.00049304617222998,1.43781333834276,1,0.833333333333333,0.833333333333333,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,2,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",5,2.37415841138754,2.18356481779923,2.25847902253332,4.90097158302287,0.657487495968731,0.601076442463025,NA,6,3.31134268059746,0.526145259421891,4.78459026095098,7.55878332194122,-0.516440131381882,-0.674132038606449,0.818706775357548,3,-1.03375810793274,-0.988340707204509,1.26337765226326,1.67304213303563,-0.0487306376087264,-0.052827011325125,0.972069116831503,0,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",37,1.12335779432562,0.936288799896754,0.945245762534594,1.07239013375022,0.010937693781588,0.0885693690487446,0.783627609633757,39,0.880928124320951,0.497126958921449,0.793521395649558,1.16066561295377,0.0946800412384772,0.0356461932170755,0.825865845600431,54,0.840869413823563,0.514713730176468,0.840515145219226,0.778745485009285,-0.0939660155889179,-0.0949119451942574,1.29698541217429,12,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Myanmar","Myanmar2014",4,1.89230428840938,1.02141669676355,1.61371587588651,2.87246055848527,-0.0591420789715173,0.0447064401846707,0.98401370960374,1,0.0444839857651246,0.0444839857651246,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",4,2.484122977149,2.46718213567477,1.40604914899932,2.00594473007712,-0.403423992360829,-0.378765454498404,1.83988282593212,2,2.45103686635945,2.45103686635945,1.83701128061713,2.59792626728111,0.185566161948651,0.185566161948651,0.875,4,0.764604255545464,0.653065921420352,0.498202626020122,0.455338548055293,0.0380086660023422,0.0380086660023422,NA,0,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",3,4.77516148493723,4.54336205113685,2.41266178224119,3.61006912756805,-0.32556387232468,-0.287198368963643,1,1,1.08381502890173,1.08381502890173,NA,0,0,0,1,3,0.899577002035795,0.673370905259846,0.906938601034484,1.53812332832594,0.128106480519717,0.134861653012251,0.701269062665735,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",3,0.30668729615367,0.365861765976693,0.223710415777479,0.406947890818859,0.0663671425786313,0.0630815289507082,0.682440359110738,5,0.490148510256354,0.533111412947409,0.352705736817944,0.363636363636364,-0.109923070034712,-0.0890280240316552,1.05263680318948,2,0.207501721726421,0.207501721726421,0.00750928062650827,0.0106197265056735,0.00180012187352878,0.00176995441761225,0.680594761283683,1,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",8,1.41348342599311,1.22946034124347,1.41181220999347,2.73697118332312,0.0155900304624058,0.0338697456408458,1.83333333333333,4,0.805997353118863,0.940533383148034,0.499545592427624,0.801242236024845,0.0117252934860794,0.0552591128678085,1,6,-0.0591360814096577,-0.0543780863656825,0.148108673028568,0.175232644314305,0.0277328272054733,0.00396416948259563,NA,4,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",4,0.512004046576975,0.573608615682464,0.180288699746877,0.278457928587465,-0.00893453223116367,0.0256096937017565,1.23880764792948,1,0.320471199634539,0.320471199634539,NA,0,0,0,1,7,1.53590310200396,0.510247694993667,1.58228759757583,3.13577379285514,0.0988969246359247,0.123669803422054,1.02818399877524,1,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",35,1.20519765486248,0.988545646292056,0.858071764405243,1.30774534441652,-0.0487314261077359,-0.0995501534202415,0.993051663867425,30,1.58823023985161,0.953272235333086,1.42959173629498,1.90256984183964,0.106189447676764,0.153699590070581,0.908253969506807,16,0.713938500963665,0.439812267482333,0.683178717136094,0.672475320375253,-0.0196456055725939,-0.0197211108734387,0.423417407088022,2,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",54,1.57789241071007,1.07996638871454,1.56368862360649,1.36614913397796,0.056023747656377,-0.0117265170176478,1.04571961372647,12,1.82006791683665,1.13749111714122,1.79410692623013,3.24622166246851,-0.134584915222354,-0.138797302578526,1.2,19,0.790856588711521,0.0952022658231059,1.83237415944594,1.55890570365392,-0.317410917904916,-0.307943227146356,3.91441317201655,7,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",1,0.524271844660194,0.524271844660194,NA,0,0,0,1,16,2.14641790602676,2.13739577724835,1.32329978018034,1.81194817566651,0.190745861370379,0.0566387079667766,0.6,10,2.40400941539733,2.40920678818964,2.25242401535547,2.03364200075415,0.155981724425233,-0.169950436146883,0.614043621426259,18,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",2,0.102717140181508,0.102717140181508,0.0859678065956308,0.121576838015008,-0.00357578935338259,-0.0035757893533826,1.0625,2,0.395260507707397,0.395260507707397,0.435074035436896,0.615287601551251,0.089185965112004,0.0904834708163605,0.782515109442557,3,4.02028854218012,0.701660932837694,6.23575095115016,11.0287671232877,1.86179850941061,1.86275204881527,NA,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",2,1.24867737080774,1.24867737080774,0.260691519354525,0.368673482266818,-0.0803837214157782,-0.0815916723049515,1.81925384456244,2,0.337878650895167,0.337878650895167,0.153424864855528,0.216975524683946,0.00529961361697809,0.00570988222852491,0.962236924878775,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Europe and Central Asia","Serbia","Upper middle income"
"SriLanka","SriLanka2011",1,1.53217568947906,1.53217568947906,NA,0,0,0,NA,1,0.0726744186046512,0.0726744186046512,NA,0,0,0,1,1,0.462466487935657,0.462466487935657,NA,0,0,0,1,2,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",4,1.09937649885242,1.23930361919367,0.442444557536456,0.538308567474535,0.0814593351458663,0.107467176338208,1.32857142175947,4,1.66735084838533,1.55555555555556,1.06864755141106,1.27709359605911,-0.101461789630636,-0.101461789630636,1.11538461538462,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Trinidadandtobago","Trinidadandtobago2010",2,0.738043999150721,0.738043999150721,0.0327371899629737,0.0462973780396218,0.010250041500672,0.00992086672277609,0.595828903485307,3,0.531773246830214,0.514127845728801,0.191058042139949,0.249763526862151,0.0384396922563757,0.0377152969177937,0.731133020682001,4,0.825934013055278,0.808976119005888,0.151107572352078,0.246235655692396,0.0176633690261639,0.019234399039423,0.816098081689079,2,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",4,2.12178664138131,1.97675741249927,1.94830299396396,1.97173644049919,-0.613397933161144,-0.580660114305641,1.54882916294271,2,1.38876915555125,1.38876915555125,0.0722926018609732,0.102237178011027,0.0142197195302828,0.0155578314364606,0.809949240651368,3,5.92826951465525,4.29500818288966,6.06458462975611,9.27962464344018,1.96374171170275,2.04735225619153,0.620499509513143,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",16,1.23029060582297,1.11622221966789,1.20719101386365,2.69923116887361,-0.319729847245681,-0.168017391270802,1.13502583097938,11,1.22787796641591,1.32561111203963,0.816471279275287,0.765669431185889,-0.0358731761652216,0.0201309893484557,1.00225997315654,2,0.168747123836419,0.168747123836419,0.174005764869208,0.246081312609138,-0.0581377432718937,-0.0654471576088133,2.33297017927434,2,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uruguay","Uruguay2010",12,1.81496235333486,2.37057552128451,1.24782524497256,2.0516151337057,-0.57542593671895,-0.138184327301347,1.13591865402342,7,1.6966561097761,1.78280095517743,0.645981953586445,0.64169432790193,-0.0765442237466466,-0.108357768541683,1,6,1.0329060747449,0.672149294859866,0.971660078708685,0.49219389728679,0.119744092076847,0.119670502963748,0.761229312380378,1,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",1,1.0048231511254,1.0048231511254,NA,0,0,0,1,1,4.04040404040404,4.04040404040404,NA,0,0,0,1,1,2.00088928412628,2.00088928412628,NA,0,0,0,NA,3,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",7,1.53679845598435,1.53752900965205,1.39431583448861,3.0355856275399,-0.0399265095691907,-0.118239970314956,0.943509431082011,1,0.899230230930721,0.899230230930721,NA,0,0,0,1,11,3.87992506149256,1.50419842438056,5.23177864586101,3.29119979856478,0.536794477416651,0.0339156334815969,0.503663242240075,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",1,1.41509433962264,1.41509433962264,NA,0,0,0,1,2,1.78567080964612,1.78567080964612,0.539064873602292,0.7623528552473,0.07623528552473,0.07623528552473,0.833333333333333,2,2.27331029322692,2.27331029322692,2.99223545093976,4.23165995653258,-0.853755956142538,-0.853755956142538,1.67647058823529,1,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",8,0.278965812375027,0.181558482989727,0.182519183710862,0.341284837033538,0.0488221374902347,0.0472383845116501,0.56,6,0.333504289801115,0.26683761954369,0.26938958313329,0.342072572106587,0.0433572772693858,0.0434598542802199,0.9375,1,0.513654096228869,0.513654096228869,NA,0,0,0,1,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
