"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Colombia","Colombia2010",102,0.188202137206051,0.138351094052378,0.176575997408274,0.184782608695652,-0.0371219398409804,-0.0414905997293669,0.999521621201594,0,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",67,0.163294983052178,0.119699697971414,0.121116931233151,0.122833333333333,0.0156232409096839,0.0293745918401067,1.33623120172168,2,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",90,0.277448735151382,0.208616119599949,0.247689794722183,0.36,-0.1017502979698,-0.0979506785520238,1,0,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",80,0.148029997869047,0.12,0.091671008518406,0.117568037058483,-0.048251215598742,-0.0583022553018876,0.954333207474164,2,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",24,0.155392571123023,0.190400977335785,0.101057312138505,0.109677419354839,0.00196604357010305,-0.00584362288191703,0.542469785266747,1,"2013","Europe and Central Asia","Czech Republic","High income"
"Djibouti","Djibouti2013",27,0.177628832635504,0.149069666257309,0.118043734491657,0.102677805800757,0.00905531730367719,0.00975819445496262,1.13843517983586,0,"2013","Middle East and North Africa","Djibouti","Lower middle income"
"Dominica","Dominica2010",23,0.167936986401654,0.158811345404013,0.0718993510960637,0.104324324324324,0.0165864832581973,0.020107779538106,0.258343038008242,0,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",104,0.186366759778399,0.186016334055463,0.119515501153947,0.139046677350063,-0.00696849127307755,-0.0023238835610157,1.33575676757129,2,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",113,0.247944906448367,0.260146151820635,0.153552212226454,0.269649805447471,-0.0392354006262033,-0.0640324747526765,1.16666666666667,1,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",84,0.125978418730315,0.129932891650543,0.0758673939281983,0.100075715604801,-0.0226022662436901,-0.000678698190803959,0.988415110705167,5,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",117,0.144114400609528,0.114342588206044,0.0971323664860773,0.117,-0.00777956535268036,-0.0311201885711713,1.33333333333333,4,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",65,0.1662642663168,0.112070004200819,0.148246192299113,0.181222602219953,-0.00504144414781447,-0.0147866172377326,1.84819835824923,1,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",54,0.108813563655166,0.104091156225122,0.0518084733673867,0.0387121212121212,-0.0175252849915964,-0.0221695783362963,1.19063914127862,5,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",57,0.166041965699538,0.151014328808447,0.126508364559259,0.19,-0.0524087742362797,-0.0513901385929398,0.49863483421266,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",95,0.175666976340661,0.0942200661329051,0.195727376188748,0.225298327686343,-0.0336239203604047,-0.0466900812134947,1.2,0,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",77,0.100633145782628,0.0666666666666667,0.0875861252785202,0.0773018620922382,-0.0241346667063354,-0.0182743790507476,1.25,5,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",82,0.124218808461749,0.075,0.132036344608031,0.12,-0.0418398248479675,-0.0393888571708099,1.52199530494732,2,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",35,0.26464327694129,0.148197387409519,0.228797343859537,0.295111111111111,-0.102129185019393,-0.110678355250147,1.17423086833883,0,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",73,0.161779377883422,0.136202887334788,0.104945167341863,0.142222222222222,-0.0185392837808544,-0.0136229642544714,0.41604477678053,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",25,0.140226426137312,0.0676866575971436,0.150994424464285,0.152307692307692,-0.0497390026973027,-0.0537706160110965,0.678571428571429,0,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",33,0.247764400153627,0.247930271474659,0.0797771297649438,0.061111111111111,0.0124492952723789,-0.0499719011358397,2,13,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",31,0.224762175085643,0.12,0.263220207520321,0.242553191489362,-0.0526029735978513,-0.0758772365748479,0.541199518939162,0,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",318,0.230549684461352,0.19481010497023,0.157008502040724,0.238888888888889,-0.00875366725853967,0.0103715792541334,0.678281061344842,0,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",87,0.124272423499149,0.0751069968763588,0.121107519654092,0.170405982905983,-0.0263668660208071,-0.0356511484043333,1.2,1,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",41,0.286137615775494,0.246515359926414,0.172243466470448,0.183333333333333,0.00878384071075842,-0.00266462265115929,1.4,1,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",98,0.145976829735416,0.13631580134353,0.0952759749422597,0.113333333333333,0.0232661325191122,0.00876278783353375,0.848081863242197,2,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",113,0.208942577942751,0.159242245565417,0.156204974423337,0.208536585365854,-0.0270827909281872,-0.0461764895987152,1.04005776314102,0,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",106,0.211678640415168,0.18,0.160681801634897,0.216,-0.033280898499566,-0.0770635103131187,1.36506525785731,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",120,0.250494930874872,0.235610067432273,0.161267060075492,0.219467567567568,-0.00113820729083637,0.000184497717575613,1.5,0,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",117,0.130271348802459,0.0928352325085465,0.121748284932159,0.147472527472528,0.00531421328260643,-0.00347718114812842,1.01864357209973,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",18,0.10579786974224,0.0950669992374774,0.0753724504433762,0.066104084145484,-0.0143560659461057,-0.0110935356756597,1,5,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",38,0.186148500826689,0.159440284619462,0.144199927768006,0.197059333333333,-0.10182769313823,-0.112782382560647,0.96204346777595,0,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",54,0.204018995576518,0.110552083345818,0.229972301529173,0.265887776606955,-0.055035465944031,-0.0769267184258506,1.21800356762429,1,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",31,0.181441964162345,0.153303618414044,0.139400247410482,0.188586682412567,-0.0150000027033844,-0.0234683503065823,1.00260482815474,1,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",79,0.117688250965563,0.0790053505339885,0.0980909757879597,0.108333333333333,0.0166427136829546,-0.00549150216402064,0.570834358264871,1,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",45,0.203186874950959,0.173278391655242,0.140645069895333,0.191666666666667,-0.00303772114722394,-0.0200252051952753,1.22368982877844,1,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",1,0.165138888888889,0.165138888888889,NA,0,0,0,1,6,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",48,0.162098201522331,0.0838657862711863,0.15179842650881,0.177083333333333,-0.0315781370104278,-0.0604035194301604,1.97976588692811,1,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",18,0.122835507725662,0.115469539822404,0.0907994583305316,0.145833333333333,-0.00469136899857541,-0.00135718437295095,1.0543723518417,0,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",7,0.111697243141062,0.0820628784010504,0.0914060206012357,0.0789201003718852,0.00924356950523809,0.00912108010986244,0.875,0,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",69,0.206113728692201,0.145992968122377,0.189048796002645,0.19,-0.124324099666808,-0.109708884345137,1.45118168805964,1,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",102,0.151640092926452,0.140282790298579,0.108175549459463,0.138580808080808,-0.0300302399445748,-0.048846361707146,1.88174823447201,3,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",112,0.216196934056534,0.141937632740839,0.19487172812166,0.26060606060606,-0.0142085132250769,-0.0618814196864719,0.62140071317181,0,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",94,0.276515095421304,0.194955163164824,0.213346717767961,0.261025040405855,-0.109604209081806,-0.0683022776013835,0.444444444444444,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",26,0.293017490477248,0.23566525921559,0.267732177681486,0.256923076923077,-0.128664516686344,-0.143158672433394,1.61930146848025,0,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",25,0.140762384564673,0.0889844031828532,0.170911375014411,0.104451452736115,-0.00587783401970786,-0.0387980291122055,0.605495270113079,1,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",84,0.261540864195553,0.184745657578745,0.250052461477278,0.366666666666667,0.0235844414647482,-0.0082701176841469,0.605340501621106,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",82,0.135272348404853,0.1,0.144918573360116,0.1982,0.018683248974448,-0.0335033985374254,0.945202540253635,10,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",105,0.205035072758366,0.139796761363238,0.161237408918094,0.34,-0.0280579797642147,0.000330330346023952,0.972720558346627,0,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",49,0.204456789424263,0.168,0.148893444792511,0.25,-0.0879978824233693,-0.0867637425426104,0.857142857142857,2,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",257,0.263855213875781,0.175129042441374,0.286532123081147,0.408444444444444,0.0279568459341285,-0.00132299932626164,1,27,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Panama","Panama2010",41,0.298259681000987,0.3,0.155385038013109,0.141176470588235,-0.000472592113107375,-0.00375222151190946,0.192729113963642,0,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",33,0.230236116287878,0.151608438596406,0.182909961367653,0.316666666666667,0.0546931472623226,0.060822531597004,0.681349282207324,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",80,0.111619490866366,0.0964794551638682,0.0857325573824143,0.0847222222222219,-0.0189413343161335,0.000354990823818387,1.38931336740805,3,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",119,0.113757443117339,0.0967365059639305,0.0932254930617669,0.104,0.0239532726440218,-0.0031370177652926,0.511509861447235,7,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",43,0.165841455994477,0.118186909824239,0.159668858441634,0.186666666666667,0.0149211171645101,0.00568860127180489,1.71213785960728,2,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",122,0.133177975233051,0.109304076411726,0.101665692020337,0.0945133333333333,-0.00578369765371851,-0.0256115413241809,1.6,8,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",252,0.158701815692603,0.117178269153903,0.142001987656506,0.144444444444444,-0.0282445769974692,-0.0368197404655633,0.661930608085157,6,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",70,0.193182001031851,0.11778327431616,0.192892699295233,0.217509320362427,0.05611807309356,0.0349449421317942,0.363636363636364,1,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",80,0.106256630385423,0.0675208309898543,0.0968590501698938,0.109136018680677,-0.0366711329719745,-0.04530408179323,0.82598118703085,5,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",22,0.49056568232072,0.335058368638638,0.476268148105652,0.731843996481048,-0.143830630094803,-0.238570214021794,2.05043790534526,0,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",59,0.201999096114676,0.16264481010327,0.158691918638328,0.209156429156429,-0.0820224028444443,-0.0546438343511744,1.7544219587327,0,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",226,0.17552575040163,0.165481169960823,0.115394715026886,0.166666666666667,-0.0153005799119711,-0.011017020480338,1,2,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",108,0.264399802092849,0.2,0.238147405928153,0.239583333333333,-0.0509481035423501,0.00610655798633448,1.10281393874475,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",29,0.149682676109154,0.119176344262205,0.0954922654417537,0.109650403189413,-0.0635867640331224,-0.0584436731951685,1.6,0,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",34,0.136643611910226,0.127050500667144,0.0698083924247965,0.0952380952380952,0.00284167113201943,-0.00205603655114941,0.362963990665678,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",42,0.168284783268103,0.166470170816838,0.0694047904447748,0.08,-0.0389808502394606,-0.0344068611276573,0.8,1,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",43,0.0969259084777963,0.0540256267693193,0.116382081094188,0.134,-0.00967787487436972,-0.01474903414721,0.93948103106443,4,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",25,0.246864256920762,0.294277885228464,0.0900847007328982,0.133333333333333,-0.0741823790286141,-0.0720095473993452,0.990674999201634,1,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",77,0.114158787122265,0.106045122863671,0.0445580933823566,0.049615384615385,-0.00310201264753018,-0.00319997549009395,0.612076303399222,2,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",77,0.19701865769188,0.116666666666667,0.201666839163862,0.299794871794872,0.0151400866473659,-0.00144292769136914,0.5485098867772,1,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",39,0.251953220960857,0.240701961579039,0.199208747782305,0.314448514448514,0.0189158197483172,0.0443859071906622,1.55947907170197,2,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",102,0.158595989218433,0.136049193550578,0.101195889881782,0.1625,0.0157293065526384,0.0209515894235187,0.957004873068704,1,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",34,0.178683082265744,0.129354122933964,0.175258060050498,0.214166666666667,-0.0667826345829335,-0.0921063160487044,1.88653805195406,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",36,0.241144462507046,0.200439177458248,0.199238828679559,0.29,0.0189638736325699,-0.00661064205289422,0.565361540862796,0,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",73,0.240721845453197,0.136751235686313,0.251312425902305,0.411111111111111,-0.054423926320209,-0.0924215848425265,0.850594302681086,1,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",83,0.236752448872218,0.2,0.204858694217496,0.223404255319149,0.0175759457671004,0.0338282945279733,0.496696760089691,1,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",61,0.126224234906267,0.138455868304984,0.0685102010022356,0.104166666666667,-0.00573046551329074,-0.00572744999159357,1.14057020961135,2,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",106,0.198558048459201,0.0673111873646281,0.264275926989994,0.317254246017004,-0.0292759896270124,0.0150705168466931,1.44721585773733,0,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",36,0.0537371584454723,0.00028901300464417,0.0885739167094615,0.103966666666667,0.019549747538806,-0.0364972189455822,0.540557829329546,3,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",77,0.0645310071762714,0.0478496489085047,0.0463385195025039,0.0515037593984962,-0.00715560016240766,-0.00915609221764964,1.16732735313324,5,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",102,0.154787537311045,0.10445671611788,0.122884152347987,0.148148148148148,0.000367996360228612,-0.00501270041255213,1,3,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",80,0.123116365352565,0.0722433401629273,0.129788201654474,0.142727272727273,-0.0346084741478107,-0.0308334882784264,1,5,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",98,0.197750433693993,0.225169990920988,0.131521497874645,0.262692128551468,-0.00407509654284953,0.0164997614593965,0.560191764712087,1,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
