"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","yearOnly","region","countryDes","incomeLevel"
"Jamaica","Jamaica2010",NA,NA,NA,NA,NA,NA,NA,NA,2,30,-2.09496113108062,-2.19358172275076,0.576210016537664,0.915506177815026,0.292269021045686,0.224255378676368,1.59217495434148,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",NA,NA,NA,NA,NA,NA,NA,NA,1,115,2.76555175233891,2.67888208419959,1.01446503893437,1.29158756614903,0.164532811910261,0.22680516227894,0.400744213195192,20,3.41572282293389,3.39428316053572,1.08490158775629,1.45643813852072,0.176588660845734,0.230012802559689,0.901029998387866,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",NA,NA,NA,NA,NA,NA,NA,NA,1,127,-1.84040883704675,-1.56329839574355,1.76350077407954,2.36078469341446,-0.302696284490744,-0.277386216937634,0.531893046015877,10,-1.97176038429261,-1.9679068759921,1.92054086989093,2.34078828305997,1.67067892733021,1.44120888342549,0.851132669649774,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",NA,NA,NA,NA,NA,NA,NA,NA,1,39,-4.38990908112604,-4.56158825415136,0.83432702532988,0.976415771607899,-0.0118716862178291,0.0297235328083175,1.41691088593627,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",NA,NA,NA,NA,NA,NA,NA,NA,0,72,-6.692228646401,-6.59741784134536,0.907628130101462,1.05812678363068,0.0656666255544388,0.198798270994831,1.66885272417768,11,-6.67490811413196,-7.10637657821411,1.44165565890727,1.92286645046843,-0.0511203680651119,-0.132229368055874,0.252703710682593,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",NA,NA,NA,NA,NA,NA,NA,NA,2,57,-1.40866799647833,-1.47142033469721,1.22894133052027,1.38047141692281,0.83485535891122,0.57663261063168,1.20541668798948,18,-2.56790136872597,-2.54514584654326,1.07879837099052,1.14050246433936,-0.75814085746374,-0.391264579867284,0.0428571428571429,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",NA,NA,NA,NA,NA,NA,NA,NA,6,894,-0.49967828562525,-0.455667307956505,1.27810705136163,1.47818266395516,0.512956506374997,0.634275411099814,0.75,57,-0.0960595029320935,-0.131692232950723,1.39746714726825,1.30025717464105,1.31177219125612,1.37271279167528,0.462801690731689,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Morocco","Morocco2013",NA,NA,NA,NA,NA,NA,NA,NA,0,47,0.0912649236513938,0.174817919259242,1.06354929926832,1.3252392014131,0.17853665957931,0.282803872324229,0.261648022437457,3,0.612292095126677,0.0488016095928256,1.86827568988876,2.76063371481288,-0.120537588355039,-0.560025826089439,1.11093608274216,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",NA,NA,NA,NA,NA,NA,NA,NA,4,116,-3.7016155919105,-3.58102342914493,1.52693211767004,1.4165301200262,0.565836709408889,0.813540805381817,1.79284879444509,8,-3.71972696025022,-3.78902253620656,0.244006441103491,0.546453543993742,-0.0066428213678631,-0.00664282136786311,0.633333333333333,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",NA,NA,NA,NA,NA,NA,NA,NA,15,138,-3.09428498755553,-3.42748900968625,1.48287952153037,1.99974534151031,0.448120785058924,1.0610635893099,1.20451113781411,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",NA,NA,NA,NA,NA,NA,NA,NA,0,14,-2.61256588216273,-2.92491315111123,1.65927457630874,2.68227954001099,1.13660929513325,0.288208999698972,1.21567743086322,2,0.762396366307293,0.762396366307293,1.55558737369413,2.19993276133459,0.519677965306562,0.712712299084051,3.45753060561307,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",NA,NA,NA,NA,NA,NA,NA,NA,4,210,-2.25371847375052,-3.11309534826232,2.98998310472075,2.79874484488284,0.026286774216001,0.292865894743794,0.971311027654106,26,1.34243278532793,0.681189376499953,4.92113148003849,8.76132993616943,0.976673241618848,1.01651865443997,1.32866858723478,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",NA,NA,NA,NA,NA,NA,NA,NA,2,71,-1.46492782364381,-1.44052674693745,1.75991009057717,2.21656052184679,0.0045233458187272,0.00648879389307043,2.83746363545425,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",NA,NA,NA,NA,NA,NA,NA,NA,0,22,-5.9053996995175,-5.85349891036211,0.811134442891625,1.13194085370928,0.465314333397242,0.357297335155548,2.12300861715974,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",NA,NA,NA,NA,NA,NA,NA,NA,2,406,0.899252346350708,0.995641258188283,1.32291001955787,1.54056659089041,0.485093766706148,0.5525068103674,1.11111111111111,15,1.89721194944295,1.79779324577229,0.665499033548385,0.609814211180627,0.159332168992168,0.171495718231916,1.03017294912262,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",NA,NA,NA,NA,NA,NA,NA,NA,4,232,-1.01999752283857,-1.13529290664661,1.07724338905057,0.840179534992137,-0.181126759967162,-0.177440769490953,1.33333333333333,23,-0.370696625120179,-0.391772453955949,1.6468658557644,2.66108901802851,-0.233173409659896,-0.885448863063729,1.90764099301953,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",NA,NA,NA,NA,NA,NA,NA,NA,0,17,1.71486407961302,1.40776494098607,1.26600912878553,2.30030555950604,-0.334894364123757,-0.16285897991828,3.84147329670407,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",NA,NA,NA,NA,NA,NA,NA,NA,27,198,-1.2433866986742,-1.25654901259256,0.96115880546497,0.768607052384499,0.366344162535354,0.0883320001688681,1.11132340089162,6,-2.53100993767167,-2.62128629147533,1.24943497079521,1.26188200505781,-0.834167886870986,-2.01052144701101,0.120487421757919,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",NA,NA,NA,NA,NA,NA,NA,NA,1,44,-3.65005800728818,-3.9187214994866,0.905640756974451,1.27159718583319,0.724550524760718,0.439094032984114,0.494331632692626,2,-3.01970128949385,-3.01970128949385,0.160484989365891,0.226960048518546,-0.0856822263935985,-0.107630538472712,0.615972807262155,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Slovenia","Slovenia2013",NA,NA,NA,NA,NA,NA,NA,NA,1,14,6.35231785435071,6.35708606300007,0.444094467488563,0.450706747067652,0.023883274309626,0.0427664403222439,0.714379067573792,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Slovenia","High income"
"SriLanka","SriLanka2011",NA,NA,NA,NA,NA,NA,NA,NA,3,200,-2.19585620626252,-2.2887056217125,1.08056541017611,1.64897672704995,0.224135655204275,0.193824642628231,0.470737353281028,NA,NA,NA,NA,NA,NA,NA,NA,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",NA,NA,NA,NA,NA,NA,NA,NA,1,17,0.400515741439921,0.409517728095014,0.406507327822987,0.767598862801046,0.212432315428927,0.219463399818606,1.2555555401025,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",NA,NA,NA,NA,NA,NA,NA,NA,0,17,0.811797639101326,1.03291922280789,0.58414003643576,0.772905441700951,0.415046240386298,0.396072123659117,1.03655961123771,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,1,24,0.476078323098564,0.451483597299652,0.254941771921051,0.244651037093695,0.0417694994397457,0.0439617015115621,0.6356572401927,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",NA,NA,NA,NA,NA,NA,NA,NA,0,130,2.71807996472508,1.39932541792925,2.3088139942004,4.44910299010726,-0.239526197716732,-0.73595912158714,0.546543412389323,30,3.5662467422247,5.57623637042161,2.67101463574943,4.79950729567907,-1.48232727061202,-0.898250683524409,0.473879583634709,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",NA,NA,NA,NA,NA,NA,NA,NA,2,43,-6.45115314811906,-6.47918972654228,1.09489050389323,1.14291378898294,0.825467262213803,0.772230198622568,0.356301973298484,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",NA,NA,NA,NA,NA,NA,NA,NA,0,156,1.10544114467799,0.994048643050778,1.45275508113142,1.90045385847695,0.43110193062811,0.299416619167728,1.35646049998342,17,1.90225897271327,1.8529290839872,0.475993596247156,0.597360782468602,0.0206939608657369,0.00796010998543812,0.652480403587421,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",NA,NA,NA,NA,NA,NA,NA,NA,6,132,1.61865679087044,1.64341113713169,1.15033221818307,1.33676855654264,0.257931127339627,0.186143303371615,3.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",NA,NA,NA,NA,NA,NA,NA,NA,2,13,-5.06451966478743,-4.43433539007187,1.73817660258727,2.52060126909574,-0.513377472968736,0.154940741502849,1.24278821693702,7,-4.95299102647684,-5.54486811244486,1.84819373403196,1.49382620222767,-0.39356158202673,-0.435189731968533,1.16193962344697,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",NA,NA,NA,NA,NA,NA,NA,NA,20,70,-0.261090894491488,-0.253517421491124,0.577678481501725,0.377936781779855,0.00533340109442122,0.0663781869833849,0.490823103684991,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",NA,NA,NA,NA,NA,NA,NA,NA,0,115,-1.46362218425257,-1.14022460755502,0.993908937254968,1.29340592638075,-0.074171790311935,-0.00597391329284533,0.559689310677723,2,-1.65282364949345,-1.65282364949345,0.971058395432733,1.37328395267723,-0.00652390668506146,-0.00738324705740444,0.985681443703465,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",NA,NA,NA,NA,NA,NA,NA,NA,0,450,-6.97004351923009,-6.79770149645302,2.1797615634549,2.74461528882519,0.284337546460663,0.655282735328308,0.398263075858249,64,-7.48117837062419,-6.90835634105224,2.11874566084383,2.50216482173633,0.386049807429926,0.492418037887835,0.119452877175628,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",NA,NA,NA,NA,NA,NA,NA,NA,0,40,1.14022618939003,0.73877595864928,1.45755271618534,2.27130227027444,-0.0888874582382161,0.091367470561741,1.47929752522895,2,2.50047889188366,2.50047889188366,0.0199887719222025,0.0282683923475613,0.0075933550862805,0.00776385423630204,2.26526472993624,"2013",NA,NA,NA
"Yemen","Yemen2013",NA,NA,NA,NA,NA,NA,NA,NA,2,16,-2.11156435025103,-2.2782179828198,0.875237269306097,0.896642261425606,-0.202072789748299,0.0308627620527145,0.400321085682385,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",NA,NA,NA,NA,NA,NA,NA,NA,0,40,0.611750394333837,0.76883518074843,1.19645036132482,1.31439164483887,0.702424846801055,0.672398128755274,1.62492268401882,10,2.56234468333497,2.62883870105621,1.35570047629086,2.37361494845485,-0.310029769702954,0.0784612444289821,0.336867101715519,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
