"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Drc","Drc2013",7,17665.6153159627,5839.62329466587,30080.2612877429,11804.234355334,-1380.10900243762,-1159.91088131592,0.919058953864368,4,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",5,27657.7183821242,28372.1086301227,9944.84192223876,11294.1176470588,-1064.1138700625,-3154.00425230333,0.622003805867311,0,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Ethiopia","Ethiopia2011",10,4534.47771214695,3724.87715456423,2594.72128279817,3627.45604453279,1891.83870371893,1133.25738563006,0.343388637506284,5,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"India","India2014",223,15711.5120383459,7994.01993270084,18097.1296698242,16825.508620256,-4535.18745576115,-3928.88779651678,0.875843480121403,24,"2014","South Asia","India","Lower middle income"
"Israel","Israel2013",16,143398.342572201,91873.9496398235,104140.986238566,115072.134555768,-35272.8637616128,-4817.26279734331,0.79908877198701,3,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",3,10766.3208680497,10808.4591101947,633.1262118088,1264.14726435025,60.4887669500928,60.4887669500928,1.11111111111111,5,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Kenya","Kenya2013",11,43680.4770134654,10953.9863295882,55380.7865517992,84361.4526140562,2767.43061878104,13856.865671125,0.999248936659115,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",5,35932.5221335541,31535.8319210082,18860.0624728932,33638.220715742,995.757174953613,436.581162480908,0.861356903745033,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Malawi","Malawi2014",9,20764.0244115622,10930.3333410119,23913.7452151141,35388.059842029,-3344.66558153581,-3589.00752989685,0.281386973495629,4,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",4,2641.24670935982,1349.32598200768,3536.82009176001,229.429222013496,-817.41721748574,-1050.71020081455,0.73272069009233,3,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritius","Mauritius2009",12,13371.8012058755,8709.73074366765,14586.2338463429,8201.90788215219,-4181.34015559837,-9793.44133209629,0.0594049214892062,2,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",63,30489.9952872665,28544.5916913261,22570.4605354616,31080.0885782524,-12766.2249224322,-3081.6011352047,0.26094056414707,10,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Morocco","Morocco2013",6,16898.1905380463,20664.1097717127,11048.9382930173,15304.7626248074,9344.68245741835,11597.8067471942,0.985079797203967,3,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Namibia","Namibia2014",5,10496.9928407237,4843.64657322134,10907.5441053856,19622.3468701967,-1422.344116687,-540.413857721067,0.560712970263607,1,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nicaragua","Nicaragua2010",6,22893.608107482,1728.46757687554,49156.0869625312,37734.4912175221,18868.7317152375,9466.22550264987,NA,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",30,22588.2426731279,605.26067459712,39446.340306868,82417.0679992597,3218.4349547483,4472.67960571632,0.876729666061021,11,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",4,1144.86011491366,628.437650681004,1197.77773704265,2254.24296672484,-366.421184087509,-225.424296672484,1.07429231369679,11,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",17,192912.256371538,24167.2778414593,241990.753429125,391279.736480769,135440.30768234,76915.3476750953,0.288110122831606,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",7,56769.320669325,66922.637893563,43510.0135986513,89553.2637299693,3613.76012038203,-23021.9417425854,2.74642218023346,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",16,131755.41117839,14647.5714979382,208810.597005952,280643.216189236,-22815.1301560811,-86649.5098346389,1.37212329626537,1,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",6,32173.7390767645,35884.6267520029,16505.0455743871,26461.3684361574,-2478.52017473057,-2489.75498814426,1.56331316436074,4,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",6,41115.9313847399,35756.257811544,13344.1629834222,27213.7379252726,-774.233543830031,-6692.41685951098,0.742911742017529,2,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",88,36689.6927608968,36403.2481517978,22819.3585300872,32826.3985364596,2814.39133227494,-6121.2843125114,1.57159856517237,47,"2012","Europe and Central Asia","Russian Federation","High income"
"Slovenia","Slovenia2013",3,63569.5583017427,63622.086739727,5244.7412450015,7516.06330926599,-3218.39804584238,-4003.4014190248,NA,3,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",15,24198.5179842993,12842.3646967331,29122.9298275321,14115.4185834129,9128.50210383492,9685.90918216794,1.36068015853188,3,"2014","Sub-Saharan Africa","South Sudan","Low income"
"Sweden","Sweden2014",8,161616.218324948,165166.776801226,35733.4005327837,39110.0028417966,13879.9649392358,30237.4059880187,0.89852105983678,2,"2014","Europe and Central Asia","Sweden","High income"
"Trinidadandtobago","Trinidadandtobago2010",6,24218.9949501365,12690.930813215,17760.1842370927,28617.0155298693,12639.6565445353,6301.01305868676,1,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",9,27780.8463978529,17270.4519890444,21738.155697882,20911.8420068587,1651.1120593529,1948.75428783911,NA,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Ukraine","Ukraine2013",8,7114.11634046446,6118.37823501917,5012.6200228451,7592.6108367076,-366.540868111139,250.589026056531,0.872845191478856,0,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",14,51123.437326808,48826.161491986,36325.1940845403,21100.2670977311,-7890.09230281598,-2960.71214417389,0.703735604026566,2,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",1,515.205791782414,515.205791782414,NA,0,0,0,1,6,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",1,11096.2467994221,11096.2467994221,NA,0,0,0,1,7,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",10,6973135.92286772,5741612.41147032,3247645.70913953,6025421.02209619,89876.1360954872,225623.899684077,1.60136023807268,4,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
