"countryOnly","country","N_Exporter","mean_Exporter","median_Exporter","sd_Exporter","iqr_Exporter","OPcov_Exporter","OPcovNoWeights_Exporter","indAlloc_Exporter","N_NonExporter","mean_NonExporter","median_NonExporter","sd_NonExporter","iqr_NonExporter","OPcov_NonExporter","OPcovNoWeights_NonExporter","indAlloc_NonExporter","outliersOut","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","yearOnly","region","countryDes","incomeLevel"
"Belarus","Belarus2013",34,0.75153401676565,0.482760573806105,0.676793417054648,0.633736473583705,0.205850824316303,0.324376654986991,0.235106258883397,34,0.633648575470911,0.39507765983035,0.742397011309257,0.628930254758069,-0.117100317904778,-0.0375179369178297,1.86443815071317,5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Belarus","Upper middle income"
"Belize","Belize2010",19,0.645607031315789,0.5795836606361,0.332962709646463,0.366716612077632,-0.00623585047127769,-0.0251060765571936,0.918411249598825,51,0.931641441358718,0.710572749500871,0.639864824295163,0.848249135719857,-0.0985071409747139,-0.00932576399511426,1.1415607974497,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Belize","Upper middle income"
"Bhutan","Bhutan2015",22,27.0052703890712,0.851188710148541,41.5243260450255,85.5089285714286,-22.8635566812457,-4.40729040372971,3.31936453570422,49,1.51786902054765,0.690652774285699,1.84920322030392,2.64967732818314,-0.0894353845804015,-0.0903119062504727,1.356148039653,0,NA,NA,NA,NA,NA,NA,NA,NA,"2015","South Asia","Bhutan","Lower middle income"
"Bih","Bih2013",37,0.985172212516604,0.773564174928053,0.735640784431186,1.05865036231884,-0.0634080524819998,-0.141980213804239,0.863984111780636,33,0.783037034859597,0.737801095379798,0.454037002402776,0.661390906866512,-0.237242536152929,-0.216787966642693,0.99306571530947,5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Bosnia and Herzegovina","Upper middle income"
"Bolivia","Bolivia2010",12,1.17087428567455,0.57792110976348,0.963170688796771,1.75122584982712,-0.396275179606043,-0.366895919040731,0.670323404565227,25,0.867767786165633,0.108544016899754,1.35922243967412,2.30223453160876,0.033748579824226,0.185998399526236,0.788269375082909,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Bolivia","Lower middle income"
"Botswana","Botswana2010",12,1.42042161553814,1.35093476440796,1.61251070969083,1.62965794543848,-0.10032937388015,-0.203688254981276,0.515927958425358,50,0.890578599935912,0.684740673106927,0.755739918699698,1.03676550207994,-0.0423197330140379,-0.0288572257871822,1.29826750257103,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",266,0.614502204890248,0.495169557174515,0.498395261350698,0.553144923398991,-0.00790802817892322,-0.0751633073604667,0.497416966924343,781,0.596872532140414,0.475292520118324,0.469305898232709,0.466681309027016,-0.148520201498494,-0.126328956789003,0.85,64,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",35,0.964550735439865,0.783561894929101,0.985634042212615,1.49935717499839,0.69649981788046,0.555073158126811,0.171661103099078,43,1.0023519287735,0.578526647074378,1.10388101522293,1.49709061441659,0.967729628687244,1.0001323534044,0.571253391795537,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Burkinafaso","Burkinafaso2009",14,0.118972162083434,0.00867458677381799,0.172108370901459,0.225929456625358,0.0169507905441089,-0.00888713687531944,1.10567495784478,28,0.208850367511676,0.143643133123831,0.240322891711661,0.239345253638625,0.00878174176107158,0.0223518912972138,0.222364487100791,1,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Burundi","Burundi2014",18,0.935469798924826,0.592149459349124,0.872924316657419,1.17591638955297,-0.444043500072301,-0.448207465667323,1.69079041026451,29,1.0969232105288,1.02266031515278,0.788995098752866,0.895148762381978,0.203520551837833,0.241993830882299,0.448128916708819,1,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",23,0.394007235044563,0.340420327111627,0.447380239491458,0.571646297261577,-0.0885591510737529,-0.173006141544868,0.397498024475577,47,0.32634116201282,0.212762775101531,0.333355999159341,0.389789739150946,-0.0918655074652314,-0.0584281000788804,0.869308832224417,0,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",208,1.03277270074112,0.813503810754859,0.92000209125164,0.897021020064607,-0.0290748375658291,0.0200915351389327,0.761511934654323,398,0.950598894550147,0.780980012227751,0.797901802674318,1.02143001028635,-0.0633813935840373,-0.113074777426863,1,28,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",421,0.958220238603695,0.727272727272727,0.788834061025302,0.846041484078289,0.0573898157368669,0.0265708894397662,0.906470075420716,927,0.813589954160685,0.554216685212237,0.763902977806119,0.770623742454724,-0.194644924600183,-0.170615763332453,1.56038266395949,55,11,1.71749579316629,1.86593587256654,1.08840971604973,0.87844309083247,0.512209973969858,0.819524923905533,0.415115735788844,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",263,0.751994620512632,0.431079289014282,0.678616587827651,0.864917194111169,-0.22330631520869,0.123421114896848,1.78979230691959,313,0.996183032481,0.698641661081431,0.929694386292334,1.31652018383739,0.237202907892921,0.282292783589592,0.84543522498646,13,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",76,0.921273930111089,0.676424973907654,0.818082441379772,0.802126675913084,0.0715148500895134,-0.050475038024017,0.315922010186147,115,1.06964883033359,0.930813357734127,1.28024696269263,1.35190875036828,-0.0272551217197614,-0.00645563531303745,0.8,10,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",19,0.0769927067952035,0.0515254649701911,0.126583298739692,0.0591715976331361,-0.013148075965623,-0.0269560594496638,0.411318012882704,108,0.162939594516295,0.074195272572632,0.21441147110066,0.234091751540077,-0.0541907892210322,-0.10519917353992,1,16,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",55,0.975346934258612,0.921450709051838,0.757927001116214,0.924463696582806,0.0852585779966056,0.112636916269466,0.600970807326713,32,0.85424286540698,0.588262691896267,0.782757937820404,0.748954435395113,0.179776997106666,0.194282867000172,0.515446879702702,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",40,0.856715351643088,0.626045494476225,0.739908291522344,1.21331378567829,0.0249011115817515,0.0582259693107832,0.554888920667133,8,0.398432044635811,0.246490774410703,0.429427304913055,0.479953744950518,-0.227615719564357,-0.266565557931865,1.5,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Czech Republic","High income"
"Djibouti","Djibouti2013",NA,NA,NA,NA,NA,NA,NA,NA,5,0.361396399394545,0.474762112894994,0.193672273666333,0.351050009279484,-0.0222921517599603,-0.0123133079160653,0.438227767124259,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Djibouti","Lower middle income"
"Dominica","Dominica2010",7,1.03687519016769,1.01774278095585,0.565336299534386,1.05122655122655,0.169748956708194,0.18404090254844,1.1547619047619,17,1.04254840764462,0.934538835911843,0.35498496681213,0.314072445043984,0.06909185483169,0.0895592949194634,0.390909090909091,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",31,0.910042247035024,0.78559677161617,0.429519602865858,0.577217125382263,-0.00140642260316519,0.00170641047219306,0.26425654142058,60,0.887881735974696,0.739899709483121,0.571831777122634,0.782257208120105,0.241514101218155,0.209804134688832,0.503837705092046,5,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",19,0.192012495740232,0.164853116720049,0.199892835601197,0.285071376900529,-0.0300044316479525,-0.0304053763438215,4.20561975248798,165,0.279760826453782,0.209053161266629,0.275757072958196,0.364880092208948,-0.00640881266805475,-0.0357517490362251,0.652586473668313,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",33,1.06384056202903,0.999871884384997,0.92610157196131,1.21949194753445,-0.302099146760557,-0.306064963835776,0.683081699158827,62,1.04380802729147,0.82281618367099,0.887060073278349,1.04165194235704,-0.0352983506703136,0.00111429036708048,2.08743769808283,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",304,0.968298750988718,0.618382461486328,1.07428785513399,1.31233595800525,0.294024052772611,0.0573310773528021,0.596116633320547,1066,0.881285401261859,0.701754385964912,0.935636750156696,0.943499297643202,0.0374653419791945,0.00305903010597376,1,97,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",61,1.14982399215135,1.03055822472648,1.02995856489029,1.44822786487125,-0.314982819146518,-0.316871714360054,0.851490969311636,28,1.27110241780502,0.95369208138203,1.11129174422566,1.34151205890918,0.281595946036691,0.153750890316271,0.608550648066361,5,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",45,0.705030981890354,0.388919271419293,0.744838382797235,0.947133784749968,0.18592257757056,0.208788347078169,0.776688467729235,10,2.01928696672482,0.846375331768603,2.2840940076448,4.58467240808831,-0.442454752070002,-0.462539695531198,1.17136250998653,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",20,0.151614909607632,0.15656120103441,0.482843009162914,0.313789030665296,0.0139436430670464,0.029514398448941,0.171323181296825,92,1.01062251875633,0.347233213602553,1.87645960994065,1.69617915304376,0.501156638432028,0.0707098458703127,0.827383863080683,15,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",42,0.56411102378402,0.195266715751354,0.787403233913472,0.938649335477864,0.238019309864179,0.155722322563005,0.771195453611589,51,0.990118400455777,0.703605141688196,1.05544069832755,0.879934210526316,-0.0795145758087123,-0.0470729955021255,0.851279412661163,11,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",11,0.625992446491666,0.477513406846134,1.42295091562475,1.75675675675676,-0.690711493394125,-0.412213403712658,0.13186175385724,45,1.46133434659269,0.978201607730917,1.55817130312345,1.45239528911121,-0.107884207136943,-0.230969422327437,1.09972453946624,5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",47,0.624944252499603,0.404257042733217,0.664049894943871,0.791850162753051,0.169163459675909,0.159203631427788,0.113810636785627,130,0.605614844953175,0.378908931468434,0.754504012625112,0.772660818713451,-0.0816524625056579,0.0220043001608746,1,12,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",6,1.1375685354368,1.13312887829289,0.591094341312513,0.503437334743522,-0.143430959587865,-0.189233795175312,0.406468532380316,12,0.928661547017312,0.728581385841343,0.688718748495676,0.980935179610676,0.607902273743468,0.770015604582237,0.161051609702046,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",96,0.639711991890794,0.668272126777055,0.842707520506573,0.878697745142316,0.19516606722988,-0.00592566565242035,1,112,0.656347979995076,0.570985418819276,0.493980664302346,0.601225551337976,0.188095190203359,0.393760874090883,0.8,20,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",25,1.09098767903681,1.00495619148395,0.811087830511375,1.10474631751228,-0.293136861101572,-0.289419956851935,0.195609236039953,30,1.4778210331045,1.03417709136703,1.42238806090641,1.41985700649701,-0.151806743757669,-0.13966430600969,1.37087344890388,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",25,-1.92320514622587,-1.72309340060665,2.41698505994082,3.03809772859049,-0.235051620536703,0.198668673118892,0.971270907834081,67,0.258507696360642,0.368823926404838,0.557953663468581,0.42476108412972,0.0885587746708753,-0.0115190218118077,0.388888888888889,9,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",14,1.15989508593237,0.391380935318532,1.55102861798949,2.92011796384152,0.115491928982285,-0.0727376510471908,0.851540972121465,17,0.550923629406898,0.20132108976037,0.80208692058661,1.00116448326056,-0.380838179129601,-0.259589623244372,1.3692039361709,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",954,1.8787687183564,1.6333113680294,1.2354756300132,1.36123573933488,0.101596577928964,0.0160673169053743,0.8,4094,1.65626002201719,1.44831643718593,1.21133748479097,1.34606926882903,0.132003385618956,0.0600483472562026,0.931034482758621,193,NA,NA,NA,NA,NA,NA,NA,NA,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",130,0.683030190223814,0.589266934895966,0.665311276933018,0.926036031782016,-0.403169473172136,-0.097387066718244,0.209321574958442,574,0.663092644458867,0.506058789640549,0.746914527797758,0.8,0.149398483110164,0.434873758267486,0.75,61,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",18,0.579563519433395,0.172059438064144,0.823744405197026,1.00918790752816,-0.0642247483338922,-0.0580234011066102,0.783938219906244,410,0.247697488681656,0.166575924975072,0.271006197628157,0.285145999431714,0.00303969237251111,-0.00480957591814441,1.42857142857143,43,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",55,0.692138060629527,0.73331568565249,0.653927451464954,0.845940461259755,0.0664760795606933,-0.0353596859903676,1.85953147897135,65,0.680234946210229,0.603461374020444,0.306087340438483,0.442676555574925,0.00271625386069754,-0.119084408358638,0.478531649582254,12,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",25,0.964734357546105,0.948024497782948,0.38035891750196,0.293120635771673,0.1457585446138,0.0405488753627519,0.25594554579395,61,0.910029920995555,0.794264616984869,0.318107624026283,0.375613708947042,0.155278662901439,0.324134338577616,0.604503312353408,7,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",125,0.967811996681252,0.67022476831919,0.847951199973771,1.17496571790933,-0.286357433005234,-0.0695774175273623,0.285591723248329,103,0.473550665559546,0.381305714471219,0.385960709181902,0.527777777777778,-0.00317662505458829,-0.064977396106321,0.321182657201794,14,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",7,2.6116133407462,1.34670091976255,2.59371454860922,4.51464590285503,0.692753411895616,0.730098228074996,0.199751238424984,60,1.18278843687181,0.98594887262388,0.892778649442996,0.921298174442191,0.105548569770282,0.057201558400213,1,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",145,0.335660331653036,0.113976101176196,0.39391831859302,0.54815799077671,-0.0803430699189473,-0.0879599583355658,0.367872174191206,117,0.496172494567923,0.250680723948269,0.74701486511584,0.620660512023392,-0.154362653504718,-0.23961290834785,1.75317113559722,12,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",16,1.01031574504982,0.635085849005047,0.64047084057995,1.09678878335595,-0.154490519117023,-0.0972052356187506,1.49550871147494,24,0.508782612024429,0.279628971268516,0.59109022527407,0.533333333333333,0.105790463005736,-0.00228867005195327,0.335424974346725,6,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",8,3.03461847172778,3.11186825237055,2.75518256569219,3.3043637771939,0.19361701784804,-0.101640277230471,1,26,1.51752363528472,1.42472508443166,1.01205014836739,1.70461629325528,-0.19881367741167,-0.187812298021691,0.824864404862825,3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",31,-0.0874269949891267,0.0727894619151074,0.798148509082922,1.19904976244061,0.124867618046912,-0.0414098493639021,0.523207140387737,31,0.267059894589342,0.214288341148682,0.426732220236119,0.221188641889015,0.0563139037380537,0.0469007453953581,0.341476812342728,10,NA,NA,NA,NA,NA,NA,NA,NA,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",16,0.918126002793578,0.974813724948495,0.603864468498088,0.893349296112125,0.27673840126754,0.206937199013987,0.187514386077492,6,4.92629215823171,3.58971535633222,4.49620293055705,8.45360824742267,-2.33678006104948,-0.624708287501531,1.05789985328433,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",81,0.757812475738798,0.567916460938215,0.671998769640697,0.691169238648484,0.140833399785742,0.243395069200758,1.533345009902,62,0.873262117159991,0.649437062990741,0.955795435372301,0.882522450073717,0.467167395844205,0.703287382588885,1.51872873185602,9,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",23,0.487481892312079,0.31677367623186,0.563518574653057,0.70668852567255,0.187462691733204,0.291997738500089,0.430669215127128,16,6.83170347347127,4.55270553256337,7.20453598364206,15.4779269109753,-4.29342271373109,-0.943347721146532,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",50,0.223387752304349,0.10358123486007,0.592104026778057,0.32695169760182,-0.0928809168697904,-0.0826747301395141,0.833169950966554,108,0.395715100101152,0.26310881123439,0.628512519489399,0.516911437472186,0.0975220575126279,0.0354060942396157,1.28571428571429,31,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",5,0.427983444488642,0.316805758320645,0.612748581946635,0.399436742003794,0.542469373497205,0.314056860993457,0.116420025218183,31,0.789229604331482,0.38513428403013,0.942937200702336,1.10235575121768,-0.316502508447018,-0.162431760323587,1.00161498797548,5,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",2,0.263603902423994,0.263603902423994,0.402531148822906,0.569265009942976,0.311011937619861,0.282035277634544,0.450575759846277,13,0.281952722100016,0.0693555455307989,0.33952587048348,0.572080205264658,0.018447867285441,0.0412655183400267,1.76849680082163,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",19,1.41214813016679,0.778072281387485,1.92607960201062,1.35931977713317,-0.0817037904167856,-0.246546485170597,0.63587950902268,8,0.715411336516929,0.834239943367097,0.780710108362862,0.877917242733488,0.384836782262362,0.335852689504428,0.135545620828196,2,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",55,0.564463296086364,0.49161355961636,0.618100424533288,0.72540968527635,0.0526028472254643,-0.0283181678786711,0.770678385854575,68,0.451681668998182,0.194859115232141,0.558891533166535,0.460793210206042,-0.211318083739977,-0.270550446956441,0.191863452374802,11,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",357,1.00722988575178,0.786034107263054,0.835515041114558,1.0028668507114,0.216648786089722,-0.11876855679898,0.681494977003722,691,0.906037883765148,0.625609712137049,0.784348421603342,1.18373670903318,-0.0037168885626177,0.177588472607609,0.993971812666322,34,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",17,0.538479100893038,0.0769074248384176,1.00491111885225,0.573159115906234,-0.403334286732027,-0.208028079438676,4.74939237859243,36,0.794180723425165,0.774545334006206,0.553389810131958,0.704974676103127,0.0667264840225407,0.213378035966259,1.04091003487406,5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",14,0.839721405136347,0.833623838850927,0.59713546145992,0.801602043185512,-0.169699496568342,-0.278256751823291,1.44388160699931,57,1.00387474362277,0.766819192665781,0.894543254148689,1.1009611667998,-0.0968003162860099,-0.124076950368673,1.12879910514962,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",7,1.04656958573277,1.30131197914632,0.584215198427686,1.20385232744783,0.275391209916553,0.381374908159315,0.484038095251731,10,0.46877782050505,0.308517666686933,0.390472762210596,0.434108527131783,-0.122278644065722,-0.282061459495359,1.20215999121174,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",48,0.940666679997946,0.483613762204398,1.16434084408465,0.972243622861321,-0.0156804414862509,-0.177611632764063,1.31651631981817,50,1.03747761791811,0.756958700547964,1.29062626087054,1.79961858773732,0.10894133214048,-0.10985416679984,0.971028102558696,5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",50,0.276536984385297,0.058166196103606,0.422058922332397,0.504808299048436,-0.20295657037645,-0.150900201569529,0.55868381453062,189,0.614311719585613,0.384615384615385,0.618587036711192,0.691515599950672,-0.173354348150019,-0.318381691429708,1.08436189899117,11,NA,NA,NA,NA,NA,NA,NA,NA,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",10,0.102324879378139,0.0801638238977648,0.110134869666931,0.132242627516612,-0.0196842407515746,-0.0215841935365107,1.53688704742186,21,-0.560549682553033,0.0925166586424736,2.34820552908405,2.17260305599866,0.711925973115846,0.708189814255729,0.362790239950461,3,2,-0.663448582172192,-0.663448582172192,1.01507566684148,1.43553377488214,0.371258734883311,0.371258734883311,2.07142857142857,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",37,0.997950713574656,0.871678163592029,0.541535754233836,0.956452082726479,0.104791679255177,0.550856954995254,1.93219141031797,194,1.27692699827205,1.01765227288196,0.991358802580592,0.997144957033017,0.0707720737982941,-0.237377893156453,0.568332585612377,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
