"countryOnly","country","N_Mature","mean_Mature","median_Mature","sd_Mature","iqr_Mature","OPcov_Mature","OPcovNoWeights_Mature","indAlloc_Mature","N_Old","mean_Old","median_Old","sd_Old","iqr_Old","OPcov_Old","OPcovNoWeights_Old","indAlloc_Old","N_Young","mean_Young","median_Young","sd_Young","iqr_Young","OPcov_Young","OPcovNoWeights_Young","indAlloc_Young","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Egypt","Egypt2013",45,-0.236035010717627,0.5197095102964,2.42778086588973,2.52111760883691,-0.292551602155892,0.147301583833914,2.39250116958486,48,0.872195599145599,0.614745323313496,0.953264830610296,0.958770822778055,0.287633732002823,0.78068290529134,1.50733112803359,40,0.78541746204207,0.714716351682358,0.503643023028932,0.761829652996846,0.0256645196581761,0.381471031449485,0.909883640012718,5,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",1,0.025585863321413,0.025585863321413,NA,0,0,0,1,11,0.595856544781697,0.569318450686255,0.516331214133308,0.623704560307379,-0.162524340412035,-0.179708212902681,0.80142773818707,1,1.75453417117755,1.75453417117755,NA,0,0,0,1,4,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",1,0.0392156862745098,0.0392156862745098,NA,0,0,0,1,1,0.0833333333333333,0.0833333333333333,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3,"2013","Europe and Central Asia","Estonia","High income"
"Fyrom","Fyrom2013",4,0.154949053590591,0.157832783996126,0.107028298972579,0.14341821618435,-0.063598407137417,-0.0658658882898783,1.08117422883126,1,1.10849634495974,1.10849634495974,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Ghana","Ghana2013",4,0.641294729496446,0.712150824778714,0.375726953367589,0.261644589442239,0.0101430064219657,0.0190894418700767,0.682352311894927,5,0.306106650845665,0.385478640898171,0.283503061739604,0.454090584666627,-0.202721798478424,-0.22388080464999,1.36501674533916,2,0.533788559790867,0.533788559790867,0.697073622397681,0.985810970767342,0.164301828461224,0.164301828461224,0.75,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",4,-18.2039676769493,0.0446327401675219,32.5788051801126,60.4166666666665,17.3256456931468,14.0687346843002,13.5238531044982,13,0.504716479515736,0.415896021084972,0.343682905308548,0.652739933393884,-0.101736619401638,-0.0914084584633349,1.3622286581152,2,0.220645045587274,0.220645045587274,0.255919630131497,0.361925011809469,0.0929266922213503,0.0929266922213503,0.660714285714286,2,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",1,0.892857142857143,0.892857142857143,NA,0,0,0,1,5,0.0180677140215026,0.0238379022646007,0.13160046017746,0.106385567147594,0.000506468049168564,0.000154286814495595,0.236363636363636,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",93,1.89383303742429,1.56057404156454,1.19136428791491,1.15942766295707,0.010636677228855,-0.0574294880919487,0.902402396515849,71,1.50677092344634,1.54865484542214,0.878373300588174,1.00301928653909,0.0695016842981001,0.0163134783386114,0.879132045259168,35,1.59161030745537,1.51613611928109,0.968186777241086,0.787397852367125,0.353147512195758,0.411328356304862,1.01236210218737,6,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",43,1.22201739522819,1.02137922109805,0.954672346839562,1.04195152504701,-0.189866754725355,-0.232312942064186,1.17763174429839,50,0.617658715764652,0.352961175848431,0.822313022479827,0.867015886748402,0.114236171877217,0.263024928596415,1.18013032184769,3,0.713871822569383,0.794760130438446,0.242802853917101,0.457942228023381,0.111207379651634,0.10771976018273,0.247524106936501,8,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Jamaica","Jamaica2010",3,0.595841414414072,0.513698630136986,0.223601512364192,0.42396725616472,-0.0136786497416704,-0.0136786497416704,1.18181818181818,3,0.693530900266315,0.702239033762688,0.0934311021194117,0.087824134434304,-0.068961033026967,-0.0709383402699821,0.874725618757011,NA,NA,NA,NA,NA,NA,NA,NA,1,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",20,0.384094795286774,0.187469716245883,0.45004997687487,0.41108210037714,-0.0221716689309384,-0.000441794188095664,0.704437608376684,13,0.890796580079456,1.33273198038622,0.614844152890749,1.10178926441352,0.333160276930212,0.312415389016419,0.814897042529499,13,0.1219117383247,0.0923797686745894,0.12199921723136,0.0933333333333334,0.0135926067542299,0.00994488118536326,0.280560242616285,4,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Laos","Laos2012",12,0.259368252893375,0.23371225613135,0.221559925839527,0.23037592155836,0.121570625064423,0.121175121999608,0.132611815691654,4,-0.426532628041035,-0.399056944179015,0.624850785635832,1.14449668860922,-0.478227963367177,-0.48241701317058,0.618462352164382,1,0.178861788617886,0.178861788617886,NA,0,0,0,1,4,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",1,0.137614678899083,0.137614678899083,NA,0,0,0,1,4,0.421993171654703,0.339034864954773,0.430132611770811,0.417850908209775,-0.0656316854163202,-0.0651115239139998,1.75092771830117,1,0.515873015873016,0.515873015873016,NA,0,0,0,1,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Mauritius","Mauritius2009",2,0.300215328525275,0.300215328525275,0.0262130134624002,0,-0.00051227685595939,-0.00142579996727673,1.14889529210836,1,1.15384615384615,1.15384615384615,NA,0,0,0,1,4,0.145270814294903,0.128829240751892,0.127315252433857,0.269280966706476,-0.0312134732917589,-0.0234410290582691,4.89859713595005,6,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",36,0.814413507881385,0.573171231315951,0.875312430867617,0.905046409900779,-0.0563269230616334,0.00614380279668741,2.14709297517044,69,1.10730960948766,0.73941673375097,1.00283135217876,1.09198031662428,-0.0593333596519753,-0.156582126197433,0.57276759184615,6,0.931633344586294,0.515463437069896,1.20802408882688,1.38243096971369,0.835087167745235,0.940391882245849,0.338271855685183,6,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",4,1.22662407498917,1.22408596118638,0.475755174694946,0.606876036060586,0.355338935715359,0.719282974892107,0.440002312410404,1,0.322410702229273,0.322410702229273,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,2,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Morocco","Morocco2013",9,2.75321982875541,0.473502467085082,3.88854570050192,7.94666666666666,-1.79486578391917,-0.876325569298493,3.39961653871414,10,0.547528853498135,0.406422944497322,0.798517599356835,0.816521666036229,0.410175317127535,0.504450273177463,1.84467838571739,1,0.0730193501277839,0.0730193501277839,NA,0,0,0,NA,3,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",11,0.235923599226543,0.332781460559734,0.187917255880918,0.293417776359524,-0.179278656129148,-0.0537245713859325,0.985893489212527,1,0.0816326530612245,0.0816326530612245,NA,0,0,0,1,9,0.147541832431976,0.0506092728853639,0.192100848199406,0.413626656133468,-0.0828636196301155,-0.0234183857447603,6.81443674299868,23,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",8,1.06944008411576,1.21958603703265,0.680504257872768,1.27759891041314,0.090452975691083,0.161352331306919,0.839093353539322,2,0.777789427458628,0.777789427458628,0.000712794884363631,0.00100804419265721,-0.000127845403215608,-0.000126005524082151,1.27822144832813,2,0.843895668569633,0.843895668569633,0.61385297743503,0.868119205991725,0.162772351123448,0.162772351123448,0.727272727272727,6,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",29,0.361965063917577,0.0864461228669555,0.956472274685237,0.882834398475165,-0.731927756899679,-0.345800751941688,0.166125039769899,18,-0.148567640288053,0.00357613877287276,1.70270134672181,2.08874458874459,0.54256779707575,0.60938004188876,0.888888888888889,1,-3.75,-3.75,NA,0,0,0,1,9,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",10,0.43220014172899,0.568929730521231,0.388319192440622,0.758942703387148,0.0729636188236152,0.152469825073488,1,19,0.566094474879974,0.435756770424286,0.570425768285657,0.578926164819833,0.082084087687519,0.0920472521977178,1.30865768740373,1,0.0750766070436782,0.0750766070436782,NA,0,0,0,1,1,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",1,2.35072487509215,2.35072487509215,NA,0,0,0,1,5,1.20239143214049,0.873370188041603,0.987312660635786,1.6235605947118,-0.522240555563418,-0.274366929728928,1.4674867484817,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",32,0.6841434850597,0.519333940925552,0.466390968637617,0.727509636788099,0.0829428757647711,0.00609649794022513,0.927689476914995,46,0.821839614939309,0.745310770296084,0.387586194127129,0.366837077663739,-0.128083924422529,-0.0994922453807939,1.10860524088918,3,0.503864841299092,0.454545454545455,0.485925569445749,0.968089577691774,0.119641597929673,0.119641597929673,NA,6,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",20,0.569190275329225,0.291217583237229,0.549452370893967,0.878060353352781,-0.126286677533137,-0.109027357589952,1.60227995312155,38,0.648180089545553,0.112047819728171,1.19889131844125,1.11223929547305,0.462108570078759,-0.542670858680004,0.0373062196908277,1,0.588235294117647,0.588235294117647,NA,0,0,0,1,12,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",11,0.22282684590343,0.130334658104581,0.251339452601386,0.360075949442557,0.146264615803574,0.143589965524251,1.38554368840808,8,0.28096770627545,0.120629916343465,0.355685395377073,0.461660392312265,-0.0958331368130695,-0.0473757258940682,2.73973720177989,2,0.140627432406361,0.140627432406361,0.18144058234635,0.256595732319081,0.0457215348372154,0.0492211939354212,0.584399137461913,1,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",2,0.161535301289204,0.161535301289204,0.00818025491960906,0,0.0013524231906554,0.00213940370668815,0.531664741533351,4,0.803375009547197,0.708908569092229,0.758363126118181,1.32196580398019,0.154331357488533,0.137500466336704,0.838935717111947,1,2.27272727272727,2.27272727272727,NA,0,0,0,1,3,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",3,0.0295026395896065,0.0241801187734936,0.0198767864509045,0.00262403722248208,-0.00235354093751493,-0.00214884104596246,1.58768964413571,1,1.08433734939759,1.08433734939759,NA,0,0,0,1,1,0.517241379310345,0.517241379310345,NA,0,0,0,1,6,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",3,0.536927238436874,0.487506293116008,0.191336109382072,0.0962659835894872,-0.0495283602498509,-0.0500478987046524,1.59758863497272,1,0.159454067072731,0.159454067072731,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,7,"2013","Europe and Central Asia","Serbia","Upper middle income"
"SriLanka","SriLanka2011",35,0.545616442089902,0.400988734138807,0.543175461253749,0.652347652347652,0.298969259848959,0.366779848036381,0.265892307266995,44,0.809281335420992,1.0012070584454,0.584938832496027,0.999314384334864,-0.0668640983900444,0.178340804519445,0.817797574768032,14,0.503974527202939,0.546007884621028,0.376783665174941,0.555602199739726,0.034254402327518,0.0892223619429276,1.1456804140431,3,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",5,1.39562809968452,1.24590163934426,0.567091536189444,0.603550295857988,-0.140923349146529,-0.152426231871322,1.5666666203075,2,1.04994709871658,1.04994709871658,0.407196783521935,0.575863213811422,0.130626448751794,0.148328403557487,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Tajikistan","Tajikistan2013",4,1.83188232512076,1.67122056393487,1.58231410611192,2.75277161862528,-0.866984816771341,-0.654487625967967,1.31601999202921,3,0.467878448332799,0.547270338703732,0.378760900361335,0.582636332161414,-0.035428672904698,0.00891956618409764,0.488121919750251,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",6,0.872598353061573,0.879971754314957,0.679583909739043,0.590830035540544,-0.00204608508960602,-0.0421616951962187,0.948350837983303,6,0.168189779883515,0.191292676731206,0.156053710199444,0.196502384737679,-0.0617208674338123,-0.130269814417003,1.7362771282304,3,0.597825157286901,0.519370935319115,0.28550660754646,0.51969696969697,-0.0935155661995545,-0.0820560198608979,2.32959211379082,1,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",3,0.895078290457229,0.895893899135387,0.351634922059642,0.48033430892273,-0.0567641329514198,-0.202880478487848,0.833333333333333,4,0.578990932455184,0.539742820901846,0.377670354656931,0.655803549464201,0.168056778796618,0.148829143678837,0.545843951407401,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",15,0.848433595632842,0.681199511027454,0.638591526203652,0.615595876312808,-0.0596218736805212,-0.132162687830721,0.732268821423498,30,0.770736436428969,0.476617762860181,0.74047507785439,0.775557181449797,0.364833693829902,0.351684503902287,0.694419295485588,8,0.307227079979118,0.114323249619038,0.399545884754981,0.341373279169488,0.0450475510021934,0.0073114164670589,0.593851462344776,24,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",8,1.07615489018244,1.09634679397854,0.686694465109344,0.641025641025641,-0.413078034181853,-0.360291775109944,0.899464157474349,14,0.881982709040254,0.704484133847599,0.403777747293115,0.440711462450593,-0.0910790309612346,-0.277218602817457,0.370671094841746,10,0.347279133216555,0.195577734645942,0.373454884309013,0.678733031674208,-0.0141362774010521,-0.13825008433928,1.76149882649494,3,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",28,0.135054438697871,0.154148114294352,0.0880156190068551,0.112541073384447,-0.0177066323185783,0.0195876869861244,0.866183305995077,15,0.0824774337668682,0.0717346801277581,0.0526399967789038,0.0963743988161302,-0.0196216936473259,-0.0203858385808408,0.20281410812609,1,0.178571428571429,0.178571428571429,NA,0,0,0,1,8,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",16,0.914880509525298,0.487018545262516,0.998374517816305,1.23509847415474,0.107742322853066,0.121147251541343,0.722790652649686,16,0.458629535681724,0.421693523128589,0.367506924170991,0.433033430720614,0.252189670412109,0.247069586868101,0.242996078641378,1,0.0721284193444135,0.0721284193444135,NA,0,0,0,1,1,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",52,1.41872471921774,0.580371020354774,1.49216979686839,2.18880544867003,-0.27199383950228,-0.00591750654283697,0.995520000466482,19,1.01619043285229,0.392193016024509,1.14208338156343,1.71923076923077,0.407377378667345,0.203404607632047,0.180027962507334,23,0.584547263983859,0.368084937272002,0.579391513835478,0.794540229885057,-0.314536926305442,-0.210771309057128,1.45515811842181,2,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",2,0.132829092732563,0.132829092732563,0.0282175520355705,0.0399056447856724,-0.00120453549336465,-0.00133018815952241,1.04721353673617,5,0.621641250391418,0.630497690115205,0.298060163093145,0.237315875613748,-0.0774700622674335,-0.0788262294043544,2.56650265467603,1,0.289017341040462,0.289017341040462,NA,0,0,0,1,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",3,0.45677652166678,0.35600328155598,0.397693875643023,0.179451112865388,-0.0526491304000999,-0.0805589871026991,1.75,1,0.0947368421052631,0.0947368421052631,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",10,0.337341760535941,0.24978356760098,0.210200703151916,0.229542525773196,0.0107673388407054,0.0081465460100032,0.59859469587407,2,0.358015674499032,0.358015674499032,0.316442855685453,0.44751777822644,0.118541978631429,0.204015457720877,0.730292563554671,3,0.402789011297502,0.293460236576177,0.305185086491738,0.563544733296742,-0.082788358670177,-0.0811484106628882,1,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
