"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Guatemala","Guatemala2010",5,1.62027177448622,0.91319488086232,1.28784751496502,1.60386735339297,-0.971516790709186,-0.867970401839146,0.132833056415747,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"India","India2014",71,1.47146510189974,1.45768013266437,0.979481764189759,0.756496456260765,-0.047149702557935,0.126413172953852,0.973476772669441,NA,NA,NA,NA,NA,NA,NA,NA,6,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",10,0.521043028273669,0.4581474010789,0.402337129969654,0.333379212583435,0.0923647947694866,0.0493366743969269,0.220538129924043,NA,NA,NA,NA,NA,NA,NA,NA,1,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Kenya","Kenya2013",6,0.527473847079755,0.531734247687303,0.466263488505226,0.90794424991401,0.0367020141090934,0.0232196791741285,0.911982750870955,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",4,0.22007521729687,0.220598323374404,0.261630586392633,0.311962134251291,0.112626442509318,0.106489645301569,0.439858490507149,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Mexico","Mexico2010",20,0.523614970630339,0.585886777723387,0.390223637945019,0.389705882352941,0.248215885218339,0.125580542346646,0.947339263191431,1,0.275292498279422,0.275292498279422,NA,0,0,0,1,4,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Nepal","Nepal2013",2,0.161453941650343,0.161453941650343,0.0481757600476311,0.0681308132369919,-0.00851635165462398,-0.00851635165462398,1.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,4,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",4,0.00366397774014858,0.000124842002141546,0.00967488511844131,0.000154601526084776,0.00167107989204401,0.0028078582633278,0.652170611841114,3,-2.98499731548016,-2.72740267064025,3.79173254095843,4.99600394038518,0.204073901986151,0.184649394326106,1.07568050231985,4,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",7,1.21976654733466,0.652173913043478,2.04185022659463,3.49794238683128,0.168987686135423,-0.271079945589235,0.160392611414572,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",15,0.265213590259158,0.552087004598177,0.857230133845295,0.770887203728568,0.437658141543462,0.233980571222353,NA,1,1.85185185185185,1.85185185185185,NA,0,0,0,1,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",4,0.637741795984839,0.510269604100848,0.34907213958355,0.61237518103514,-0.162567494568826,-0.188676498832749,1.15201317296948,NA,NA,NA,NA,NA,NA,NA,NA,1,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Tunisia","Tunisia2013",7,1.11698353258584,1.10730850959047,0.172811115814803,0.0427350427350424,-0.00215221776216559,-0.0464056892462364,0.791141889660466,1,0.0119521912350598,0.0119521912350598,NA,0,0,0,1,2,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Vietnam","Vietnam2009",3,0.550524006794383,0.585288225104977,0.27830095274342,0.494267392149242,0.149948197296254,0.150512644482885,0.703530786878133,1,1.34331049404977,1.34331049404977,NA,0,0,0,1,3,"2009","East Asia and Pacific","Vietnam","Lower middle income"
