"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","outliersOut","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","yearOnly","region","countryDes","incomeLevel"
"Guatemala","Guatemala2010",9,0.285308418769003,0.295679688870952,0.0761581534096133,0,0.00536465627311981,0.00328195724029056,3.00334014749866,7,1,0.0907558413207354,0.0907558413207354,NA,0,0,0,1,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",13,0.373946772987162,0.4,0.147042209521935,0.23265306122449,-0.028167748561817,-0.0606856015645194,0.997399729221018,0,1,0.00555555555555555,0.00555555555555555,Inf,0,0,0,1,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",5,0.167675996351085,0.191306007549383,0.124897071204788,0.242429770156877,0.00725200665344472,-0.00609084457341383,0.74394664033256,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",549,0.125941864604779,0.102217945208325,0.0933785688984761,0.111282051282052,-0.00594093996895755,-0.00814579265638709,0.733101576388217,3,1,0.1125,0.1125,NA,0,0,0,1,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",11,0.196033923145948,0.13076911639119,0.207922622957627,0.325454545454545,0.00561593592205,0.00449015436334257,1,0,4,0.0688294906073249,0.0763210635149823,0.0524926176690404,0.0934903846153846,0.010607561564957,-0.000751106305547556,0.871400214916929,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",34,0.369870415467801,0.242254598716507,0.31785673597787,0.61049519586105,-0.00175673610765074,0.000918837393309348,1,0,1,0.0142857142857143,0.0142857142857143,NA,0,0,0,1,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",9,0.249704168494616,0.234273376969576,0.141507556262891,0.210933333333333,-0.0214574818300686,-0.034270717326309,0.730669488667656,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Israel","High income"
"Jordan","Jordan2013",17,0.329001261288816,0.322401018646625,0.244405591062732,0.32,-0.138839630450307,-0.117613659845121,3,0,1,0.133333333333333,0.133333333333333,NA,0,0,0,1,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",11,0.220498094467403,0.223186884180177,0.125607794643139,0.207211538461538,0.118721235739809,0.0812003452542224,0.0489830385366395,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",14,0.128768023676452,0.0642240411976374,0.145223212108153,0.262727272727273,-0.112201289512306,-0.0964412168730354,2.18113986818314,0,1,0.01,0.01,NA,0,0,0,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",8,0.379124618349204,0.42919454047064,0.259353622508788,0.178333333333333,-0.0956706781121997,-0.0866692942403035,1.0297423473927,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Lithuania","Lithuania2013",2,0.251312282666058,0.251312282666058,0.00137100148130058,0,0.000385754566742914,0.000561257309941518,0.342754475414452,6,1,0.08,0.08,NA,0,0,0,1,"2013","Europe and Central Asia","Lithuania","High income"
"Mauritius","Mauritius2009",1,0.0346666666666667,0.0346666666666667,NA,0,0,0,1,2,3,0.189721864721865,0.222222222222222,0.153455933173632,0.301705276705277,0.00151675910604482,0.00151675910604481,0.8375,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",140,0.274346970295142,0.275818322280201,0.156041599960993,0.259104166666667,-0.0422779066122501,-0.06122097851306,0.806323562645728,3,15,0.101871442200159,0.0732536734648741,0.0789353435802233,0.0541666666666667,0.010547864632004,0.00309022239946244,0.261515639187704,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",8,0.206262325312107,0.185179288698405,0.0989743302430726,0.147620026225297,0.0589383613465968,0.0266581078881376,0.32936476972386,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",4,0.111496060588554,0.10867092280035,0.168298463497608,0.18512572565749,0.0874197885660472,0.0423264001736826,0.685123223471497,0,1,0.172292993630573,0.172292993630573,NA,0,0,0,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",8,0.328217363465974,0.194454747650265,0.265561234973629,0.491666666666667,0.0157760533541044,0.0323122011684872,0.962559980507636,0,1,0.37872,0.37872,NA,0,0,0,NA,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",16,0.253876641502627,0.215045652939379,0.193712390038047,0.188505747126437,-0.0529321432569804,-0.0924157112483727,0.512638701260126,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",18,0.232746923963259,0.207360750132598,0.108697074128157,0.151636363636364,-0.0508694782664055,-0.0658438796945131,1.37111571925761,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",6,0.0931670935324648,0.060808784551619,0.094709334527072,0.0929363810426166,-0.0351604517955574,-0.0367483585420948,6.72141764121256,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",78,0.284743724138305,0.281089378277377,0.211168290814874,0.3,-0.0159789437138827,-0.00968525119696268,0.8,6,9,0.037169149184795,0.0372938732424195,0.0386529755437254,0.0597,-0.0140607316282169,-0.0125596652508904,1.85275592354574,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",29,0.192744118929309,0.139385972341211,0.164763505323855,0.26,0.00416382022720166,-0.00143008099214806,1.14285714285714,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",6,0.182624873511872,0.101866592212054,0.211306484144044,0.377262443438914,-0.0591979791186662,-0.0519784842823307,0.991579925279824,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",4,0.278578334896448,0.240480435250251,0.175867477329219,0.220756688963211,0.0610738852404673,0.019685134659391,0.300974332346807,0,1,0.0347235511401126,0.0347235511401126,NA,0,0,0,1,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",104,0.21316308925272,0.2,0.126972554082675,0.146428571428571,0.00328897428186356,0.0149243059802499,1.59038375778561,2,1,0.0583333333333333,0.0583333333333333,NA,6.93889390390723e-18,0,0,1,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",13,0.149226113710077,0.137519254202087,0.114288378718313,0.234501795404647,-0.0226986404864787,-0.0281877043047691,0.476086868744469,0,5,0.100093074338073,0.0419326158369323,0.140826158037541,0.157417273042273,0.0318979160522866,-0.0298681653793353,0.435430483307161,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",6,0.133771768041712,0.0305819418770659,0.192695615413579,0.272531122835574,-0.0574335617766366,-0.0258144893897292,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",11,0.167157000676971,0.156831531715324,0.0949834851629561,0.076260986545429,0.0449795290592632,0.0387938798403721,0.494040213198944,0,2,0.152700822617099,0.152700822617099,0.13071481557288,0.184858664986265,-0.0596046986154552,-0.0539933724464833,1.96041125277453,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",87,0.201107752265593,0.164609998626524,0.160430129920987,0.233333333333333,-0.0170188888335381,-0.0237838887416077,0.666748300894214,1,1,0.12,0.12,Inf,0,0,0,1,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",4,0.184871478748239,0.187316956251541,0.0785585528505716,0.1,-0.0137921704597342,-0.0134863945578231,1,0,1,0.5,0.5,NA,0,0,0,1,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",9,0.339525316952639,0.403069665462367,0.127808267504565,0.130948449447457,-0.0493573548801422,-0.0283940222609335,1.16522745960664,0,1,0.866727313502853,0.866727313502853,NA,0,0,0,1,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",17,0.249318765921119,0.229338421084173,0.163542082885093,0.258556693977387,-0.0216980279815886,-0.0897413317748702,0.794477432355151,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",7,0.253364213441076,0.288,0.0960540130669711,0.171794871794872,0.02032347534487,0.02032347534487,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","South Sudan","Low income"
"Sweden","Sweden2014",95,0.410990298770773,0.412434934434396,0.148541229268312,0.22741935483871,-0.0630163186614981,-0.041684733891625,1.63809997681893,9,4,0.311077397689187,0.310243225704683,0.0120988366900977,0,-0.000955317176876748,0.00247744113345146,0.487001478639843,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",16,0.206527092985691,0.188441805756042,0.178414626735269,0.345804511278196,-0.0837786697703119,-0.142807954545262,0.783453308257056,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",9,0.292155958472364,0.288751641232075,0.0771559578907107,0.1125,0.0257042896782798,0.00381411901151312,1.05517155360484,0,3,0.307722796663645,0.357142857142857,0.0788977309471683,0.132142857142857,-0.0198332866602589,-0.0243219461697723,1,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",21,0.224645333075844,0.208891643646797,0.130636025134465,0.175324879861556,-0.0381798180302857,-0.0391600387621022,1.5641722212691,0,1,0.0471698113207547,0.0471698113207547,NA,0,0,0,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",52,0.240221797906722,0.198497985301111,0.19570719159191,0.28,-0.0459700863458388,0.00971849030776496,1.82541234593388,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",26,0.280517173503753,0.330982615128047,0.132269207193039,0.15,-0.115091857692511,-0.0914608497619266,1,2,4,0.135623317152937,0.0135109638057213,0.235728527236574,0.461666666666667,-0.122686637086965,-0.112109672337744,NA,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",17,0.359604483091835,0.303768555581445,0.166083281812896,0.255,-0.0314412563230374,0.000216058556470528,0.758489469242745,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",9,0.390988972371506,0.456974990168351,0.223540308866701,0.457142857142857,-0.0812648762582882,-0.0523931765488962,1.35928664654016,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Uruguay","High income"
"Venezuela","Venezuela2010",9,0.242484968702108,0.211555164819709,0.120862163857408,0.229936211706254,-0.0828992816658616,-0.0788543191890122,0.969391917838574,1,1,0.193611793611794,0.193611793611794,NA,0,0,0,1,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",72,0.139762397419801,0.0978598011487615,0.119415719436284,0.117948717948718,-0.0339580055979669,-0.035611972018217,2.00662314520014,2,9,0.118544567933845,0.0968508146732736,0.0990695124604869,0.139672103510768,-0.0623126576026194,-0.0513453620344161,1.8546469188536,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",14,0.248841189717045,0.121692154432195,0.341780636744812,0.687272727272727,-0.0732292039475986,-0.0467105781242968,0.988716742250693,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",13,0.181047940784112,0.0785481085268169,0.15833426110394,0.293333333333333,-0.0550018263977232,-0.0426467427832314,1.58257224251227,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",22,0.198112753852905,0.193754331201366,0.109156787612393,0.123809523809524,-0.0511906241260763,-0.0581322394495123,1.80162430465824,0,7,0.219376972244689,0.180807804529398,0.176317953573572,0.2725,-0.00498653386994599,-0.00436293436293436,0.98582645972083,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
