"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Nepal","Nepal2013",5,4132.91818501687,4029.07655656941,2747.71497037181,3158.31498581016,1473.08875578589,3409.8892548094,1.0908638004658,5,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",7,9768.21003883033,9654.70331145025,8911.56889944253,14688.9953225303,2519.91610722173,1304.47083503101,1.46646106075201,5,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",4,59.3736093600938,55.3307784851279,26.7179541468952,0,2.56570536979203,-5.77425922748849,1.01900709030474,35,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",18,4904.34043459027,2154.63936361374,6343.79980463336,9013.09359942972,-2038.95103034578,-885.540471251172,0.506845718236904,93,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",13,33171.0445155207,19537.6140016372,31012.8427119568,63054.1833639038,-755.086867196272,5901.96287102769,5.8489845579277,11,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",78,23573.8407406172,20462.6476165112,16419.9478105242,18745.8225498881,10154.3353061132,9327.92108242668,1.98545595560372,33,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",84,23689.1097714142,18053.5912983549,28772.6834243183,20292.1230083672,-3964.65142973156,-4293.68543126463,0.552047565274058,46,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",41,30258.6859328122,34899.21876928,14700.3976783989,18729.357462838,-3504.61424450038,-7105.77927167306,0.888813833530111,71,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",7,141426.497282307,77384.2907305799,172174.592107536,208377.914075469,2141.12537936011,-5129.28217300735,6.43372213782377,5,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",2,33218.4000270814,33218.4000270814,3330.83276874177,4710.50887555133,-115.053884608097,-123.96075988293,0.962236924878775,5,"2013","Europe and Central Asia","Serbia","Upper middle income"
"SriLanka","SriLanka2011",5,41557.5196395101,42567.5293985513,25659.9335524336,30386.3352409615,8388.93910716107,16517.3673855237,3.53469672681625,1,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",8,26246.9640928421,17513.451640087,21822.4039510571,20416.6666666667,10254.5340855932,10472.7633341961,1.83833106226429,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Trinidadandtobago","Trinidadandtobago2010",11,57341.6038370413,51195.1367872775,42820.3471759532,89036.4581142709,-22115.1190506858,-13406.4192611453,0.269883772365235,4,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",6,19738.8773458783,14733.7931361765,14859.3654649902,16151.5815508844,510.197038576336,-1868.13929695009,0.526340505843497,6,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",23,41535.0033761578,40138.6181204776,15539.67358506,8187.40068302487,7826.69911035437,11522.7642436099,0.569880274133406,94,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uruguay","Uruguay2010",26,57059.7772735881,54767.8998715663,28452.1671623833,47658.4699514086,-830.556672036014,3283.89457155701,0.838830244409621,10,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",6,17419.6716960462,11206.4280785993,17296.6330658025,30620.3857146286,-2785.84651729816,-133.944287355893,2.30516863093773,1,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",19,20176.0915198059,11931.1940276252,19948.7557496721,12846.0260562097,-1809.23274756282,536.846116025329,0.204863750491996,4,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",6,24409.3340236808,19204.0490492437,18261.9608103955,34556.882889629,-1467.05479490632,20381.7920080638,0.439407695878736,2,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",15,10056046.1368359,6256424.47913895,9213977.9769097,11989928.1163413,-2980679.22289626,-2282441.24490618,1.06248653931191,11,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
