"countryOnly","country","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","yearOnly","region","countryDes","incomeLevel"
"China","China2012",NA,NA,NA,NA,NA,NA,NA,NA,1,0.717043574186431,0.717043574186431,NA,0,0,0,1,12,0.387501263695668,0.339225138379639,0.328245887561699,0.366696997270246,0.252230588243733,0.218062709773811,0.0899058772258985,1,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",1,1.11808175107319,1.11808175107319,NA,0,0,0,1,2,2.45136420447769,2.45136420447769,0.1162464309972,0,0.00160369020391508,0.00513741497792837,1,1,0.216492110826213,0.216492110826213,NA,0,0,0,1,4,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",4,0.757226600530715,0.543539173788808,0.846805323331344,1.78320336589714,-0.0594024198830547,-0.0286770310568004,0.869566000970018,4,0.154982048544804,0.368147484486902,0.352702312677554,0.601507398700041,0.0994044222999588,0.0726317131144378,1.58183505468908,1,0.470219435736677,0.470219435736677,NA,0,0,0,1,1,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Drc","Drc2013",3,0.0306051438052569,0.00927382308847528,0.0398084101810417,0.0702915815019584,-0.0190791390106324,-0.0204758999273145,5.54087539937971,16,0.259285214609624,0.253784600319231,0.187734848902796,0.171330262981365,-0.0653554442184501,-0.067699409800882,1.28494326794417,24,0.350631295995727,0.2728129470875,0.330143413335808,0.426789300260644,0.289678218970868,0.255567382644873,0.355368983626849,2,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Egypt","Egypt2013",1,0.263736263736264,0.263736263736264,NA,0,0,0,1,51,0.850020374208548,0.562178106603906,0.95747749102252,1.06072984749455,-0.269957227905026,0.0890919913350013,1.10311749386896,33,0.902770652234029,0.95141465862731,0.466965670252913,0.772653853241837,0.0927964990244907,0.0651103910439961,1.89405266253964,17,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Estonia","Estonia2013",4,0.470849202728646,0.491290729624574,0.576618093958752,0.914766458911472,0.241549841926116,0.126882308891376,0.596601036167418,NA,NA,NA,NA,NA,NA,NA,NA,1,0.818713450292398,0.818713450292398,NA,0,0,0,1,0,"2013","Europe and Central Asia","Estonia","High income"
"Ghana","Ghana2013",1,0.678886625933469,0.678886625933469,NA,0,0,0,NA,8,0.164466331175615,0.0684076576184516,0.1792195308013,0.0786578334871456,-0.0806210709930934,-0.0516938362311138,2.15106984926563,7,1.29191024802838,1.55778122123553,1.16925351703495,2.20260757595998,-0.0827930089165244,-0.179013049081825,1.4,1,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",4,-0.560480518452011,-0.556368615400115,0.758705922702192,1.06038328179332,0.360246929197646,0.168874178174849,2.04232685499834,2,0.204075047125939,0.204075047125939,0.122997972628166,0.173945401035148,0.0538479477764691,0.0801779582896383,0.684258396869722,4,0.828786820648418,0.680225693101778,0.332036226282215,0.483479615373094,-0.0780401785362586,-0.0516732548178011,1.33016556367195,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",1,0.093984962406015,0.093984962406015,NA,0,0,0,1,2,0.0416552762425467,0.0416552762425467,0.0517488816072499,0.0731839702066124,-0.00159095587405679,-0.00159095587405679,1.04545454545455,1,1.10344827586207,1.10344827586207,NA,0,0,0,1,1,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",4,2.248053144074,1.67562418729665,3.44415117144934,3.26756681730035,-0.0147832156909771,-0.7598301917948,0.829970874128585,49,1.73015360525057,1.69521640048551,0.699441599160489,0.690653132741224,0.0101582476020199,0.112332400763789,0.944948829398039,13,1.39281873669906,1.12906919777584,0.572926497585963,0.751824817518247,0.121478155248975,0.153492617552508,0.585464176923304,0,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",4,-0.05852218224293,0.154031622585136,1.27926131624688,1.9091074199775,-0.422657921071184,-0.653076077948024,0.742189420186855,NA,NA,NA,NA,NA,NA,NA,NA,14,0.392132947310028,0.268452477149303,0.339825405564925,0.282142897170076,0.0677543585674939,0.171937711740343,1.11059961633981,0,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",2,0.898166450109766,0.898166450109766,0.22520514638028,0.31848817232721,0.0266767804462411,0.0265406810272675,0.851384176405525,18,0.358849642719863,0.36215822157534,0.162662893696919,0.207649092480553,-0.021681233229537,-0.0215208004115151,0.869469785909089,NA,NA,NA,NA,NA,NA,NA,NA,2,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",1,1.39664804469274,1.39664804469274,NA,0,0,0,1,2,0.351815714044841,0.35181571404484,0.453565170900876,0.641438016108089,-0.173601329708939,-0.20193419025625,3.02551046813119,1,0.31390134529148,0.31390134529148,NA,0,0,0,1,1,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",1,0.705467372134039,0.705467372134039,NA,0,0,0,1,7,0.832829443824585,0.749054208138202,0.200986338400663,0.201131990038487,0.0867450253437474,0.0810835237524749,0.419203559446827,2,0.807393389237321,0.807393389237321,0.0336113710041194,0.0475336567239795,-0.0106907235859042,-0.0101857835837099,1.60516366729844,2,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",NA,NA,NA,NA,NA,NA,NA,NA,2,0.576707715722896,0.576707715722896,0.272742830355182,0.385716609728323,-0.127623141006751,-0.184063463599998,28.5042150831625,4,1.92600305398595,0.376622664650279,2.84550236621898,5.12763466042155,-0.585921543590534,-0.506690365417279,1.66666666666667,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",3,0.426840476702284,0.242604226038882,0.612795827893777,1.21907134122188,-0.19491782068283,-0.215960348744582,1.84702262057169,1,1.07411385606874,1.07411385606874,NA,0,0,0,1,3,0.604517798140744,0.557415368242785,0.327089258477037,0.268570457249702,-0.161202175794378,-0.193899510130901,9.49711418652387,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",4,0.857518301827245,0.781841742357606,0.498232507923972,0.365332296929654,0.0751242624837724,0.0305952163808758,0.58189725502176,1,0.273972602739726,0.273972602739726,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Laos","Laos2012",1,-1.1101243339254,-1.1101243339254,NA,0,0,0,1,2,-1.25404512518785,-1.25404512518785,0.506295674188892,0.716010209008761,0.125870906703058,0.128514652899008,0.629481620976929,2,11.5330446726546,11.5330446726546,11.0494128496233,15.6262295081968,-7.09307231039902,-5.89410411274089,NA,1,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",9,0.370994945264638,0.313324048205734,0.394692083222666,0.7322787946142,-0.15213872242695,-0.116806664555471,2.46697861734044,2,0.713626232838473,0.713626232838473,0.152120768234421,0.215131253555733,-0.0460995543333714,-0.0460995543333714,1.75,3,0.276298632679552,0.248470125766264,0.0947240360339548,0.177970832936178,0.0261701658446564,0.0272077240789347,0.556997624314215,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",NA,NA,NA,NA,NA,NA,NA,NA,11,0.261374095335628,0.268390364508687,0.0948753337004934,0.119016226289049,0.0513238215316593,0.0730583992062676,0.379839799666665,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",6,0.534645936376671,0.64848195970346,0.343734079638524,0.700910325902992,0.13049353622162,0.109797010664374,1.72158904540967,1,1.08695652173913,1.08695652173913,NA,0,0,0,1,1,0.185758513931889,0.185758513931889,NA,0,0,0,1,2,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",25,0.976739505537496,0.742944237834614,0.607332271845856,0.363832811896854,0.0590288440474032,-0.0480216960418505,0.396223591719093,45,0.974067432281693,1.16250897768212,0.566198922281744,0.65785452406057,-0.22109322726526,-0.0618111960705509,1.0697397355348,38,0.766211200745034,0.766955179985893,0.463850378523862,0.719689477848101,-0.0270758137369436,0.0338137474624323,0.87279150904826,9,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Myanmar","Myanmar2014",NA,NA,NA,NA,NA,NA,NA,NA,1,0.680272108843537,0.680272108843537,NA,0,0,0,1,12,0.415422332792511,0.388104382616472,0.335405033677389,0.386465103782164,0.00425706492095133,-0.00412179619442701,0.561370405628926,2,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",3,0.0785295883390306,0.0652746248583448,0.0762404414894361,0.149318311361713,0.0112890863582378,0.0134160438591696,1.01670211236341,2,-3.28895712566356,-3.28895712566356,4.27199795234164,6.04151744263164,-0.95516629822472,-1.00691957377194,0.779573273435985,4,0.0293255299369431,0.361010941879786,1.21427404011056,1.22366947048543,0.456441709689768,0.456441709689768,1.33333333333333,1,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",1,0.368525896414343,0.368525896414343,NA,0,0,0,1,6,0.88289109596573,0.859491679547175,0.484458014835416,0.601430393080889,0.0495936778688089,0.0421493197884004,0.923172653293077,17,0.784671814442514,0.475237317037151,0.650134607705836,0.601937744794888,-0.0144641110583942,0.122051286403523,1.08161675781785,3,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",4,1.20987208248049,1.27905605205572,0.538284044976171,0.584580206122997,0.179776793751258,0.207009539156931,0.647997831605632,1,0.319148936170213,0.319148936170213,NA,0,0,0,1,4,0.113257848414827,0.101992681371595,0.07275019453172,0.153767447248016,0.00781385071585685,0.00497494681964103,0.896829334550219,1,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",6,0.145289980184255,0.000249744109966279,0.282508853943321,0.518130714969906,-0.0623952314854247,-0.0455465190380299,1.12788049156917,27,0.557617757582482,0.168960541217428,0.75764236306503,0.892586799521106,-0.0598695870590187,-0.0842074342686238,0.962330800621604,47,0.665074119047586,0.658401346646615,0.784307088848949,0.759374002245712,-0.00744218562990166,0.0394786449349466,1.45819785948609,8,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",2,0.139973897901103,0.139973897901103,0.173334666487178,0.245132236175584,0.0806340410379588,0.0872474934747622,0.625756233855317,NA,NA,NA,NA,NA,NA,NA,NA,7,0.241261148099612,0.112658351857808,0.212727462201793,0.430165264602351,0.0165189136880514,0.00788280263478269,1,0,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",1,1.5713304677366,1.5713304677366,NA,0,0,0,NA,6,0.550089137463688,0.55250465124111,0.152142517634331,0.21558711016015,0.0373440306367486,0.0238609625548799,0.684270620832573,NA,NA,NA,NA,NA,NA,NA,NA,4,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",6,0.461045786235654,0.539888838692637,0.346681511948979,0.473182957393484,0.111032641366561,0.200472852642747,1.07458447894173,9,1.0992393781621,1.19439262997323,0.55086477542825,0.964266230223674,0.0697124993489499,-0.0458094987491699,NA,8,0.392724589246841,0.350170133237522,0.206068696817306,0.311064973131412,0.0375725471926828,0.032382922880152,0.615677148850848,6,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",2,0.314169422034446,0.314169422034446,0.184023237661039,0.260248158492049,0.0279410892843852,0.0311166276457885,0.721260182695291,3,1.11427829969769,1.17311653793504,0.783589596192597,1.12461552420269,0.0500115757277283,0.0397103807402904,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",6,5.43621616306106,3.11756314247592,5.87196799725876,11.2667504378245,5.62103588057901,6.26425456170259,0.107016326286728,26,0.883439442502852,0.756909040332502,0.818508177606082,1.17711672793939,-0.0673341826509292,0.257060066086302,0.343938014484992,5,0.337880491757767,0.346040626532074,0.14337859783381,0.17512076258462,0.0155248187235031,-0.00960406102713262,0.739908788444089,2,"2012","Europe and Central Asia","Russian Federation","High income"
"Southsudan","Southsudan2014",7,0.220621055649873,0.170872107176642,0.204343480409149,0.161932586701293,0.0135227926933686,0.0131874330921311,0.833333333333333,8,0.318289236765223,0.331801470588235,0.227363198794129,0.298166409663176,-0.0120008872233861,-0.0120008872233861,1.0625,7,-0.633071348256707,0.161290322580645,1.6249183796547,3.47368421052632,0.100256626710162,0.100256626710162,1.25,1,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.686515136482515,0.71268205142039,0.249257730619569,0.280071507618966,0.0375279451030072,-0.103040791929977,0.754092921631614,1,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",NA,NA,NA,NA,NA,NA,NA,NA,4,0.976714278856374,0.815398205485251,0.555627319588507,0.971980710969292,0.190094947959924,0.176727846547698,0.63257575230767,2,0.948940666080745,0.948940666080745,0.0455255277525906,0.0643828187819063,-0.0181076677824112,-0.0181076677824112,2.28571428571429,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",5,0.791915136013965,0.757644139922166,0.40355172375224,0.320173660146255,-0.236704712830698,-0.258786469311185,0.928571428571429,NA,NA,NA,NA,NA,NA,NA,NA,1,0.612745098039216,0.612745098039216,NA,0,0,0,1,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,4,1.95908987555416,2.05333602615769,1.17808927216954,2.39510489510489,-0.273318326116545,-0.290309284211723,1.22431034879235,7,0.812891044385824,0.792079207920792,0.233116881542288,0.410989010989011,-0.0325701757026491,-0.0347394318931436,0.863995964194776,0,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",8,0.621780300483541,0.580136094352074,0.575838022858476,0.546179620471027,0.40910757647046,0.384909788719407,0.269413990966903,1,0.671884783969944,0.671884783969944,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",4,1.21729968255146,1.21799458906853,0.83256496198819,1.23262032085562,0.300069971642449,0.355535123936564,0.59355867361342,6,0.528709329525735,0.596964417941962,0.429093154626817,0.590476957782791,0.0701958964718402,-0.0289572068790988,1,11,0.432827758449197,0.291943090927458,0.432642150960428,0.370816599732262,0.230613028711477,0.286200809681628,0.281790995238994,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",4,0.821507815601099,0.803499003731662,0.0909272239282004,0.108201581027668,0.107181829137855,0.204355439697511,0.477003824984167,1,0.523560209424084,0.523560209424084,NA,0,0,0,1,1,0.502395480063956,0.502395480063956,NA,0,0,0,1,1,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",3,0.766456067838268,0.680841046127617,0.420746902482422,0.605179746436816,0.0176997803663871,-0.0484774334168027,0.931253015117896,1,0.263852242744063,0.263852242744063,NA,0,0,0,1,1,0.3584229390681,0.3584229390681,NA,0,0,0,1,3,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",NA,NA,NA,NA,NA,NA,NA,NA,1,0.102941176470588,0.102941176470588,NA,0,0,0,1,12,0.211058803368511,0.257527580613404,0.11659862511114,0.107384524860253,-0.0137373986344676,-0.0365545511270049,0.938943645563741,4,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",2,0.0331818839798448,0.0331818839798448,0.0400219807673644,0.056599627994242,-0.00917051999344434,-0.00893678336751189,1,1,0.827814569536424,0.827814569536424,NA,0,0,0,1,4,0.274133264923159,0.270718424976054,0.194192899364353,0.27707232832182,-0.0717253945990924,-0.0164539247225243,6.88787067963315,7,"2013","Sub-Saharan Africa","Uganda","Low income"
"Uzbekistan","Uzbekistan2013",NA,NA,NA,NA,NA,NA,NA,NA,6,0.757235148715796,0.701209888960027,0.508253185688853,0.288837997024198,-0.127952938053756,-0.0677174658637011,1.35653309916412,1,0.21551724137931,0.21551724137931,NA,0,0,0,1,0,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",3,2.21814941658706,2.10924159265344,2.52193786842026,4.3698392417857,0.919335025298963,0.299417743785099,0.606873405827933,1,3.70370370370371,3.70370370370371,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",3,0.336590074058626,0.327892820117857,0.0472937662331314,0.0288515958973173,-0.00127001924051926,0.005121364569643,0.830606092368095,1,1.0213345438039,1.0213345438039,NA,0,0,0,1,1,0.778192813945215,0.778192813945215,NA,0,0,0,1,3,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",1,-7.30500288979299,-7.30500288979299,NA,0,0,0,1,2,1.61789847079289,1.61789847079289,0.691716098005914,0.978234287111761,-0.0194969173816124,-0.0195646857422352,1.04342527401933,2,0.411887854208729,0.41188785420873,0.134219115278375,0.189814493156395,-0.0103927596164141,-0.0105452496197997,1.13467222862132,0,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",5,0.204201797041284,0.205506951747352,0.156836265815914,0.166153955895622,-0.0490162935393121,-0.0500687218557615,2.02673097227132,2,0.22991055619717,0.22991055619717,0.255472912097424,0.361293257107127,-0.125063050537082,-0.125063050537082,3.25,24,0.349302145310257,0.237179495971337,0.307656325467372,0.499860568878974,0.108027883453551,0.0802257778311989,1.27927834269634,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
