"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Czech","Czech2013",6,58180.1856743047,23434.6150876765,100571.67976785,63080.2733981091,-26160.2390455064,-43814.6731886687,0.883553774798113,0,"2013","Europe and Central Asia","Czech Republic","High income"
"Dominicanrepublic","Dominicanrepublic2010",11,29477.9173709002,19671.7728914439,26436.6018820474,39711.5874095563,2436.02917719278,10330.8589799625,0.216955573989676,0,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",36,893.052286248335,447.313832517208,1065.1670680636,1007.91492032408,-63.459579855936,-57.2867908665497,0.922700683696527,4,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",9,14796.8165738252,13349.6533201678,3279.19586374281,4274.08056042032,1356.90754493196,-562.553441266667,6.45063542180903,1,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",174,17947.8986807235,12499.018802004,16671.6645372803,20954.7858701553,-853.257428806299,-435.779532262299,0.175299648725954,6,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",19,35486.7749132373,37618.5377377722,24796.1363156113,40465.2222222222,-23263.8838556742,-5320.55293322454,0.0225454006514356,0,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",7,10626.8403146964,12201.8572091813,5633.2414394704,8505.09151131892,3665.53429756904,6134.30354132352,0.852039799837498,0,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",6,4166.90166431835,2352.41118254365,4557.67610308613,5250.26532761325,-1017.48150803112,-963.136015553664,30.95,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",11,7183.00827280004,5323.31232093926,5473.7589282284,5993.32149331732,3827.91947301277,3026.40793039225,1.50339773699485,1,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Ghana","Ghana2013",18,8227.09565679188,4245.6051057937,10994.8378994715,9530.20222008435,-2439.84053137639,-2954.85161563792,0.928538752501783,1,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",29,11268.1572464402,7983.74940079167,9478.55595643289,13577.006681589,-520.706996693963,-650.766247974753,1.30155052439506,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",9,20284.9057926706,21169.5095553874,7656.64293697399,0,6150.32456395395,7558.11825323305,NA,1,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",230,26827.7500571028,15988.0398654017,27937.8796121639,31656.3189334953,7517.41165930498,2199.52237727302,1.36206821541885,9,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",119,3401.87398800802,2642.73815034531,3146.36985798672,3429.24245057923,1106.97829239577,1847.40327072609,1.33333333333333,13,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Jamaica","Jamaica2010",7,11893.9988900453,10701.2843191036,4076.18262113023,5861.04640744209,949.62005795052,985.470777836811,NA,1,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",58,20581.8926496528,22319.3740004318,12410.3475704275,8927.7496001727,843.438630686017,-1467.95293568011,0.140917495092976,4,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",8,12945.2920726385,12135.1018801456,3401.90142222258,4812.12731606746,39.7784166864935,299.606048465399,0.576054843337941,1,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",10,10474.2668471908,9057.98738041426,8350.53893537212,11944.5104336092,2942.32577168025,3003.78446456372,1.10188490376938,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Laos","Laos2012",22,2740.32569902821,2604.43417349575,1985.36447282622,1492.35502934048,1005.84551435965,1003.65509825817,0.474495869990544,3,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",13,53370.8526372143,53606.5588925504,24382.172483033,43349.6397252628,552.96406821882,-592.827749546995,0.685666438643313,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Mali","Mali2010",25,2130.83419595504,1933.91646495747,1376.18817653433,1814.25569407595,105.134942871067,117.092812915219,0.592364924094795,1,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritius","Mauritius2009",15,4086.95524994395,3911.95674370301,2469.45307008187,3139.39590982542,391.874040904464,-180.308703551609,0.474394676742518,0,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",115,25423.3746483097,18030.0626200589,22150.500328563,18500.0527251502,5863.31260135587,6229.71904643225,2.03804745866423,2,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",9,29138.9069006152,16411.716278795,30751.268287247,45247.4790306343,6677.99327779484,-3841.28116479128,0.992771321476066,0,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",7,14740.4088896837,12495.7891877235,10527.7699396923,18196.753146328,4463.91705840969,4569.37860320382,0.67525760164797,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",36,10325.0818671839,10269.8202221375,6727.82843349567,10683.3365026206,-1294.05195286473,-1309.89131464378,0.760592510798132,1,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",49,3143.22100516723,2968.23620286131,2135.50426916781,928.21132116969,-636.933311709597,-428.219144219541,0.147076975903137,6,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",14,2860.39888413339,2813.33958716017,759.476968559601,1023.01133227066,158.796684922379,-74.0817222834445,1.40606571490956,5,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",5,7241.50393334642,8685.62060769213,3544.30882812357,6924.13573915443,807.711344727808,445.055593369138,1.56483301147559,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",113,1157.37251469686,503.665962781666,1446.88946140948,2337.52141876664,-112.630818584359,-225.313772216033,0.940207111676245,10,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",50,7848.62751404879,3194.56193857869,9392.38377435465,13573.9361437195,-377.880127562292,-67.266035135022,0.0752673168739176,8,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",6,41416.5182675616,23367.5941225953,44990.611214549,70948.2918899374,-1754.60212552028,-12996.0444263746,1.03190906672502,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",102,19354.7357943708,16602.9758066971,16424.3497331711,19259.4519357687,1923.17589905303,-4996.41893573348,1.44283688356168,3,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",82,7132.77723295125,7548.1310537348,5534.85367183465,3789.88747093829,331.804050525054,158.305062969989,0.995886777359078,19,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",6,20016.7625759319,19811.3843072615,11710.9031029392,15154.4341246488,-2190.3703985576,-2544.54989151647,1.14619427049082,1,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",25,12931.876307171,10810.5933640121,8334.0725965128,8305.2359477818,24.0625353064926,606.859760235237,0.651845612569287,2,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",31,16299.9853522881,10931.3373309322,11112.895175903,15297.1580481464,4136.73594272613,1715.57005496861,0.647245718253024,1,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",14,4427.50924055189,2370.41691344914,4542.97414575783,7053.78608790016,1265.5143783126,867.451636894696,1.98995332519709,1,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",12,14193.3143810006,12130.8898496503,8848.73075795837,9046.53617983104,559.579881695351,9349.85921641672,NA,2,"2013","Europe and Central Asia","Serbia","Upper middle income"
"SriLanka","SriLanka2011",88,3702.57827155455,2621.21706993972,2650.62233817405,2293.56493619725,-1083.53592060235,-1275.288167211,1.18486463940808,16,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",7,27027.1437954873,23630.4664164677,15472.4986120189,23477.0955165692,2842.44231945703,2387.62951574392,0.767857118021875,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Tajikistan","Tajikistan2013",6,1552.00609616345,1478.82346881648,1095.13106057747,956.49187824358,1172.16826551345,1166.73793052506,NA,2,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",38,3645.94123450728,1703.25736506421,4200.21297388483,7557.97812129718,538.659687838159,1453.22392714835,1.18637848760541,1,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",8,48570.9917525848,46645.921193162,23512.6023130599,21080.6744234765,-11834.040299523,-10117.6390857563,0.540080096892498,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",78,11560.0497453352,8080.63312965496,8739.7490689665,9992.23615699889,3295.06342402265,3109.23337559756,0.666941125737184,6,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",98,44886.7758491614,36882.0219551278,38131.9386200439,51880.2958586869,-663.064359216135,8599.48104000414,1,4,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",10,4132.93420933518,2396.70862776326,5092.13377459476,4427.42580076258,1509.00537371635,1569.20601678592,0.540381002435695,0,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",129,7439.20872371694,4444.80097507939,6432.1811011892,8908.66338173695,-1630.81961649915,-1919.40842408283,0.642770619289526,3,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",41,19937.5510301942,16340.674590981,13637.9402199108,18167.3299711464,5979.39177557377,7026.53931061359,1.32888690409347,5,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",1,207.701891708188,207.701891708188,NA,0,0,0,1,5,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",109,6393.7975902281,4412.60267543155,5822.21241434105,5088.99723339545,157.503099205229,341.345220998593,0.725463931318825,5,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",10,9540.82071479891,9365.34972073662,6644.38800054416,7089.26878851965,-885.2956719234,-646.140011256281,NA,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",1,2070.01366977931,2070.01366977931,NA,0,0,0,1,8,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",21,3482758.58897784,3538613.56260016,1998009.03423407,1924176.42128984,126006.643818655,164108.722773943,1.04323799332851,2,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
