"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Guatemala","Guatemala2010",5,7258.28716331473,4539.06173594106,7122.20948170303,5714.59698781885,11650.9300739723,10650.6045765979,1.88180163255641,NA,NA,NA,NA,NA,NA,NA,NA,2,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"India","India2014",72,13941.7928115891,7652.40907562978,15568.7736318137,14242.1459120998,-2850.50548909937,-1188.49961812826,0.868279652472653,NA,NA,NA,NA,NA,NA,NA,NA,29,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",8,1187.38429012017,1307.36998375467,1290.37139721279,1317.06662430904,192.601649207945,239.646371092139,1.04029539831413,NA,NA,NA,NA,NA,NA,NA,NA,6,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Kenya","Kenya2013",4,12859.354978144,10288.739465599,10695.1102006979,0,-146.880150284776,-61.7865028912585,1.09138816108193,NA,NA,NA,NA,NA,NA,NA,NA,4,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",5,96212.0716862306,25088.2982179321,116408.261778073,203511.235330239,-66671.1657740878,-33215.5118503192,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Mexico","Mexico2010",22,6526.78594054809,5939.72877392446,2768.53806761802,389.354955815469,5163.71926144179,4249.07742380562,0.202007290457332,1,13033.0068410392,13033.0068410392,NA,0,0,0,1,6,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Nepal","Nepal2013",6,12116.9631840075,1915.49508138214,14631.076066311,21079.6135065881,-5298.01787250176,-6418.86882562791,0.79678674026306,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",7,1282.90205022061,1542.36202212554,926.231872381136,1437.17055888098,-251.492262793339,-935.804584211086,0.458536446503162,2,64.1763751524073,64.1763751524073,457.668023277544,647.240325583589,19.5445427060068,24.8938586762919,1.04210532642746,19,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",4,1434.92519655199,1412.64203742739,621.564591131411,641.07761273053,423.946267565491,488.273150869574,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",13,13707.1035723813,13044.4554188059,8387.54966550162,11265.8737655625,-691.232954109339,1371.3073134473,1,1,5977.07129041096,5977.07129041096,NA,9.09494701772928e-13,0,0,1,9,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",5,5008.84462224819,3420.00326742581,4833.58605927827,9645.44408436989,-900.444537908335,-1100.71841465859,2.10791161788273,NA,NA,NA,NA,NA,NA,NA,NA,1,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Tunisia","Tunisia2013",8,9651.02450697098,3309.75562657343,13084.350110166,13222.1025701489,914.621772269622,-1834.52888219529,0.957502281363367,2,8456.12482735499,8456.12482735499,3563.53561323695,5039.60039423922,1750.81975104636,1782.29770040167,3.4759984026391,3,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Vietnam","Vietnam2009",4,2701.11283439955,2739.85908306935,232.286989577225,233.903429469216,-52.5621089979995,-45.1007845599381,1.2,1,4762.21886870878,4762.21886870878,NA,0,0,0,1,5,"2009","East Asia and Pacific","Vietnam","Lower middle income"
