"countryOnly","country","N_Exporter","mean_Exporter","median_Exporter","sd_Exporter","iqr_Exporter","OPcov_Exporter","OPcovNoWeights_Exporter","indAlloc_Exporter","N_NonExporter","mean_NonExporter","median_NonExporter","sd_NonExporter","iqr_NonExporter","OPcov_NonExporter","OPcovNoWeights_NonExporter","indAlloc_NonExporter","outliersOut","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","yearOnly","region","countryDes","incomeLevel"
"China","China2012",50,0.163895297449667,0.164959233678662,0.0826669504262805,0.087394768142465,0.00594314563460633,-0.0270216040654722,0.217139365247797,64,0.169244056311798,0.128397895394942,0.123499982255376,0.109126984126984,0.0197814565149565,0.011655963987928,1.21893184834545,5,6,0.247665118676032,0.141586351882134,0.267196809354985,0.38,0.0660678498843162,0.0312985972200851,0.424020292782297,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",45,0.250530342948823,0.24284279441484,0.14859179244404,0.21734693877551,0.00890363907417853,-0.0111155680037237,0.939794253551083,52,0.285340020547549,0.2471609100312,0.159020826019001,0.16968,-0.0312301603031607,0.0264013763314038,3.1772210669134,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",NA,NA,NA,NA,NA,NA,NA,NA,5,0.388038012802696,0.503282926656515,0.200526524138709,0.366666666666667,-0.0541682460930857,-0.0460567906669602,0.990076079314344,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",3,0.48495145631068,0.5,0.222954036104082,0.445145631067961,0.0347470618293306,0.0347470618293306,0.75,34,0.320475945672442,0.34670876248104,0.194388484892403,0.326153846153846,0.0663063042034767,-0.000925763637019802,0.25,0,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",4,0.471175939231489,0.468667686283585,0.182306960405298,0.312121212121212,0.0239306330238797,0.0223708068047205,1.55525581515035,1,0.306122448979592,0.306122448979592,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Croatia","High income"
"Dominicanrepublic","Dominicanrepublic2010",6,0.283885348936137,0.275991625281288,0.0776147135640411,0.0754563894523327,-0.0464003568592687,-0.0655914389065973,2.01437327182475,1,0.180512,0.180512,NA,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",2,0.133542662289136,0.133542662289136,0.060210271924771,0.0851501831501832,-0.00314568464926317,-0.00327500704423781,1.0970980899586,35,0.229308699142535,0.243558967822732,0.149137876168682,0.244047619047619,0.000498240349354638,0.00161628783319909,0.857142857142857,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",1,0.5,0.5,NA,0,0,0,1,4,0.176100006435545,0.179998820361682,0.0536049951573521,0.0538685222334761,-0.0112306283855533,0.00617357286524749,4.35581278562658,4,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",56,0.251666935467625,0.218328108548451,0.198444312243583,0.183333333333333,-0.0800038331805179,-0.0149314604376269,3.84780970017933,117,0.193568215692974,0.146696223445774,0.147168818294888,0.22,0.0573581192760663,0.0224110331761839,0.146666666666667,3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",1,0.13432224353966,0.13432224353966,NA,0,0,0,1,7,0.54253524525987,0.356347323120728,0.40448443309812,0.75,-0.101048275058651,-0.113384110795866,0.922691705478342,10,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",7,0.59880858577779,0.528964051147967,0.222324992600332,0.380105554045483,-0.096649292067194,-0.255467762785188,3.62031812854657,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Estonia","High income"
"Fyrom","Fyrom2013",10,0.494860858371535,0.391587693892308,0.283515646000096,0.499125818537374,0.00813671787309873,0.00129249196221912,0.803352583265105,2,0.394461258546684,0.394461258546684,0.162634559672906,0.23,0.079585124928542,0.085,0.609965520716005,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Ghana","Ghana2013",5,0.103220647820769,0.0584656434822688,0.12530455580787,0.108148772267694,0.0161985202266526,0.0140266364986488,0.7,12,0.22002384471012,0.190828823284285,0.171286135616525,0.3125,-0.0828854194483323,-0.0923845336211408,0.73958240745352,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",7,0.155646943699193,0.133264475678896,0.0666892066335003,0.0857142857142858,0.0444987920611866,0.0420749370591406,0.362717547517827,14,0.300105998459791,0.252494723641051,0.182088859364315,0.28,0.0452691893977617,0.143608993550169,0.604054750266591,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",2,0.0200428365506883,0.0200428365506882,0.008001224437738,0.0113154401154401,0.000611983053548209,0.000676287237220182,0.854028458075829,6,0.180792636400361,0.18362241819927,0.0826285225686754,0.056,0.000793339599501849,0.00270276497695853,0.980875746693074,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",121,0.106856793245931,0.075809598529103,0.0924884121001808,0.0999999999999997,-0.00624983774832958,0.00353529122949556,0.559330847333638,113,0.175893624390064,0.15,0.111932318151837,0.15,-0.0167768368161507,-0.00955287889005357,1.27270283425138,1,NA,NA,NA,NA,NA,NA,NA,NA,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",37,0.364018147848196,0.355611738613607,0.270306196391009,0.352666666666667,-0.0914299857343956,0.0551136570865492,2.14428763132917,87,0.285547133311902,0.265092724521065,0.180937449504106,0.233137931034483,0.0237939503001138,0.110898049321627,0.564324685779607,1,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Jamaica","Jamaica2010",1,0.216363636363636,0.216363636363636,NA,0,0,0,1,7,0.284072424508448,0.299867620248333,0.0673265991885729,0.0814285714285715,-0.0606494776451209,-0.0673155019583591,1.16311427463823,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",40,0.276816474960666,0.3,0.176999743187303,0.31,-0.117544276829109,-0.0416393012775958,NA,17,0.262846262427423,0.354819614525173,0.16166290245036,0.24,-0.0607583157082525,-0.0333804881344085,1.01012596982945,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",1,0.405797101449275,0.405797101449275,NA,0,0,0,1,7,0.384673381289122,0.356712401086098,0.0982032365396028,0.138458386070024,-0.0204958626471304,-0.0150586175330331,1.01167144569646,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",2,0.240093828104207,0.240093828104207,0.0383016173142713,0.0541666666666667,-0.011697513372271,-0.0116071428571429,1.73586322172964,4,0.17274531024531,0.180555555555556,0.105083112466683,0.158062770562771,0.00157910271546635,0.00157910271546635,2.58333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Laos","Laos2012",17,0.584612680552488,0.560106680212996,0.421548051353946,0.431898,-0.204299513607564,-0.20438697540608,1.86781643154775,5,0.416007908343392,0.5,0.1991586480512,0.180555555555556,0.0611559416176743,0.0613053007135576,0.505905276682227,2,NA,NA,NA,NA,NA,NA,NA,NA,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",9,0.224918803474742,0.254272693603673,0.100098589956327,0.2,0.0203568278300501,-0.0205801499132449,0.347052142702126,2,0.257142857142857,0.257142857142857,5.21650404044201e-17,5.55111512312578e-17,-1.58105077903461e-17,-1.49453099468771e-17,2.01219540229483,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Mali","Mali2010",2,0.353006293586464,0.353006293586464,0.0968062855195868,0.136904761904762,0.0503417898823922,0.0472417840375587,0.549237542611429,8,0.136422082822016,0.105929819227481,0.136464950039662,0.294,0.030240572282853,0.0321778057069819,0.444396494585891,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritius","Mauritius2009",7,0.383501858343649,0.381664925990905,0.0989979897615216,0.111344537815126,-0.0168735576723107,-0.000500544091154244,1.96452522615873,8,0.582568818176539,0.677486398625817,0.280716665810845,0.270588235294118,-0.0978243649791585,-0.181950749983077,1.08782462418778,0,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",24,0.253459348750234,0.242181360184952,0.073533840614232,0.077777777777778,-0.00410183870150058,0.00505180021988818,1.87172813311424,88,0.278872967984332,0.257782423836079,0.179607933975359,0.2578,-0.0299133144359454,-0.0156331615330039,1.08343118059051,3,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",5,0.615587519929992,0.627574311363278,0.149802709785805,0.268342348424936,-0.0604583789241009,-0.121982511573008,1.53981896350195,3,0.211826208277502,0.166666666666667,0.152101592904386,0.224383910653521,-0.0364080055027993,-0.0260495470365464,1.53235835436782,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Morocco","Morocco2013",15,0.312634122842819,0.30211111589625,0.07451295441577,0.048428780055286,-0.00763253030144384,-0.0132716673221144,0.749528370014709,9,0.231724734565589,0.251787859652585,0.107264307411555,0.20080632223594,-0.0172608452491273,-0.0379141433457856,0.613950618108467,12,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",39,0.464319253818019,0.470038408984057,0.211154934407472,0.270833333333334,-0.0172064650706266,-0.024334690154574,1.05847203984063,14,0.273528156107364,0.308197095371295,0.158211253766,0.193333333333333,-0.0859134929899675,-0.0341216649364478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",3,0.441908008856485,0.333333333333333,0.153635014245171,0.22051282051282,0.0264592622647913,-0.0552044543745788,0.660842439156357,16,0.266135679991077,0.295043522526797,0.135625119915158,0.19047619047619,-0.0386135032805555,-0.173204796056502,0.282168256520849,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",NA,NA,NA,NA,NA,NA,NA,NA,5,0.266394083792504,0.266712539696749,0.0637796810296541,0.068308899297424,0.0408780324485592,0.067592407256114,0.425328803691602,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",24,0.362760182015996,0.2,0.346529626055193,0.565,-0.0215910552988233,-0.0361573757372238,0.614194663278022,70,0.282836852747727,0.288034213766314,0.242774853345288,0.305,0.0197282670228962,0.0132298726672387,1.6,8,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",20,0.440357334937274,0.20741813644719,0.561973839109644,0.823076923076923,-0.204670052628882,-0.176690751549885,0.898976039942667,30,0.17308575563156,0.162472884447729,0.128399954443855,0.164885188958333,-0.0607206466324839,-0.0570378655623042,0.869378062917482,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",2,0.0767881881054471,0.0767881881054471,0.0209154322474876,0.0295788879472925,0.00357256781131139,0.00352129618420149,0.785475669928258,3,0.256094519397433,0.264104077439209,0.146999788639995,0.217948717948718,0.0892898797786641,0.0675590749120161,0.227232782659795,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",57,0.233838739349724,0.190745762751025,0.157461614280083,0.169078651542972,0.0168854586964948,0.0289186527148677,0.992144228186142,36,0.218636117879081,0.226502789358597,0.128628336718475,0.161333333333333,-0.021515198341162,0.0469188761549214,0.902596585119764,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",39,0.26995521159634,0.176965203206872,0.243378522589453,0.298388658387869,0.063522763229773,0.0818872444529748,3.22076670484831,48,0.213139834823299,0.238609451721259,0.107702558349281,0.098328306026196,-0.024521646428804,-0.0133909993466747,0.662264601343515,6,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",19,0.467862959176372,0.490540533955202,0.318566648179201,0.651646549549189,0.0267988150913319,0.00188795426950089,3.91989695018363,6,0.162236660052005,0.168195452843378,0.126940203088995,0.177777777777778,0.0494609431673232,0.0447208870923652,0.540860297966916,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",NA,NA,NA,NA,NA,NA,NA,NA,27,0.380199712119035,0.393428464146372,0.181540934508312,0.252727272727273,-0.0287450894159589,0.00242574231061032,1.82663279064919,0,NA,NA,NA,NA,NA,NA,NA,NA,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",3,0.405355917080204,0.386917762634513,0.10864924478866,0.065934065934066,-0.0281317965312442,-0.0436230436230437,2.68465937789301,8,0.198561239614534,0.198526170049663,0.068778818227762,0.06,0.00534967096516144,0.0208161397660792,2.3856017010034,3,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",7,0.534172684240855,0.604310905103964,0.263282433580921,0.128354978354978,0.0110516105947869,-0.10875672729299,0.791881795964683,3,0.469490008427993,0.4696287944397,0.0799285594443496,0.111160714285714,-0.00350484512811697,-0.0144762922262922,1.02515809025615,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Serbia","Upper middle income"
"SriLanka","SriLanka2011",23,0.388060969784813,0.326961032288765,0.294367240502745,0.411779448621554,0.105003435165412,0.0737249960905988,0.218415561110718,81,0.280335126054188,0.32,0.170601744127592,0.201388888888889,-0.0397421754347665,-0.0382857473195261,1.58993145697028,0,NA,NA,NA,NA,NA,NA,NA,NA,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",2,0.392307692307692,0.392307692307692,0.0108785658644084,0.0153846153846153,0.00109890109890109,0.00109890109890109,0.875,5,0.264732590646632,0.257142857142857,0.0879785001322286,0.117517123287671,0.00238409566861269,0.00638090419854119,1.29297817809623,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Tajikistan","Tajikistan2013",3,0.258082350883013,0.258557131966939,0.097552510139982,0.109527664333641,-0.001805626817263,0.00182215113285777,1.03126739960683,5,0.277343402658343,0.270591123692647,0.216298937262366,0.39104358146045,-0.0634306494149635,-0.0973065537467634,0.894430191148472,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",4,0.131839585682924,0.103041941716106,0.122988318737838,0.151851851851852,0.128532203669638,0.122772277227723,0.0820371288305154,18,0.210198460241262,0.182668353872202,0.132195090132148,0.18,-0.0498975726038299,-0.0837975719461738,0.649265645938822,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",1,0.0847272727272727,0.0847272727272727,NA,0,0,0,1,6,0.313022378182589,0.281328984152297,0.0951871231066081,0.119047619047619,0.0447362876584882,0.030789635665964,0.200612908686952,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",75,0.410163335897275,0.370121100846902,0.283845754642961,0.433333333333333,-0.095806444944646,-0.0775943433720384,1.15717621260636,9,0.164116630912442,0.148193938744815,0.152158756860413,0.135077771118698,0.099601673094398,0.065477693862938,0.239534033347882,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",56,0.268419620861808,0.220825697005398,0.185226309807369,0.252941176470588,0.115230421431037,0.0330167747314509,0.563614403421243,26,0.337284382095033,0.220520208985792,0.262461786964918,0.385714285714286,0.0447561338465095,0.0133670308102365,2.1025754120786,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",2,0.176913073126317,0.176913073126317,0.0769960717292018,0.108888888888889,-0.00774443871802112,-0.00777777777777778,1.1387014768242,6,0.164532203385023,0.144397620450994,0.124952380421961,0.205373134328358,-0.0246343598114087,-0.0300619215749211,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",12,0.330791182420692,0.332388740462079,0.0459597271648724,0,-0.0187084055156278,-0.0189110158059735,0.929587482049678,97,0.32342593106224,0.290272945900641,0.203682986535265,0.226315789473684,0.0107887791800897,0.00994848705844801,1.2,15,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",11,0.315408401186466,0.201110394249788,0.246392682561087,0.325,-0.084659288243405,-0.0995084183783376,2.73586114446382,26,0.267863581267523,0.242362666135886,0.153318206921489,0.213437233182476,-0.00117940693742776,-0.0118751178190734,1.33095293456549,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",1,0.279966404031516,0.279966404031516,NA,0,0,0,1,1,2e-05,2e-05,NA,0,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",82,0.397326744294703,0.393843960604383,0.23814391051541,0.445,-0.072589510170426,-0.0487071053132157,2.27641798830233,27,0.255106467197525,0.228996964794606,0.1276305383322,0.14,0.0156780344019939,0.0251936630793103,1.02751364641951,2,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,0.278261719794626,0.252829724549941,0.147323805576269,0.233333333333333,0.0140821400789615,-0.00976204253853441,0.761938268076922,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",NA,NA,NA,NA,NA,NA,NA,NA,7,0.27096510483889,0.26377572448551,0.125847644542406,0.19,0.0190634889716351,0.0264201904761905,0.8125,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",1,0.14,0.14,NA,0,0,0,1,19,0.209407195061603,0.204111852369592,0.11130608536856,0.155402359346642,-0.0332599828689656,-0.0282269179736399,0.875,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
