"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Lebanon","Lebanon2013",17,0.409951831507232,0.441758983296201,0.241373093151556,0.424360220278588,-0.00754769967066657,0.00705565570728525,0.949805484706011,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",3,0.0870100502292265,0.0849566225468916,0.051124257244755,0.0751509158361448,0.00566079390722529,0.000138527095505287,NA,1,0.761904761904762,0.761904761904762,NA,0,0,0,1,9,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",8,1.27329159961056,0.970444912897838,0.925422769223389,1.6517075859638,-0.397266857158602,-0.191713636301927,1.01693184127594,1,0.487012987012987,0.487012987012987,NA,0,0,0,1,1,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",5,0.958068158216071,0.997283462593071,0.24728988361965,0.375257997936016,-0.169069164235917,-0.10982574655384,1.36946281506652,1,0.0412815220317688,0.0412815220317688,NA,0,0,0,1,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",7,0.950706332602129,0.777632106642216,0.891897227107461,1.2948922399724,-0.205348923474165,-0.203703307527974,1.22656172644228,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Nepal","Nepal2013",6,0.792706728241102,0.806082695589369,0.12667542130663,0.132505175983437,-0.000718839834091438,-0.0264267435062564,0.958729709614966,NA,NA,NA,NA,NA,NA,NA,NA,2,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",1,1.04094378903539,1.04094378903539,NA,0,0,0,1,1,0.84507637377728,0.84507637377728,NA,0,0,0,1,3,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",36,0.345089193971427,0.109321977444191,0.530237336700408,0.739305071622145,0.00831638849846985,-0.0471982788964076,0.292993437680596,3,1.58207185419582,1.55324338411754,1.4822906146465,2.12121212121212,-0.330016159709365,-0.770783745141563,0.857142857142857,4,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Paraguay","Paraguay2010",5,0.66794592859786,0.736756155245733,0.171711282473549,0.317321561257048,-0.097629999686554,-0.0850234925584686,1.03456874632897,NA,NA,NA,NA,NA,NA,NA,NA,1,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",17,0.957121463420137,0.707017582719669,0.741921978127468,1.19410892138165,-0.0115375341525507,-0.0309070127528132,0.425198804293969,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",9,0.7104180650426,0.506340197799711,0.629934253317739,0.686777768510702,0.524575875314754,0.302765242417935,0.464861226785051,NA,NA,NA,NA,NA,NA,NA,NA,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",34,1.45151163188582,1.55794663684376,1.335767413812,1.70410619531223,-0.354320630198528,0.135502551616133,4.08788641991883,1,0.209302325581395,0.209302325581395,NA,0,0,0,1,2,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",8,0.492151059957328,0.369735445807518,0.402157893486653,0.810967103394692,-0.190124865496827,-0.140009861329909,2.40375089952714,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",5,0.582723947419291,0.644113319426362,0.258168366872202,0.388651379712398,-0.0399595817497769,-0.0436035559852771,1.1116758235413,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",6,0.831439879663263,0.871675812579148,0.118531633661197,0.123698828362041,0.0261687548937805,0.0261687548937805,0.8,NA,NA,NA,NA,NA,NA,NA,NA,1,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",4,0.447466415935759,0.433830830744417,0.297283912239172,0.375611890502366,0.111286348916861,0.214338083519118,0.593131277468809,1,0.220893507149794,0.220893507149794,NA,0,0,0,1,1,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",8,0.662108915286593,0.319896213679914,0.62629879511658,0.889991325092171,-0.0970353695064651,-0.0734332311390296,6.3662765400109,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",12,0.558008722515925,0.54610303777389,0.239669910719147,0.45443538622972,0.077440589138563,0.215131180504922,1.07364648267015,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Turkey","Turkey2013",3,0.377712082756057,0.376441180926283,0.269333289692519,0.315017403294181,-0.0789580384280458,-0.067063011382268,1.33649847649493,1,0.0366300366300366,0.0366300366300366,NA,0,0,0,1,1,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",8,0.175559778275933,0.0900345963141441,0.191510941564585,0.180703203110233,0.00755131951283628,0.0572710668948007,0.471213112255541,1,0.144559345808339,0.144559345808339,NA,0,0,0,1,1,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",5,0.0424381640258791,0.0477754057533806,0.0245836834778071,0.0516994783779236,0.0125787254472517,0.011447353719999,0.0881085162983343,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",9,0.772886657182937,0.677184558020933,0.421186045691731,0.458776660094566,-0.0441791301467212,-0.0907463100193583,0.482731598060089,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",5,11.1956949582202,2.05879664878507,18.786460108767,38.0711086226205,-7.96806818824084,-5.7472912894532,2.49441599207866,1,0.526315789473684,0.526315789473684,NA,0,0,0,1,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Zambia","Zambia2013",16,0.242140126242496,0.170846363710943,0.211029612842021,0.172701016040023,0.0279236361050878,0.0212537125185081,0.491185477880269,4,0.0792250700385588,0.0538915816675859,0.08029057127731,0.0701528522272419,0.00714899917270226,0.00802188182370772,0.927469738702345,1,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
