"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Bih","Bih2013",72,0.535921788925326,0.450107358659319,0.471373033771342,0.567218536473419,0.0883752204858524,0.0404311483479263,2.00908990563349,1,"2013","Europe and Central Asia","Bosnia and Herzegovina","Upper middle income"
"Bolivia","Bolivia2010",33,0.204589144894313,0.155879433224766,0.206839728264127,0.21377284159791,0.0248874738735505,0.00120754123299339,1.34111865203171,5,"2010","Latin America and Caribbean","Bolivia","Lower middle income"
"Botswana","Botswana2010",59,0.366936977365141,0.321534135488812,0.22567317860418,0.221275008623928,-0.0610389901560966,-0.0655402918097935,2.45387277422748,3,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",1074,0.383375930903078,0.319730784726924,0.27685771475616,0.410000893734919,-0.0471606505331938,-0.0767047166163292,0.669265072260959,32,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",79,0.478729288116735,0.529935317251428,0.264039356685054,0.407300672430355,0.0195587432131965,0.0231787966167081,1.66229627490874,1,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Burkinafaso","Burkinafaso2009",41,0.148947576540137,0.0902595196772262,0.142802359448579,0.176789833494107,-0.0489993350994908,-0.0524780718746135,1.06877423309451,2,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Burundi","Burundi2014",48,0.275355716324838,0.170951390487232,0.221084919451172,0.321947136524735,-0.0745169708101062,-0.106127765442945,0.618747784453596,0,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",70,0.293724707488761,0.252733843778038,0.201182742959282,0.345337027306087,-0.0588393411773626,-0.0293675917798943,0.932440491206532,0,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",611,0.427163914396294,0.388156947499232,0.261892357777279,0.34400522335643,-0.0589539813301093,-0.0631082650044756,0.859643372403041,23,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",1398,0.296505970150443,0.260238302228038,0.190821671321006,0.255952380952381,0.048394131779395,0.0206824786770045,0.8,13,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",579,0.451148210541649,0.380304985452387,0.267422512437336,0.368600038595129,-0.0894094334069569,-0.118048003394821,2.96782684821529,10,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",191,0.633760321352756,0.485107101355739,0.525061825943239,0.454314618515981,-0.178252271382848,-0.116833121268883,2.53245693638177,8,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",137,0.390252376707254,0.32838051244766,0.291978636210588,0.383772266823937,-0.209427853796507,-0.260607627947348,1.01396244576721,6,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",86,0.490135284763668,0.43306568892686,0.28761357262557,0.389000502260171,-0.00375535810900248,0.00200833492778557,0.886984542622333,3,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",49,0.391817676113888,0.449100370230459,0.286629275738669,0.454712643678161,-0.0128645917132934,-0.00224614035663193,0.608414993935084,1,"2013","Europe and Central Asia","Czech Republic","High income"
"Djibouti","Djibouti2013",5,0.337592617747903,0.274089354566959,0.224520131074692,0.27579399460356,0.0150222086208903,0.00412946364210268,1.31468330137278,0,"2013","Middle East and North Africa","Djibouti","Lower middle income"
"Dominica","Dominica2010",24,0.524495590587309,0.531073446327683,0.24937372241446,0.341037675196091,0.0622639546879106,0.0760876442132472,0.523809523809524,0,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",93,0.419592865756852,0.385137075231562,0.264725973589589,0.374796934768574,0.017761603385489,0.0506342418501314,1.48395310723472,3,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",181,0.31829173176477,0.283713046015906,0.243089537359714,0.398975472093309,-0.147499057088051,-0.155745540125326,1.14750714591976,0,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",94,0.38020965440011,0.371252364660648,0.201315982509225,0.304778685069338,-0.142292236849308,-0.143171834101688,2.10298060106027,3,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",1385,0.366498543494735,0.318667063101891,0.3354505803884,0.405723158828749,-0.0298776018596796,0.00750586776765549,1.9,78,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",90,0.472097441823312,0.391192680060135,0.295326120316379,0.430887120542293,-0.0313320886365788,-0.107127123070392,0.452788776769929,4,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",54,0.504141884702552,0.476587973505811,0.293711862860734,0.405426356589147,-0.0605875857552278,-0.0544931146640126,2.10491219078559,1,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",107,0.116036137611487,0.0902699245142056,0.14399416047405,0.13209803582009,0.0563918478889103,0.0548543091360456,0.563733166301284,18,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",99,0.550155674116634,0.475403181535719,0.315962141159236,0.493932855691229,0.0582881456744124,0.0625527022280964,0.668473606659565,4,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",57,0.415179129759612,0.425896817969907,0.297444826946458,0.335226530878705,-0.0897440353834321,-0.0428312215577997,0.496495555093151,3,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",179,0.273358920714165,0.164514966722074,0.253909472217729,0.387244185777757,-0.0297335191339013,-0.0141912177387065,0.993220213675307,7,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",18,0.508427262010285,0.572672020737153,0.161130125493855,0.291733758980703,-0.0424856695250357,-0.043939578229076,1.17828978285662,1,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",218,0.432896622941821,0.419611326267073,0.32444300899711,0.408030506343239,-0.00708906909357132,-0.00761871147691796,0.671238092396945,10,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",56,0.431804953856977,0.297926709387157,0.35589350030129,0.499482613594883,-0.0682896767367218,-0.073903229496244,1.32415598333788,1,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",95,0.551999013591789,0.261922129401276,0.899375429792394,0.810294968189705,-0.20420589887019,-0.0604686557473761,0.887478854356507,6,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",29,0.397178983645552,0.404049824501358,0.32217722315261,0.706949806949807,0.0561675892715553,0.110848817266228,0.31670359985962,2,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",5194,0.343777295213375,0.306113432841801,0.250404623835276,0.341087877931619,0.0202416583775591,0.0161949749480341,1,44,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",711,0.499458160666519,0.509497697013325,0.346803656786283,0.436811404996973,-0.100459290497477,-0.138247424017252,1,23,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",461,0.325968384151569,0.272376724382897,0.239430010254405,0.332036431161022,0.0139005292901705,0.0339259158552316,0.909090909090909,10,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",129,0.362340145745326,0.310677717959928,0.262252566835514,0.370224376543628,0.100092384016729,0.0570250788197812,1.14465415589409,0,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",92,0.42979413912391,0.425581030974262,0.152968278701146,0.230872034747745,-0.0961303383800338,-0.102960797318738,0.74132490164004,1,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",239,0.435081716895585,0.346433961736698,0.428472988348479,0.465163934426229,-0.158246275867704,-0.0539326083354698,2.23971049122989,2,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",68,0.517413879776404,0.541998052837882,0.269312760472993,0.407190635451505,-0.00982915269982345,-0.0567774138793667,0.730628273874558,1,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",262,0.211427225822698,0.123602199084999,0.232894944364981,0.256947353721547,-0.075910429613911,-0.0565186385794852,1.69073389768384,7,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",43,0.705506041731495,0.517517777620419,0.618276141862244,1.21926060406008,-0.0125095514057067,0.227854643045772,1.83851198365682,0,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",36,0.609769519982002,0.623932077768262,0.34843070688607,0.577269777168818,0.0655581697943998,0.053188526300024,0.964053960976938,1,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",66,0.332877064025412,0.296068202259419,0.597210959396256,0.694018485275673,-0.0673849438863953,-0.13314308973198,0.921368576334895,6,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",25,0.598046999758648,0.551067008076356,0.417011706265233,0.477349769788471,0.0347018907977498,-0.0141076092450751,1.54433677298498,1,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",149,0.383160782338089,0.356928857306324,0.240635209082695,0.31329599175559,-0.00763955054384332,0.0401204942998043,1.45237277375759,1,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",39,0.408584255040359,0.432673540777704,0.220828184133783,0.273108416411216,0.0644101891621971,-0.0408094707737283,0.516788357861084,3,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",176,0.365509434692046,0.406841551086347,0.397555211294518,0.523338754315387,0.042600390105144,0.0178842879962361,0.562089360253949,12,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",37,0.217445450498121,0.120653624919123,0.324046145438514,0.361152820577531,-0.135774062581439,-0.146201336441009,0.662085638994603,4,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",13,0.284416379352719,0.194333055585148,0.290914845855142,0.346571428571429,-0.101328913063405,-0.00471341943674516,1.9001034990152,0,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",27,0.263299340930734,0.165662603909446,0.283601536977992,0.295042618159384,-0.023130102580617,-0.0181303843249815,2.91619254086233,1,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",124,0.294665486177005,0.220929219764534,0.314934151427937,0.318655048126592,0.00200305264725498,-0.0801049935942871,0.454115638481295,8,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",1054,0.537402290003019,0.541471145868577,0.321042115127823,0.523454488971731,-0.0633703274628356,-0.075406675389534,1,11,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",57,0.386405554721011,0.299340054093341,0.279056654434818,0.349925388183101,-0.0824952097771181,0.0392884746257826,0.242221286921479,0,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",71,0.489031732696381,0.433613723386582,0.291507291454616,0.44580557976635,-0.0908273727783709,-0.115911230602934,1.04055994754532,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",19,0.732709663385173,0.566119798561304,0.711403320060024,0.747760950985182,-0.0597454556802256,-0.0263582505677943,0.926237626001005,1,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",97,0.326597366633207,0.289776591724457,0.247961329392615,0.263366165384481,0.0151833032764606,-0.00741114870948641,0.715127221582067,6,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",247,0.348830228959156,0.336151024803606,0.236823522153111,0.344112188080017,0.0662430861731837,0.0722828515226496,1.3708525471614,1,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",28,0.11097436588847,0.0941984113097759,0.228180911887108,0.191618863495893,0.00380286422369206,0.00332120572464521,4.35583410057744,7,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",234,0.444170471378758,0.433751242866504,0.248333520434545,0.355244755244755,-0.0782613889219614,-0.138733928056223,1.11216668018237,1,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",79,0.398052310909686,0.291279773275044,0.424928193095718,0.471623525339618,-0.0723691343282956,-0.106738401645005,3.08703033342439,5,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",521,0.354385362657049,0.335655239899053,0.522180170841096,0.619392343401961,-0.0591125170006256,-0.0183260271748617,1.125,28,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",223,0.168789053800309,0.0886619123911471,0.281750780616955,0.32675001276337,-0.0549762292087201,-0.00457596907580222,0.477434929952673,12,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",37,0.292984881818318,0.178901610631169,0.264649595803965,0.537567455375675,-0.103233206287316,-0.106923870789875,2.93013355056651,2,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",87,0.360791054897732,0.364133913122611,0.221222909272214,0.334644652167786,-0.000454596923403353,-0.0167470548698489,0.639526096400482,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",556,0.378035707369717,0.333338638219791,0.25593088751486,0.333131675696039,-0.0397338446760123,-0.0349522015045824,0.834673697749004,9,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",614,0.320634101316598,0.278490213114514,0.330592050773697,0.411063446453771,-0.0312460264017907,-0.045563608899781,0.652516472169025,31,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",36,0.253926602365845,0.257826541870455,0.349944655024508,0.410243431721362,-0.0304152994520839,-0.0185726718335737,1.54384355574601,7,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",114,0.359190695230061,0.28457374600412,0.357878074330612,0.439077231565394,0.00388787910915792,-0.000974463264930862,0.723150151224839,9,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",508,0.483378733020438,0.466598096206683,0.303488171070307,0.5048574613792,0.0159564286827341,0.039245401376375,1.41980443277407,11,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",142,0.370100555915993,0.335085858490936,0.256409915101434,0.380617965680326,-0.0939533676519941,-0.0749913503337696,1.65755855215461,3,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",75,0.42044658262693,0.261191535820887,0.320432954088531,0.507675182084273,0.000253486756407195,0.0536231819818954,0.426141407447128,5,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",26,0.396998968451097,0.372637389007531,0.325196382957878,0.502762786727473,0.0119856358188118,0.0515427546355804,0.649946819051812,3,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",60,0.425419178754987,0.394615764729874,0.290143756118719,0.340607483416271,-0.0287747381391144,0.0202120769715482,0.789607342853024,1,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",67,0.263058903254363,0.226809158262616,0.329736570970945,0.399099099099099,0.0214660830966348,0.0127581084541562,0.707843084225753,6,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",302,0.498416415167458,0.532328767839293,0.289607851064583,0.487112639962151,-0.0965268654402013,-0.0465550679347379,0.555348199827114,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",21,0.571550221894369,0.601553251826381,0.255709641913761,0.351015406162465,-0.109526757883124,-0.104633262317266,2.84040403712004,0,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",59,0.527402370837205,0.481677013148199,0.239817649956839,0.412666363326129,-0.0500931072033389,-0.0509854763324379,1.66666666666667,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",42,0.423501886225227,0.344606190289288,0.189019284954001,0.279477764177887,-0.0898946416862553,-0.0833227079513782,1.4045174525834,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",13,0.139579812564064,0.00856497057985432,0.203656312500482,0.339793742736615,-0.0635870322754678,-0.0607044530581786,1.89205548844531,2,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",65,0.574913153063814,0.568171363475139,0.128519451056867,0.13086913086913,-0.00846370373807391,-0.0110018332027042,0.729772988320649,6,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",268,0.518059667019715,0.510614710067759,0.281879833982692,0.307266714548425,-0.113282760404713,-0.073815747318728,3.2,2,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",59,0.524853362786404,0.433123581934555,0.332383342835105,0.593436711143166,-0.0680459446935001,-0.0872879811282434,0.368961928142259,0,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",117,0.300793027434603,0.300725415764921,0.190492090871075,0.251728563739493,0.0257537407358255,0.0180158982087806,0.735690193568033,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",98,0.495954088918129,0.504821113979713,0.190528350254811,0.299861281109752,0.0639767381634872,0.0446183754404175,0.27142856922943,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",271,0.429172829077451,0.360239037131874,0.350343121258289,0.498197466332611,0.0205814881435865,0.0136666796799441,0.644023208252767,6,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",273,0.337885574110278,0.291668355008131,0.465658640921289,0.532679738562091,-0.00120582048364098,-0.0749313265365593,1.5,8,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",109,0.185589325235972,0.029547969474554,0.277093488568149,0.319963625028437,-0.0678602952072572,-0.0714078547439183,1.72387947363141,9,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",264,0.53081789664069,0.589265712953559,0.287734880554421,0.328449328449328,-0.0373426119925255,-0.00392484501921545,1.21967147163544,2,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",197,0.432837726537767,0.406171993966777,0.280805730844316,0.324481877195241,-0.0386340899284024,-0.0731326511383492,0.93853418076578,12,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",103,0.472042769010422,0.396491003465301,0.31208723074786,0.577324733522426,-0.084780169460448,-0.0642862345968721,0.523996244383142,1,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",51,0.265615439107479,0.267755657173395,0.313936715352041,0.385250962980388,0.0119387287914705,0.0278958604007129,1.33835842525023,5,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",633,0.37356521517018,0.304461283117113,0.29568228715503,0.384382986776447,0.0294769520994967,0.019720691764904,2.95477043696746,21,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",114,0.309883727009241,0.233288818782615,0.265481678216336,0.350296424662532,-0.00231940909464312,-0.0279259925704567,1.42857142857143,2,"2013",NA,NA,NA
"Yemen","Yemen2013",71,0.304292466672983,0.216700001956246,0.314952973171978,0.45064240804301,-0.0699690578480618,0.00964661281221063,1.9208080426967,4,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",211,0.234917044173981,0.19417608914131,0.19305584411508,0.23338704176914,-0.0206806813227956,-0.0282322689176479,1.91998182462344,1,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
