"countryOnly","country","N_Small","mean_Small","median_Small","sd_Small","iqr_Small","OPcov_Small","OPcovNoWeights_Small","indAlloc_Small","N_Medium","mean_Medium","median_Medium","sd_Medium","iqr_Medium","OPcov_Medium","OPcovNoWeights_Medium","indAlloc_Medium","N_Large","mean_Large","median_Large","sd_Large","iqr_Large","OPcov_Large","OPcovNoWeights_Large","indAlloc_Large","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Croatia","Croatia2013",3,0.213184980961131,0.253313323195552,0.191215405073766,0.378487811272688,-0.0962642618905117,-0.0964037778960284,1.19518596279563,5,0.447772041255627,0.407664578413562,0.209386753762176,0.130357823196706,-0.0207809479530652,-0.0230567315212151,0.940200469489622,2,0.583421704768886,0.583421704768886,0.227143573266855,0.321229521919873,0.0702278767721305,0.0760806762441803,0.721816887013287,0,"2013","Europe and Central Asia","Croatia","High income"
"Drc","Drc2013",6,0.320074857852308,0.350684720179014,0.184017000271988,0.245664739884393,-0.0160532093072438,-0.0140770963708925,0.538461538461538,4,0.0793646021472544,0.076429784638117,0.0635539777871067,0.0827876766384988,-0.00217083763206,-0.00220277589976802,1.58644198323467,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Egypt","Egypt2013",38,0.801792384988996,0.727007529663781,0.49149681949877,0.406434533487256,-0.0179902199643057,-0.0391615205864736,1.00661890343989,14,0.277758761231301,0.150793410442223,0.306749024645252,0.203492823352111,0.0108051203124339,0.00599279839225127,1.06704697291102,3,0.0735669020311594,0.0661174488685393,0.0327401235097546,0.050232565303105,0.00400015332129284,0.00270682794296622,0.809090909090909,5,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Estonia","Estonia2013",5,0.455480495826578,0.450306188075382,0.200741608835556,0.355957017566096,-0.0342035745035711,-0.0298423253446588,1.1212603501978,2,0.622222390488932,0.622222390488932,0.167307208157288,0.236608122858815,-0.0194856983379224,-0.0197173435715679,1.21075451647184,1,0.263876251137398,0.263876251137398,NA,0,0,0,1,0,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",4,0.140864044532244,0.116966706030758,0.080696290126329,0.0910906729326898,0.0101830919570905,0.0101830919570905,NA,1,0.231356063181973,0.231356063181973,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",6,0.481153991974201,0.455249618508771,0.239898955228236,0.236851081223256,0.0376762943683765,0.0329140530637653,0.574625698588417,1,0.36697247706422,0.36697247706422,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Ghana","Ghana2013",3,0.295808762522151,0.190208481516498,0.377500068490692,0.618161491254648,-0.0704181965835909,-0.0727194645090792,1.7746921396257,NA,NA,NA,NA,NA,NA,NA,NA,2,0.729626377210174,0.729626377210174,0.718498929374593,1.0161109304721,0.0162475031107963,0.0180161512495053,0.975949965873183,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",4,0.337772270014607,0.224593243601926,0.320378858395506,0.535312706695083,-0.00601508537901836,0.106648765247592,0.952935853485792,1,0.418848167539267,0.418848167539267,Inf,0,0,0,1,2,0.25497174664755,0.25497174664755,0.0218507147361687,0.0309015771274354,-0.00372950068779393,-0.00372950068779393,NA,1,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",3,0.510219189532461,0.677260391372661,0.388417508692836,0.720946846098894,0.10247959101375,0.10247959101375,1,6,0.442481238927541,0.321957945199275,0.326963482952934,0.627366467312848,-0.0086944035992483,-0.00939582237501989,1.27454017599996,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",6,0.215060242311422,0.259960983532562,0.141139623652988,0.0767585427354143,0.00429815075968523,0.0241546852673322,0.79633052154904,1,0.136195276008482,0.136195276008482,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",50,0.345746381929942,0.302991638408638,0.188977982171356,0.290759041659665,-0.00390410162105702,-0.0103578549912894,0.791462563376755,43,0.369414829287954,0.2938897787327,0.201476537379821,0.309692671394799,0.0264263138608832,0.0245640675067801,0.892917778794029,17,0.405851851337668,0.373149414414627,0.250885731435278,0.497758331982931,0.106414006098084,0.0443057309531307,0.272848832974323,2,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",13,0.338858646431909,0.379854479326868,0.369860784935526,0.404159737620103,0.00848169539244339,0.00416956012478321,1,6,0.436547388251497,0.420189937888878,0.40723658478094,0.600934832678499,-0.0438240040398076,-0.0169017924754574,1.13404488020628,3,0.416253713926458,0.42716475152975,0.204506455538862,0.298470075918147,0.010901787350281,0.00242261940743449,0.871422342079858,1,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",8,0.440672261543581,0.4773461971215,0.167706593086317,0.312146414865448,0.0102888375746135,0.014096142882723,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jordan","Jordan2013",1,0.734693877551021,0.73469387755102,Inf,0,0,0,1,1,0.131111111111111,0.131111111111111,NA,0,0,0,1,1,0.346020761245675,0.346020761245675,NA,0,0,0,1,3,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Laos","Laos2012",5,-0.0643422394088665,-0.132848344765137,0.498677994102799,0.78539927501725,0.0722337907181365,0.11530983889277,1.86029018529123,3,0.588388726358005,0.33866477543472,1.19277752744706,0.566760012206724,0.244241678891821,0.34978111972749,0.599812320635914,3,0.19387647111204,0.00202122314379772,0.387621817720935,0.698183935258896,0.020008055441164,0.0194135298132797,0.916573888909386,2,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lithuania","Lithuania2013",4,0.449789516398752,0.555947055666059,0.266975693291528,0.560968036175209,-0.0200357641739564,-0.019271021256345,1.06704657806288,1,0.406089342781715,0.406089342781715,NA,0,0,0,1,2,0.387306910115355,0.387306910115355,0.153867410164466,0.217601378261811,0.0267778516581684,0.0282075860709756,0.821605793997161,3,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",24,0.382686591852729,0.41552921423559,0.355710891137275,0.532557056357708,0.0149614730924177,0.0308001564130159,0.78204433104768,2,0.31207820430584,0.31207820430584,0.488729844637436,0.691168374622757,0.0991720337266118,0.0971955526813252,0.752480937602475,1,0.292487096157522,0.292487096157522,NA,0,0,0,1,1,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",6,0.678834433890544,0.791487033509894,0.340154847552609,0.516418189174889,-0.164072601009658,-0.0723179747533459,1.29537271336908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",4,0.548007428079135,0.434092599879021,0.282820827530079,0.495013684405741,-0.0509857240690985,-0.0627157155790645,0.998459204413958,3,0.611232842351932,0.497838237377853,0.296418565408415,0.498118513005004,-0.0584703277438097,-0.0458271635637436,1.2769538407716,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Myanmar","Myanmar2014",6,0.221879259386363,0.237766908461314,0.241097936096806,0.221779939670194,0.0460312044802632,0.0480516669678021,1.6897664753729,2,0.244850220498905,0.244850220498905,0.256521859197411,0.362776692322141,0.0712609213385848,0.0697647485234886,0.704023915953306,1,0.391134289439374,0.391134289439374,NA,0,0,0,1,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",6,0.400832618926296,0.341524989386485,0.230525764905605,0.23251455725855,-0.0280143962492372,0.0463115398502032,0.950697537399616,1,0.279329608938548,0.279329608938548,NA,0,0,0,1,1,0.16025641025641,0.16025641025641,NA,0,0,0,1,5,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",20,0.396376245260204,0.422535211267606,0.5762835030045,0.675117217948717,0.0799620083887932,0.0718098233392022,1.76956635668842,2,1.6994938059209,1.6994938059209,0.224988521286629,0.318181818181818,-0.0410006189841722,-0.0403663500678426,1.28603419001286,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Paraguay","Paraguay2010",5,0.299731961775995,0.251622687282096,0.17225333504993,0.271989857970357,0.0420631180785371,0.0268651079531591,1.25961047408718,1,0.312969454181272,0.312969454181272,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Philippines","Philippines2009",4,0.271225237921782,0.126802128158111,0.325868549828609,0.536291974564948,0.025411264283691,-0.00769494529269177,0.851401224161805,4,-0.31855445898281,-0.303964281539995,0.574426476899452,0.831209255888024,-0.275184777888402,-0.192433400281214,0.2779798939555,NA,NA,NA,NA,NA,NA,NA,NA,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",2,0.440757090086622,0.440757090086622,0.0325467138741404,0.0460280041714859,0.00328771458367756,0.00328771458367756,0.875,4,0.269613867267848,0.204297813498893,0.519624543026938,0.902355473536718,0.0188182775873463,0.0118524748686199,0.936816391690532,1,0.220338983050847,0.220338983050847,NA,0,0,0,1,2,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",20,0.597007409419664,0.760315363901456,0.341624067376428,0.537379421221865,-0.00896274007198546,-0.00955851994340479,1.04597892926526,13,0.394976518751926,0.448812492382575,0.336073064838719,0.541420387378376,0.030974056107063,0.0307000737726545,1.5,2,0.251907069099114,0.251907069099114,0.0027831780366661,0.00393600812595213,-0.00103889881565682,-0.00105719226523508,2.19665327811006,2,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",13,0.518099713943539,0.544676438593179,0.246945166701256,0.37635363039233,0.0226252081215348,0.0226922951292244,0.670520503087035,2,0.67014831572144,0.67014831572144,0.042559270250965,0.0601878971936165,-0.00337120192514698,-0.00354046454080097,1.15595991192502,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"SriLanka","SriLanka2011",18,0.56139426345804,0.610124805876334,0.290824046961533,0.550951503990178,0.0118745255091406,0.000550841241299864,0.75757213424517,2,0.323810505434203,0.323810505434203,0.129122671590615,0.182607033373295,0.0474549671062963,0.0451712135186573,0.626125510597069,1,0.819047619047619,0.819047619047619,NA,0,0,0,1,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Suriname","Suriname2010",4,0.88017691115874,0.793558794013525,0.360099392267049,0.574939378252459,0.0638850912212029,0.0511828323986696,1.04264131449741,4,0.62552806977991,0.596597070247038,0.107382032967102,0.108867985612953,-0.00178553385734281,-0.0017855338573428,1.046875,NA,NA,NA,NA,NA,NA,NA,NA,1,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",4,0.462622785667476,0.33522503742582,0.397990415880154,0.336696283652115,-0.0509874614753487,-0.0699363067136488,1.96818918090424,1,2.50980392156864,2.50980392156864,NA,0,0,0,1,2,0.220639433155075,0.220639433155075,0.175628570331951,0.248376306103642,0.0511362983154557,0.0511362983154557,0.708333333333333,5,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",2,0.148401777502204,0.148401777502204,0.0129711307631672,0.018343949044586,-0.00328353228908363,-0.00393084622383986,1.94839631883021,2,0.62864200747718,0.62864200747718,0.288359148356216,0.407801418439716,-0.0632025243436383,-0.0632795304475422,1.45174485654167,1,0.284646348476136,0.284646348476136,NA,0,0,0,1,1,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Uganda","Uganda2013",4,0.357699911615342,0.287094146585941,0.238204599867243,0.2849244314016,0.0126980168491815,0.0126980168491815,0.928571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Sub-Saharan Africa","Uganda","Low income"
"Vietnam","Vietnam2009",5,0.867773108527056,0.855304151059428,0.189612933604932,0.159499114596509,-0.0136559815575817,0.0240234154834951,1.38957961046623,13,0.366622971055734,0.348347348353358,0.269104819239018,0.077419754424539,0.0334767634994588,0.0235482153870354,0.981022939179871,10,0.269050699851242,0.202972650721369,0.228098642341683,0.447373611202419,0.000642925437340393,-0.0562908372185513,0.59827529813684,4,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",6,0.15885173370346,0.0894671860851686,0.138450506461964,0.145796213808463,0.0313542241182405,0.00895483347437612,0.711208209759332,1,0.0173611111111111,0.0173611111111111,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",9,0.304127790913305,0.192794344922919,0.250401959004923,0.244994439653716,0.0140575146046573,0.00489255543862548,0.997092970598652,1,0.209053297639328,0.209053297639328,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
