"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","outliersOut","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","yearOnly","region","countryDes","incomeLevel"
"Croatia","Croatia2013",13,0.468443606751674,0.489808291719156,0.133482587616281,0.135555555555556,-0.080827286340883,-0.107917555271704,1.25014069010596,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",8,0.283926182285077,0.248155432410217,0.206303716586557,0.33375,0.0239578061546738,0.0296074736230028,1.34717634798254,0,1,0.0338983050847458,0.0338983050847458,NA,0,0,0,1,"2013","Europe and Central Asia","Czech Republic","High income"
"Dominicanrepublic","Dominicanrepublic2010",1,0.355555555555556,0.355555555555556,NA,0,0,0,1,5,2,0.564911874106814,0.564911874106814,0.12495686010674,0.17671568627451,0.0539456260588619,0.0586902461714613,0.645539584621482,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",19,0.193971465685345,0.224805507646319,0.141357722287212,0.243286143286143,0.0170258792198502,0.0226401436286776,0.746087223913061,1,5,0.177300448960001,0.166389468120207,0.032174640960522,0.0222577213001393,0.0491415103809712,0.0484231334484073,0.015940938451445,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",10,0.494668624439511,0.525360743117786,0.220463351878344,0.332889615412992,-0.188531056549831,-0.160346964970617,1.62134639983828,0,1,0.6,0.6,NA,0,0,0,1,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",73,0.535084596243552,0.581797631374313,0.280080534457606,0.25,0.0253785172538224,-0.00374032985400766,0.388047719104953,4,1,0.176470588235294,0.176470588235294,NA,0,0,0,1,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",5,0.766479427246142,0.694089777690239,0.366036842137284,0.53380176470151,-0.130379045657847,-0.0439366615842925,1.43074511826754,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",5,0.373632874176107,0.305841421821011,0.401574409823,0.570909090909091,0.271196240710234,0.296501417901434,0.352082877273424,0,1,0.259259259259259,0.259259259259259,NA,0,0,0,1,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",1,0.818695216658135,0.818695216658135,NA,0,0,0,1,4,3,0.357721720895906,0.243414873831418,0.43389638677802,0.840282851734222,-0.148252129957016,-0.142181808053959,1.43295019157088,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",13,0.472864346370118,0.464712167338995,0.260317363301234,0.378353151593581,0.013737193151097,0.0600959343558035,0.660353923747098,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",5,0.488582724878066,0.441488196639224,0.3326279457826,0.547511637890353,0.0752471440419135,0.0895635136014305,0.75,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",53,0.321841895513447,0.333333333333333,0.240845317724434,0.38,0.11388368210054,0.124413654955193,0.308950004935886,0,2,0.623640080084832,0.623640080084832,0.307591449816148,0.435,0.0438097949155673,0.0435,0.807387034547764,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",2,0.5,0.5,0,0,0,0,1,11,1,0.730468670054917,0.730468670054917,NA,0,0,0,1,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",12,0.540487881101558,0.329002673189386,0.39106929719887,0.602040816326531,-0.135146347265243,-0.1189376665871,0.763223998747511,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",6,0.435826642433039,0.458847236367645,0.226420820335985,0.495098039215686,-0.0370993565501656,-0.0354190450468412,1.31022619090467,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",540,0.567559169272622,0.6,0.178344724554121,0.194285714285714,0.0413871319312918,0.0337972667462941,0.760837752987284,2,1,0.6,0.6,NA,0,0,0,1,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",11,0.46697460495914,0.6,0.254182233841308,0.463014171322689,0.0656328846315429,0.0603519015837192,0.754241784056225,2,3,0.223925062631776,0.223311601414543,0.0322697288472441,0,0.0238649270069965,-0.00132695980649198,0.154920858623455,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",34,0.206065002097681,0.103463851363501,0.233626660980822,0.284126984126984,-0.011549927782363,-0.0271984196425092,0.900013078562916,0,1,0.0171428571428571,0.0171428571428571,NA,0,0,0,1,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",6,0.394646301086885,0.385167579845283,0.115138236947756,0.0682692307692309,0.0921213077525203,0.0695779511673177,0.109895986544986,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Israel","High income"
"Jordan","Jordan2013",12,0.193452904290829,0.0978732826556942,0.192196041529119,0.382989690721649,0.139168475810236,0.10976627410811,0.160866332596153,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",4,0.529059822735554,0.511115137751103,0.0505118232351966,0.0981382978723403,-0.0143777400681076,-0.0130545964497532,1.68931885819723,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",13,0.306112282051772,0.375464132392015,0.226104627914673,0.354545454545455,-0.197985083600014,-0.197384814719286,1.0731633198088,0,1,0.06,0.06,NA,0,0,0,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",1,0.5,0.5,NA,0,0,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Lithuania","Lithuania2013",2,0.264150090419904,0.264150090419904,0.015513779929378,0,-0.000333020612038224,-0.000731326599326598,1.12306936260247,5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Lithuania","High income"
"Mexico","Mexico2010",135,0.399000110928431,0.416666666666667,0.182275855660366,0.233333333333333,0.0214102767108656,0.0503441737928803,0.888289480109901,11,14,0.266793892803377,0.25,0.168061588145083,0,0.0803892043592265,-0.00751717224894849,0.0550925343047921,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",7,0.453081487829546,0.513900537928167,0.173248531230238,0.147533926200937,0.0536220071883263,0.0491584543949313,1.90311942300772,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",2,0.00940730788993585,0.00940730788993585,0.00189412209591248,0,0.000796559099679215,0.000803607947048993,1,2,1,0.416025477707006,0.416025477707006,NA,0,0,0,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",4,0.391949299881631,0.410046331364406,0.0909868484315297,0.141179390402075,0.0455221279805974,0.0178162200089012,0.658944554433643,0,1,0.03,0.03,Inf,0,0,0,1,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",16,0.34988268971976,0.339592520617543,0.166048089490263,0.3,0.030065033862205,0.00226058714339498,0.601341291822593,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",18,0.485296286710286,0.490921741503129,0.181980121153673,0.236363636363636,0.0787759993772629,0.0301958938429734,0.249014903175088,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",5,0.257474405485637,0.19483200592485,0.224316113408157,0.403558824499489,-0.0190160952540344,-0.00405198255477347,1.00382950879665,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",60,0.286369048755286,0.2,0.277849682930723,0.335,-0.0339426767812704,-0.0203361650707395,1,1,10,0.0661280304033165,0.0380063440442885,0.085883972096485,0.117563725490196,-0.0255584404049134,-0.0375304720806802,1.05533450784302,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",25,0.222566921847643,0.180032371787106,0.200839994539326,0.286666666666666,-0.00929565716545573,-0.00540147348707686,1.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",6,0.177102938054553,0.075724171022555,0.255428870300997,0.284815321477429,-0.0413047596133775,-0.0253834041181318,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Peru","Peru2010",101,0.409171565099754,0.439218514186305,0.227907196797001,0.349206349206349,0.030418656173947,0.0380782592588335,1.00889200181852,0,1,0.783333333333333,0.783333333333333,NA,0,0,0,1,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",12,0.594062957024953,0.61342520410778,0.268320621590012,0.2233066562561,0.00672813151592004,-0.00384785759206468,0.371463893177045,0,5,0.430318480257273,0.479638379406661,0.53086336578517,0.850567394317394,0.177249034689893,0.00779382789495351,0.435824651767633,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",10,0.362548184451535,0.455815593315487,0.2093455810435,0.351485520165436,-0.0111601268149456,-0.0331617026072329,4.35989705613165,1,2,0.421962104182495,0.421962104182495,0.139412596199836,0.197159184311452,0.06357080292139,0.0575860983879984,0.514607953853313,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",74,0.481072167702815,0.53381689718263,0.241883864136752,0.414285714285714,-0.0367508892835115,-0.0025509346359476,0.426066470499824,1,1,0.8,0.8,NA,0,0,0,1,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",4,0.484237583120094,0.478025556215372,0.161847746824754,0.25,0.0296459193853699,0.028422619047619,0.6,0,1,0.75,0.75,NA,0,0,0,1,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",9,0.411979414071907,0.385849727855967,0.113850755987224,0.185103848454636,0.109130260709478,0.03120349603786,0.0726261199822655,0,1,0.028862019539645,0.028862019539645,Inf,0,0,0,1,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",16,0.399726165070565,0.471219831264483,0.159695501238142,0.228696069688803,0.0876877714850138,0.226595172510325,0.692269505490521,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",7,0.413288174187144,0.375,0.25040943288724,0.521425088382299,0.0262564276478503,0.0262564276478503,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","South Sudan","Low income"
"Sweden","Sweden2014",93,0.26607621050699,0.25,0.162017638100349,0.212078651685393,0.0744186606584575,0.0475704059814502,0.328417338412964,0,13,0.358527303663378,0.342109363976928,0.152986939483779,0.12542735042735,0.0519314639599996,0.0175829678955787,0.943361766642657,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",8,0.343563984063413,0.367666934276026,0.0613425350938933,0.075,0.00861132840253854,0.00861947698554787,0.709614133712122,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",9,0.39864573765814,0.4,0.0838657866869456,0.166666666666667,-0.00633443281258169,0.0259408487570697,2.55131198815059,0,2,0.469805194805195,0.469805194805195,0.113412581138362,0.16038961038961,0.00616883116883117,0.00616883116883117,0.928571428571429,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",15,0.438002119329703,0.404460436975409,0.182289585814909,0.209982788296041,-0.021802993599546,-0.0333345252214957,1.05582405347125,0,1,0.716981132075472,0.716981132075472,NA,0,0,0,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",48,0.204215590471713,0.125,0.210438305766301,0.331168831168832,-0.11045071951563,-0.105535060286906,1.26437501354359,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",18,0.138733942382372,0.133838279721769,0.13381053009579,0.1225,0.0140653686266353,-0.0669924458102739,2.42834270280122,6,3,0.018965559169258,0.0121471585803134,0.011979370982639,0.0207,-0.00630154361798363,-0.00624506232023011,1,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",13,0.133983364480399,0.0299638526018365,0.204420298857102,0.433157894736842,-0.0724809636219648,-0.0208571139442579,2.29407253102441,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",6,0.11935298251839,0.115411424183314,0.0689502553547141,0.106666666666667,0.0654763056207954,0.0529714152968998,0.301837808505107,3,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Uruguay","High income"
"Venezuela","Venezuela2010",8,0.533667928490064,0.616342900765533,0.280094594962378,0.535568016056345,0.0702035811642275,0.0110941409870894,0.2361096080291,2,1,0.525307125307125,0.525307125307125,NA,0,0,0,1,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",71,0.51747209736056,0.6,0.253650337225383,0.371153846153846,0.0658700988779912,0.0268111739119441,1.4114829405983,1,9,0.603751902824264,0.467001300230945,0.440182016299894,0.419930458970793,-0.00685729731640086,-0.0321625776122187,1.02447157264921,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",10,0.511523922958877,0.571428571428571,0.166476740283218,0.338497673518265,0.0455349441394603,0.0211573126654755,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",12,0.475904858863899,0.407402495759266,0.242715027537255,0.212,0.0533257668251722,0.0407297316794419,0.248506699157019,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",20,0.216524706046315,0.220457291029555,0.121722991605318,0.123809523809524,-0.02738815851527,-0.0260153662268678,0.947847562168551,0,5,0.136227382568338,0.143270250614767,0.0879262888765367,0.1025,0.00690007483727536,0.0075,1.08943024032973,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
