"countryOnly","country","N_Exporter","mean_Exporter","median_Exporter","sd_Exporter","iqr_Exporter","OPcov_Exporter","OPcovNoWeights_Exporter","indAlloc_Exporter","N_NonExporter","mean_NonExporter","median_NonExporter","sd_NonExporter","iqr_NonExporter","OPcov_NonExporter","OPcovNoWeights_NonExporter","indAlloc_NonExporter","outliersOut","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","yearOnly","region","countryDes","incomeLevel"
"Drc","Drc2013",1,0.0061732520179396,0.0061732520179396,NA,0,0,0,1,11,0.175052309255037,0.125387400211456,0.159185754433474,0.190406176579052,-0.0535758406048189,-0.050920948787145,0.747269430127635,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Egypt","Egypt2013",21,0.161711653321718,0.100115955368158,0.191222176352589,0.29768475331675,0.0462047854699647,-0.0172151742476954,0.275413193109813,154,0.360787861803796,0.300530558065186,0.320444464402743,0.40974866717441,-0.0745806779636445,0.0793621518917941,1.12387157923307,14,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",1,0.172360379692031,0.172360379692031,NA,0,0,0,1,1,0.657476139978791,0.657476139978791,NA,0,0,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",NA,NA,NA,NA,NA,NA,NA,NA,3,0.0215728978754604,0.0175187065070953,0.0311365014582514,0.0611132401965436,0.0215704225484203,0.0217740876338405,1.16602870813397,2,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Georgia","Georgia2013",1,0.27027027027027,0.27027027027027,NA,0,0,0,1,4,1.85629299106348,1.42680762600247,1.35633305175025,2.05162187457016,-0.440904792328058,-0.184592686987355,2.44138366848881,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",NA,NA,NA,NA,NA,NA,NA,NA,8,0.134770247549188,0.100274783747632,0.0865416065850459,0.12762829432701,-0.0443298655752712,-0.050354830792435,0.75,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",3,0.0329813636151411,0.0309585694289252,0.0142525332998325,0.0120202414339715,-0.0103457412898832,-0.0137064737088893,53.3422822818087,7,0.329754613401416,0.218029397894055,0.296876057264676,0.412384762124159,0.0167180073741189,0.000814644832196964,4.35468751630175,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",NA,NA,NA,NA,NA,NA,NA,NA,1,-0.391304347826087,-0.391304347826087,NA,0,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",26,0.406552463649712,0.344129010628775,0.241707663597547,0.403493303102826,-0.0244891879330575,-0.0889242331224021,1.50671788758297,348,0.361488765561777,0.352941176470588,0.230797057667937,0.373054919908466,0.00741387784173246,-0.0671371874057999,0.952380952380952,4,NA,NA,NA,NA,NA,NA,NA,NA,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",1,0.757958564931784,0.757958564931784,NA,0,0,0,1,109,0.506557798468722,0.500340705712513,0.317962197112753,0.486141923414553,0.00684957387515499,-0.267500606852155,1,11,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",3,0.218766942936793,0.230234658982509,0.16574147200316,0.163165608207132,0.0170036780644356,0.0250739419382231,1.01143175293506,131,0.287231744354408,0.222745706245826,0.236863179240564,0.357698372340471,-0.00882423869028153,0.0199623167812104,1.39203230790593,3,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jamaica","Jamaica2010",1,0.299621697644554,0.299621697644554,NA,0,0,0,1,6,0.393027075742448,0.362705447046245,0.17731115180978,0.27327049013796,-0.0897627668625847,-0.128779619182748,0.798356747700166,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",8,0.181188083006852,0.178953268915635,0.11531955843205,0.203434678431965,-0.107800407772098,-0.0512307551668635,0.583019187110549,7,0.264016360047876,0.258190656347893,0.129419447722016,0.168700646087581,0.0138870487939608,0.104395205373881,0.323921402661843,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",1,0.586121336059986,0.586121336059986,NA,0,0,0,1,12,0.441555061710657,0.427939196197173,0.209340007805604,0.433504922784747,-0.0436061262375223,-0.0317748448270585,1.57267508351813,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",2,0.108107362598602,0.108107362598602,0.0720177370816577,0.1018484605123,0.00876255144954203,0.01018484605123,0.882906004640727,4,0.0978320527104208,0.0961804634245904,0.0580492227977848,0.0648326143549331,-0.0189160944577282,-0.0253517591002111,4.85831869318933,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",2,0.870970575204918,0.870970575204918,0.0744303802638383,0.105260453221707,-0.0303865090950668,-0.0283393527904596,1.70696664270138,5,0.342155430213656,0.256575341594922,0.284544231831821,0.313017653163673,-0.0114045498925706,-0.0496772285558838,0.932527919316787,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",NA,NA,NA,NA,NA,NA,NA,NA,9,0.613000636950621,0.776878455693372,0.304165415188996,0.520787138751316,-0.240612213873727,-0.231757275930535,0.887852877987032,0,NA,NA,NA,NA,NA,NA,NA,NA,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",5,0.443582573361732,0.336246901184026,0.310369657566035,0.697873650655655,-0.0909192185602262,-0.0840497477743023,0.986759708375398,1,0.65,0.65,NA,0,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",1,0.0718993409227082,0.0718993409227082,NA,0,0,0,1,4,0.560674863340488,0.589808798686895,0.350774338950032,0.326353796700085,-0.0181395023874448,-0.00880831528709123,1.03363435826049,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",11,0.793530503605226,0.651332323295399,0.443752323260271,0.300669191919193,0.132155887632874,-0.252736914874728,0.312870581695015,1,0.307692307692308,0.307692307692308,NA,0,0,0,1,13,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",NA,NA,NA,NA,NA,NA,NA,NA,10,0.442882765839945,0.407862856122734,0.21239858830715,0.427672955974843,0.00670644601543441,0.0274888562361017,0.232046773128187,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",1,0.277227722772277,0.277227722772277,NA,0,0,0,1,4,0.311720119073989,0.298020794030389,0.112894492327551,0.165129381996852,0.0274944962270187,-0.049269453780526,0.642264569762299,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Namibia","Namibia2014",2,0.108762853847015,0.108762853847015,0.174411640023785,0.246655306757371,0.0421978715759375,0.0411092177928952,0.720426726564015,2,0.344303341360542,0.344303341360542,0.228621189583991,0.32331918695555,0.129381958810289,0.137059220557244,0.570885239241285,0,1,-0.161141804788214,-0.161141804788214,NA,0,0,0,1,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",NA,NA,NA,NA,NA,NA,NA,NA,5,0.663772803394531,0.688951336709415,0.0532243767290036,0.0512038709463601,-0.0708957127387053,-0.100410073969924,0.682022404486098,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",1,0.0265957446808511,0.0265957446808511,NA,0,0,0,1,7,0.218820666473423,0.214136074136701,0.12525697003351,0.119122394399148,0.0505099674016653,0.0851096149536368,0.295227383635567,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",22,-0.366932877183293,0.0562725485742213,1.12073303196038,1.95838615855023,0.514256206848851,0.321468141319294,0.737535029335815,55,0.259815484808633,0.181044171509379,0.400596546423837,0.559258186033034,-0.0293574347051332,0.00133562328929718,2,2,1,0.000176080104708969,0.000176080104708969,NA,0,0,0,1,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",2,2.37221877770076,2.37221877770076,0.600886065062811,0.849781222652829,0.135334025131152,0.212445305663207,0.821302066753795,10,0.85398934560939,0.59343182473721,0.982044260866497,2.18473193473193,-0.637790016516891,-0.399410199499973,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",4,0.201954185539702,0.149961955448353,0.130798787419579,0.209290621563483,-0.0770729661656566,-0.107066970968482,5.41893119042957,9,0.388918387267597,0.303057062978597,0.322330276758328,0.701768288817256,-0.0132437596796367,0.00105411332270126,0.431129920483424,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",17,0.114831239518661,0.0214580884178277,0.494207983680207,0.384086641057679,-0.418874867996856,-0.59728786821306,0.750851465705685,56,0.386098695315839,0.405619203784604,0.431320998616004,0.498130302212874,0.0596697766583083,0.0605005410071397,1.05819940821765,4,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",5,0.21084217838246,0.345892427846049,0.648550629379231,0.406682048299945,-0.311293936757644,-0.605484157090569,0.276946533157205,2,0.31950367794403,0.31950367794403,0.26855429067934,0.379793120112209,-0.0748238894406072,-0.072505959294149,1.54706375005347,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",2,0.411595495941729,0.411595495941729,0.0477303676066451,0.0675009332063709,-0.00473325264607554,-0.00510181471908617,1.11612824586793,31,0.389519494767676,0.355910126280789,0.268962456744729,0.308704193734571,-0.0661904152327037,-0.0844978662838984,1.05396797149662,3,NA,NA,NA,NA,NA,NA,NA,NA,"2012","Europe and Central Asia","Russian Federation","High income"
"Serbia","Serbia2013",4,0.297382160623548,0.249612571617683,0.249714391018278,0.1715645331345,-0.081899561050167,-0.0296953183520627,3.69110131375976,2,0.0376570726217975,0.0376570726217975,0.00415538600095201,0.00587660323944163,-0.000402872991732648,-0.000587660323944163,1.37409359239653,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",3,0.166535292259182,0.167277397458548,0.00181463875045345,0.00262650148351587,-0.000991847581268267,-0.000513981012785351,7.01433081070148,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",NA,NA,NA,NA,NA,NA,NA,NA,9,0.215242209575988,0.136568910551824,0.189272885933917,0.22156862745098,0.0895201003203805,0.0895201003203805,0.277777777777778,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",4,0.0334705126662011,0.0311801037380213,0.0546467622289138,0,0.0168259363626327,0.00107924614154367,0.75,17,0.597928947285499,0.642787124367716,0.259620592610514,0.243899528667741,0.0393475525015551,0.0995580631988035,0.85719342143031,3,NA,NA,NA,NA,NA,NA,NA,NA,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",3,0.55954524651359,0.495327102803738,0.394914480477757,0.828074377647938,-0.00578788172723277,-0.00391293485677132,1.09322032939425,3,0.392915703262711,0.25864622841914,0.307301740439752,0.17171970921333,-0.0886203609854191,-0.110506327590982,3.02095237913586,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,10,0.570258217315216,0.567470635833259,0.0858673117936239,0.134713144517066,0.0409226242533007,0.0470846279456774,0.138593306795469,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Tajikistan","Tajikistan2013",NA,NA,NA,NA,NA,NA,NA,NA,11,0.570207771523749,0.586933820227041,0.358593501864413,0.678442063745869,0.0240396165594083,-0.0163317451953838,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Trinidadandtobago","Trinidadandtobago2010",3,0.231001074307535,0.248993971512374,0.444409665329719,0.613973063973064,0.363228795744161,0.176967392383549,0.429435555318488,2,0.308344341506517,0.308344341506517,0.0747721161843801,0.105743740795287,-0.0384806820117229,-0.0339890595413423,2.17497342091184,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",4,0.319979205609375,0.309852556868503,0.0822195090071873,0.0932557663636097,0.0542265183881493,0.103216933326387,0.612663251944932,1,0.361802433943646,0.361802433943646,NA,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",14,0.544881344699817,0.630896185172922,0.305281855521713,0.414646494148802,-0.182461120140981,-0.0955537519829974,0.94133398206795,11,0.152154024003676,0.140754140356445,0.115928395269049,0,-0.0154854009216864,-0.0806853077041672,1.35672757023411,8,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",17,0.558239906871694,0.469954428564189,0.257542413484516,0.472173403632103,0.162297217175856,0.173208364657883,0.320737677314377,53,0.530684558313737,0.609090909090909,0.256435639795077,0.433344999486051,-0.093069147239349,-0.0716948389653061,1.04084293693824,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",2,0.467255943460099,0.467255943460099,0.0187490434405523,0.0265151515151514,0.00663635605651922,0.00627990430622006,0.573470629195867,1,0.206384961022726,0.206384961022726,NA,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",2,-1.44210045582173,-1.44210045582173,2.16996524046582,3.06879427294496,-0.909906287158826,-1.49355249220081,0.701764078020584,11,0.709443521457202,0.778039809103532,0.243739897460906,0.209898740508978,-0.165741097948767,-0.0532756065357855,1.03850982748629,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",36,0.45912435562752,0.45568503197703,0.257370001126357,0.411255411255411,0.00628372839978889,-0.00969284237877975,0.489730623710321,64,0.371081064490812,0.39319345156536,0.300003326345113,0.336650082918739,-0.00261641504860016,-0.0743254248873164,3.42200723325861,1,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,0.352370627358137,0.292267235749121,0.261774280494458,0.42067480258435,0.0391491841861047,0.145068694258176,0.886042507774536,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",1,0.0289855072463768,0.0289855072463768,NA,0,0,0,1,17,0.103339189002416,0.0881356748651428,0.0657842632919965,0.0614729825770465,0.00504731942729282,0.022444656642746,0.431576253892802,9,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",1,0.272099083852733,0.272099083852733,NA,0,0,0,1,18,0.134687223499993,0.107061273016626,0.124403420969419,0.14590877001207,-0.0270514133371828,-0.0288276644979277,2.4172588243832,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
