"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Mexico","Mexico2010",18,102143.942571989,104626.27716103,76940.7546162511,120737.186206244,52057.4336922005,157502.019948143,60.0465505547701,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Morocco","Morocco2013",2,46572.64446794,46572.64446794,2597.30434474841,3673.14302995377,-1067.9919892272,-988.923123449091,0.524535347057183,3,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Nepal","Nepal2013",8,156426.399523882,6754.18198434391,250972.366952034,394446.598000652,-13877.3261662026,-19901.9875722403,1.20604204493648,0,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",5,284.35647826661,225.119112953069,257.640908439816,277.921867199431,79.9885939123624,88.4486817279938,0.544748842637988,2,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",11,87923.430360935,3860.82068271429,251068.211402847,1187.71941257545,4944.15170758974,29967.7206918522,1.11671284810844,1,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",11,33217.8859996629,32844.2595153658,17710.9792001846,21285.8664188425,9705.51561667806,7602.95837656273,NA,2,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",88,41717.7264826257,26166.0089016467,47195.711309806,35905.9904595396,7308.8639927235,7378.91775542675,2.31556472103062,11,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",3,19348.8469667962,19846.1008285295,5514.09445794516,11572.7781214118,-1919.38028063417,-1891.49517413701,0.459487874133511,2,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",77,28796.7279629008,21855.5329702719,24507.0107860689,27162.5587217508,-3970.06146759655,-5518.98851644324,1.34299049243705,7,"2012","Europe and Central Asia","Russian Federation","High income"
"Serbia","Serbia2013",6,91447.2252137066,108959.986316491,56149.9088833974,81929.5294374651,20305.4204196021,22691.0009061766,11.9774731612921,0,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Sweden","Sweden2014",11,253731.425548841,228235.73473519,123737.940867436,195189.553353299,34216.7559744513,55784.5385378957,1.99041080050714,1,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",6,6852.01851287176,88.8462718266514,20880.4058819105,2797.23844943373,18617.6541741136,16444.4071929585,1.13471794804437,1,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",10,38971.2305105792,38089.7205256729,17224.9266088116,36807.8560890341,6545.93823652041,-1054.58580655306,1.3280987870806,3,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",5,42761.308400843,47327.0453625323,21021.4493637266,39249.1257845534,9562.68435938596,668.995791336859,1.04410302905653,0,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",1,7121.21148804328,7121.21148804328,NA,0,0,0,1,4,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",4,3440.1412355326,2086.23535306389,5677.3835943805,2159.67597133016,8163.35887769342,5031.40270394969,2.20146311960073,1,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Vietnam","Vietnam2009",12,22451.8451210183,24729.8780055559,11212.5584836341,9273.70425208345,12328.0557697447,3155.71997988949,0.389212064971023,3,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Zambia","Zambia2013",1,7652724.5098156,7652724.5098156,NA,0,0,0,1,5,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
