"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Turkey","Turkey2013",50,0.339208297283173,0.336362125476295,0.259620940297757,0.330412559328222,-0.0269925931829953,-0.0349973164762781,1.99503775635556,2,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",27,0.0716296466655532,0.0293742635038401,0.131673470445036,0.0377052364304731,0.0629782920618663,0.00902198760043699,1.13367148127699,5,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",56,0.612141525938306,0.696233876109276,0.379418805531505,0.489929742388759,-0.160110962497837,-0.103501361501082,0.0708086739267954,1,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",61,0.360603306845985,0.26134377431234,0.327353581828755,0.359731425837772,-0.0635161153215949,-0.148840939919316,0.570281449605861,4,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",10,0.280657679979699,0.292660348953545,0.0711215914109128,0,0.0207519773130675,0.0295881201413139,0.039222616895102,10,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",16,0.280116881056799,0.198287923815149,0.226746609161806,0.385250962980388,-0.0482119505084546,-0.00713906416894124,0.304565667262065,2,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",104,0.352542776102644,0.3,0.274818805913056,0.34027105517909,-0.11987565296593,-0.0913475246414084,1.85816883751261,3,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",24,0.260422386031282,0.114430382125229,0.338623289627437,0.358855238797192,-0.00979595156712689,-0.0109118722932574,0.937314725467617,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",9,0.369121112346944,0.354817324299245,0.360977408848764,0.557345702641238,-0.248460112684488,-0.191785386208624,0.198040795907981,0,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",32,0.243032278629678,0.211205933468045,0.20826605279958,0.179947717468886,-0.073013897927474,-0.094737137131675,1.69132591248614,1,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
