"countryOnly","country","N_Old","mean_Old","median_Old","sd_Old","iqr_Old","OPcov_Old","OPcovNoWeights_Old","indAlloc_Old","N_Young","mean_Young","median_Young","sd_Young","iqr_Young","OPcov_Young","OPcovNoWeights_Young","indAlloc_Young","N_Mature","mean_Mature","median_Mature","sd_Mature","iqr_Mature","OPcov_Mature","OPcovNoWeights_Mature","indAlloc_Mature","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Fyrom","Fyrom2013",5,0.976386476643535,0.636106691805019,2.71015044844571,4.38902180487123,-0.431200773411889,-0.416967687968093,0.984255020351547,NA,NA,NA,NA,NA,NA,NA,NA,5,0.976386476643535,0.636106691805019,2.71015044844571,4.38902180487123,-0.431200773411889,-0.416967687968093,0.984255020351547,-5,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Ghana","Ghana2013",15,0.374943059734044,0.0764431536738181,0.594573357801809,0.680443318403958,-0.0248061050840048,0.00537961486404161,0.651797266612384,15,0.374943059734044,0.0764431536738181,0.594573357801809,0.680443318403958,-0.0248061050840048,0.00537961486404161,0.651797266612384,15,0.374943059734044,0.0764431536738181,0.594573357801809,0.680443318403958,-0.0248061050840048,0.00537961486404161,0.651797266612384,-28,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",8,9.5460747863185,8.45723739149705,8.88380379762868,13.426195348576,-2.74096421125544,-0.447743873634122,1.06062025462575,NA,NA,NA,NA,NA,NA,NA,NA,8,9.5460747863185,8.45723739149705,8.88380379762868,13.426195348576,-2.74096421125544,-0.447743873634122,1.06062025462575,-7,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"India","India2014",482,1.6514655620187,1.41260016075374,1.24586311288855,1.50860554970144,-0.0145698401809204,-0.196309036380805,1.25,482,1.6514655620187,1.41260016075374,1.24586311288855,1.50860554970144,-0.0145698401809204,-0.196309036380805,1.25,482,1.6514655620187,1.41260016075374,1.24586311288855,1.50860554970144,-0.0145698401809204,-0.196309036380805,1.25,-949,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",82,0.402023350386401,0.618946415115509,2.3531410812738,0.811168060426221,0.294981636504049,0.292679581058968,0.822911530700956,82,0.402023350386401,0.618946415115509,2.3531410812738,0.811168060426221,0.294981636504049,0.292679581058968,0.822911530700956,82,0.402023350386401,0.618946415115509,2.3531410812738,0.811168060426221,0.294981636504049,0.292679581058968,0.822911530700956,-155,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",25,0.157817110114246,0.110624998806862,0.12071712049467,0.12600878477306,0.0157213292207354,0.0172991521795932,0.754947160541495,25,0.157817110114246,0.110624998806862,0.12071712049467,0.12600878477306,0.0157213292207354,0.0172991521795932,0.754947160541495,25,0.157817110114246,0.110624998806862,0.12071712049467,0.12600878477306,0.0157213292207354,0.0172991521795932,0.754947160541495,-48,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jordan","Jordan2013",8,1.01327969860069,0.341419133432201,1.24799508327963,2.27580666755924,0.290060535428705,0.250982664225319,0.815939368652753,8,1.01327969860069,0.341419133432201,1.24799508327963,2.27580666755924,0.290060535428705,0.250982664225319,0.815939368652753,8,1.01327969860069,0.341419133432201,1.24799508327963,2.27580666755924,0.290060535428705,0.250982664225319,0.815939368652753,-16,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",NA,NA,NA,NA,NA,NA,NA,NA,6,1.41978111821237,0.676973920873857,1.32300598565843,2.29445283358455,-0.550798521385494,-0.537482732401738,NA,6,1.41978111821237,0.676973920873857,1.32300598565843,2.29445283358455,-0.550798521385494,-0.537482732401738,NA,-5,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",6,0.253925780576841,0.0904828337534094,0.292598737768537,0.497665875870514,-0.0820422701533985,-0.0325934240833387,3.19429482541387,NA,NA,NA,NA,NA,NA,NA,NA,6,0.253925780576841,0.0904828337534094,0.292598737768537,0.497665875870514,-0.0820422701533985,-0.0325934240833387,3.19429482541387,-6,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",6,1.02077897227225,1.05278031726775,0.41891416228137,0,0.00687005443541544,-0.0534062737761667,2.52870129591986,6,1.02077897227225,1.05278031726775,0.41891416228137,0,0.00687005443541544,-0.0534062737761667,2.52870129591986,6,1.02077897227225,1.05278031726775,0.41891416228137,0,0.00687005443541544,-0.0534062737761667,2.52870129591986,-10,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",5,3.12560747724676,0.263503656870076,5.60660931049204,0.700980976210334,0.736002741040897,0.542049995259903,0.932716011616219,NA,NA,NA,NA,NA,NA,NA,NA,5,3.12560747724676,0.263503656870076,5.60660931049204,0.700980976210334,0.736002741040897,0.542049995259903,0.932716011616219,-5,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",5,-0.0978672226476577,0.64798214864426,2.40813087617919,5,0.0563589334240005,0.113997470048786,0.842105263157895,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.0978672226476577,0.64798214864426,2.40813087617919,5,0.0563589334240005,0.113997470048786,0.842105263157895,-4,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",128,0.930064782363055,0.608801973726829,0.961160202593319,0.984518474411606,0.276909410489104,0.144650264466545,0.597459951950667,128,0.930064782363055,0.608801973726829,0.961160202593319,0.984518474411606,0.276909410489104,0.144650264466545,0.597459951950667,128,0.930064782363055,0.608801973726829,0.961160202593319,0.984518474411606,0.276909410489104,0.144650264466545,0.597459951950667,-246,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",5,1.07518452116652,0.446838934475307,1.21252779847184,1.41074966227878,-0.0247089658106208,-0.0376246244416362,1.23430291374628,5,1.07518452116652,0.446838934475307,1.21252779847184,1.41074966227878,-0.0247089658106208,-0.0376246244416362,1.23430291374628,5,1.07518452116652,0.446838934475307,1.21252779847184,1.41074966227878,-0.0247089658106208,-0.0376246244416362,1.23430291374628,-10,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Morocco","Morocco2013",6,0.987680843716747,1.12763799023215,1.72376064953523,1.90944029238988,0.601972405824254,-0.663538230080303,1.50989279371833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",9,0.717278196273875,0.592972410627588,0.502497014901685,0.0639386189258311,0.0524535476896496,0.0883185725209948,0.681550340875797,9,0.717278196273875,0.592972410627588,0.502497014901685,0.0639386189258311,0.0524535476896496,0.0883185725209948,0.681550340875797,9,0.717278196273875,0.592972410627588,0.502497014901685,0.0639386189258311,0.0524535476896496,0.0883185725209948,0.681550340875797,-3,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",26,1.90704624886769,1.75975389893379,1.26736334559253,1.35714285714286,0.253892728175603,-0.164543726355581,0.503218493768631,26,1.90704624886769,1.75975389893379,1.26736334559253,1.35714285714286,0.253892728175603,-0.164543726355581,0.503218493768631,26,1.90704624886769,1.75975389893379,1.26736334559253,1.35714285714286,0.253892728175603,-0.164543726355581,0.503218493768631,-51,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",11,0.199980286313361,0.097163313234022,0.263552493553846,0.274488905130235,-0.121892383232262,-0.0852616478406317,2.66266825702265,11,0.199980286313361,0.097163313234022,0.263552493553846,0.274488905130235,-0.121892383232262,-0.0852616478406317,2.66266825702265,11,0.199980286313361,0.097163313234022,0.263552493553846,0.274488905130235,-0.121892383232262,-0.0852616478406317,2.66266825702265,-22,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",10,0.460089469602779,0.391300892442109,0.488083649352456,0.809399252410673,0.119055315883092,0.103614991486977,1.46815757559405,10,0.460089469602779,0.391300892442109,0.488083649352456,0.809399252410673,0.119055315883092,0.103614991486977,1.46815757559405,10,0.460089469602779,0.391300892442109,0.488083649352456,0.809399252410673,0.119055315883092,0.103614991486977,1.46815757559405,-20,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",6,0.889219942756046,0.669002627376343,0.870277986373609,0.659766118836915,-0.201697899637831,-0.276836306225513,2.68783662838762,NA,NA,NA,NA,NA,NA,NA,NA,6,0.889219942756046,0.669002627376343,0.870277986373609,0.659766118836915,-0.201697899637831,-0.276836306225513,2.68783662838762,-5,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",32,1.18092697033857,1.06026116190638,0.772460677195078,1.40032597699212,-0.0199132520670649,-0.0208084398653149,2.55078069629606,32,1.18092697033857,1.06026116190638,0.772460677195078,1.40032597699212,-0.0199132520670649,-0.0208084398653149,2.55078069629606,32,1.18092697033857,1.06026116190638,0.772460677195078,1.40032597699212,-0.0199132520670649,-0.0208084398653149,2.55078069629606,-62,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",110,1.21603297288744,1.15378635423094,1.4113903180099,1.25271502823353,0.188050694925306,0.164721293436668,0.874164228956802,110,1.21603297288744,1.15378635423094,1.4113903180099,1.25271502823353,0.188050694925306,0.164721293436668,0.874164228956802,110,1.21603297288744,1.15378635423094,1.4113903180099,1.25271502823353,0.188050694925306,0.164721293436668,0.874164228956802,-212,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",5,0.959760542197383,0.619548456391425,1.16860882280543,0.86120662707096,0.122492067470505,0.107677346018705,1.07174143690115,NA,NA,NA,NA,NA,NA,NA,NA,5,0.959760542197383,0.619548456391425,1.16860882280543,0.86120662707096,0.122492067470505,0.107677346018705,1.07174143690115,-5,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",3,0.496904062095067,0.500112955293137,0.312321827312068,0.4144256336819,-0.0650135867579856,0.115031438539964,1.53112512043061,3,0.496904062095067,0.500112955293137,0.312321827312068,0.4144256336819,-0.0650135867579856,0.115031438539964,1.53112512043061,3,0.496904062095067,0.500112955293137,0.312321827312068,0.4144256336819,-0.0650135867579856,0.115031438539964,1.53112512043061,-4,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",50,1.3434581452937,1.10391415530406,1.02906263236939,1.79990427050316,0.33765450883823,0.250154524648524,1.81118917554623,50,1.3434581452937,1.10391415530406,1.02906263236939,1.79990427050316,0.33765450883823,0.250154524648524,1.81118917554623,50,1.3434581452937,1.10391415530406,1.02906263236939,1.79990427050316,0.33765450883823,0.250154524648524,1.81118917554623,-99,"2012","Europe and Central Asia","Russian Federation","High income"
"Slovenia","Slovenia2013",6,1.12382255623417,1.20005394928643,0.691761449780589,1.37432513465385,-0.372433455566828,-0.256647606207029,3.47261362457655,6,1.12382255623417,1.20005394928643,0.691761449780589,1.37432513465385,-0.372433455566828,-0.256647606207029,3.47261362457655,6,1.12382255623417,1.20005394928643,0.691761449780589,1.37432513465385,-0.372433455566828,-0.256647606207029,3.47261362457655,-10,"2013","Europe and Central Asia","Slovenia","High income"
"SriLanka","SriLanka2011",8,1.03742329927741,1.46156753484141,0.977088168854923,1.51297692300862,0.328266600923159,-0.0785731534133903,0.963849789749821,NA,NA,NA,NA,NA,NA,NA,NA,8,1.03742329927741,1.46156753484141,0.977088168854923,1.51297692300862,0.328266600923159,-0.0785731534133903,0.963849789749821,-5,"2011","South Asia","Sri Lanka","Lower middle income"
"Sweden","Sweden2014",11,0.463236466733871,0.391670641797141,0.444278382297669,0.795506122220012,0.314730899906966,0.249408430477514,0.31337401939039,NA,NA,NA,NA,NA,NA,NA,NA,11,0.463236466733871,0.391670641797141,0.444278382297669,0.795506122220012,0.314730899906966,0.249408430477514,0.31337401939039,-11,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",8,0.906222953455604,0.75844305099899,0.593657792376324,0.805474095796677,-0.17749702537772,-0.169511278608311,0.81339393996347,NA,NA,NA,NA,NA,NA,NA,NA,8,0.906222953455604,0.75844305099899,0.593657792376324,0.805474095796677,-0.17749702537772,-0.169511278608311,0.81339393996347,-8,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",11,4.06838991761224,2.39661861233689,4.76553300082732,4.85583524027459,-0.531677208248228,-1.02543010388762,0.908233635541008,11,4.06838991761224,2.39661861233689,4.76553300082732,4.85583524027459,-0.531677208248228,-1.02543010388762,0.908233635541008,11,4.06838991761224,2.39661861233689,4.76553300082732,4.85583524027459,-0.531677208248228,-1.02543010388762,0.908233635541008,-21,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",5,0.432843474833393,0.433325279728376,0.170189146221678,0,-0.163292405963391,-0.27236503389168,1.07678002915314,5,0.432843474833393,0.433325279728376,0.170189146221678,0,-0.163292405963391,-0.27236503389168,1.07678002915314,5,0.432843474833393,0.433325279728376,0.170189146221678,0,-0.163292405963391,-0.27236503389168,1.07678002915314,-6,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",7,0.0143086215352242,0.00635302502469048,0.0347711394661043,0.0122101907238489,-0.00231250158853762,-0.00827334664273715,1.03760181687742,NA,NA,NA,NA,NA,NA,NA,NA,7,0.0143086215352242,0.00635302502469048,0.0347711394661043,0.0122101907238489,-0.00231250158853762,-0.00827334664273715,1.03760181687742,-6,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",11,0.123522486730059,0.347481939523454,2.53934934369277,1.10672856307283,0.209415149198633,1.16444857838956,0.566201985917374,NA,NA,NA,NA,NA,NA,NA,NA,11,0.123522486730059,0.347481939523454,2.53934934369277,1.10672856307283,0.209415149198633,1.16444857838956,0.566201985917374,-11,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",6,3.75108390208014,1.00169305361548,5.94985125759804,2.61249889272743,-1.03345297720866,-1.55173039857539,0.899181130001675,6,3.75108390208014,1.00169305361548,5.94985125759804,2.61249889272743,-1.03345297720866,-1.55173039857539,0.899181130001675,6,3.75108390208014,1.00169305361548,5.94985125759804,2.61249889272743,-1.03345297720866,-1.55173039857539,0.899181130001675,-10,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",24,3.75245880811496,2.42539440732378,3.31203532071887,4.47223238760729,-0.195270475174348,-0.627935006540999,0.43567365323357,24,3.75245880811496,2.42539440732378,3.31203532071887,4.47223238760729,-0.195270475174348,-0.627935006540999,0.43567365323357,24,3.75245880811496,2.42539440732378,3.31203532071887,4.47223238760729,-0.195270475174348,-0.627935006540999,0.43567365323357,-46,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",12,0.673469508007472,0.388847447760468,0.679494684250682,1.25382418065345,-0.0501683121674538,-0.361180384936832,0.752081159768954,12,0.673469508007472,0.388847447760468,0.679494684250682,1.25382418065345,-0.0501683121674538,-0.361180384936832,0.752081159768954,12,0.673469508007472,0.388847447760468,0.679494684250682,1.25382418065345,-0.0501683121674538,-0.361180384936832,0.752081159768954,-23,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",16,0.37763977974887,0.268941674123112,0.354266511036361,0.471044544273393,0.299475283070881,0.278302332856416,0.162651612223744,NA,NA,NA,NA,NA,NA,NA,NA,16,0.37763977974887,0.268941674123112,0.354266511036361,0.471044544273393,0.299475283070881,0.278302332856416,0.162651612223744,-16,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
