"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Drc","Drc2013",12,0.310989381547205,0.280389852181954,0.209906938256645,0.298758245072821,-0.00698785734996026,-0.0359572591994868,0.971377382358977,0,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",8,0.346437330596314,0.337850852535138,0.138377276103203,0.0624809218559219,0.0141183351336808,0.00870031614621822,0.275622817379501,5,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",124,0.222200756859085,0.118751276996234,0.234432269202904,0.320137153192077,0.00313712793773743,-0.0255426426073518,0.923460117701455,7,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",11,0.622475741462088,0.711501674908139,0.261397307017584,0.462618877459338,-0.206536710968836,-0.135538114032073,0.942782732288566,0,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",8,0.124111508690569,0.145238452861092,0.132728593128772,0.147904483079308,0.00871789246328009,0.0085902241192584,0.762987012987013,1,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Georgia","Georgia2013",5,0.300332711967298,0.273090890318714,0.518398119972923,0.687133974306297,-0.4329834481212,-0.411152501282669,0.0706364938376155,0,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",14,0.198886365617756,0.114489441802925,0.218991917981299,0.309702278552119,-0.00564881559751751,0.133965695746332,0.300622378388969,2,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",12,0.347373636410572,0.294107679617241,0.318489771273712,0.313987580963423,0.258924755250968,0.261176797388613,13.3625409347018,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",1,0.338218714768884,0.338218714768884,NA,0,0,0,1,10,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",401,0.378890826559932,0.345726516848971,0.295318234812794,0.40249433106576,0.0757372381223898,0.067670480771337,1.16666666666667,5,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",81,0.44775734116062,0.484876705060939,0.470551530099387,0.52047485222498,-0.0250944205516402,-0.0565235314073111,0.405876202494665,3,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",34,0.306171966413584,0.313001223506909,0.13182449996664,0.205595047308961,0.0325607486521862,0.0423549898209392,0.800831269510454,0,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",7,0.182069422958738,0.283454555366444,0.59221695774091,0.344640915847625,0.636839440526449,0.586494430106905,1.81797886992045,0,"2013","Middle East and North Africa","Israel","High income"
"Jordan","Jordan2013",34,0.204723380977123,0.178201047755513,0.255753495560579,0.358618919265819,0.04545282482832,-0.00772524266663381,0.927688521402469,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",23,0.141424437754712,0.148557335702269,0.142405753576911,0.133542319749216,-0.0456984337324976,-0.050947546503327,0.525312157662362,2,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",1,0.353260869565217,0.353260869565217,NA,0,0,0,1,5,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",13,0.28258036401407,0.206518100108181,0.358848155736884,0.436261107313739,-0.238703495455218,-0.0799966954818423,0.0596696167231137,1,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",136,0.372003522041537,0.334257274259204,0.243996656156993,0.331323951098612,-0.095861196962983,-0.0972175334279274,1.94869357969572,3,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Myanmar","Myanmar2014",8,0.231136990167472,0.185508878284563,0.107632731368177,0.13860172325004,-0.0733579286788893,-0.149318480216174,3.80720025290909,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",9,0.434535742694691,0.445366530083852,0.158498567975824,0.16263440860215,-0.152772426518224,-0.0586887029315585,0.669944603652752,1,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",6,0.593933293659182,0.747846974657146,0.385886372876926,0.816389139311662,0.0897670426338699,0.0460257678068993,1.12334516954303,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",10,1.03418592763567,1.22042306289674,0.825944376819494,0.883116883116884,-0.504938450470542,-0.0446900743101331,1.07548097719882,0,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",22,-0.124445965577598,0.0721318812925393,0.710104540264896,0.747484553875531,-0.0953084116054728,-0.0761202399211459,0.6,0,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",13,0.271128355492587,0.179078265657528,0.242802664894152,0.546167154682076,-0.0497996462503423,-0.0688997294744887,2.64720212066808,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",82,0.377883987532027,0.319167027340042,0.225804483718977,0.321212121212121,-0.0439096737996349,-0.0391097883062584,2.53107601887183,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",83,0.187117103292115,0.109426783945531,0.190056178894043,0.206736291611422,-0.0645211189299842,-0.0480291419783533,1.03072825246438,6,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",43,0.473314752182919,0.522600465553272,0.256837344922097,0.274271844660194,0.0371413944539701,0.112858219188218,2.49295724169716,1,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",6,0.0463720766252912,0.0466599062027972,0.0281785222657592,0.04887248358225,0.0108349958478507,0.0132341360189434,0.67463857964447,1,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",2,0.207238590276412,0.207238590276412,0.00499774873744458,0.00706788404582714,0.000172632625670793,0.000185996948574399,0.962236924878775,3,"2013","Europe and Central Asia","Serbia","Upper middle income"
"SriLanka","SriLanka2011",5,0.223950590701879,0.232552348520999,0.0458552940093722,0.0676950545914609,-0.0131489281755839,-0.0188944425820172,1.47286044536531,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",8,0.464911445844296,0.373144812646603,0.275233036383843,0.369079196665403,-0.11614910561702,-0.121967554646072,1.83833106226429,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Trinidadandtobago","Trinidadandtobago2010",9,0.262361781521608,0.238894370771716,0.135491906633615,0.10964671341455,0.101914212934799,0.0837829016348067,0.461648249907169,2,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",7,0.166564890168573,0.206675614915614,0.0991075791468222,0.0983460913668449,-0.0119874494792032,0.0290810590437678,0.712379769542646,2,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",30,0.484077270102165,0.661364580613013,0.377977768128355,0.631087281548972,-0.212694136913587,-0.106229143878219,0.992672836431244,0,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uruguay","Uruguay2010",16,0.302750722044538,0.315282954842214,0.058350174650403,0.0507555309387756,0.00629635156133443,0.0160853040904968,0.760452412293936,10,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",6,0.257902948542287,0.229586344419909,0.1875568466625,0.277627134199304,0.0595691017075361,-0.0469113052140978,0.0755510605594776,0,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",19,0.315137293831771,0.333980971587279,0.270923611963757,0.388268156424581,0.0282744789216757,0.0276200245965117,0.204863750491996,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",6,0.398607260854481,0.3771851280319,0.248780759618641,0.498860504557982,0.0600088463761677,-0.165023544114139,0.447662908326236,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",14,0.201102514829246,0.182549293869757,0.146222317544599,0.145746026235525,0.036083490957746,0.0344901089226008,0.616145947027283,1,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
