"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Chile","Chile2010",24,0.425810577208083,0.47944762477743,0.188627787605307,0.2,0.0136807203435038,5.37451923361491e-05,0.154436029089674,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",25,0.395165272295681,0.333333333333333,0.226092810076896,0.488888888888889,-0.0857916256762277,-0.0988283998290891,1.85385603891553,NA,NA,NA,NA,NA,NA,NA,NA,0,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",15,0.394333624042173,0.399846634740394,0.119075005908588,0.157585493081644,0.00472956870406345,0.00734857757508511,0.878014321542766,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",10,0.357315135416315,0.4,0.270206721867207,0.634814814814815,0.00137398422454735,-0.024775374546511,0.300901917808131,1,0.278260869565217,0.278260869565217,NA,0,0,0,1,2,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",6,0.222623781567819,0.185789757017534,0.184151508212251,0.197195121951219,-0.0193181887427872,-0.0102624388480026,1.12654986261603,1,0.359375,0.359375,NA,0,0,0,1,1,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Dominicanrepublic","Dominicanrepublic2010",10,0.502291105574854,0.503192514647754,0.0893585711378313,0.0908200391827595,0.00969882734585837,0.0144347443604108,0.323737159093552,2,0.347456375736158,0.347456375736158,0.013864838846795,0.0196078431372548,-0.00372502741713594,-0.00382719932892942,1.35824409007517,1,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",3,0.115247304511133,0.1,0.118687630369973,0.254458351501321,-0.00286897917144694,-0.000938256587896163,1.53888184193453,3,0.233885345954352,0.227657782101599,0.123313753148285,0.248067349049508,0.00554661373044243,0.00663378514354494,0.897756910446082,0,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",8,0.326034973663199,0.4018912747513,0.241376203775155,0.382126696832579,0.126667777944207,0.0831610584124833,0.490806112619005,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",38,0.431287777627751,0.381011391645848,0.258088817166368,0.358333333333333,0.0143202457730307,0.0252552274006984,0.566984653695285,2,0.278402121317557,0.278402121317557,0.17637944429597,0.249438202247191,0.0505105941008227,0.0498876404494382,0.60817989182143,3,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Ethiopia","Ethiopia2011",1,0.25,0.25,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,6,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",7,0.404632855862447,0.365128182191235,0.21719006294948,0.447802197802198,0.014121514696516,0.0433322945429658,0.973280512530372,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Ghana","Ghana2013",30,0.301258360817374,0.288542060590262,0.205568616529423,0.39648033126294,-0.0204976555755285,-0.00127166183152329,1.62428350508892,5,0.410779190069666,0.502061479704951,0.333187050613743,0.488945406280418,0.244156221693685,0.250795896568204,0.0978459099696158,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",4,0.452458820743392,0.445331303765273,0.0375856824783829,0.0625,-0.00135547698320655,0.00114338665510175,3.69722461027854,1,0.467889785799985,0.467889785799985,NA,0,0,0,1,3,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",6,0.489181249370486,0.498451288058962,0.157136107128159,0.237156584142925,-0.0367582484011391,-0.0417623894598117,1.33638502832975,1,0.624114992608729,0.624114992608729,NA,0,0,0,1,0,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"India","India2014",136,0.524392580940518,0.554955645660636,0.16968161601261,0.197294063506673,0.0416794537443891,0.0285659414604352,1.2,1,0.333333333333333,0.333333333333333,NA,0,0,0,1,1,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",9,0.389884137954295,0.38550832238508,0.247550607063299,0.446428571428572,0.0997086443255843,0.118681912635008,NA,1,0.574074074074074,0.574074074074074,NA,0,0,0,1,0,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",5,0.100362826738398,0.0262338314130882,0.137908529753442,0.233333333333333,-0.0583414064425301,-0.0809137448082681,3.20892980032748,NA,NA,NA,NA,NA,NA,NA,NA,1,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jamaica","Jamaica2010",18,0.457463907470435,0.464632918021176,0.0772627786037601,0.1,-0.0195303041869322,-0.0589200951856425,0.197264632974129,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",8,0.377456626728111,0.295188442211055,0.202649547144852,0.385,-0.0463626451342518,0.043028389212828,0.655802775397727,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",11,0.409195478421427,0.426239132265066,0.160390202584949,0.2712,0.0217783027922194,0.0172925811082566,0.854073047854257,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",12,0.322538351345658,0.356254272576669,0.226901320293831,0.19047619047619,-0.0714960835427366,-0.0941301539326151,1.45768016597045,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",7,0.545500701953082,0.52351873168555,0.127296718455182,0.256317773491376,0.0209678777359222,0.0277436475993847,0.83846017947323,1,0.464628724752605,0.464628724752605,NA,0,0,0,1,1,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Lebanon","Lebanon2013",18,0.253311110198038,0.295544854980858,0.121865885644899,0.152857142857143,-0.00554372082593192,0.00958125392813048,0.924940838021722,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",6,0.163458377548777,0.185595856738576,0.104230529236049,0.14499155719326,0.0485215224444352,0.0553621317534295,2,1,0.347826086956522,0.347826086956522,NA,0,0,0,1,1,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",8,0.151733884024034,0.112679876555494,0.153681034334169,0.13690932311622,0.045683684358165,0.0399543810257222,0.57577362704375,1,0.4,0.4,NA,0,0,0,1,5,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",8,0.478306800259503,0.42925397617785,0.21005582073731,0.344909523809524,-0.0843774386897574,-0.0329666312010486,1.01693184127594,1,0.3125,0.3125,NA,0,0,0,1,1,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",8,0.363400821940951,0.412825177797427,0.172057273481168,0.191547619047619,0.0267112087011885,0.0244872285252201,0.711774059225575,1,0.0393162393162393,0.0393162393162393,NA,0,0,0,1,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",9,0.307771930593715,0.373096057101189,0.266626193748124,0.561111111111111,0.0321016546374785,0.0457029113677579,1.01230110524723,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Nepal","Nepal2013",2,0.4,0.4,0,0,0,0,0.930444637917967,NA,NA,NA,NA,NA,NA,NA,NA,7,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",3,0.496702931706619,0.5,0.019089325353464,0,0.000546197703447974,-0.0015083853181258,0.993333758418796,1,0.428571428571429,0.428571428571429,NA,-5.55111512312578e-17,0,0,1,2,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",37,0.224419927482178,0.20565853783633,0.246847550847338,0.308333333333333,-0.0183979467118087,-0.0807500546162734,1.12681663424475,4,0.290127436104399,0.309247955187244,0.139740092066754,0.108333333333333,-0.214344538795947,-0.147339105769231,0.857142857142857,4,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Paraguay","Paraguay2010",5,0.385881670591544,0.411616021989175,0.0651037883930935,0.12,-0.035531582621248,-0.0311858847789176,1.03456874632897,NA,NA,NA,NA,NA,NA,NA,NA,1,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",17,0.387975996642167,0.408383795061362,0.213864356591433,0.25,0.0153948022365028,0.00562674541743505,0.425198804293969,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",10,0.321659183755947,0.25,0.17917450630137,0.287777777777778,0.161745452429088,0.126593579940499,0.347325470843051,NA,NA,NA,NA,NA,NA,NA,NA,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",5,0.393160548017397,0.315683125696846,0.356637370703012,0.196532060979867,0.0702460865833034,0.0803987306571788,0.688933357943378,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",5,0.409360097279563,0.403670508667204,0.112459195314402,0.205532557266677,0.0415757178399249,0.0278402158054943,0.49120269435484,1,0.726666666666667,0.726666666666667,NA,0,0,0,1,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",50,0.509478878839074,0.610781424837994,0.291857578546,0.516666666666667,-0.0641143404497726,-0.0202696416318702,1.14653778660651,1,0.173076923076923,0.173076923076923,NA,0,0,0,1,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",11,0.222989863090481,0.225301011776314,0.157217237615531,0.160085287846482,-0.0262227997181819,-0.0480411821110352,1.05134946605533,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",6,0.309780848045358,0.315754276857873,0.0754049814048146,0.131746031746032,-0.00670244936611265,-0.00677628155087171,0.965159839582997,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",7,0.411498860526972,0.407689655388673,0.0663480572305109,0.0583333333333334,0.0239125233749244,0.0280167785450664,0.535337934840653,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",4,0.286133650545364,0.286425881137314,0.145174734489975,0.187218045112782,0.0382209318924519,0.0889442736395645,0.593131277468809,1,0.180487096774194,0.180487096774194,Inf,0,0,0,1,1,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",9,0.391104020571381,0.404671327663239,0.166275388932983,0.250980392156863,-0.0791625306948784,-0.0305252014005023,0.178530304102086,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",13,0.314084761768513,0.3,0.0870235781032211,0.169230769230769,0.0263095320288345,0.0752259006204972,1.0279788952636,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Turkey","Turkey2013",4,0.246324587907136,0.246357225827903,0.172286889549457,0.177218200679746,-0.0235819566709179,0.223293504611835,1.2199236348131,1,0.0333333333333333,0.0333333333333333,NA,0,0,0,1,0,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",9,0.14901076369773,0.0793462257666005,0.148007171884864,0.11779948555284,-0.0171761602662954,0.000592815621562486,0.455723959125332,1,0.124,0.124,NA,0,0,0,1,1,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",13,0.0369552535241737,0.0333333333333333,0.0282153739769227,0.0436,0.00320464106445419,0.00333979626787132,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",9,0.400098359493024,0.389970171560794,0.143166152598719,0.142766492822652,-0.008766916566651,-0.0123095548676693,0.482731598060089,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",5,0.572991024348658,0.581307744066446,0.34814892056258,0.547213114754098,-0.112961465686954,-0.0535672080561141,2.49441599207866,1,0.3,0.3,NA,0,0,0,1,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Zambia","Zambia2013",17,0.238703848768187,0.315339631975119,0.134269137496434,0.22463768115942,-0.0354407989400446,0.00167151587362533,1.34521321149458,5,0.156949297397307,0.0874416278808278,0.181418140552784,0.138388672077622,0.139032180894524,0.133427015686562,0.233586084374876,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
