"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Russia","Russia2012",65,0.203345563242027,0.203607639259321,0.140360536868496,0.184090909090909,-0.0131125472229165,0.0207527763078842,0.688737325210376,1,"2012","Europe and Central Asia","Russian Federation","High income"
"Serbia","Serbia2013",9,0.12802979098886,0.119411530260141,0.122872252549619,0.135680751173709,0.0216209088414378,0.0138858025317707,0.751161517584618,0,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",7,0.191396545785897,0.142066273003725,0.110906191703386,0.207384766397082,-0.0166441712093503,0.0524460678319361,1.39061688783174,0,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",9,0.175262683305945,0.117364149753506,0.155599375708307,0.173333333333333,0.0747921303524143,0.0747921303524143,0.277777777777778,0,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",25,0.28412503001291,0.25829544493138,0.195609227563871,0.145833333333333,0.0644227306628313,0.0198896976249403,0.867851363942506,2,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",6,0.182084185945201,0.120790962513569,0.14851579964405,0.288634920634921,-0.0474122089723957,-0.0507207937539322,1.48305082348564,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Suriname","Suriname2010",10,0.250689076447994,0.274530171521722,0.0575119645428153,0.0611607142857143,-0.0799379878303764,-0.0796236174664399,1.26252875942075,0,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",6,0.220051506528728,0.206051141053172,0.145416374994668,0.263578020387237,-0.00765784788994324,-0.030503448157422,1.01090502408075,0,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",12,0.325935407514987,0.226694335251223,0.257202627881463,0.328,0.0239101663368212,-0.00458073554252859,0.182561866463499,0,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",8,0.11781311845781,0.11105773800679,0.0985564194684611,0.083573817486861,-0.0157068816068034,-0.0533423987273789,0.925744256375207,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",2,0.188343517649684,0.188343517649684,0.0252538136138053,0.0357142857142857,-0.0129966091752685,-0.0114795918367347,2.17497342091184,4,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",2,0.189260223389985,0.189260223389985,0.00339955183262764,0.00480769230769232,0.000255548947404068,0.000267094017094018,0.87322529302336,7,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",73,0.155101571427131,0.115302737047111,0.10876140265754,0.124772727272727,-0.0201667090037828,-0.0393339707478832,0.839333189410454,5,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",7,0.0435688959749635,0.0345908070518054,0.0309072506858945,0.049036,-0.00289300784109183,-0.0043799119047619,2.60822526672883,0,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",109,0.263521319727912,0.240332253491023,0.170306450072668,0.211433665131481,-0.00748997189943541,-0.0294684693107363,1.17394336475205,3,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",6,0.222956184312018,0.191739705873163,0.129669412844218,0.255555555555556,-0.0358644129972401,-0.0133370636761485,1.33055074100101,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",14,0.556707549740345,0.69635654400162,0.387140223840577,0.455528213959153,-0.0502192438798825,0.386522405014532,0.425076251951119,0,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",109,0.133757648543156,0.119648311962948,0.112172926412542,0.119428571428571,-0.0106034377722535,-0.0418477292488345,1.16616734010649,2,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",23,0.192347825423566,0.155372002827838,0.153684511534348,0.253632478632479,-0.0140762348005685,-0.0146333663046545,0.698543707476771,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",20,0.0541456688328276,0.0634509938498164,0.0314549987035717,0.0509752321981424,0.00506947590928093,0.00981429438935701,0.792948996603431,10,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",31,0.146225023455408,0.107605030662187,0.108106713338774,0.173333333333333,-0.0408750660301683,-0.0372475015222338,1.32980166821178,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
