"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Indonesia","Indonesia2009",20,82386.2263802602,70643.4373996846,75218.2192786545,114308.081685974,-188.450305453247,5945.08240363049,2.5333589648982,6,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",32,18585.485139381,20038.6928114558,12743.3187556266,18857.130667116,50.0552610761894,145.689229601469,1.50306510315188,3,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",12,339190.666122227,240183.285202985,298296.08084668,517824.605500955,194843.649375935,173111.785930707,0.370717418379679,2,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",29,46336.0801352995,39428.8958333326,37044.9111446757,45326.7775800453,8958.43110557461,18702.12845436,2.05932106146932,5,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",17,95702.7245548085,98196.1800314021,67511.9750066475,76164.8637764736,37985.5320539145,42792.1543132565,1.5961419221495,2,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",12,28921.4487328822,29078.4135928853,17307.8499073867,17163.8331706666,4246.49478713563,-746.960955152848,1.25348382766505,5,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",25,38859.5275470002,13497.832418249,49375.9662133911,24746.0261001231,33997.216242337,21787.7643414919,0.480248836529726,10,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",10,65569.29866619,52842.6163091263,46274.3252695923,67276.4713757232,3070.72323097786,3629.75472678231,0.933040172207206,2,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Laos","Laos2012",6,3973.36900217711,1418.91172465058,5228.01250123581,6508.96385873886,-1793.58532184722,-3969.48336869539,1.07346191469674,5,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",4,22950.6383772982,2770.22370408237,39232.5307126775,34981.2249732469,11538.7707282621,10183.6289160313,1,6,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",11,179373.214214014,206788.194754082,115563.972567417,144491.448074437,76484.2495111112,98908.1129385579,2.64902559564407,7,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",7,7336.29908795924,7848.2472011176,5175.8146260768,10233.0095192198,-712.05808197368,-678.444427876697,0.59889569619168,5,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",6,4427.56129676179,4537.69286191379,1032.668746162,895.228942124262,-1211.19339671644,-725.570822169392,0.851344976655438,9,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",23,18127.2083322594,16598.2967192045,15827.14039273,21852.8831075777,-4051.90144130925,-128.807001049488,0.226510192571721,19,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mauritius","Mauritius2009",14,178920.150407157,60159.0430311381,236007.24162162,302923.797780821,132356.708834506,194373.32752743,1.49024559018971,1,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",21,251014.594108559,312129.215219905,155311.812740179,214683.491847952,12409.8746508583,-64.4100123625157,2.26103251956621,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",11,104646.97567669,115541.302569292,56105.0511914191,37904.6150641147,31515.1687206556,34133.6992612568,0.8233404202872,1,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",9,232702.118806409,243608.66676376,198151.031804745,298286.531435429,37546.496116821,57324.6486085981,1.69182912656605,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",6,27039.413824624,34868.9128414779,18340.9971539909,27455.2076042832,563.875934242042,192.9159791594,0.70403346682339,2,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",10,66505.411735357,33367.6776679408,66179.4730123232,77510.2483905718,5724.82176079832,7227.25629233486,0.488730603408402,2,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",15,25097.8247732887,17655.1314536375,20889.1770016909,25972.0667750365,1135.98629094154,-2677.93232377321,0.980609206316275,5,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",16,14159.5320680105,4851.67917120248,26371.8691523279,16495.7091820884,1346.40130234572,-1114.92357462038,0.669286159386994,25,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",19,44020.0762014362,10029.9478663355,53058.2794583901,77840.2679794019,17916.9117325702,5943.61002272716,1.22438291745887,0,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",9,51323.5330233407,39332.3686957885,33686.3866510956,25889.0591053197,-8279.80928049867,-12083.4396588558,NA,5,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",113,3303.92870512101,1857.90748564225,3440.88846571649,5572.61703109063,357.052491334212,-260.467121575689,0.795021674629792,67,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",1,50902.2605389479,50902.2605389479,NA,0,0,0,1,21,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",5,944292.846512786,830296.459691857,746765.972972662,1063995.02951227,158943.290910392,266977.113391315,13.7734252761751,5,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",13,82585.3138716566,47063.5866173837,78256.0182656548,164639.580294941,-18332.1495077381,1371.97485271849,0.209881680639549,5,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",9,158641.419943993,176827.088880881,88445.2699747154,5014.95012827931,45908.6780275114,80683.4540843813,1.67440449359122,2,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",19,19492.1085387112,8516.58246514098,23917.3499423752,32672.8193547206,-755.568509028754,12966.3374105365,0.436543271406032,7,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",23,276421.812781534,128552.913892397,370277.79013608,271889.818218878,-14481.7050681686,-34696.0534920518,2.16829033547027,14,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",20,73485.0855670122,64928.0221423836,70164.8428191403,101657.379141526,15854.903383545,39314.0687802988,1.8,7,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",82,64330.5268131199,54661.5002450515,63090.5069670752,40663.3315203892,14835.2637821505,11357.3235685975,0.28,55,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",23,76903.3434096667,21156.4868917401,87333.5900857075,115473.592734664,76835.7338495583,86327.0741016214,3.69987588721091,5,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",15,192192.260081239,58384.1363864753,229662.824961194,271318.920228695,54734.4501986588,8480.34435979882,1,3,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",5,139443.184604497,39656.1206883909,312650.95728261,96654.7671102421,200301.790928581,391481.819238236,0.983001695140399,6,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",7,354096.495712143,119928.314338306,394670.695199072,586426.57549172,694454.224191125,715086.146986885,1,5,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",58,52780.0567520228,23548.4600475682,65252.5901092562,71917.2262129252,-3577.43423244905,-1388.28804756973,1.05652287416543,9,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",29,8921.52445272229,7041.65927334783,8726.46977955027,8937.7793656659,-1860.93462302024,-1895.98462852434,NA,4,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",6,94546.6625133645,71815.7271321787,84201.669624441,175925.925925926,27856.2423943336,32656.422811027,0.449276630636274,2,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",7,68744.2531632974,56815.4130922286,47404.0972646788,55555.5555555555,-2066.35508496778,222.77865052906,0.976535088280414,1,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",16,153101.85029569,4757.17428862621,591849.592734891,10922.0140348801,185057.485106833,203289.188744125,0.570894862558802,45,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Sweden","Sweden2014",71,452112.364630806,315888.588219249,316465.716405966,479412.938060733,104443.966620956,124276.985532517,0.412103327027038,8,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",8,3339.05716055158,1189.14014040038,3202.84892395616,5874.87812889234,-1491.4041865975,-914.366638589704,1.81950678034206,2,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",13,6575.40070522572,3872.30279409896,8760.74450370831,6298.31510108098,5603.30550125586,10368.2424505599,0.519883910577321,17,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",10,219757.83534538,356093.624085713,205903.678887183,342169.610227592,-25364.4313189634,72643.7966682739,0.953783613355319,4,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",13,89336.7847868505,85673.9596229324,52450.1586127129,103554.335770879,-15191.2196625011,37150.3917138079,0.138811410153482,2,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",10,258739.486755028,288937.291292192,204478.897669025,440285.396254768,-63336.5046503154,-26766.8296238739,0.396632394927601,9,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",16,3209479.0497879,1285041.08584963,3822428.75928422,7590053.57712725,-1068678.2835684,-454876.413990507,0.700564107127406,17,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",8,11497.49364248,9603.5223514691,8576.4571824025,8030.41852651256,-3545.93108807625,-3330.08113166552,0.887941899977169,5,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",11,83075.4025107046,91118.3920489362,31943.7294595232,24054.3044914134,19713.2304638367,14033.0044428706,0.347749277365812,5,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",19,29167.615901324,9244.70408362551,33611.212889219,57510.3767089246,-1972.89151757766,-3935.72683399887,0.814715753258869,1,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",11,163609.742231883,187010.898481481,118879.81145314,116441.546343735,-8984.05268005518,27435.066361695,0.413057819756866,7,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",16,56810.9488003674,45524.2213987417,39796.4031443467,38640.4343836811,-1222.96680712983,-4158.96819079124,1.27117485067619,2,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",30,39842.8743313291,13315.4961593066,57946.5963854637,21065.2558287443,36810.3023956596,58006.9257621614,0.931939017904395,7,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",8,2911.08090361388,4399.40176561291,3138.87653653036,4514.95328485027,-175.70914657505,-1151.44138504916,0.932577387459381,11,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",26,6877713.25913308,5163651.46494482,4125828.8432675,7173329.69856852,-1067488.94815619,-1532424.95532629,2,6,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
