"countryOnly","country","N_Exporter","mean_Exporter","median_Exporter","sd_Exporter","iqr_Exporter","OPcov_Exporter","OPcovNoWeights_Exporter","indAlloc_Exporter","N_NonExporter","mean_NonExporter","median_NonExporter","sd_NonExporter","iqr_NonExporter","OPcov_NonExporter","OPcovNoWeights_NonExporter","indAlloc_NonExporter","outliersOut","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","yearOnly","region","countryDes","incomeLevel"
"Belize","Belize2010",6,0.303611731262751,0.322046967956261,0.0581650999387272,0.073333333333333,0.0145473147368052,0.0191040014583903,1.02150025670459,19,0.389005883529987,0.358859096131216,0.159192115157267,0.16952380952381,-0.0198911040762543,-0.00582470981873372,1.66878307057548,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Belize","Upper middle income"
"Bhutan","Bhutan2015",4,0.631570594871976,0.800249582488843,0.423743374461223,0.317786328813826,-0.109188543438594,-0.109188543438594,2.5,3,0.544050665257642,0.568288949401311,0.27622866268858,0.276855244603989,-0.15572053332199,-0.236528529768248,0.75,0,NA,NA,NA,NA,NA,NA,NA,NA,"2015","South Asia","Bhutan","Lower middle income"
"Bih","Bih2013",3,0.692761521005552,0.6819222120312,0.375568202174807,0.504655493482309,-0.347624898746751,-0.194619025450031,1.71128367498253,3,0.639248994353994,0.564919905186615,0.331420524612854,0.513348843751758,0.0426858667186343,0.0568025427198728,0.974418669031541,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Bosnia and Herzegovina","Upper middle income"
"Bolivia","Bolivia2010",3,0.270257673503097,0.335083575695055,0.11528234148868,0.178255132235199,-0.0207260725194062,0.0166985210798553,2.9106143208557,13,0.261533840908114,0.132071665238613,0.377454157929927,0.336666666666667,0.0256995027340647,0.0154762992081172,2.18513012021403,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Bolivia","Lower middle income"
"Botswana","Botswana2010",1,0.48,0.48,NA,0,0,0,1,7,0.409338312606093,0.49547667695043,0.329984280894695,0.54,-0.0848129727906822,-0.0778191914956296,1.18284111951773,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",22,0.355479015625292,0.306773209857123,0.170615293117949,0.194285714285714,-0.0205501116059144,-0.0814512278282982,0.709056821571658,112,0.319624345628658,0.3,0.227440232757578,0.304453441295547,-0.00971706230762437,-0.0765434197873345,1.36277506621934,0,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",2,0.561752387098398,0.561752387098398,0.106264952711615,0.150281337329702,-0.0252580079795113,-0.0329982830644584,2.05283339688928,6,0.456404694020317,0.357497899309627,0.254472344971056,0.446667542476791,0.227320891603036,0.208947991783425,0.0448386306288013,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Burkinafaso","Burkinafaso2009",6,0.122892705410526,0.127626811646632,0.0702148505772173,0.0796377696980076,-0.0435127267316995,-0.0420442957587673,2.28653913520788,5,0.223605144974563,0.275840172001835,0.124825997666135,0.253333333333333,-0.0554678242604782,-0.0507599034834961,0.88586895566608,0,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Burundi","Burundi2014",10,0.396777418648782,0.347658151180432,0.228143356726649,0.429893169913168,-0.0850719366035681,-0.0867179593002081,1.17791314854552,15,0.354463603687649,0.33332711595434,0.223897377894636,0.304041732162055,-0.0217689001968352,-0.0177007621074961,0.723892854763734,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",9,0.172037595166213,0.160844715562624,0.151583062919179,0.1875,0.0218657910360727,0.00935897785776885,20.1873789042985,11,0.161514208532104,0.14257307298988,0.155813990091154,0.240856090541061,-0.0301843486868924,0.00661104775462983,10.4269903060162,0,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",49,0.487043039982306,0.467375592906408,0.207471139523377,0.256567302857854,0.0544452922573156,0.0237063562489297,0.408054917024843,101,0.417248530678689,0.458371698321426,0.207710396688456,0.325646075438596,0.0161327020413338,-0.0084191986230781,0.820372944227141,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",20,0.338740794482863,0.4,0.188368033043644,0.333333333333333,-0.0144678357070422,-0.0122653278060112,1.7393598167643,106,0.317882694204019,0.306031864791243,0.205074062526518,0.291153846153846,0.0440012193259537,0.0264396428353743,1.16224687449154,1,NA,NA,NA,NA,NA,NA,NA,NA,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",36,0.485954131395868,0.506446864437718,0.164986540369821,0.196414069230769,0.0114557985315631,0.0905260390363185,1.3163453263479,93,0.499956632419546,0.5538097181015,0.210230260425853,0.231008781956165,0.0434585999463768,0.032766485261219,2.73624712816648,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",29,0.449831901179002,0.479664022095629,0.193763305343769,0.286714510764922,-0.0640138431014603,-0.0775316435891903,1.33032238133362,48,0.576880348569376,0.569970195739329,0.264248185134849,0.261904761904762,-0.0349468928856198,-0.0378986971913625,0.748525213548118,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",3,0.242178665289411,0.00177467798971114,0.451128450746021,0.7995,0.145770489782127,0.142100556907791,0.57327585761654,14,0.303976040893142,0.266987919705676,0.214601912424866,0.356,0.0982149120978103,0.0785938593482506,0.381525837225731,9,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",7,0.455310454616899,0.535675455930554,0.232487376791901,0.215409995325215,-0.116699836774412,-0.102225015167776,2.65711879692849,13,0.368657744735285,0.339942693957821,0.233976551694747,0.2,0.0375210447291518,0.0498867909199142,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",2,0.748732951578793,0.748732951578793,0.227155804388808,0.321246819338423,-0.0605896694624756,-0.0617782344881582,1.65344504979737,4,0.646658970681038,0.735400404770427,0.450215473127472,0.713391136801541,0.15629952202704,0.202089283690355,0.803354391621817,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Czech Republic","High income"
"Dominica","Dominica2010",5,0.402460934010086,0.4,0.162721797285635,0.131243042671614,0.0285774694983298,0.0285774694983298,0.666666666666667,10,0.499562042451997,0.476535714285714,0.0663241316565593,0.0883573917371828,0.0025142869641151,0.00782603073015907,0.586666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",7,0.491065889139022,0.439127871047219,0.163681271023077,0.199617862806235,0.107125205627608,0.0881036558715886,0.183891344225665,15,0.382304908194935,0.396226347506396,0.185200172731109,0.141242905442218,0.0491028645478564,0.0428949737295788,0.398045289691935,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",7,0.112030444113052,0.0885310986706234,0.0762394022894353,0.147684444444444,0.00828506591076165,0.00538422052421957,0.576081694498558,25,0.203519533312712,0.192017187073349,0.130438577443524,0.223242896816919,-0.0572013014729755,-0.056146137031682,1.70577304170736,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",11,0.414787952867575,0.384203137695804,0.268715463827635,0.366,-0.121120986103641,-0.0824001833225018,1.29821720231508,14,0.264412528567445,0.264165137024926,0.312855604968013,0.291194968553459,0.127748146069677,0.000390880132046243,0.370331923482222,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",40,0.483096225400458,0.419487561460786,0.18142979747382,0.291666666666667,0.0276376183122672,0.0321376097997887,0.959300182871951,147,0.457113195941,0.466666666666667,0.260394283461917,0.301321753319537,0.0643163401925438,-0.0556832243179289,0.527695580319447,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",19,0.49833510249931,0.458585754213208,0.244431282069487,0.222185647782547,0.085294761723172,0.0493494469575652,NA,12,0.44008964704259,0.525879131123948,0.202425895916035,0.385763444444444,0.119540505245826,0.0686547270734868,0.104460296744371,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",5,0.59824851529594,0.615540245667354,0.0777608327086612,0.133513027852651,-0.0173382134075243,-0.00364756800213485,1.8142597638932,7,0.581974566640974,0.557171010630458,0.236401765628008,0.43344285141364,-0.052327722229265,-0.0168597758774972,1.22265364459563,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",6,0.26050937671208,0.248243571892695,0.146096252705084,0.119788907632061,-0.0369959910675995,-0.0426562989212178,1.19524745984923,17,0.36798571492976,0.1,0.461859698401358,0.56,-0.0767608778259517,-0.063513969405055,1.06782608695652,5,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",3,0.910004210797777,0.918311644794062,0.0715742932545182,0.0627569105519764,0.0128594331451552,0.00981780555881772,0.828783070079772,22,0.471111497408862,0.479656303449489,0.17454653573442,0.285,-0.0349106875490084,-0.0422421546187062,1.21722410499056,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",8,0.458333882743402,0.427666074900468,0.219320737036769,0.281739130434783,-0.0353563187020043,-0.0725545216390667,1.13991713727187,21,0.575051516245778,0.613097105719467,0.209096874061071,0.2,-0.0190894289200492,-0.0579382491769007,1.94975588825543,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",8,0.338659034775958,0.3197604432683,0.269419437026063,0.558333333333333,0.260993840810608,0.290889022237192,0.0579418427548173,28,0.260339810845773,0.225881077525354,0.226273215379,0.263888888888889,0.0364760018781797,0.0430589712282831,0.481029702592223,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",5,0.367559981770241,0.439375876477928,0.256903614447269,0.364674214136076,-0.0888072802917687,-0.0862777428348313,0.802884619122931,4,0.511901814580519,0.541479549721941,0.146354029176996,0.140522875816993,-0.0622034597680673,-0.0668286357260351,1.71925757910879,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",22,0.548978596955367,0.431470368943867,0.307751302076947,0.553180180566613,-0.100754580755889,0.00907611525693599,NA,48,0.364235364434587,0.392400219606983,0.182698191652039,0.25,0.0631376370111071,0.051391165857989,0.161615666286693,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",13,0.512872221336315,0.488253653260668,0.146934990580985,0.232126905461194,-0.0720566203567167,-0.0791680232512921,0.593672664511364,9,0.403497097394645,0.368300962078857,0.225160129075275,0.230680862185684,0.0691356100252935,0.0695686544232496,1.15470528073879,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",10,0.227816953871427,0.217729375803197,0.187977758508363,0.253684210526316,0.0120456242544355,0.00487383802703875,0.854067621225366,18,0.20793385743857,0.237110629574584,0.133227697539766,0.207359307359308,0.0253511927174509,-0.103943424699705,0.104680275850202,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",4,0.377760827781834,0.383712588447573,0.471015500114866,0.670879120879121,0.0604734069175913,-0.00717922329272502,0.729047505220329,5,0.259131864866658,0.193733402454639,0.164169792653068,0.30412,-0.0820346094919781,-0.0663974974590627,1.03485739287776,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",55,0.559572700997145,0.6,0.218330728027025,0.218473282442748,-0.251227343843623,-0.200090837517401,1.84932975315036,450,0.5667122224925,0.6,0.19755575340523,0.246737279236277,-0.0292138040802695,-0.0273406193632016,1.2,7,NA,NA,NA,NA,NA,NA,NA,NA,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",1,0.520833333333333,0.520833333333333,NA,0,0,0,1,119,0.417895970329903,0.393633843518804,0.287735540310169,0.294958333333334,0.0484415928980428,0.154709768299935,1,11,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",6,0.278830727682291,0.203689059765381,0.268898104023978,0.369875776397516,-0.0425688465222694,-0.0255712270775141,1.01412462763335,154,0.17781497266396,0.143052732207103,0.147112886577516,0.17620320855615,0.011257279665203,0.00597807355983095,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",21,0.483777376725044,0.497020929418748,0.165134365186915,0.156962025316456,0.0194259430956071,0.0186237995355013,0.653333022442827,53,0.474162811821974,0.4,0.214921633614665,0.336990595611285,-0.0830548624020704,-0.0846354624292009,0.769499950879587,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",13,0.475455648370864,0.47866843406281,0.0783804995955841,0.066666666666667,0.0665295860657974,0.0369321787651496,0.0464398432364071,22,0.479276000373041,0.43650646887864,0.0983877834706112,0.126315789473684,0.0518140512143664,0.0713793174778939,0.586645126258487,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",28,0.331422191298988,0.3,0.175534006188582,0.16712204007286,-0.0613925136239079,-0.0146235592455263,0.134770889487871,45,0.283803308532811,0.3,0.160987257098997,0.233333333333333,0.0264060203622824,0.0369260444395117,0.494138660974306,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",6,0.55794594288068,0.477646013912912,0.268886821628802,0.473333333333333,0.0120107650107326,0.037990683421694,0.372269886828049,18,0.419107037955004,0.351397670258996,0.19450678397042,0.338551282051282,0.0843170874359403,0.0718129983546428,0.833830590607783,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",51,0.152542926950322,0.0934260742076926,0.162083732473539,0.226470588235294,-0.0250023494875256,-0.0521664173789618,0.363573287097334,53,0.213602583923663,0.114335154230687,0.222010472014535,0.26,-0.0188797835140968,-0.0582712575293743,1.66381085851319,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",1,0.338709677419355,0.338709677419355,NA,0,0,0,NA,3,0.396793837396364,0.413012771661039,0.197993933162046,0.275,-0.103933377652821,-0.120760233918129,8.72400829104999,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",2,0.648125788621114,0.648125788621113,0.31075817291719,0.439478422757773,0.0987234138079056,0.0987234138079056,0.69,16,0.57957709771622,0.572459580784233,0.1584514742908,0.13456304619226,-0.111168342250923,-0.143396210053849,1.99165832111368,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",4,1.1289701199846,1.0857145172763,0.513965992577556,0.724014336917563,-0.389912760735547,-0.279867620929449,1,5,0.158353368001442,0.108041313860671,0.167214800195957,0.257966764418377,-0.0185815050559365,-0.0199869868035191,1.25,0,NA,NA,NA,NA,NA,NA,NA,NA,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",2,0.5,0.5,0,0,0,0,1,2,0.518873600924762,0.518873600924762,0.510904602669972,0.722528218174712,-0.288060587896582,-0.248870830704623,2.41663639092044,3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",34,0.326159486598446,0.285929288571309,0.178903177759825,0.177777777777778,0.0753496516809761,0.080487187659363,1.74395290589799,28,0.411042091425997,0.487650146945347,0.223194398928844,0.299304761904762,0.0658869582507619,0.0521804307843381,1.39656328586366,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",3,0.394568258486039,0.407350925467739,0.123935497985871,0.1765,0.022384572807977,0.0297099199609263,0.762499183185085,3,0.786726477941155,0.797214572937189,0.0177431281487265,0.0255102040816331,0.00872578893686472,0.00618429189857758,0.912649007310261,6,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",10,0.448958244269829,0.452124094599574,0.375292279951345,0.276262626262626,0.043510068854373,-0.0134518297369696,2.32052231844239,43,0.463174823804622,0.430009473040139,0.279115750985834,0.407142857142857,0.0745076256940279,0.0979679861223136,0.164533204361632,4,1,0.018018018018018,0.018018018018018,NA,0,0,0,1,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mali","Mali2010",NA,NA,NA,NA,NA,NA,NA,NA,14,0.129608589604834,0.0738970827248596,0.132310793339091,0.283957219251337,0.011736405145003,0.0132506188122381,0.578048635659714,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",21,0.413299379681058,0.408419535809727,0.282213893304528,0.522508849332329,-0.0316991004142061,-0.0541430295407191,1.00104898584811,2,0.0261765522619358,0.0261765522619358,0.0468973126114622,0.0663228155339806,0.0367013789970268,0.0286187491687724,0.351885576939243,2,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",14,0.239748643248194,0.24,0.178585806087345,0.256666666666667,-0.0325156076306607,-0.0204489417991043,1.47021236887766,35,0.39245675280022,0.366418855747287,0.244887168870266,0.291666666666667,0.0317326080325496,0.0324932977826774,0.916888631017774,6,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",35,0.417412193291376,0.377359598477936,0.175243884873324,0.233333333333333,-0.0587261930655974,-0.111784284962953,0.353559485022527,125,0.371508589466054,0.320498682703956,0.186133708875173,0.305602474709783,0.066590466946233,0.0785899223234486,2.54624982617447,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",7,0.345076719639024,0.0794555570649037,0.409748265652359,0.722455961358123,-0.266049067512898,-0.261219505717441,4.87804501561073,13,0.411538107583723,0.435057557063249,0.213170614661174,0.245050275127133,0.0325135355698051,0.0799093687475473,0.997528156507878,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",4,0.43171983521144,0.41620789639998,0.145082430505489,0.154436247040697,-0.11531944555186,-0.165981419791132,1.82404181738215,21,0.380291658487442,0.441703563118393,0.229662028568233,0.393417721518987,-0.0203241941816425,-0.0438267674020268,1.19412475830528,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",1,0.514285714285714,0.514285714285714,NA,0,0,0,1,1,0.383333333333333,0.383333333333333,NA,0,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",20,0.392002425733016,0.316843575024934,0.315925051446133,0.507265210799408,-0.00606809036479858,0.00352098706799008,3.8802806204875,21,0.41034634443398,0.411061231901284,0.344442771742653,0.725378787878788,-0.26243759713802,-0.27976130211078,1.3449214998743,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",13,0.357422403103895,0.422467341337373,0.205816386186117,0.341911764705882,-0.0327266483634485,-0.0625965343894858,2.49462095938744,66,0.262970094593884,0.196156837376323,0.212746009309583,0.372222222222222,-0.0161933450653236,-0.0573290447962397,3.83333311919247,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",1,0.0392609699769053,0.0392609699769053,NA,0,0,0,1,6,0.662266679110158,0.608014087370923,0.464999288153735,0.399,-0.533254907610134,-0.547339582460162,3.86670990547558,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",6,0.361986928589074,0.371943898422941,0.0722199556636847,0.0966666666666667,-0.00524641044108988,0.0278558627752176,1.37726343430439,31,0.520094776691117,0.544388980603791,0.124916270202923,0.096096096096097,0.00459051128922527,-0.00109874454767615,0.32562236264886,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",9,0.568380578110197,0.567295710265222,0.299961709534418,0.330160813915327,-0.109989824507533,-0.123422860323348,0.509106092892974,17,0.371120479565598,0.39337460066832,0.229440999202707,0.488888888888889,0.017985384045659,0.046566577561277,1.26583181678525,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",36,0.14194885054366,0.0520180802845728,0.169663606080111,0.281714285714286,0.106569373086369,0.0609567901707179,0.681818181818182,93,0.235122331534563,0.161603404838747,0.226527272684317,0.227777777777777,0.289574308533013,0.366747212028926,1,18,2,0.285485716474289,0.285485716474289,0.306412938514171,0.433333333333333,-0.168417014520926,-0.167142857142857,4.34147249338127,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",1,0.111111111111111,0.111111111111111,NA,0,0,0,1,61,0.131750790528024,0.0619429066379078,0.18027740464391,0.159166666666667,0.0599774782502593,0.0174372810807137,0.652216930286418,14,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",5,0.0412789869541725,0.0131032849856223,0.0589428262839802,0.0995173913043478,0.0252311501659466,0.0229241828510705,1,17,0.190352222317166,0.176879332338143,0.0872005754342974,0.088095238095238,-0.0496973621968074,-0.0334797103223191,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Panama","Upper middle income"
