"countryOnly","country","N_Small","mean_Small","median_Small","sd_Small","iqr_Small","OPcov_Small","OPcovNoWeights_Small","indAlloc_Small","N_Medium","mean_Medium","median_Medium","sd_Medium","iqr_Medium","OPcov_Medium","OPcovNoWeights_Medium","indAlloc_Medium","N_Large","mean_Large","median_Large","sd_Large","iqr_Large","OPcov_Large","OPcovNoWeights_Large","indAlloc_Large","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Ghana","Ghana2013",4,1.47870270376555,2.07452440808489,1.11903287240477,1.78188544620245,0.298565035626754,0.270905372466742,0.591564046541898,NA,NA,NA,NA,NA,NA,NA,NA,2,0.516757611057362,0.516757611057362,0.225835574500232,0.319379732324548,-0.0051068471353393,-0.00566276121142816,1.04771099277562,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",4,0.374871305481513,0.400198410121863,0.250513557410577,0.498949070331447,0.0108632872718589,0.0319209214384764,1.01777119929918,1,0.261780104712042,0.261780104712042,NA,0,0,0,1,2,0.699038542633044,0.699038542633044,0.226438765974979,0.320232773888842,-0.0386487830555499,-0.0386487830555499,1.31818181818182,1,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",3,0.840162692845005,0.761176974717897,0.192509780284174,0.359894194196127,-0.0496447277434512,-0.0496447277434512,1.8,5,0.598677877185282,0.395662722375793,0.539055943244443,0.334674029802476,-0.0617968669028673,-0.0605689487970332,1.5,NA,NA,NA,NA,NA,NA,NA,NA,1,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",5,0.130814713469272,0.120006705668772,0.114300315112969,0.0572471958960091,0.00850023824978646,0.0136595899980946,0.540116593900731,1,0.0194564680012117,0.0194564680012117,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",51,1.90948649743589,1.8833722931691,1.29299930420429,1.86415094339623,-0.0723654687676617,-0.082387859243752,0.915057027411179,43,1.59046121111717,1.52736685362174,0.689557928623684,1.17433962264151,0.057037883331573,0.0591124970659392,0.846046167305488,16,2.20065649452436,2.2070560551589,1.51762028912466,1.51124638642564,0.251347549516887,0.190147140530665,0.60911952768993,2,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",14,0.337768555789485,0.285159477612879,0.78885462070864,0.87279681876769,0.0355431071927372,0.0256218913166646,1,6,0.450944553348145,0.48320946388384,1.12608042205683,0.61015864221782,0.0792134960914303,0.0947473191811418,1.15888827055377,3,1.14006807749759,1.13388716023493,0.238244308274694,0.296350533739258,0.00709064412190154,-0.0388134508412015,0.904238348313365,1,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",7,0.18708619638522,0.132369472584215,0.156255231551263,0.227836896492005,0.0035937048278231,0.00597811630852237,0.801530134274007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jordan","Jordan2013",1,0.408163265306123,0.408163265306123,NA,0,0,0,1,1,1.88888888888889,1.88888888888889,NA,0,0,0,1,1,0.346020761245675,0.346020761245675,NA,0,0,0,1,3,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Laos","Laos2012",6,-0.283330146152754,-0.247632681735089,0.846512193065581,1.39861663308099,0.0927819879955566,0.111516344253422,1.02106063561524,1,0.268817204301075,0.268817204301075,NA,0,0,0,1,2,0.000527409497342557,0.000527409497342557,0.000204409650961016,0.00028907890066902,9.47974092364117e-06,9.87536617192305e-06,0.920978045876478,4,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lithuania","Lithuania2013",4,0.688892436527105,0.223365328787299,1.03547984614116,2.15674230380113,-0.0436269653809693,-0.0427917750706989,NA,1,0.794613496364226,0.794613496364226,Inf,0,0,0,1,2,1.60087805463536,1.60087805463536,1.1739369923824,1.66019761599867,0.204302591461386,0.215210802073902,0.821605793997161,3,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",22,0.455633198019433,0.462328265691208,0.742305659554612,0.48531549869148,0.0762869262465528,0.0760871714438155,1,2,0.122251609710223,0.122251609710223,0.176723931384002,0.249925380559148,0.0358604490309271,0.0351457566411302,0.752480937602475,1,2.20416746320015,2.20416746320015,NA,0,0,0,NA,3,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",6,0.919885961702865,0.94189615521813,0.400004158244716,0.60241526346914,-0.190140708993084,-0.0711779239404335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",4,1.0171674213252,0.905949750430539,0.789620911029657,1.58061116965227,0.000883325343796218,-0.0543739309745522,0.998459204413958,3,1.26302675367849,1.16089520805511,0.699820389030547,1.08856083474617,-0.122192541482303,-0.0912945690172086,1.2769538407716,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Myanmar","Myanmar2014",4,0.0903565500183286,0.0732356949127023,0.112868237032697,0.147495563926159,-0.0195368820848204,-0.0159584707142833,1.78502943162652,2,0.483170535548479,0.483170535548479,0.282341088683042,0.399290596830743,-0.0784334176207923,-0.0767866532366814,1.58405381089494,1,3.71577574967405,3.71577574967405,NA,0,0,0,1,2,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",6,1.15875495208163,0.888683630525638,0.564870316774246,0.814349775784753,0.0527031274336895,0.116202415713762,1.00254176975218,1,0.349162011173184,0.349162011173184,NA,0,0,0,1,1,1.50641025641026,1.50641025641026,NA,0,0,0,1,5,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",19,0.439978460762286,0.28169014084507,0.929020305413813,1.29399076671753,0.117748405021153,0.154601929184821,1.73341920011919,3,0.828357661184249,0.680977422843161,0.776942632019756,1.1969696969697,-0.147061120420604,-0.123882348181414,1.48702585095978,1,0.666666666666667,0.666666666666667,NA,0,0,0,1,1,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Paraguay","Paraguay2010",5,0.624649056468934,0.536949726623343,0.444417783473,0.777809065446878,-0.0560607908507697,-0.0667340094177306,1.25012277314114,1,0.0417292605575029,0.0417292605575029,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Philippines","Philippines2009",4,0.685408966287308,0.572419613144411,0.43655601655665,0.455654516398341,-0.128468092079907,-0.0930517659094292,1.58117370201478,4,-1.44557289990484,-1.5203595598529,3.26211298112532,4.1551975781545,-1.39560257991464,-1.03315792941166,0.2779798939555,NA,NA,NA,NA,NA,NA,NA,NA,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",3,2.98115538447582,2.98310340713362,1.57469990429307,2.2130701900222,-0.153313243856331,0.100073730101826,1.16666666666667,5,0.747474971682261,1.20473804317112,1.25453626184101,1.34119830212919,0.107949001154522,0.10169972090031,0.97638710054576,1,2.44067796610169,2.44067796610169,NA,0,0,0,1,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",20,1.0577348722851,0.974689170636773,0.69551211390969,0.64675372572792,0.0204972694366296,0.0143242333970518,0.893627545237489,12,0.714116547540365,0.677421140045615,0.351100447236068,0.569420539300057,-0.0050313639622226,0.000657725685340516,1,4,0.976522026985007,0.739830364681811,1.05828282531067,1.94815473167428,-0.422295202674486,-0.339773447885874,2.14059612448623,1,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",14,0.833388220138615,0.820099322261543,0.719881213126823,1.06201550387597,0.00411130037808556,0.0266454482091629,1.25950121437481,2,0.874208742415984,0.874208742415984,0.583162275381458,0.824715998908812,0.0461934091878487,0.0485127058181654,0.91259993046712,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"SriLanka","SriLanka2011",15,1.04715114361984,1.01151430391952,0.736319030991603,1.09043927648579,-0.107013607952881,-0.111262630091368,1.02496609430898,2,0.198902024716897,0.198902024716897,0.100542053393396,0.14218793549778,-0.0369510619460405,-0.0351728050968193,1.85228796884966,1,0.495238095238095,0.495238095238095,NA,0,0,0,1,3,"2011","South Asia","Sri Lanka","Lower middle income"
"Suriname","Suriname2010",4,1.05397660979305,1.03957551960923,0.233750090947555,0.231588698471515,0.0187243148573104,0.0140930212294424,1.04264131449741,4,0.892560208278248,0.910102133683891,0.0875621061262507,0.0954173488956906,0.00445953982005278,0.00445953982005278,0.8375,NA,NA,NA,NA,NA,NA,NA,NA,1,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",4,0.81135518047717,0.739804344691196,0.327787573557531,0.750557027550864,0.0874162103927957,0.0863785158519562,0.7029247074658,1,25.1372549019609,25.1372549019609,NA,0,0,0,1,2,0.653731545008766,0.653731545008766,0.0508036810858261,0.0718472548100527,0.0147920818726579,0.0147920818726579,0.708333333333333,5,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",4,0.561085130216327,0.358077637202964,0.465079207627958,0.26311781660321,-0.114940023529597,-0.130877064238302,2.40271020333306,2,0.543205627989394,0.543205627989394,0.408717749409246,0.578014184397163,-0.0895827084175047,-0.0896918561995598,1.45174485654167,1,0.97757331799885,0.97757331799885,NA,0,0,0,1,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Vietnam","Vietnam2009",7,2.03107633720318,2.49288233535017,0.882857198843295,1.4229698962813,-0.243983701441334,-0.0337288839589237,1.25518785169479,15,2.17200939815772,3.11224681393066,2.09318381799099,3.11909838562291,0.47646574027474,0.433860713121893,1.92394578450497,10,1.12149924344714,1.04205458987987,0.69346591432499,1.02105884913484,-0.150385270905694,-0.254399676897249,1.32675286654187,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",5,0.657654147224886,0.710539168566243,0.351627194436931,0.220861172976986,0.022942503620316,0.00810211859364785,0.869263400575288,1,0.0347222222222222,0.0347222222222222,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",9,0.483223048741919,0.497142316714524,0.319407215215524,0.610165118679051,-0.00510039563088188,0.0262472261948673,1.5,1,0.0681431005110733,0.0681431005110733,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
