"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Croatia","Croatia2013",10,0.380157506254782,0.368681856489593,0.229318884371123,0.198986030410723,0.134021629641679,0.140583888630766,0.172625993708137,0,"2013","Europe and Central Asia","Croatia","High income"
"Drc","Drc2013",11,0.260588540239741,0.191514317793906,0.214393099906494,0.387839219899085,-0.083996241395827,-0.0857110354050736,0.617264681238834,0,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Egypt","Egypt2013",56,0.697012696782399,0.670152627049064,0.503461659732479,0.582244549042784,-0.224346585291053,-0.18996815922406,0.720428768050705,4,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Estonia","Estonia2013",8,0.458937439617038,0.514530934595543,0.199298010383498,0.355957017566096,-0.0423059596082793,-0.0817210322508444,1.06679588487443,0,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",5,0.15896244826219,0.148584905660377,0.0807569162237827,0.146007556780835,0.0257276169767634,0.0257276169767634,NA,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",7,0.478577088750597,0.450687422199413,0.23668511744434,0.236851081223256,0.0310457015004226,-0.00219392339166052,0.57853458916413,0,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Ghana","Ghana2013",5,0.423107201888599,0.289984785338544,0.472484421404534,0.71230571161861,0.246010431556524,0.141749818925587,0.0956482666617501,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",8,0.358651304342252,0.344760456528915,0.257956727194255,0.483713459685191,-4.48103777955756e-05,-0.0942427830091013,1.32450995355134,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",9,0.464549261778469,0.35655810325091,0.324913799116953,0.610248934738731,-0.00332678656523856,-0.00357662531850867,1,0,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",1,0.136195276008482,0.136195276008482,NA,0,0,0,1,10,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",110,0.359838838153813,0.296100478692047,0.196525536834843,0.293427230046948,0.0737373740197554,0.0506801503249832,0.364399104864484,2,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",22,0.346494670153029,0.376019616811626,0.362550316889233,0.404159737620103,0.0439185845033392,0.0585247840013039,0.659748740083863,1,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",8,0.440672261543581,0.4773461971215,0.167706593086317,0.312146414865448,0.0102888375746135,0.014096142882723,1,0,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jordan","Jordan2013",1,0.734693877551021,0.73469387755102,Inf,0,0,0,1,5,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Laos","Laos2012",12,0.151229384194897,0.069802705746904,0.751699660792007,0.78539927501725,0.196460829207992,0.0793139047181009,2.19604440814765,1,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lithuania","Lithuania2013",10,0.458695270828292,0.445144665000043,0.198138593298785,0.133384341428811,-0.0123120558107016,-0.053926795978337,1.23081896169858,0,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",27,0.370009329701875,0.389403787244331,0.344757167546047,0.532557056357708,1.71777218307134e-05,0.0143962168271567,0.78204433104768,1,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",6,0.678834433890544,0.791487033509894,0.340154847552609,0.516418189174889,-0.164072601009658,-0.0723179747533459,1.29537271336908,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",7,0.575018235121366,0.442458946676986,0.259894976021377,0.491594880986938,-0.0414900382281186,-0.0257196723834027,2.29668023153231,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Myanmar","Myanmar2014",9,0.261535303077824,0.340393315976602,0.202405015298128,0.315788956664154,0.107751342642647,0.142506020967273,0.630555376112326,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",13,0.380391285290818,0.300977501483031,0.210293996842655,0.23251455725855,-0.0509041205693793,-0.0883093146582794,1.04399372452877,0,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",23,0.466049763486924,0.422535211267606,0.633878546589409,0.660739148178346,0.167903291699614,0.23215370503833,1.83092481340152,0,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Paraguay","Paraguay2010",6,0.301358745235242,0.274389628995169,0.157936556717706,0.271989857970357,0.0258128733000223,0.00846450869460215,0.551307638716618,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Philippines","Philippines2009",7,0.200555507307846,0.0806641784891242,0.289808333095947,0.626220169241921,-0.014485721956649,0.0132863720163413,1.13893652027441,1,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",8,0.32270490393878,0.393950600429017,0.378750034868315,0.450034828436101,-0.0707516195444108,-0.0321294167883423,0.740762809160127,1,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",37,0.494564654963819,0.533276265196565,0.336953113058693,0.574361453549271,-0.107892976062768,-0.0584873431720431,1.25180624041864,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",15,0.544248845468137,0.643517637248139,0.231629906129049,0.356511978213871,0.0601869801925679,0.0515630431822262,0.721098772924022,1,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"SriLanka","SriLanka2011",21,0.555535607407389,0.58469001853017,0.289404043166438,0.550951503990178,-0.00240512094135747,0.0494263929981123,0.843510258118602,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Suriname","Suriname2010",9,0.830397361273629,0.653076808858565,0.345379118586406,0.574939378252459,0.0067232186492218,-0.002690037437324,0.722008990481603,0,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",12,1.48117234273831,1.25582496108733,1.22697383339162,1.99919459443826,-0.138850457754643,-0.18010887767262,0.836368006280127,0,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",6,0.358280527264373,0.257491835802255,0.299537327433924,0.283875863938203,0.0296859413650451,0.0309136506431532,0.934736370369838,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Uganda","Uganda2013",4,0.357699911615342,0.287094146585941,0.238204599867243,0.2849244314016,0.0126980168491815,0.0126980168491815,0.928571428571429,1,"2013","Sub-Saharan Africa","Uganda","Low income"
"Vietnam","Vietnam2009",32,0.482800503701441,0.374222468395776,0.337873228180713,0.493707930933568,-0.15855686579119,-0.10378454388624,0.968140163519342,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",7,0.157006525558149,0.0893916419051153,0.138272041107832,0.145796213808463,0.0257111153531638,-0.0455981746164246,0.711208209759332,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",10,0.29810920875313,0.200527033872347,0.241772587537381,0.244994439653716,-0.00395626730071709,-0.0193138908191602,1,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
