"countryOnly","country","N_Mature","mean_Mature","median_Mature","sd_Mature","iqr_Mature","OPcov_Mature","OPcovNoWeights_Mature","indAlloc_Mature","N_Old","mean_Old","median_Old","sd_Old","iqr_Old","OPcov_Old","OPcovNoWeights_Old","indAlloc_Old","N_Young","mean_Young","median_Young","sd_Young","iqr_Young","OPcov_Young","OPcovNoWeights_Young","indAlloc_Young","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Dominicanrepublic","Dominicanrepublic2010",3,0.48856867397723,0.501027889951029,0.170655043132977,0.237280281692038,-0.0349976972378806,-0.0456895903494563,1.96462050642307,4,0.523406635436949,0.338894822776127,0.481199387125402,0.779747028050413,0.207720664084132,0.086888801728773,1.05167574031029,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",12,0.329452584466833,0.347011906721462,0.239707821259346,0.302220399589052,0.0156373258399182,0.015725239393735,0.921531234116135,4,0.533613183069312,0.489131128043385,0.210671309639797,0.200437248363684,-0.012376072957376,-0.012376072957376,1.08333333333333,19,0.271144897854068,0.240919825731085,0.205855753988771,0.366202489256014,-0.00529045803900827,-0.00262059547623994,1.11772908891428,0,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",1,0.657894736842105,0.657894736842105,NA,0,0,0,1,6,0.304981249380415,0.297167620918255,0.174713259500688,0.263635840855799,-0.0593589728926241,-0.0519607451094669,4.8940812656288,NA,NA,NA,NA,NA,NA,NA,NA,2,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",46,-0.113561953360979,0.233736867530372,1.23859576486178,1.05976182672348,-0.092064790907263,0.10574142427651,NA,48,0.260923940133957,0.143651359612241,0.283131867056852,0.354731599335916,0.0873553945755791,0.221861596771227,2.00471317251345,41,0.315793353043007,0.31037118641928,0.243876391172641,0.267096774193548,-0.0169295317504231,-0.0114283200705088,0.200288952905925,3,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",1,0.996185902521361,0.996185902521361,Inf,0,0,0,1,13,0.508388048962695,0.329740069819961,0.521825241643038,0.983193277310924,-0.0797858206084039,-0.487164916469223,0.264221808797194,1,0.3898964824839,0.389896482483901,Inf,0,0,0,1,2,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",1,0.85838779956427,0.85838779956427,NA,0,0,0,1,1,1.25,1.25,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"2013","Europe and Central Asia","Estonia","High income"
"Fyrom","Fyrom2013",7,0.47032350420201,0.345965532548211,0.249511278831173,0.335100247858955,0.219309390433572,0.218692628909401,0.123311238046864,2,0.919906107719529,0.919906107719529,0.212291202168832,0.300225097279651,-0.151759093488423,-0.121020969446061,3.21960518894529,1,0.610687022900763,0.610687022900763,NA,0,0,0,1,0,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Ghana","Ghana2013",4,0.346197676583616,0.427863046695526,0.298340170567507,0.583158763065635,-0.0336488696612936,-0.0356524842478287,NA,5,0.315000912663324,0.313628926548755,0.235234348299626,0.351783583130766,-0.200884334451534,-0.180803252861291,0.819010047203494,2,0.342077442225024,0.342077442225024,0.387408227679588,0.547877969759397,0.0913129949598995,0.0913129949598995,0.75,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",4,-10.6482762575963,0.191823736306489,19.7644002672963,36.9999999999999,10.6421464944144,8.71615423458627,13.5238531044982,14,0.374911277094616,0.312739265274958,0.281282912650885,0.24223643875783,-0.0521350195668296,-0.0204608667222945,0.444916364773214,2,0.150937158271702,0.150937158271702,0.0563225360302185,0.0796520943211823,0.0204512134067901,0.0204512134067901,0.660714285714286,1,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",1,0.223214285714286,0.223214285714286,NA,0,0,0,1,5,0.0928377940729036,0.115031773497165,0.186522794662798,0.132694159068369,-0.0661453626022267,-0.0675611809803672,0.236363636363636,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",94,0.370097117854835,0.354972347962434,0.238102974864175,0.282674829469229,0.00329514623878028,0.00919185464386739,1.66666666666667,73,0.311541177674477,0.265342143433266,0.23353345322933,0.21155051844707,-0.0736067529990084,-0.0406897275840637,1.66926499845852,37,0.386889784059034,0.34662603662596,0.255393568152861,0.298642533936652,0.0957908011285598,0.0697966752247833,1.0783934929563,1,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",43,0.556126675336965,0.56359119700114,0.25910144844899,0.343947299795037,0.0386410949178925,0.0294425318817317,0.63216021877632,51,0.451645571803596,0.316459097995299,0.521606805432625,0.671775223499361,-0.105398891386253,0.0671496630603777,1.11009797967788,4,0.578638262778447,0.621754862844569,0.156832783541421,0.293532338308458,0.050058197052058,0.0495898702736335,0.57626496254847,4,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Jamaica","Jamaica2010",3,0.493094397103445,0.547945205479452,0.137053818698221,0.25711702265808,-0.00546665444005603,-0.00546665444005604,1.18181818181818,4,0.487312015409528,0.500356876748804,0.201531493929702,0.170034767492395,-0.0867950476227553,-0.106135359397827,0.532869686542485,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",21,0.267966239716303,0.16927524421977,0.300981308010542,0.340524570451578,-0.0278649587442067,-0.0315223339119947,0.683338268193183,13,0.406521817584426,0.36409444342936,0.309918860919089,0.540375123395854,-0.0324638845330439,-0.0396407363572989,2.08317847740801,15,0.224283692072479,0.14339970153379,0.178198644473079,0.219845274133872,0.0430462564085867,0.00833397961879578,0.542880073377666,1,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Laos","Laos2012",14,0.521815349469203,0.606734702818899,0.271439660760064,0.370549713692776,-0.0790735769092286,-0.0786687700676297,0.428393142579227,6,-2.20003624880218,-0.882763601376108,4.67401808056402,3.65228650735807,-2.94261670612307,-2.95787017470207,1.86132742534523,1,2.03252032520325,2.03252032520325,NA,0,0,0,1,0,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",1,0.309633027522936,0.309633027522936,NA,0,0,0,1,4,0.467940639598845,0.412567086700217,0.15360385662901,0.0948827804151883,-0.0311418989768111,-0.0307049012659426,1.75092771830117,1,0.476190476190476,0.476190476190476,NA,0,0,0,1,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Mauritius","Mauritius2009",4,0.903006221061555,0.920111043857668,0.412492537690304,0.40878044445085,0.0297200656102507,0.0415008555084121,0.931988176679995,3,0.605694348019394,0.606527383102077,0.428117827208801,0.510853344186678,0.0105615184432907,0.0185080076259916,1.011902069081,5,0.585137441644009,0.624566273421235,0.434365341380787,0.744061302681992,-0.209901844688096,-0.174855855039817,2.41830851974919,1,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",37,0.591587996252813,0.620146156541818,0.268821807569552,0.317582417582418,-0.0667994126933233,-0.0214266786411215,0.75,70,0.481429952420993,0.525542588164007,0.281136764089565,0.476971155987801,0.0334077259029639,0.00995762493076387,0.430067936179631,6,0.602998445487473,0.599016858383396,0.0573699223318533,0.0799711356835114,-0.026223332377286,-0.012293863576022,0.96587488718647,2,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",5,0.602727952179693,0.729494579936549,0.281565122978074,0.483464992031304,0.122678371947163,0.43809604177208,0.443615327689498,1,1.15286203161786,1.15286203161786,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Morocco","Morocco2013",10,2.50538920509705,1.11716411352867,3.27361498961855,6.86577181208053,-1.43004871980304,-0.606988968421301,3.22614471734308,10,0.258661974389518,0.382336203543484,0.608584060890276,0.501660457997632,0.295154493280006,0.353754708084527,1.84467838571739,1,0.328587075575027,0.328587075575027,NA,0,0,0,1,2,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",18,0.417024372002242,0.466786530553107,0.254668537451494,0.161829972909945,0.0229550899376651,-0.0121260399785564,0.0612788574511092,1,0.569620253164557,0.569620253164557,NA,0,0,0,1,24,0.508806542361495,0.433756346347136,0.269268731631537,0.411889959132307,0.0185876322899461,0.0140826386521091,0.292701818106111,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",8,0.731493277599918,0.78035720208582,0.431343020066979,0.604787351462571,0.0921467898828011,-0.142893612229269,0.334366456539639,8,0.388205713783976,0.422692730887615,0.368244120717098,0.554283179774601,-0.000271018958151044,-0.220308739700348,0.483225006375774,2,0.706738071544545,0.706738071544545,0.130084982397619,0.183967946367779,0.0344939899439585,0.0344939899439585,0.727272727272727,0,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",27,0.313167321777697,0.204659420900576,0.609505551192762,0.760744206288761,0.0439216452029362,0.0515634852406755,1.18517592860766,16,-0.0318265521733859,0.0160727104285081,0.950989739106162,0.823308270676692,0.167468911235031,0.139175783181367,0.987551298149589,9,-0.380739002448307,0.103717009839208,2.18835339198123,3.45833333333333,0.211761435020604,-0.400340751956297,0.616341052056566,3,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",10,0.24647425393319,0.246793867325292,0.15214713167107,0.240582462804685,0.004284040617156,0.0600575738012703,1,19,0.343220722663863,0.352254311372829,0.261253831096341,0.45438993763618,0.0374544220866496,0.0414487409274646,0.142506792801485,1,0.0662250750732286,0.0662250750732286,NA,0,0,0,1,1,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",1,0.213940535670407,0.213940535670407,Inf,-2.77555756156289e-17,0,0,1,4,0.54434304701143,0.545764253580299,0.041337406944637,0.0566852918339835,0.0262628120587768,0.0136908599849826,0.0830495438637935,NA,NA,NA,NA,NA,NA,NA,NA,1,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",32,0.271920777793732,0.177559619191293,0.178452187388628,0.165191740412979,0.108262725111087,0.056247966007134,0.417960494312723,47,0.404187443910364,0.416615450952953,0.21967584416721,0.207029735396754,0.0100057933272253,0.0366100402528865,1.00468905795925,3,0.371988053592717,0.454545454545455,0.215212228133,0.405977880180274,0.0285257894980054,0.0285257894980054,0.5625,4,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",26,0.45808384805773,0.469081253138849,0.305986691546127,0.562271185327426,0.0823429631900883,0.0482143603439849,0.0982633438489237,29,0.29056173206226,0.281769375661101,0.125873054148527,0.008192480165574,-0.0131529435567059,-0.0227028868673393,0.529368898658995,1,0.352941176470588,0.352941176470588,NA,0,0,0,1,13,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",12,0.417810973446817,0.252463478478585,0.353501705576367,0.5891403395649,0.284438817520299,0.160103670472358,0.292199056230675,8,0.582429820618261,0.517053336854329,0.450047659214476,0.824195802918041,0.106995223954042,0.0977080238996789,1.5981800343716,2,0.198841748159031,0.198841748159031,0.411616403237754,0.582113499954065,0.103723949057215,0.111663281437729,0.584399137461913,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",5,0.400854999638111,0.301097708606647,0.353513177600456,0.618179487179487,-0.0295404112425097,-0.0367575404136175,1.68035035030437,4,0.435961508345227,0.475327901480432,0.36270988512334,0.552964524931779,-0.0366557160622989,-0.00985291287755273,1.32463534280834,NA,NA,NA,NA,NA,NA,NA,NA,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",1,0.217416948172878,0.217416948172878,Inf,0,0,0,1,4,0.584157073764194,0.626586716574656,0.404965642473943,0.574396222409529,0.10686033314215,0.118714730224975,0.746429876083556,1,0.327586206896552,0.327586206896552,NA,0,0,0,1,5,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",2,0.856857122245636,0.856857122245636,0.0571304816587809,0.0807947019867553,0.0121580147460442,0.0170911869587367,0.823835534116092,1,0.90455015529721,0.90455015529721,Inf,0,-1.39363538272901e-32,0,1,NA,NA,NA,NA,NA,NA,NA,NA,8,"2013","Europe and Central Asia","Serbia","Upper middle income"
"SriLanka","SriLanka2011",38,0.418567558457283,0.415022805229066,0.280148983080327,0.445316588173731,0.00409627521002264,0.0328988919709129,1.49966031903314,44,0.567546708979558,0.763001313053076,0.310435434654093,0.471681096681097,-0.0479170097387111,0.0693000109167145,0.218335105622053,14,0.429863566872221,0.537213652339233,0.251269402180931,0.50103305785124,-0.0982491589197478,0.00780677940422999,0.24381091382144,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",5,0.72965543018763,0.718086821992393,0.205414099136658,0.333475603841304,-0.0901019715888553,-0.0846245158893345,1.30555551692292,2,0.811668580267806,0.811668580267806,0.0258239528321777,0.0365205843293488,-0.00828417951150022,-0.00940681717574136,2.26059319996279,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Tajikistan","Tajikistan2013",4,0.359074902599952,0.37329036503589,0.138117577845694,0.179717586649551,-0.123948369447154,-0.110167879163889,2.63203998405843,3,0.600912825999595,0.431315496205516,0.318789822109173,0.544922557042421,-0.177007289713553,-0.151152186576049,10.142088777033,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",1,0.412371134020618,0.412371134020618,NA,0,0,0,1,6,0.334248059229206,0.405727465578786,0.233871193866684,0.336865578449737,-0.0106291571488209,-0.050342934141048,0.917894028972676,3,0.410097723134408,0.46878697275348,0.218686188906462,0.399242424242424,0.0713593927699099,0.06259262417799,0.931836845516328,4,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",3,0.51402414152545,0.507862996769511,0.0940546505413551,0.0992283974770318,0.0495695377298914,0.0985664030048502,0.62717088562974,4,0.651885191565327,0.689727132087003,0.12515566529921,0.181663596103543,0.0433649992449046,0.0359691348153006,0.545843951407401,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",27,0.525410826444943,0.571953920705767,0.309311513648709,0.506800286327845,-0.041594402259404,-0.0144053644068587,1.53059876943516,37,0.593356429461489,0.57525163161385,0.33092732564616,0.438953488372093,0.0024393173788174,-0.0177476519613085,0.527953484782651,12,0.667423338257378,0.695399024874308,0.421559194767286,0.549292153484438,-0.160059399812837,-0.128199048788596,3.6091561587734,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",8,0.500707973279264,0.47562735794681,0.417560705446894,0.652014652014652,-0.123383874749155,-0.252085569449053,0.924121308209925,14,0.623990217148956,0.758465300009863,0.301928185629598,0.373455838998077,-0.207262737238847,-0.170208754652991,0.984066462243235,12,0.775004001625208,0.739646502338376,0.619510972152438,0.517380476340805,-0.0674197682400458,-0.0179520539249022,0.838597173036365,1,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",1,0.602409638554217,0.602409638554217,NA,0,0,0,1,17,0.398813411188833,0.392006018984231,0.328190556396397,0.532142857142857,0.201044820391852,0.160871062835972,0.0627615062761506,1,0.642857142857143,0.642857142857143,NA,0,0,0,1,33,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",14,0.434103708434916,0.473700107934465,0.136386229851457,0.105299382395906,-0.00226581678035661,-0.0139832159001597,1.27622557453891,16,0.413837524036326,0.449939617056559,0.190202889539047,0.384153661464586,-0.0462615556621939,-0.0598175265738047,2.19127627581419,1,0.399131141889139,0.399131141889139,NA,0,0,0,1,3,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",2,1.55363226528022,1.55363226528022,1.28673559413547,1.81971892841458,0.546589005668968,0.579001477222821,0.64299759130905,1,2e-05,2e-05,NA,0,0,0,1,1,0.781860828772479,0.781860828772479,NA,0,0,0,1,1,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",53,0.568294766474539,0.572645882060255,0.321674336164653,0.4942613815416,-0.0449411066635672,-0.021344130271433,3.46392202743477,19,0.596046750599263,0.607469175634723,0.174151493873049,0.166562345577335,-0.0538074300775936,-0.0896686229929495,0.888376862050369,23,0.561922161328645,0.576807535286626,0.266944230284581,0.354183493788454,-0.0240800296676806,-0.0206661433988997,1.08017613818168,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",2,0.271713134348427,0.271713134348427,0.183727498541845,0.25982992021876,0.00784285939552016,0.00866099734062533,0.916311844644146,5,0.548248508129008,0.425531914893617,0.229568826610422,0.313464894616727,-0.0524624221427017,-0.0566469094474866,2.56650265467603,1,0.289017341040462,0.289017341040462,NA,0,0,0,1,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",3,0.533608287342123,0.531476600577877,0.00814738480652291,0.00345198876395081,-0.00109113872250982,-0.00167361200652486,1.75,2,0.277066929133858,0.277066929133858,0.020647146825985,0.0291994750656167,-0.00973315835520555,-0.00973315835520555,3,1,0.173735309146653,0.173735309146653,NA,0,0,0,1,1,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",10,0.325832056704213,0.309710019097301,0.144694890939723,0.195490173365767,-0.0398708798798447,-0.0380910991421639,1.10701737007331,2,0.222255702548849,0.222255702548849,0.0803630655909389,0.113650537272584,0.0301046354274674,0.0518112743448547,0.730292563554671,3,0.449832592235473,0.49662175140203,0.320755336284478,0.636894366548575,-0.125817033850435,-0.125531692998249,1,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
