"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Drc","Drc2013",12,20592.4321958871,6905.59046409068,23797.4583465235,33813.3292278958,7740.62893897634,6041.40210527212,1.57175918845396,2,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",1,6777.77777777778,6777.77777777778,NA,0,0,0,1,4,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",207,22423.0276814666,17168.8899375517,21720.9578324342,23550.1033861838,1865.29603701942,5106.62392602227,1.18673556866697,6,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",5,26710.5171591288,27220.5791772258,3324.52172474219,2597.36842105263,1068.19204435331,2602.80555202942,3.06318503999189,1,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",8,2042.50906654166,2168.38765658945,1030.94186701977,332.892657560121,35.3319025780875,23.7044216664039,0.188888888888889,2,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Georgia","Georgia2013",11,14638.2085162845,5722.22625805318,15432.3504339555,19794.1351393213,2633.51790132859,7486.47334651447,1.11756225967501,2,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",13,25799.5323906898,19809.4076964543,29638.7581078003,27566.9923477254,17869.0579766568,20600.2243282815,1.79838306552881,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",13,54346.9108155728,33653.9760499404,56858.7970059786,78298.4860765762,105320.237531907,104266.014859789,13.0433753334074,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",2,11907.8491249054,11907.8491249054,0,0,0,0,1,8,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",5,188610.101347789,194839.930492122,124340.548273644,115467.952533881,-41964.9937518023,-78890.5730371432,0.773153496246352,0,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",501,13821.1759580379,9992.52491587604,12862.9672687113,11800.6960911298,376.778215144799,152.980204014158,0.571428571428571,40,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",149,1640.74826793959,1039.1643789634,1480.72193302702,1776.10511771162,715.069280254418,743.667137088593,0.965265256504938,27,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",117,21148.7845334673,18294.231244217,16619.4449228649,15077.6631133657,-3874.62134013352,-5270.43292475063,0.595692945067867,21,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jamaica","Jamaica2010",6,21668.5981313878,21099.9545465088,5314.08451480506,9043.5150449672,-367.511346079235,-682.717640275512,0.823849707610382,2,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",18,83496.4671822222,55928.9722343796,83017.5083444365,128640.755602489,124212.267858581,106925.801527501,1.50928738943112,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",24,26521.3788336186,16779.8821454487,28886.3922222042,12688.547998295,5386.94496778483,6156.38885616168,2.49139942826248,3,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",8,32537.8572793753,26759.3856477468,29360.5546574982,2664.04587202283,13930.6550700673,13760.5668375975,1.1471686203427,2,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",9,58147.3033204645,59481.7669892888,41619.0681535258,80384.5322502189,5596.86368453118,-2.45323232229384,2.34648564810916,1,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",10,12993.1249543329,12454.1760003683,6424.18004767117,12136.553941044,-445.771963324756,-101.443287639045,1.52429737800401,1,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",10,4692.39412208152,4392.8011123671,2655.14646142462,3496.87924034811,-581.468041211849,-751.998222573742,0.368891178985432,2,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",5,53991.7694058628,54059.378306524,2572.99552619554,0,-1858.14426701634,-1877.9579657827,0.114111725214728,5,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",7,6477.92404416891,7159.66553305592,4926.23520565555,8212.28162634151,2754.74285573671,2653.8096409349,4.42066437882265,1,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",25,20652.1215948632,9036.03480407751,28161.2416725326,27750.0790877254,40133.8445420294,31806.6432334515,0.995841588211258,3,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",4,8013.38470771995,4920.07956125601,24184.7370212887,1649.11085305273,3347.21220632957,22398.9745405685,0.766518045971962,1,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",16,19843.51895366,18374.498044809,13932.9544718649,22105.2964975276,6285.8486181,8512.12557866954,2.02493770725749,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",8,101006.670015953,87892.8322224867,75727.9265754506,78161.0668001791,-34319.6970244377,-2613.26778130913,0.20338136151223,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Namibia","Namibia2014",10,46602.9824397116,5300.94360405412,78333.0982463212,82845.4796292725,17433.5814482555,17714.617347119,0.738225251436234,0,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",6,12634.0024019043,4454.89989925127,11889.5087157132,18079.4002721288,-1693.91225411287,-2840.76482486281,1.72058228495365,1,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",9,8478.48140042648,6861.05566347113,7577.80874356089,4506.8339130591,1539.0629042499,771.487308137391,1.39907479931248,2,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",124,1611.70663355774,1027.51926460219,1614.32399506206,1474.68745860923,-258.592141566607,-382.255965607233,0.514850858455012,20,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",41,5257.06116121635,5090.22605389479,5967.28142567722,6680.92169573691,-1535.89846502139,-1730.7828509255,0.648052851196829,2,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",4,10068.4604855215,10376.6771365793,13362.7135322787,14349.6,5573.08965768248,17034.7777777778,1,2,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",12,25271.6346915962,13763.2157968117,21847.7599107574,18850.4767163382,-8830.29974303855,-3706.36820849827,0.997648735699331,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",17,131837.056123573,29624.3040524019,195397.259983036,200619.29099759,-19403.8844136293,17969.4687129169,1.17208500666092,1,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",94,49784.6459586345,18915.0488773377,56124.1260629083,108971.358320395,2304.4660037873,6941.45720138294,1.64582739646655,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",3,111870.424733166,105351.922971303,24330.6270209091,11907.2824456984,-1364.36979106507,-4872.63397561103,1.03208030272249,2,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",7,33329.0827823846,28811.5817800806,21748.0747487979,16656.3151649551,-7376.4279288163,-9996.35802105992,1.43364553761354,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",78,45277.0486939059,35162.9056638097,40889.0286644475,52692.9564386028,-10890.5909125457,-10103.2394127033,0.265070092234352,5,"2012","Europe and Central Asia","Russian Federation","High income"
"Serbia","Serbia2013",10,181324.759218883,182181.805569006,137875.94062187,299264.779796703,16852.4527686401,-22587.360853676,1.65679230392771,0,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",8,225922.894027014,247147.950104252,105659.184864617,171693.874077149,7704.37479489909,-74846.8460825494,0.322441497471889,0,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",8,23802.67491083,10124.3646804105,33755.3001321538,18991.0443073538,-6343.16912890982,-6343.16912890982,1.58333333333333,1,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",23,3968.2831325626,4084.90959876186,2688.22817591773,3640.57926380516,755.930557938568,1034.62010799336,0.91219879441167,4,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",6,83191.3475343186,57077.8393005462,89738.2688053374,85401.8912529551,30286.5758514372,31096.7126832638,1.58192087838468,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Suriname","Suriname2010",9,33786.7383517334,31876.1384335155,4779.52681299165,3061.33382314674,1314.49019821418,1309.48732684509,0.815034655436371,1,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",4,240149.392175792,243740.768984021,64672.369364476,79766.3226776717,10296.5069619279,66708.5007823162,0.894307147645639,2,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",12,6502.79101257299,7004.97486853902,4738.48690960109,9098.31448346256,-1435.73977274461,-908.149174441253,0.663689860735109,0,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",10,3874.02254753706,1626.15224753975,5439.04809498857,1001.05670480757,4290.94656347037,4872.11414158432,0.739910463282917,2,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",5,69792.6032774415,70103.9821416968,38075.8723866615,46744.1041564044,-38600.7057722739,-16848.7650954071,0.126935368621862,1,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",9,101737.286361879,28792.5006928838,139533.039763499,73050.2904428117,-27419.9583147933,-19553.5823264855,1.21471916056169,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",92,58154.8637106934,58234.1489804589,37231.4229356292,43340.5936938288,-4925.98773307053,3882.96497398132,0.67356675550472,7,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",9,11443.6607315152,5963.34004785269,11520.9155556931,14431.4123061345,-4132.12487849266,-4246.19826972892,1.35008352534246,1,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",114,13957.8465642085,6812.88650284876,17113.7424606254,12553.1165833566,-734.439529018846,1734.82021516091,0.631646867425894,6,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",6,93530.9502587716,61726.6345135398,88477.9597421054,81088.3264565806,41483.514749584,39827.9740828633,0.453097729770938,1,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",7,1719.39057813025,1502.50661594934,1597.74087375329,1407.304937458,539.055168179282,-841.362777649241,1.02849269576646,7,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",112,29237.7138356192,13764.8126375689,33014.6107402292,34060.8273456152,-4276.99736533794,7448.10669114253,2.30944787093882,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",23,50995.7874234346,13565.1645143645,66566.4438689031,91146.4652558009,16666.132235327,-5527.14646766272,1.2,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",29,8585.67649224145,7079.3230510486,8765.85565115677,8322.29985605149,452.800399686363,3461.05427692721,1.01708999718732,2,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",30,8129162.51572186,6091326.46421036,6286393.97049985,11083256.1866295,-1585090.43285015,-1525538.18567693,1.07209000776246,3,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
