"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","yearOnly","region","countryDes","incomeLevel"
"China","China2012",NA,NA,NA,NA,NA,NA,NA,NA,2,1215,2.32309853526762,2.19735434812808,1.79298111209817,2.02954051678554,0.0682116018376394,-0.156914926642581,2.77777777777778,44,4.47384452759786,3.31370727107224,2.99351131628147,5.34917698273584,-1.22830502680543,-0.392749706242491,0.672163940648161,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",NA,NA,NA,NA,NA,NA,NA,NA,21,490,2.46782133370958,2.65876181546265,1.47863586386988,2.3481423792884,1.0020265580496,1.00512470695015,3.91588337275742,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",NA,NA,NA,NA,NA,NA,NA,NA,0,93,1.42732857553114,1.65485482294343,1.27109775053751,1.80652349827947,0.700809118670913,0.540604293069411,1.62954185257388,34,1.55968334571916,1.90076186880756,1.35894730006938,2.39747591271074,0.845802220937028,0.85044985661979,2.45107381278632,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",NA,NA,NA,NA,NA,NA,NA,NA,0,35,2.4708670715807,2.27673662547592,0.816225519848498,1.05150053848524,-0.112323180166921,-0.00995647082794624,0.967220372586611,20,2.5255855065294,2.19592841630192,0.81235289082341,0.689690393800616,0.0317718304956576,-0.0347129438904774,0.189973341127429,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",NA,NA,NA,NA,NA,NA,NA,NA,1,17,1.49823752454026,1.405282349766,0.667963907481185,0.982376948940135,0.587389327943506,0.587902211838342,1.03926971622855,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Croatia","High income"
"Dominicanrepublic","Dominicanrepublic2010",NA,NA,NA,NA,NA,NA,NA,NA,1,13,2.35953558648985,2.33791631625619,0.418301535321747,0.253366557538769,0.101259986256478,0.0762898789753557,0.806869664650601,3,1.23693693690629,1.26380799044713,0.15536028472185,0.244167506716238,-0.0298933717034517,-0.0208000421171874,0.883720930232558,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",NA,NA,NA,NA,NA,NA,NA,NA,0,82,1.50391241437298,1.39619945717472,1.86586549212521,2.3260653320895,0.192245097441702,0.262654096089241,1.26174668169401,12,0.870094660735528,0.268978569845181,2.17759860050468,2.5963702698856,3.72150527216319,3.49835646380732,0.0284825622821286,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",NA,NA,NA,NA,NA,NA,NA,NA,3,19,2.91578633670785,2.98189804694177,0.442891016935619,0.506131300429519,-0.191212284030133,0.100483102156241,0.321024681877495,2,2.25520026608536,2.25520026608536,0.148978118057378,0,0.0308055718218105,0.0376226562595651,1.22427869111288,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",NA,NA,NA,NA,NA,NA,NA,NA,9,1358,2.33678360420151,2.17516768038823,1.10043976071803,1.31735888758817,0.110746621881627,0.236261221951595,1.24328039835504,60,3.17413158128037,3.47149480399573,1.18446593787142,1.59722064786112,0.0594359513182454,-0.440997868876608,0.563419496212304,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",NA,NA,NA,NA,NA,NA,NA,NA,0,36,1.94323525212367,1.92301622336381,0.850310033749362,1.34568829454397,0.323357259464396,0.21581824548887,0.877480958939506,5,2.5856098538172,2.33450863371437,0.462215797812986,0.6280820143207,0.0162725206036613,-0.158711847427226,1.69011288357631,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Fyrom","Fyrom2013",NA,NA,NA,NA,NA,NA,NA,NA,0,22,2.29509871304075,2.25217981660194,0.846821222204791,1.5456181645769,0.102540912813218,0.153565838631484,1.5333809886198,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",NA,NA,NA,NA,NA,NA,NA,NA,0,18,2.22664907116509,2.39879165915618,0.667905780621147,0.815513947585117,0.177340965498302,0.212837142233924,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",NA,NA,NA,NA,NA,NA,NA,NA,2,152,2.43702702151405,2.25711329845631,1.19841810610968,1.35290688079445,0.612820786782696,0.678575160835317,1.49340206200865,22,3.12592019905892,2.88995223216497,1.53161605186491,2.2410352389815,0.751547244843264,0.964365419622078,1.69295014040979,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",NA,NA,NA,NA,NA,NA,NA,NA,0,115,2.01984052008171,1.99860688082717,0.649230981103588,0.93703542699091,0.508724566093229,0.520859385442015,0.585937418229957,9,2.15272897858358,2.00470965056583,1.0095094265761,1.36545837899973,0.39481166785072,0.348763947565949,10,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",NA,NA,NA,NA,NA,NA,NA,NA,0,16,2.62990317866041,2.53761695415572,0.928151607338343,0.97675535341828,0.115043060573722,0.0547293471269847,1.11475833294362,5,2.96938850355629,2.88732636799561,1.08297866091886,1.28343412344794,-0.183283364672353,-0.182242645605895,1.12723657777979,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",NA,NA,NA,NA,NA,NA,NA,NA,0,17,2.44231841148644,2.6243042746885,0.588092320425835,0.698425049029501,0.068249141163689,0.230891213840088,1.853531770497,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",NA,NA,NA,NA,NA,NA,NA,NA,3,2874,2.82600708214777,2.70878184167469,1.39007449597923,1.6365439515457,0.123244162778441,0.239424420174755,0.833333333333333,6,2.9842041097297,2.75701472031867,0.813094170308536,0.476857547067098,0.0120191404907854,-0.00451403373523075,0.666666666666667,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",NA,NA,NA,NA,NA,NA,NA,NA,5,512,2.61357060584387,2.3100884896978,1.30778434799441,1.69566388130303,0.303524758666966,0.659337638134686,1.13284754543254,48,3.2972100885425,2.92824514883874,2.05608238875834,2.18660326974986,0.233050792996849,0.0530628190765567,0.721971748663384,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",NA,NA,NA,NA,NA,NA,NA,NA,4,407,2.28480222679141,2.14201018076087,1.00330965801076,1.1845565292392,-0.0607376416791135,-0.119143758394337,0.91138321441353,7,2.26696137825877,2.41718103418119,0.917062332161102,1.46441113637364,-0.530149866245681,-0.44550730576996,0.243024775774941,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",NA,NA,NA,NA,NA,NA,NA,NA,0,62,2.10739560136883,1.82985806736105,0.948096215516895,1.16965659205791,-0.257990641624679,-0.103566041751827,0.933609615150519,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",NA,NA,NA,NA,NA,NA,NA,NA,2,47,2.20224784023154,2.0692762046608,0.542857355054093,0.723098697988117,0.384181777650289,0.363411742850888,1.0268456958853,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",NA,NA,NA,NA,NA,NA,NA,NA,0,125,2.67482982049912,2.4533625587217,1.06146443537569,1.44457483800881,0.201953571632881,0.371342332889512,0.65992774167903,20,3.13203595212801,2.99207314480808,0.987168137425373,1.51533801535253,0.0674770861226871,0.0914266432713046,0.854737474202161,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",NA,NA,NA,NA,NA,NA,NA,NA,1,148,2.7090547515501,2.7172977855593,1.38647352205865,1.69780874870989,-0.0450142731985336,-0.0790912291230079,0.429653440969108,11,2.75524299375026,3.05254807570727,1.58148655206234,1.51385946175247,1.43461159809517,1.35906773349777,1.59033930987269,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",NA,NA,NA,NA,NA,NA,NA,NA,1,43,2.68170126579416,2.52086234015655,0.736074857062907,1.33211787145839,0.111899002022576,0.170046814537114,1.08547241704064,2,2.97314769593981,2.97314769593981,2.39443834082095,3.38624717585512,-1.08847396538056,-1.1887889021619,0.633622741408466,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",NA,NA,NA,NA,NA,NA,NA,NA,1,78,2.13358896047321,2.27480565274676,2.05154281586891,2.02007487542853,0.178350751033092,0.39872079417697,3,17,1.84125154505126,1.70823861383081,1.0159820436679,0.869349685641726,0.153628753725144,0.0488643989413006,1.23425922692178,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",NA,NA,NA,NA,NA,NA,NA,NA,2,59,2.33342996860791,2.00382838369536,1.06242926919106,0.91788207291689,0.543729704083593,0.209731891842261,1.51861306613731,18,1.75027780063616,1.73890416412825,0.646484369632813,0.506646330787832,0.111946747891927,0.117965543972963,1.57894736842105,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",NA,NA,NA,NA,NA,NA,NA,NA,0,907,2.3704424817484,2.29504779937033,1.21610201133155,1.35735870444629,0.571483053463966,0.555025148619339,1,64,2.68313398918906,2.12637219635936,1.57606340363541,1.69814939311458,0.945352485499319,0.825468288145302,0.636413900978114,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",NA,NA,NA,NA,NA,NA,NA,NA,0,11,2.28287225427478,2.17328745432045,0.930098901586612,0.866522766612419,0.0887787448126086,-0.0339063461171307,1.13805922301249,4,1.82564349244429,2.03870995911994,0.469122864586763,0.832805013195852,0.170404579316039,0.181123090974483,1.38931950228133,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",NA,NA,NA,NA,NA,NA,NA,NA,1,57,2.5734177353248,2.51817662029404,0.814920984413712,1.04266755437957,0.046760249514795,0.401636495577416,1.19556102939746,13,3.94178097234913,3.32087210778788,1.58944863051163,2.64516426978471,-0.459339655124287,-0.0209462750083628,1.8426127727551,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",NA,NA,NA,NA,NA,NA,NA,NA,0,143,2.52682428405344,2.39720293889827,1.76294493981859,2.31611307266817,0.425836334916685,0.417760229941544,3.21589958846291,9,2.30207957837969,2.21993165229047,0.279861071096155,0.356906610315693,-0.0197342883711798,-0.0197342883711798,0.666666666666667,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",NA,NA,NA,NA,NA,NA,NA,NA,14,142,1.78777566812006,1.58061566788608,2.2016490339717,2.86214489814722,0.476367551760232,1.02466815459616,0.979610568732103,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",NA,NA,NA,NA,NA,NA,NA,NA,0,16,1.32618711488802,1.26870613159806,1.00533254744212,1.01849817415499,-0.337750206631053,-0.895856447852732,0.0829068345048642,2,3.52346711272116,3.52346711272116,0.993869845641851,1.40554421494036,0.332023946643488,0.455354211956334,3.45753060561307,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",NA,NA,NA,NA,NA,NA,NA,NA,7,260,2.76271980210084,2.07370425755681,2.43078327938569,2.12757666867278,-0.438384649062942,-0.247620438188709,0.718423696068245,31,6.15209938249212,5.40685155090914,4.58584229858458,8.40876394274754,0.818895409075955,0.857986257157221,1.0625,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",NA,NA,NA,NA,NA,NA,NA,NA,2,176,3.27118296102749,3.28648703508283,1.75759097467548,2.3883334967965,-0.171585865305319,0.0206855747138729,1.2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",NA,NA,NA,NA,NA,NA,NA,NA,0,23,2.40801379297287,2.27823315887984,0.702257280000508,0.732031293308402,0.151474982358904,0.273985822886973,1.24381932336498,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",NA,NA,NA,NA,NA,NA,NA,NA,0,467,2.42700143967901,2.33438538911518,1.19837335644139,1.50230723836174,0.303434338546953,0.299143976383054,1.00723347537654,19,3.51090433503725,3.24848305755568,0.999942206610034,1.29718323396442,-0.160186300098682,-0.218118404755302,0.374757687136087,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",NA,NA,NA,NA,NA,NA,NA,NA,0,286,3.04818465145741,2.87887505361002,1.13384404352576,1.25778916598126,0.0374348692543917,-0.109814207595693,1.06417715952838,32,3.76673469719683,4.24245950929059,1.48468437659826,1.52222272807703,-0.149153288004059,-0.454955451541803,1.25617646620839,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",NA,NA,NA,NA,NA,NA,NA,NA,1,17,2.67879467826879,2.3642224411572,1.23147957745564,2.15135679164134,-0.211302565941908,-0.084177426647011,3.84147329670407,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",NA,NA,NA,NA,NA,NA,NA,NA,6,348,4.13329814814208,3.65986798681365,2.05550978518709,3.23377562057038,0.012669496954635,0.0393277011453228,0.92815644308003,2,1.13285365905366,1.13285365905366,0.00896417705988033,0.0126772607735965,-0.0058958938480732,-0.00629651324137104,0.533559917183164,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",NA,NA,NA,NA,NA,NA,NA,NA,0,46,2.62474174992756,2.58383805271024,0.893702031122524,1.26106935014578,0.390013441048728,0.0371177474977266,1.968206229523,3,3.23473743624005,3.18671558874097,0.616668966351862,0.61016713674594,-0.425342846889107,-0.549966065723742,0.272227941159993,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Slovenia","Slovenia2013",NA,NA,NA,NA,NA,NA,NA,NA,1,15,5.46637253380936,5.6619017583024,0.401527770768013,0.723618038407665,0.274077388253378,0.912789344470264,0.711584367671739,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",NA,NA,NA,NA,NA,NA,NA,NA,0,13,3.38173817067804,3.67140627463569,1.10116535295612,1.42570378451541,0.0686103800255467,0.146640975054538,0.703277375132156,3,2.40153309806364,2.40325909967431,0.588088384066879,1.17617296884977,0.00266135074279326,0.00266135074279326,1.07692307692308,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",NA,NA,NA,NA,NA,NA,NA,NA,3,214,2.57611093075777,2.50334120995229,0.964595169113829,1.37198549323941,0.361980763463658,0.0626959161424248,0.4,NA,NA,NA,NA,NA,NA,NA,NA,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",NA,NA,NA,NA,NA,NA,NA,NA,1,17,1.82877107603536,1.91842958077676,0.37578651629517,0.413433755624631,0.109456888174665,0.118831688408876,1.50555551692292,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",NA,NA,NA,NA,NA,NA,NA,NA,0,19,1.86350565893906,1.94303314780781,0.495005809238077,0.478634890018908,0.379686314186203,0.359693280267266,1.1525782023636,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,3,25,1.67679016815452,1.66614147986854,0.121477487623681,0.152677217750466,0.046153933158362,0.0445810271446133,0.777321165575713,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",NA,NA,NA,NA,NA,NA,NA,NA,0,143,4.36121354887482,3.57354497804513,1.5345613776172,2.94978281447253,-0.0330131028678331,-0.340865546824354,0.500522664216181,32,5.08408011855007,6.26676788127195,1.89866820954184,3.36993677304693,-0.955499488380378,-0.540763098110853,0.846534975769801,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",NA,NA,NA,NA,NA,NA,NA,NA,0,73,2.01098726689456,2.08609866377815,1.30635162479593,1.91688313684857,1.52442847528663,1.78163718773695,0.784679878305758,2,1.73180610123682,1.73180610123682,2.53154846122713,3.58015016767215,1.48884058311429,1.6906264680674,20.121317609157,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",NA,NA,NA,NA,NA,NA,NA,NA,0,15,1.4685132696518,1.24336100846495,0.517151271170789,0.891979452015782,0.221135419852308,0.18664378215317,7.13757484587171,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",NA,NA,NA,NA,NA,NA,NA,NA,0,172,2.16459465956856,2.02628591243606,1.27692741304423,1.76918263200841,0.302871685441316,0.226833358360618,1,18,2.39147150054859,2.21763839986293,0.698848410038162,1.01191667370053,0.288120430780611,0.152560400372106,0.816866805571317,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",NA,NA,NA,NA,NA,NA,NA,NA,4,280,1.90382850963902,1.71832985602965,1.80130142551703,1.81016964147231,0.25605180532052,0.180014413460088,0.576490011474909,2,0.0236542509961106,0.0236542509961102,3.30590747681813,4.67525918966682,-0.185591078297337,-0.212511781348492,0.943202489258574,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",NA,NA,NA,NA,NA,NA,NA,NA,2,39,1.82960395280099,2.19033935041522,2.99254068304382,5.9763030671443,1.44428193328853,1.59541097178855,1.47090037658336,10,2.52327532949642,2.32756528847662,1.7668838111379,1.61886921569192,-0.954130433036182,-1.00851159367603,2.12121212121212,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",NA,NA,NA,NA,NA,NA,NA,NA,0,130,1.67942865974887,2.03224141863572,1.22541524882607,1.30010925334983,-0.366181719787166,-0.0961340446683126,0.478555335268236,7,1.27210584113026,1.19127274501819,1.20514325574075,0.765207554519131,0.208049272822448,0.225300420654305,2.68270835109101,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",NA,NA,NA,NA,NA,NA,NA,NA,0,121,2.23323685774546,2.02656455575261,1.08138434882829,1.22073697440916,0.0904909766888557,0.109623847830137,0.937573480755645,4,1.87013644524059,1.90933201373935,0.362720765804799,0.321075774837542,-0.0107387883104919,-0.0213005702388918,0.890966640031242,"2010","Latin America and Caribbean","Uruguay","High income"
"Venezuela","Venezuela2010",NA,NA,NA,NA,NA,NA,NA,NA,4,11,1.83927692456397,1.75198926890839,0.403954445268288,0.485730272533907,0.31304567038317,0.268303012029911,0.612290453585931,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",NA,NA,NA,NA,NA,NA,NA,NA,0,496,3.0899709465504,3.0589641647654,1.94398250115668,2.2215360574514,0.187973256982669,0.529829456762331,0.670467924903799,70,3.76007777393043,3.60727107801944,2.12249480293065,3.6269110485094,-0.470063357504124,0.17767014793195,1.19877824767131,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",NA,NA,NA,NA,NA,NA,NA,NA,0,50,2.57651353655069,2.45380594470685,1.25282738296526,1.71936148546239,0.036034629265556,0.192991834233805,1.25932287116996,2,3.68600752697481,3.68600752697481,0.219865438405731,0.310936684890491,0.0835227072235007,0.0853981035966842,2.26526472993624,"2013",NA,NA,NA
"Yemen","Yemen2013",NA,NA,NA,NA,NA,NA,NA,NA,1,25,2.66169348472513,2.68248065204756,0.967101166620321,1.64255276179029,-0.131068180155104,0.0519337632826003,0.981821923524425,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",NA,NA,NA,NA,NA,NA,NA,NA,1,83,2.30233384062624,2.25202851384778,0.963504990064998,1.59283925805213,0.511626282837048,0.37052068604876,2.39792354926943,24,3.24343276355175,3.33529526343111,1.35978846033617,1.383265321479,-0.0055543055632878,0.198210760469693,0.943301894114218,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
