"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Belarus","Belarus2013",275,51556.2630004596,32428.3083700724,49363.3201586408,60576.0800352952,-8709.57051579643,-7225.65218834854,0.455491232281216,10,"2013","Europe and Central Asia","Belarus","Upper middle income"
"Belize","Belize2010",138,38831.2758408844,27825.1423555192,28916.1853188948,31250,9020.68017014274,10542.7684983707,1.49960636862345,10,"2010","Latin America and Caribbean","Belize","Upper middle income"
"Bhutan","Bhutan2015",222,24731.688606367,15467.5887489056,28906.1584414368,25929.7827330069,-1959.83342174821,3273.55259899745,0.741560118907593,20,"2015","South Asia","Bhutan","Lower middle income"
"Bih","Bih2013",289,82089.7910364861,60232.1301790292,72543.5692038394,73382.2157011989,860.306722095318,-8436.55629977077,1.16631778852828,7,"2013","Europe and Central Asia","Bosnia and Herzegovina","Upper middle income"
"Bolivia","Bolivia2010",188,26974.4459420975,12085.6896206397,33422.6793478572,28442.5451092118,4485.15475213696,-1463.73831202424,3.39637850088433,23,"2010","Latin America and Caribbean","Bolivia","Lower middle income"
"Botswana","Botswana2010",223,56997.680634083,30868.1416294832,61598.5063318607,71277.4542809239,27343.8877117311,20836.3949674826,1.85284465510941,9,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",1596,42101.5329403603,21984.5941968765,50910.5918213161,55225.3006225537,40281.3127972241,19254.0693030937,1,63,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",263,38314.3865104961,26187.5502651652,36315.3475027801,43173.0498291025,2734.17980303141,2803.11968079607,0.469576966465491,10,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Burkinafaso","Burkinafaso2009",350,29819.2921277489,12022.9621586422,37258.4311530791,36011.4267271131,3804.9973431277,1917.61492137232,1.36839945436444,22,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Burundi","Burundi2014",144,17793.9795821355,12952.2940760684,16777.303105553,19899.3630366042,241.457663493914,1219.58490759456,1.59451598088054,8,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",297,14227.9814905444,7448.24082706612,16640.8071627538,12255.1386580707,20491.7292508007,26820.9174079672,1.69662179236735,50,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",895,67663.9227789117,47126.6222643972,59986.1297945027,72896.1811031382,27662.0138414843,35496.6159737211,2.30090429848426,54,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",2568,66154.5201930512,44939.3850857437,64816.2126459254,64413.1186228994,-6027.76330381835,12397.7844144294,1.2,125,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",859,57982.4883359145,46040.5420509511,51432.8113138317,58555.8569002069,13082.4725184743,36637.4928824322,1.5,35,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",424,44924.7956822072,29072.0683574767,41741.5109943446,51457.5609927339,-10832.8844305002,8387.39715440435,1,11,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",441,8617.41693462261,3000.95417989111,12340.5858408799,9645.92414964999,7129.37100615201,12566.5694058314,1.2344866604627,67,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",316,89306.290771349,61753.8945666575,76406.0365668138,91986.1243257851,31123.7876772369,35179.7410759365,1.08650232675556,6,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",204,121301.703322537,77030.5960004099,132205.330890569,98457.5948198798,-2249.24969461676,-60679.3316324649,0.840834295714348,11,"2013","Europe and Central Asia","Czech Republic","High income"
"Djibouti","Djibouti2013",225,82661.6449631052,42574.1495236873,100158.505198843,103178.352487072,-41203.0800224332,-41424.4636488564,0.523607101334679,8,"2013","Middle East and North Africa","Djibouti","Lower middle income"
"Dominica","Dominica2010",140,53323.6219847281,47914.1528280247,32011.0156429746,41534.3915343915,-448.099529867706,124.511928815436,1,1,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",316,29493.9591836439,23598.6699105937,23174.4566019041,22595.9737636363,1808.70550396339,1717.47298839255,0.68841978265316,19,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",406,4231.03882045216,1578.51448229949,6320.93801175961,4387.05510691344,2043.83250386931,2758.19231931081,1.02623476219756,75,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",330,94192.625636979,50000,103650.4343722,109333.333333333,5808.69740412307,13750.3601426546,1.6639307386302,7,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",2256,20184.138167407,13083.3907701021,20295.9184093264,19886.7539705551,-2397.53936807201,-99.2492396999434,1.3,187,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",279,41450.5388332018,26368.1567042914,42857.8955406499,37131.8888888889,-1249.35369498884,4262.87401611531,0.813212578837252,12,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",230,87402.5722592361,58923.5351362403,77039.0202027344,85549.6039836611,5406.85116273855,21940.6624831869,0.942042404158919,13,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",472,8087.78557181011,4416.3140091868,8604.20847226705,7905.46769284165,2650.36653957721,622.321893437247,0.390399707975908,45,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",325,44185.9322624164,31134.648544697,42806.4764715813,42646.0120562195,1887.52756820223,5428.52685634696,0.75,21,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",278,26631.1274542709,12872.9162744584,32069.015616521,34435.2073046483,-7103.06457100708,1091.53931076823,0.782358560039676,11,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",517,17321.9420618898,7412.37950451003,22725.6790444524,21593.4086506086,11187.801108057,9339.61429644441,1.13293809424137,37,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",129,34082.5634261514,25083.7189588178,31109.1211042393,29290.4013468014,5604.95758493233,7040.56960646206,1.1,12,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",411,29432.9794027261,19604.1063046959,28869.146538072,27846.7419100794,13645.3258700733,11057.3282916675,1.57369386122717,24,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",133,43704.8564906461,26967.3939691101,47422.814654073,46050.1013320258,-1147.2916030413,-171.516184386012,0.955958333525462,10,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",243,16838.732555537,12763.6889750624,17118.4069434874,16759.1950646817,3402.95928554194,4286.02528129273,1.6,26,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",182,121181.202271468,71681.5802679307,134688.71894582,144368.399173505,-3749.88929363223,-17540.6455152629,0.781868281585697,11,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",7968,15730.7177625588,9139.20615319549,16532.753702998,15655.6218698668,339.771759388183,762.320677632826,0.91304347826087,992,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",1001,3001.0131680868,1870.49588213412,3223.80040928024,3147.62890388015,833.542233707009,2564.40977993391,1,242,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",703,21515.5042352636,12665.2370152271,22100.413567559,23923.2254732068,-3854.04980514719,-4317.82444849863,0.921829689894197,49,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",423,245484.75436513,198096.869039667,181176.79141686,207561.570266536,-10298.8478766668,-7025.08171406668,1.4,15,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",305,34623.6140088656,20858.4298617792,34187.389148727,22587.3371497876,16861.6231246154,26300.1970831305,1.15133402901277,32,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",519,50783.7519593979,25931.7075046296,58865.3204661114,53120.1101210278,3843.47851158192,-7311.089597426,0.608156173380256,29,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",395,26308.7970822425,21064.9415609416,20809.1050183053,21454.7914633333,-1586.28624096418,-3043.23590314036,0.892267293817197,35,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",599,29440.2893405351,16068.8481169631,35619.6051833217,32055.4144919797,19431.0769726334,15247.089498796,1.5,61,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",170,51220.2117568476,33354.3718180651,49461.5514857755,50457.3535317924,2749.37972828655,810.764265641174,1.34070997497714,9,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",203,19391.8861699301,12699.3071506679,17872.4453730135,21611.6182452903,1150.77823436591,3438.00925360478,0.637633145783583,12,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",241,10898.7959114248,6026.81838772117,12998.4606711014,9642.90942035383,-174.152450043935,52.7062788070598,1.50328156269789,17,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",252,41725.9872798804,24388.3478847134,45252.2361419595,46540.6620555288,11882.8780226656,17740.2632137787,1.2201115573676,18,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",465,104766.677993925,75818.1359757357,100208.435682385,116868.083001383,-14793.53212964,-2268.61880500509,0.6,18,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",216,44025.6668348808,32509.5610336896,42003.4128950478,41612.2381231227,6166.8778069963,28893.4308338165,1.1,7,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",367,5518.77050295469,3130.31518642458,7369.391969044,4764.92824033881,-1039.58200489622,-184.04264487329,0.86023697654124,25,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",329,14152.9593525338,5546.4395101483,19090.881301937,18914.680336811,2991.36629072747,2782.92475888718,1.4522229398288,19,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",212,18541.8545144794,5701.60320064051,30091.4328702165,20759.3610958391,-2621.21878369247,-4129.41456593871,0.788910442058736,36,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",95,35886.2282762055,19272.636273825,41951.9490129335,41868.7710532324,60.8980932138113,-676.892016478503,1.41502882290349,11,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",362,35053.4966763121,21050.1996277723,44111.1506043675,28333.8635928894,-757.504252300034,1718.59834251084,1.55568354523873,21,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",1271,28473.4941857002,19591.4134323081,27824.0411183147,27133.4106635537,14830.4129301339,22957.9775275055,0.86931883134361,124,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",279,17068.516841121,12368.3313978955,16267.927684039,12992.4514144164,3513.594248887,3973.74163637373,0.561278157953684,33,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",314,22173.312298571,14098.917917063,20633.0506170693,23947.9044326222,2512.91300340406,12402.6892192162,1.04936297225905,10,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",96,49671.5614143772,36560.4672574039,47478.5801254569,50233.0986272066,22265.6834011775,22275.4418296869,0.817488148317111,6,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",342,50357.4505130905,27548.5727246533,60946.1189223171,43545.8585451533,-14278.8162176012,-10937.3511971306,0.837211687876256,30,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",507,13627.2747804138,7420.92453417372,15057.339608654,13785.1739036732,-4202.6403176746,-6791.55992944862,1.21324793942094,33,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",308,19036.2389691322,6870.61559470913,26433.4874490139,20983.5124154507,12906.2671735339,17051.2800763397,0.939476772433805,22,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",380,5877.14759880511,4004.90264926527,5643.93393557872,3720.04120825696,418.833890566001,2000.56454258337,1,91,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",262,14325.8885815473,8194.24347828927,17459.1951064854,16013.8929689996,10781.335721343,9312.01031605126,0.779734425884715,29,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",1868,2411.53435062665,744.433572855618,3688.1177607466,2200.54564136121,-600.892489270639,-364.158369920686,0.412843053778788,196,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",494,7951.91980214593,2545.1130269474,12814.6276655732,8297.06846784852,12258.2569428426,4923.33640225704,0.428071748316961,84,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",173,163918.049554538,13129.7773732328,295370.368539629,220714.285714286,1177.09672409294,5915.18475767332,0.983632716797987,10,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",300,48564.4486654238,25174.2477515201,53809.7176147143,45370.1244292238,4008.48504825851,1880.88634160065,1.85180516300714,14,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",853,47250.7674364193,31128.6902816583,47067.0388792584,50473.0464523592,18692.5362590848,9291.27025526843,2.2,63,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",1044,31600.4709981813,16309.7546577259,39216.4148681433,31007.790515421,5589.53559812837,6427.90588819047,0.894736842105263,94,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",359,152270.252271609,68452.0774483996,204550.52771475,180609.340119804,-35026.3653455596,-42675.2095081555,0.621129143993005,31,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",450,46233.0334203932,31694.3475930001,46121.8040820321,54116.2850009275,4.26662257056351,6941.85425182669,0.934150713741975,26,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",2898,66918.7639497522,39036.7982595736,66927.1250455311,76368.2852941326,21809.7166998953,8828.14323166084,1.25,126,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",423,48328.1469500407,17972.0332985212,61665.4320247806,69293.0522590969,18737.314824554,17211.3994435514,1.42857142857143,11,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",320,79407.6680498635,54094.3847342228,74172.7667822999,83592.4675922872,2136.97460906818,19599.189931256,1.25,13,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",164,99089.1350768513,65625.1413795498,100922.887529689,118539.683773003,20046.1963748523,22708.5254830049,0.888518124576939,8,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",231,204313.907110273,139519.745936516,203065.748386974,165171.212390887,-20305.7263690169,-32828.0420912217,0.75448636893604,12,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",631,19255.4391017799,13241.1356927009,19068.3698545682,19318.0424212552,5144.95274414756,6950.49262126456,1.16666666666667,44,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",513,10745.1029108316,5135.12836457077,13412.7363695932,9573.62893765418,6688.42897632574,3020.24279394545,0.583333333333333,44,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",119,41647.2731270184,37037.037037037,27032.2595460291,30065.3594771241,9872.23917224932,8001.43752277376,2,10,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",133,45639.2034613054,43334.4465475652,25072.7497362174,26161.9462599855,-991.726139021825,1202.517587524,0.858722367792216,6,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",142,48858.0519753968,37037.037037037,30972.76150403,35879.6296296296,7280.92363076461,6205.90290778745,0.990423372531588,3,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",203,7070.05218248581,3310.42014420813,8701.5476792276,7150.29928085337,-1948.74075125866,-2118.64486214659,0.646817057763816,45,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",134,30891.8907908333,31876.1384335155,8926.75751529177,10928.9617486339,2055.64283828616,2148.88221479669,0.762338049299403,18,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",561,643771.860415812,483165.209053,537612.485590135,632137.919695614,28945.0093856243,148657.658134304,1.72727272727273,16,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",228,8239.46570350111,5248.78075655838,8857.56032988529,9230.48742170896,-1939.8699553505,-1059.19805516387,0.956694813254063,24,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",436,4784.56868374511,2684.62957289934,5671.62750391404,5005.28352403787,1424.41575673582,2076.66973033496,0.81639960798111,40,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",305,40602.6281253194,33094.5437966081,28549.6704383275,24434.4180817568,2349.85354896992,4691.57375539407,0.857142857142857,26,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",545,60349.9567083356,40651.4116564327,56999.8899687844,63557.8110347153,-10191.4768322969,-5127.14125687138,0.559436685112514,35,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",785,73664.4660357649,50137.3817000961,78246.9327546392,56663.8132367465,-26340.3413190232,1745.52799376342,1.25,48,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",439,7878.50382086708,3037.03377544271,11559.7853171938,8130.3925030081,6296.0959689102,10626.0564281296,1.14285714285714,57,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",736,12661.5856851356,9111.13300404913,12189.2724082232,9617.30705982964,-618.636898021897,-2060.01622776399,1,31,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",459,59275.9440535551,44310.5609052353,52629.0620300663,54691.892317319,16619.4920659115,12880.0866557952,0.857142857142857,19,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",336,15153.1226329251,9000.41530735484,18718.4023479466,13158.6071793528,4468.33577743425,2793.75735178292,1,29,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",194,13484933.6763337,213561.002931829,25030364.0429454,38726905.7599751,-9927338.62679015,-3098767.8506877,0.529411764705882,1,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",947,33161.2183008637,24729.8780055559,29321.1209816321,30524.9127515245,-8886.20650805343,-4778.34497627178,0.666666666666667,54,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",382,40878.875908813,18301.9425430583,49052.3126058925,39805.5837566572,2348.23624279831,4238.88385600861,1.33333333333333,35,"2013",NA,NA,NA
"Yemen","Yemen2013",216,9743.23055455265,5914.32477079802,10285.8825127164,12031.9544555922,5604.70919459815,3464.06222723254,0.671164761556249,60,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",584,9621300.41810302,6324166.71420299,10127676.2696124,9398082.7313525,3482243.37510255,4977832.57252757,1.125,49,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
