"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Costarica","Costarica2010",15,0.582582953556018,0.482641193028276,0.489565699290321,0.417927598569129,0.121035539308388,0.146346130088516,0.204757560745335,4,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",4,0.298522142826247,0.283438979908461,0.0790407610666737,0.0415525114155251,0.013437015020806,0.0126370949575928,0.674844125488954,2,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",11,1.01125820773408,1.01440467942824,0.337301865643902,0.416742493175615,-0.237547690426508,-0.323073148607052,0.752767344299984,0,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",8,0.561291115826226,0.429580274263782,0.548508749471142,0.910239844546018,-0.22499017092557,-0.332036509687563,1.44074745584164,0,"2013","Europe and Central Asia","Czech Republic","High income"
"Dominicanrepublic","Dominicanrepublic2010",8,0.867274689118545,0.680405453358046,0.612935945566822,0.486353555980063,0.264290423913515,-0.0417179371844336,0.170422573043088,0,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",24,0.319784261925925,0.307887595241362,0.257273976921979,0.313554056354908,0.0188020698123822,0.0044713144935334,0.800552297156975,0,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",11,1.36906123672245,1.18893991384791,0.941229029687948,1.7994296168771,-0.582816992793589,-0.370093937373473,1.95948080017314,0,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",68,1.54267768044339,1.41467126682626,1.47631488634169,1.19981751824818,0.948768946162678,0.519118004482842,0.178751286254431,6,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",5,-5.90897802418318,-3.8830963240337,7.39128322583942,10.8595573668421,2.93971890878322,1.9487005407569,1.43074511826754,0,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",5,-0.0143922277343759,0.159595419459589,0.569096907680353,0.343337511333757,-0.612144601030842,-0.671217643532497,0.0833333333333333,1,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",1,4.60355390924707,4.60355390924707,NA,0,0,0,1,6,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",12,1.59088222463367,0.969109427884196,1.64619216651512,3.17333070227373,-0.391697413850238,-0.2105550107436,1.2,1,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",5,2.71326032588342,0.829527195433224,3.72067970118939,6.78958050501273,0.68018330475957,0.837640305507082,0.75,0,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",41,0.560105970204215,0.439350617593965,0.712195461025253,0.93507817157362,0.732072800723983,0.815451186813019,1.05023673057619,4,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",12,1.20639404315003,1.1947998068034,0.852913991039089,0,0.226078322107486,0.448843346040351,0.615094495467758,2,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",11,4.36329211275608,0.49133780064586,5.6608329706005,8.63777180266541,-2.34038794300412,-0.988223967708575,0.763223998747511,0,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",5,1.2049539784225,0.964238310969048,0.984775515474734,2.14285714285714,-0.18270734531198,-0.152304564184469,1.31238080398352,0,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",394,1.94308683585784,1.71270744803102,1.26514134240063,1.32683600644617,0.322663922412977,0.199657503987775,0.44429899099049,9,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",14,1.46037262600225,1.57253406016128,1.14132881514898,2.17904060771879,0.0567050882078859,-0.100483867546562,1.36827343736317,0,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",33,0.296036172601756,0.0731884888674931,0.460510020518562,0.368665336892071,-0.0504578169529648,-0.0698703264033052,1.99346367759692,2,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",5,0.65990048623974,0.627036184675192,0.300006845230116,0.464488775460243,0.153475879286068,0.105878534063224,0.166179552879351,2,"2013","Middle East and North Africa","Israel","High income"
"Jordan","Jordan2013",11,0.345009387657531,0.105740049957347,0.425940492615934,0.809961957002566,0.358143244382009,0.305503287252898,1.2097138939722,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",12,0.547982759952871,0.575167016903978,0.509235651412141,0.908572189360367,-0.419990822124084,-0.296083017703245,1.80653259355357,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",1,1.66666666666667,1.66666666666667,NA,0,0,0,1,5,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Lithuania","Lithuania2013",2,0.367560788619842,0.367560788619842,0.0278997604948448,0,-0.000598899517590719,-0.00131520732262569,1.12306936260247,4,"2013","Europe and Central Asia","Lithuania","High income"
"Mexico","Mexico2010",148,0.835851809473224,0.758803923580594,0.69368460403249,0.729808379090218,0.0780469966341106,0.123346129688262,0.833480396224327,12,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",6,0.993605264002433,1.03118130645701,0.60125073491484,0.539922745978928,0.151737452721732,0.109256948810204,1.80486582234638,0,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Morocco","Morocco2013",5,0.493690281603776,0.528910161725602,0.411621434959206,0.830900013744826,0.259038940849068,0.147881247223357,0.176015144277534,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",16,0.787570126354048,0.699566612359396,0.599135438486708,0.910778394255875,0.0681791332326684,-0.0472428028930223,0.412370343403385,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",17,1.30554212001372,1.13307932890503,0.913118635755558,1.22731439950316,0.637679681739029,0.239756462729752,0.249014903175088,0,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",3,0.160978818586432,0.158928801074329,0.0839532379806438,0.10033670697993,0.0289970305986288,0.0339512031386217,0.8357747197696,2,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",54,0.251756961810841,0.139309925714209,0.455762147366553,0.478043867852437,-0.00243665561412856,-0.0254088008733029,0.577723090000886,8,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",16,0.31552548777679,0.199312568146734,0.34845830302893,0.349253765508401,-0.00258222379328535,0.00706716459051737,1.25,0,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",6,0.40494970628219,0.131183373172455,0.665153881459143,0.568774401397876,-0.155084877984755,-0.144889629108553,2.5301434663447,0,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Peru","Peru2010",91,0.883942292508704,0.678972775040366,0.868798433559528,0.844337916974683,0.125279327408744,0.0898521255878682,1.93497990615737,4,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",13,2.00483385663372,1.61906423662418,2.08961585954146,2.62299969388544,-0.053698842417937,-0.497122231254673,0.395393495019141,2,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",11,0.81881682197563,0.821595638467114,0.585600948278646,1.11162273549775,0.0163609734365696,0.0850224602117797,4.53569162860855,2,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",53,1.27598054717979,1.1353934898202,1.3212101947662,1.16982286224035,-0.0240927676063995,-0.0307449018026977,0.732147602191303,6,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",4,1.63286949575655,1.14136874663945,1.38979965387056,2.47062223078405,0.295015409501004,0.276913014369272,0.6,1,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",7,0.666899331990849,0.502161980787786,0.565165103379006,0.590441474141204,0.559722971554794,0.320880263278481,0.09287974507073,1,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",14,0.804725954334014,0.994511760145724,0.438968764019709,0.673067463030236,0.000340873575497609,0.206097327383712,0.821730959912053,2,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",7,1.46103428654784,0.714285714285714,1.7247929980957,3.01161061541981,0.066295124109002,0.066295124109002,0.875,0,"2014","Sub-Saharan Africa","South Sudan","Low income"
"Sweden","Sweden2014",93,0.439806129108093,0.37578205438164,0.373470184503754,0.375739791166979,0.140812834397508,0.114179821474678,1.64094442787168,3,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",6,0.579463646430604,0.57473566096775,0.103170010698491,0.0946358669935906,0.0399041157444236,0.0677304803752398,0.621397141022484,2,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",10,0.803354770120228,0.769230769230769,0.297264126121565,0.623836914227715,-0.00325332104939961,0.100911247329244,1.13647898903878,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",15,0.969305356987044,0.679811815086653,0.709102762108688,0.811792795598463,0.183599281303907,0.267950555421008,1.12519409810745,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",45,0.414786094771951,0.201056343192125,0.55234477139049,0.62101548269581,-0.196432359415936,-0.164447852844045,1.17246991629806,2,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",15,0.260683070275,0.301488530859751,0.268070158707896,0.30846071332797,-0.0691541207021113,-0.341937276122055,2.69237318883842,6,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",7,0.349863925398455,0.104718538442842,0.476386696230474,0.891661487370247,-0.192369764773421,-0.0785162467455492,2.51648455823821,0,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",5,0.138629086381792,0.134054939315393,0.0736150781571731,0.134815209530697,0.0194799153870885,0.000813635165643644,0.391729951498724,3,"2010","Latin America and Caribbean","Uruguay","High income"
"Venezuela","Venezuela2010",11,1.65235507114034,1.48766950640383,1.42227308567953,1.86316783364868,-0.10056762319232,-0.630124466976312,0.299454942941622,0,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",67,1.42261161315993,1.13218205798525,1.74252556405594,2.62004662004662,0.468754690826252,0.225628215347519,1.36749638734697,5,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",9,1.2842164833975,0.963413039195731,1.08817012498009,1.68998035492289,0.379883445333142,0.0857889536353095,0.843538503628547,1,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",10,0.746050721021901,0.592642591792566,0.474112302960918,0.572089358782118,0.203289566858555,0.42296074117531,0.812888630966127,3,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",22,0.317673986801325,0.291196105726128,0.24128239994322,0.276706435077909,-0.0580471922877315,-0.0565346805290568,1.01927798447422,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
