"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Israel","Israel2013",15,0.300365816995372,0.4,0.18076257925196,0.316666666666667,-0.0698200142956275,-0.0375601212837378,0.52954414388493,0,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",8,0.346065787328079,0.361368507144364,0.113948484724199,0.133333333333333,-0.0777408733939462,-0.074474123252243,1.13433139691061,0,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Kenya","Kenya2013",11,0.235359214678602,0.173173161373712,0.183685955520268,0.2,-0.0711820904365443,-0.0769374409247425,0.8,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",5,0.421835909339771,0.431330600892197,0.329196451688397,0.509473684210526,-0.0816009854405298,-0.0701634938409855,1.43190940422766,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Malawi","Malawi2014",7,0.179093965098927,0.108388875317381,0.19006540046776,0.174397727272727,-0.0499721926817185,-0.0140107522608639,0.649935003177578,0,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mauritius","Mauritius2009",14,0.438288590275686,0.501470738043172,0.250550979288868,0.316705882352941,-0.00255197722666941,0.0389883040674271,0.136029296728824,0,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",66,0.517998499529989,0.566422177203365,0.24932849381502,0.468045112781955,-0.0436897510682298,0.156295174987128,0.218842117795442,1,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Morocco","Morocco2013",7,0.387642953213962,0.3301744685007,0.203803772343755,0.314285714285714,-0.0112903279598674,0.0227654981798263,1.15241728793901,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Nicaragua","Nicaragua2010",6,0.453096920212117,0.453800848843246,0.281135056854685,0.35,-0.148135518563122,-0.127459589986201,0.546523415257828,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",23,0.321632128190344,0.216328214638096,0.336541740356691,0.59976,-0.0697506088783865,-0.0846712162706608,0.602869645007571,0,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Paraguay","Paraguay2010",16,0.207961998256449,0.219874390875903,0.241602248938168,0.251,-0.0634908730239215,-0.027269405768405,0.951639797429373,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",5,0.126584242210063,0.114818584512948,0.120729347601915,0.1082480599701,0.124501098934546,0.15243197625144,0.44136288724776,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",15,0.313289546211301,0.281322411042847,0.293200169379759,0.359173713962446,0.0114063673303768,-0.0109601650185598,1.0384996585732,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",6,0.458176597590179,0.452137789839875,0.223590693024666,0.409258830974375,0.120238952815766,-0.0279179339585864,0.162790697674419,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",76,0.288072373259672,0.324163474038414,0.167188708985075,0.211215753424658,-0.0364521223635974,-0.0048477033363178,4.20920065506322,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Slovenia","Slovenia2013",1,0.702188014302639,0.702188014302639,NA,0,0,0,1,4,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",16,0.200677870911359,0.198108431664238,0.133627261791688,0.218291316526611,-0.00170948286101101,-0.00148913792184685,0.335571369500578,0,"2014","Sub-Saharan Africa","South Sudan","Low income"
"Sweden","Sweden2014",8,0.555497459538862,0.530868306396536,0.245644218575073,0.388235294117647,-0.0207295619415718,-0.09216050932449,1.01435792666069,0,"2014","Europe and Central Asia","Sweden","High income"
"Trinidadandtobago","Trinidadandtobago2010",6,0.355655050740394,0.301174371043225,0.219721205689585,0.26,-0.102299648810817,-0.12085579642916,0.595040339670244,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",9,0.385978061337252,0.254668656505946,0.279678602562342,0.367372051299897,0.110379111975705,0.046943212219266,0.383095186286046,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Ukraine","Ukraine2013",2,0.495460737418448,0.495460737418448,0.014142135623731,0,0.00143829661607387,0.00230769230769231,0.914888826595909,6,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",14,0.269987566452039,0.189016015800539,0.243969001741324,0.279146041666667,0.070669228281557,0.033330436308894,0.316258828576267,1,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",1,0.3,0.3,NA,0,0,0,1,6,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",6,0.241879844120977,0.213212779063251,0.199350032455215,0.37781512605042,0.0672591387709659,0.0680931746597629,0.4906646452,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",11,0.298052029535868,0.394001352529311,0.147257876262655,0.145634920634921,-0.0557259852378537,-0.0874351331843081,1.5750654514631,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
